Experiment parameters :
Instruction;1. Full speed
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.25733997;3845;14303;0;196;91;81;12;14;0;0;0;16;0;1;0;0;64;0.09618651;-0.146325
1.26135797;3846;14309;0;291;91;81;13;14;0;0;0;16;0;1;0;0;64;0.13422881;-0.136220
1.27734097;3846;14309;0;308;91;80;13;14;0;0;0;16;0;0;0;0;64;0.13422881;-0.136220
1.28136897;3843;14311;0;317;90;80;0;14;0;0;0;16;0;0;0;0;64;0.02010190;-0.166535
1.29734397;3844;14316;0;328;90;79;14;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.30136597;3845;14316;0;345;90;79;15;14;0;0;4;0;8;1;2;0;64;0.09618651;-0.146325
1.31734297;3844;14315;0;380;90;79;1;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.32136497;3845;14318;0;427;90;79;0;14;0;0;4;0;8;1;2;0;64;0.09618651;-0.146325
1.33734297;3847;14320;0;459;90;79;1;14;0;0;4;0;8;1;2;0;64;0.17227111;-0.126115
1.34136597;3844;14316;0;484;91;79;14;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.35734297;3845;14316;0;512;91;79;14;14;0;0;4;0;8;1;2;0;64;0.09618651;-0.146325
1.36136497;3846;14317;0;555;91;79;1;14;0;0;4;0;8;1;2;0;64;0.13422881;-0.136220
1.37734197;3845;14316;0;594;91;79;14;14;0;0;4;0;8;1;2;0;64;0.09618651;-0.146325
1.38137197;3845;14315;0;612;91;79;2;14;0;0;4;0;8;1;2;0;64;0.09618651;-0.146325
1.39734697;3844;14316;0;622;91;79;3;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.40136697;3846;14317;0;630;91;79;2;14;0;0;4;0;8;1;2;0;64;0.13422881;-0.136220
1.41734197;3844;14315;0;638;91;79;14;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.42136697;3844;14314;0;646;91;79;3;14;0;0;4;0;8;1;2;0;64;0.05814420;-0.156430
1.43734297;3849;14320;0;649;91;79;3;14;0;0;4;0;8;1;2;0;64;0.24835572;-0.105906
