Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.41788101;3791;14168;0;212;100;96;6;14;0;0;0;0;0;0;0;32;64;-1.95809788;-0.691995
2.42190801;3792;14166;0;250;99;96;7;14;0;0;0;0;0;0;0;32;64;-1.92005558;-0.681890
2.43788401;3792;14166;0;290;99;95;5;14;0;0;4;16;8;1;2;0;64;-1.92005558;-0.681890
2.44190601;3797;14171;0;300;98;95;7;14;0;0;4;16;8;1;2;0;64;-1.72984406;-0.631365
2.45788301;3800;14178;0;304;98;95;0;14;0;0;4;16;8;1;2;0;64;-1.61571715;-0.601050
2.46190601;3801;14174;0;324;98;95;13;14;0;0;4;16;8;1;2;0;64;-1.57767485;-0.590945
2.47788301;3805;14175;0;327;97;94;12;14;0;0;4;16;8;0;2;0;64;-1.42550564;-0.550525
2.48190701;3806;14178;0;318;97;94;9;14;0;0;4;16;8;0;2;0;64;-1.38746333;-0.540420
2.49788301;3805;14175;0;447;97;93;9;14;0;0;4;16;8;1;0;0;64;-1.42550564;-0.550525
2.50190501;3805;14174;0;525;97;93;10;14;0;0;4;16;8;1;0;0;64;-1.42550564;-0.550525
2.51788101;3804;14174;0;540;97;93;8;14;0;0;4;16;8;1;0;0;64;-1.46354794;-0.560630
2.52191001;3806;14177;0;553;96;92;8;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
2.53788801;3806;14172;0;565;96;92;9;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
2.54190701;3804;14174;0;569;96;92;11;14;0;0;4;16;8;0;0;0;64;-1.46354794;-0.560630
2.55788401;3806;14177;0;575;96;92;8;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
2.56190701;3806;14173;0;598;96;92;9;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
2.57788401;3804;14171;0;635;96;92;11;14;0;0;4;16;8;0;0;0;64;-1.46354794;-0.560630
2.58190801;3805;14173;0;671;97;92;10;14;0;0;4;16;8;0;0;0;64;-1.42550564;-0.550525
2.59788401;3806;14173;0;705;97;92;9;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
2.60190701;3808;14173;0;747;97;92;10;14;0;0;4;16;8;0;0;0;64;-1.31137872;-0.520210
2.61788301;3809;14174;0;794;97;92;11;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.62190301;3809;14177;0;824;97;92;8;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.63788201;3808;14174;0;849;97;92;10;14;0;0;4;16;8;0;0;0;64;-1.31137872;-0.520210
2.64191001;3808;14175;0;871;96;92;9;14;0;0;4;16;8;0;0;0;64;-1.31137872;-0.520210
2.65788501;3809;14177;0;892;96;92;8;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.66190801;3809;14178;0;904;96;92;10;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.67788501;3810;14178;0;913;96;92;4;14;0;0;4;16;8;0;0;0;64;-1.23529412;-0.500000
2.68190801;3807;14180;0;925;96;92;10;14;0;0;4;16;8;0;0;0;64;-1.34942103;-0.530315
2.69788501;3811;14184;0;939;96;92;8;14;0;0;4;16;8;0;0;0;64;-1.19725181;-0.489895
2.70190801;3809;14181;0;952;96;92;6;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.71788501;3809;14183;0;966;95;92;5;14;0;0;4;16;8;0;0;0;64;-1.27333642;-0.510105
2.72102001;3810;14189;0;986;95;92;7;14;0;0;4;16;8;0;0;0;64;-1.23529412;-0.500000
2.73788301;3810;14188;0;1005;95;92;4;14;0;0;4;16;8;0;0;0;64;-1.23529412;-0.500000
2.74191201;3813;14187;0;1019;94;92;6;14;0;0;4;16;8;0;0;0;64;-1.12116721;-0.469685
2.75788901;3814;14190;0;1023;94;92;6;14;0;0;4;16;8;0;0;0;64;-1.08312490;-0.459580
2.76190901;3818;14190;0;1023;93;92;3;14;0;0;4;16;8;0;0;0;64;-0.93095569;-0.419160
2.76990301;3818;14190;0;1023;93;92;3;14;0;0;4;16;8;0;0;0;64;-0.93095569;-0.419160
2.78988301;3819;14189;0;1023;93;92;2;14;0;0;4;16;8;0;0;0;64;-0.89291339;-0.409055
2.79391101;3824;14193;0;1023;92;92;6;14;0;0;4;16;8;0;0;0;64;-0.70270187;-0.358530
2.80988601;3823;14192;0;1023;92;92;1;14;0;0;4;16;8;0;0;0;64;-0.74074417;-0.368635
2.81390801;3824;14192;0;1023;92;92;0;14;0;0;4;16;8;0;0;0;64;-0.70270187;-0.358530
2.82988601;3826;14194;0;1023;91;92;1;14;0;0;4;16;8;0;0;0;64;-0.62661726;-0.338320
2.83390801;3827;14197;0;1023;91;92;1;14;0;0;4;16;8;0;0;0;64;-0.58857496;-0.328215
2.84988801;3828;14195;0;1023;91;92;1;14;0;0;4;16;8;0;0;0;64;-0.55053265;-0.318110
2.85391101;3830;14198;0;1023;90;92;0;14;0;0;4;16;8;0;0;0;64;-0.47444805;-0.297900
2.86988401;3831;14200;0;1023;90;92;3;14;0;0;4;16;8;0;0;0;64;-0.43640574;-0.287795
2.87391301;3834;14199;0;1023;90;92;12;14;0;0;4;16;8;0;0;0;64;-0.32227883;-0.257480
2.88989001;3834;14198;0;1023;89;92;15;14;0;0;4;16;8;0;0;0;64;-0.32227883;-0.257480
2.89390901;3837;14203;0;1023;89;92;12;14;0;0;4;16;8;0;0;0;64;-0.20815192;-0.227165
2.90988801;3836;14203;0;1023;89;92;13;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.237270
2.91390801;3839;14200;0;1023;88;92;12;14;0;0;4;16;8;0;0;0;64;-0.13206732;-0.206955
2.92988601;3840;14201;0;1023;88;93;14;14;0;0;4;16;8;1;0;0;64;-0.09402501;-0.196850
2.93390801;3841;14203;0;1023;88;93;15;14;0;0;4;16;8;1;0;0;64;-0.05598271;-0.186745
2.94988501;3840;14204;0;1023;87;93;15;14;0;0;4;16;8;1;0;0;64;-0.09402501;-0.196850
2.95390801;3842;14205;0;1023;87;93;15;14;0;0;4;16;8;1;0;0;64;-0.01794040;-0.176640
2.96899301;3843;14206;0;1023;87;93;13;14;0;0;4;16;8;1;0;0;64;0.02010190;-0.166535
2.97390601;3845;14208;0;1023;86;93;15;14;0;0;4;16;8;1;0;0;64;0.09618651;-0.146325
2.98988401;3846;14205;0;1023;86;93;13;14;0;0;4;16;8;1;0;0;64;0.13422881;-0.136220
2.99391501;3845;14205;0;1023;86;93;15;14;0;0;4;16;8;1;0;0;64;0.09618651;-0.146325
3.00988701;3849;14211;0;1023;86;93;13;14;0;0;4;16;8;1;0;0;64;0.24835572;-0.105906
3.01391201;3848;14207;0;1023;85;93;8;14;0;0;4;16;8;1;0;0;64;0.21031342;-0.116010
3.02988701;3850;14208;0;1023;85;94;13;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
3.03391201;3850;14209;0;1023;85;94;13;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
3.04988701;3851;14210;0;1023;85;94;9;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
3.05391101;3851;14206;0;1023;85;94;15;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
3.06988701;3850;14208;0;1023;85;94;13;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
3.07391101;3853;14211;0;1023;85;94;15;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
3.08988701;3852;14207;0;1023;84;94;11;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
3.09391601;3851;14209;0;1023;84;94;15;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
3.10994601;3852;14211;0;1023;84;94;14;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
3.11391201;3855;14209;0;1023;84;94;11;14;0;0;4;16;8;0;2;0;64;0.47660954;-0.045276
