Experiment parameters :
Instruction;1. Full speed
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.82588304;3772;14203;0;200;97;98;15;14;0;0;0;0;0;0;2;32;64;-2.68090165;-0.883990
1.84186204;3771;14194;0;266;97;98;14;14;0;0;0;0;0;0;2;32;64;-2.71894396;-0.894094
1.84588104;3770;14186;0;319;97;98;2;14;0;0;0;0;0;0;2;32;64;-2.75698626;-0.904199
1.86185904;3772;14175;0;345;97;98;3;14;0;0;0;0;0;0;2;32;64;-2.68090165;-0.883990
1.86588104;3771;14171;0;382;97;98;3;14;0;0;0;0;0;0;2;32;64;-2.71894396;-0.894094
1.88185904;3769;14169;0;509;97;98;1;14;0;0;0;0;0;0;2;32;64;-2.79502856;-0.914304
1.88588004;3772;14172;0;592;97;98;2;14;0;0;0;0;0;0;2;32;64;-2.68090165;-0.883990
1.90185804;3772;14171;0;642;97;98;1;14;0;0;0;0;0;0;2;32;64;-2.68090165;-0.883990
1.90588004;3768;14170;0;696;97;98;1;14;0;0;0;0;0;0;2;32;64;-2.83307087;-0.924409
1.92185604;3768;14171;0;746;97;98;2;14;0;0;0;0;0;0;2;32;64;-2.83307087;-0.924409
1.92587504;3773;14173;0;786;96;98;1;14;0;2;0;0;0;0;2;32;64;-2.64285935;-0.873885
1.94185604;3773;14172;0;822;96;98;2;14;0;2;0;0;0;0;2;32;64;-2.64285935;-0.873885
1.94588404;3773;14172;0;856;96;98;1;14;0;2;0;0;0;0;2;32;64;-2.64285935;-0.873885
1.96185904;3779;14176;0;886;96;98;0;14;0;2;0;0;0;0;2;32;64;-2.41460553;-0.813255
1.96588104;3780;14175;0;922;96;98;3;14;0;2;0;0;0;0;2;32;64;-2.37656322;-0.803150
1.98185804;3776;14176;0;969;96;98;2;14;0;2;0;0;0;0;2;32;64;-2.52873244;-0.843570
1.98588204;3777;14180;0;1001;95;98;2;14;0;2;0;0;0;0;2;32;64;-2.49069013;-0.833465
2.00185904;3781;14184;0;1023;95;98;12;14;0;2;0;0;0;0;2;32;64;-2.33852092;-0.793045
2.00588204;3783;14182;0;1023;95;98;12;14;0;2;0;0;0;0;2;32;64;-2.26243631;-0.772835
2.02185904;3785;14185;0;1023;94;98;12;14;0;2;0;0;0;0;2;32;64;-2.18635171;-0.752625
2.02588104;3792;14189;0;1023;94;98;13;14;0;2;0;0;0;0;2;32;64;-1.92005558;-0.681890
2.04185604;3795;14189;0;1023;94;98;12;14;0;2;0;0;0;0;2;32;64;-1.80592867;-0.651575
2.04588604;3800;14189;0;1023;93;98;14;14;0;2;0;0;0;0;2;32;64;-1.61571715;-0.601050
2.06186304;3804;14190;0;1023;93;98;13;14;0;2;0;0;0;0;2;32;64;-1.46354794;-0.560630
2.06588304;3809;14192;0;1023;92;98;15;14;0;2;0;0;0;0;2;32;64;-1.27333642;-0.510105
2.08185904;3811;14191;0;1023;91;98;10;14;0;2;0;0;0;0;2;32;64;-1.19725181;-0.489895
2.08588204;3821;14194;0;1023;90;98;15;14;0;2;0;0;0;0;2;32;64;-0.81682878;-0.388845
2.10186004;3829;14199;0;1023;90;98;12;14;0;2;0;0;0;0;2;32;64;-0.51249035;-0.308005
2.10588204;3832;14199;0;1023;89;98;9;14;0;2;0;0;0;0;2;32;64;-0.39836344;-0.277690
2.12186004;3838;14203;0;1023;88;98;11;14;0;2;0;0;0;0;2;32;64;-0.17010962;-0.217060
2.12588204;3846;14209;0;1023;87;98;9;14;0;2;0;0;0;0;2;32;64;0.13422881;-0.136220
2.14185904;3849;14215;0;1023;86;98;4;14;0;2;0;0;0;0;2;32;64;0.24835572;-0.105906
