Experiment parameters :
Instruction;5. Full accuracy
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.31786591;4139;14356;2;612;89;89;11;14;0;0;0;16;8;1;0;0;64;11.28062375;2.824541
1.33786591;4101;14305;2;606;88;89;12;14;0;0;0;16;8;1;0;0;64;9.83501621;2.440551
1.34189691;4062;14260;2;601;88;90;12;14;0;0;0;16;8;0;2;0;64;8.35136637;2.046457
1.35786791;4025;14203;1;595;88;90;13;14;0;0;0;16;8;0;2;0;64;6.94380114;1.672572
1.36189291;3994;14169;1;570;88;90;14;14;0;0;0;16;8;0;2;0;64;5.76448973;1.359318
1.37794691;3983;14182;1;588;88;90;14;14;0;0;0;16;8;0;2;0;64;5.34602439;1.248163
1.38189391;3932;14174;0;579;88;90;13;14;0;0;0;16;8;0;2;0;64;3.40586691;0.732808
1.39786891;3880;14177;0;573;88;90;15;14;0;0;0;16;8;0;2;0;64;1.42766713;0.207349
1.40189391;3831;14181;0;574;87;90;13;14;0;0;0;16;8;0;2;0;64;-0.43640574;-0.287795
1.41786691;3858;14182;0;591;87;90;15;14;0;0;0;16;8;0;2;0;64;0.59073645;-0.014961
1.43786691;3867;14190;0;604;87;90;13;14;0;0;0;16;8;0;2;0;64;0.93311718;0.075984
1.44189691;3868;14188;0;624;87;90;8;14;0;0;0;16;8;0;2;0;64;0.97115949;0.086089
1.45786891;3867;14189;0;649;87;89;14;14;0;0;0;16;8;1;0;0;64;0.93311718;0.075984
1.46189391;3870;14193;0;669;87;89;12;14;0;0;0;16;8;1;0;0;64;1.04724409;0.106299
1.47786991;3870;14191;0;684;86;89;15;14;0;0;0;16;8;1;0;0;64;1.04724409;0.106299
1.48189391;3870;14193;0;696;86;89;15;14;0;0;0;16;8;1;0;0;64;1.04724409;0.106299
1.49786991;3874;14197;0;706;86;89;14;14;0;0;0;16;8;1;0;0;64;1.19941331;0.146719
1.50189391;3871;14194;0;715;86;89;15;14;0;0;0;16;8;1;0;0;64;1.08528640;0.116404
1.51786691;3873;14196;0;723;86;88;13;14;0;0;0;16;8;0;0;0;64;1.16137101;0.136614
1.52188891;3872;14197;0;730;86;88;14;14;0;0;0;16;8;0;0;0;64;1.12332870;0.126509
1.53786791;3872;14198;0;737;86;88;15;14;0;0;0;16;8;0;0;0;64;1.12332870;0.126509
1.54189791;3873;14195;0;743;86;88;13;14;0;0;0;16;8;0;0;0;64;1.16137101;0.136614
1.55787091;3874;14198;0;748;86;88;15;14;0;0;0;16;8;0;0;0;64;1.19941331;0.146719
1.56189391;3878;14200;0;755;86;88;12;14;0;0;0;16;8;0;0;0;64;1.35158252;0.187139
1.57786991;3876;14198;0;763;86;87;15;14;0;0;4;16;0;1;2;0;64;1.27549792;0.166929
1.58189391;3878;14199;0;776;86;87;12;14;0;0;4;16;0;1;2;0;64;1.35158252;0.187139
1.59786991;3883;14202;0;790;85;87;15;14;0;0;4;16;0;1;2;0;64;1.54179404;0.237664
1.60189391;3880;14198;0;802;85;87;13;14;0;0;4;16;0;1;2;0;64;1.42766713;0.207349
1.61786891;3882;14200;0;811;85;87;15;14;0;0;4;16;0;1;2;0;64;1.50375174;0.227559
1.62189491;3884;14202;0;815;85;87;14;14;0;0;4;16;0;1;2;0;64;1.57983634;0.247769
1.62990091;3883;14198;0;821;85;87;12;14;0;0;4;16;0;1;2;0;64;1.54179404;0.237664
1.64988491;3881;14199;0;825;85;87;15;14;0;0;4;16;0;1;2;0;64;1.46570943;0.217454
1.65389891;3886;14203;0;831;85;87;12;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.66986891;3881;14200;0;850;84;87;12;14;0;0;4;16;0;1;2;0;64;1.46570943;0.217454
1.68986791;3881;14203;0;864;84;87;14;14;0;0;4;16;0;1;2;0;64;1.46570943;0.217454
1.69389791;3880;14200;0;875;84;87;12;14;0;0;4;16;0;1;2;0;64;1.42766713;0.207349
1.70987191;3880;14200;0;882;84;87;12;14;0;0;4;16;0;1;2;0;64;1.42766713;0.207349
1.71389491;3880;14204;0;886;85;87;12;14;0;0;4;16;0;1;2;0;64;1.42766713;0.207349
1.72987091;3879;14201;0;890;85;87;15;14;0;0;4;16;0;1;2;0;64;1.38962483;0.197244
1.73389491;3875;14201;0;891;85;86;2;14;0;0;4;16;0;0;2;0;64;1.23745561;0.156824
1.75433991;3878;14202;0;892;85;86;14;14;0;0;4;16;0;0;2;0;64;1.35158252;0.187139
