Experiment parameters :
Instruction;Speed emphasis
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.04938406;3855;14946;0;156;83;102;9;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.05738306;3856;14931;0;168;83;101;8;14;0;0;4;0;0;1;0;32;64;0.51465184;-0.035171
2.06938106;3857;14924;0;204;83;100;8;14;0;0;4;0;0;0;0;32;64;0.55269415;-0.025066
2.07738506;3861;14908;0;243;82;100;4;14;0;0;4;0;0;0;0;32;64;0.70486336;0.015354
2.08938706;3860;14888;0;273;82;99;8;14;0;0;0;0;0;1;2;32;64;0.66682106;0.005249
2.09738206;3861;14868;0;307;82;99;11;14;0;0;0;0;0;1;2;32;64;0.70486336;0.015354
2.10938606;3866;14843;0;338;82;98;8;14;0;0;0;0;0;0;2;32;64;0.89507488;0.065879
2.11738106;3865;14815;0;363;82;99;9;14;0;0;0;0;0;1;2;32;64;0.85703258;0.055774
2.12938606;3864;14798;0;385;82;99;9;14;0;0;0;0;0;1;2;32;64;0.81899027;0.045669
2.13738106;3864;14783;0;421;82;100;6;14;0;0;4;0;0;0;0;32;64;0.81899027;0.045669
2.14938806;3864;14767;0;428;82;100;8;14;0;0;4;0;0;0;0;32;64;0.81899027;0.045669
2.15738706;3863;14749;0;434;82;101;8;14;0;0;4;0;0;1;0;32;64;0.78094797;0.035564
2.16938206;3864;14733;0;439;83;101;9;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
2.17738706;3865;14711;0;460;83;101;7;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.18938806;3865;14683;0;477;83;101;7;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.19738406;3866;14657;0;493;83;102;5;14;0;0;4;0;0;0;2;32;64;0.89507488;0.065879
2.20938706;3866;14628;0;509;83;102;4;14;0;0;4;0;0;0;2;32;64;0.89507488;0.065879
2.21738306;3869;14599;0;527;83;102;6;14;0;0;4;0;0;0;2;32;64;1.00920179;0.096194
2.22938706;3869;14571;0;540;83;102;4;14;0;0;4;0;0;0;2;32;64;1.00920179;0.096194
2.23737806;3869;14548;0;549;83;103;7;14;0;0;4;0;0;1;2;32;64;1.00920179;0.096194
2.24938406;3873;14524;0;554;83;103;4;14;0;0;4;0;0;1;2;32;64;1.16137101;0.136614
2.25738506;3871;14497;0;554;83;103;10;14;0;0;4;0;0;1;2;32;64;1.08528640;0.116404
2.26937606;3869;14476;0;556;83;103;10;14;0;0;4;0;0;1;2;32;64;1.00920179;0.096194
2.27738406;3872;14454;0;557;83;103;10;14;0;0;4;0;0;1;2;32;64;1.12332870;0.126509
2.28938506;3870;14427;0;560;83;103;8;14;0;0;4;0;0;1;2;32;64;1.04724409;0.106299
2.29737806;3872;14418;0;635;82;104;9;14;0;0;0;0;8;0;0;32;64;1.12332870;0.126509
2.30938506;3875;14424;0;661;82;104;9;14;0;0;0;0;8;0;0;32;64;1.23745561;0.156824
2.31737906;3874;14418;0;673;82;104;9;14;0;0;0;0;8;0;0;32;64;1.19941331;0.146719
2.32938506;3872;14418;0;679;82;104;11;14;0;0;0;0;8;0;0;32;64;1.12332870;0.126509
2.33737806;3874;14421;0;682;82;104;12;14;0;0;0;0;8;0;0;32;64;1.19941331;0.146719
2.34938406;3875;14422;0;682;82;103;12;14;0;0;4;0;0;1;2;32;64;1.23745561;0.156824
2.35738506;3871;14416;0;682;82;103;13;14;0;0;4;0;0;1;2;32;64;1.08528640;0.116404
2.36937706;3870;14421;0;677;82;103;14;14;0;0;4;0;0;1;2;32;64;1.04724409;0.106299
2.37738406;3871;14420;0;672;82;103;15;14;0;0;4;0;0;1;2;32;64;1.08528640;0.116404
2.38938606;3869;14419;0;667;82;103;15;14;0;0;4;0;0;1;2;32;64;1.00920179;0.096194
2.39737806;3865;14419;0;662;83;103;15;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
2.40938506;3866;14422;0;654;83;103;12;14;0;0;4;0;0;1;2;32;64;0.89507488;0.065879
2.41738306;3865;14418;0;648;83;103;14;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
2.42938806;3863;14416;0;643;83;103;13;14;0;0;4;0;0;1;2;32;64;0.78094797;0.035564
2.43739006;3860;14419;0;642;83;103;10;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
2.44938506;3864;14419;0;642;83;103;8;14;0;0;4;0;0;1;2;32;64;0.81899027;0.045669
2.45738806;3859;14416;0;642;83;103;11;14;0;0;4;0;0;1;2;32;64;0.62877876;-0.004856
2.46938206;3857;14416;0;643;84;103;15;14;0;0;4;0;0;1;2;32;64;0.55269415;-0.025066
2.47739006;3860;14420;0;645;84;103;13;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
2.48938906;3861;14416;0;649;84;103;9;14;0;0;4;0;0;1;2;32;64;0.70486336;0.015354
2.49738706;3857;14414;0;660;84;103;14;14;0;0;4;0;0;1;2;32;64;0.55269415;-0.025066
