Experiment parameters :
Instruction;Full speed
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.34194910;3785;14875;0;271;93;112;1;14;0;0;0;16;0;0;0;32;64;-2.18635171;-0.752625
0.35395610;3810;14776;0;322;92;108;2;14;0;0;4;0;8;0;0;32;64;-1.23529412;-0.500000
0.36194810;3824;14719;0;318;91;105;13;14;0;0;0;0;8;1;0;32;64;-0.70270187;-0.358530
0.37395610;3825;14632;0;319;90;102;14;14;0;0;4;0;0;0;2;32;64;-0.66465956;-0.348425
0.38302810;3826;14531;0;320;90;100;8;14;0;0;4;0;0;0;0;32;64;-0.62661726;-0.338320
0.39396610;3828;14393;0;321;89;100;12;14;0;0;4;0;0;0;0;32;64;-0.55053265;-0.318110
0.40195710;3851;14418;0;673;88;101;15;14;0;0;4;0;0;1;0;32;64;0.32444033;-0.085696
0.41395010;3836;14398;0;682;88;102;13;14;0;0;4;0;0;0;2;32;64;-0.24619423;-0.237270
0.42195810;3840;14401;0;684;87;103;1;14;0;0;4;0;0;1;2;32;64;-0.09402501;-0.196850
0.43396010;3847;14414;0;690;86;103;2;14;0;0;4;0;0;1;2;32;64;0.17227111;-0.126115
0.44195110;3849;14411;0;690;86;104;1;14;0;0;0;0;8;0;0;32;64;0.24835572;-0.105906
0.45396010;3844;14407;0;689;85;104;15;14;0;0;0;0;8;0;0;32;64;0.05814420;-0.156430
0.46195410;3847;14411;0;691;85;104;1;14;0;0;0;0;8;0;0;32;64;0.17227111;-0.126115
0.47396110;3851;14409;0;699;84;104;1;14;0;0;0;0;8;0;0;32;64;0.32444033;-0.085696
0.48195410;3852;14408;0;731;84;104;13;14;4;0;0;0;8;0;0;32;64;0.36248263;-0.075591
0.49396010;3852;14410;0;761;84;104;2;14;4;0;0;0;8;0;0;32;64;0.36248263;-0.075591
0.50195910;3854;14413;0;797;83;104;14;14;4;0;0;0;8;0;0;32;64;0.43856724;-0.055381
0.51395410;3856;14417;0;814;83;103;3;14;4;0;4;0;0;1;2;32;64;0.51465184;-0.035171
0.52196010;3860;14410;0;818;83;103;13;14;4;0;4;0;0;1;2;32;64;0.66682106;0.005249
0.53396210;3860;14415;0;819;83;103;0;14;4;0;4;0;0;1;2;32;64;0.66682106;0.005249
0.54195610;3864;14415;0;819;82;103;2;14;4;0;4;0;0;1;2;32;64;0.81899027;0.045669
0.55396110;3864;14413;0;820;82;103;3;14;4;0;4;0;0;1;2;32;64;0.81899027;0.045669
