Experiment parameters :
Instruction;2. Speed emphasis
Block number;5
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.29918794;4101;14289;0;531;84;127;15;14;0;0;4;16;8;1;2;32;64;-1.45910144;-0.559449
1.30321194;4062;14245;0;610;84;127;12;14;0;0;4;16;8;1;2;32;64;-2.94275127;-0.953543
1.31918694;4044;14246;-1;935;83;127;15;14;0;0;4;16;8;1;2;32;64;-3.62751274;-1.135433
1.33918494;4053;14247;-1;1013;82;127;14;14;0;0;4;16;8;1;2;32;64;-3.28513201;-1.044488
1.34321594;4059;14245;0;1023;82;126;14;14;0;0;4;16;8;0;2;32;64;-3.05687818;-0.983858
1.35918894;4065;14242;0;1023;81;126;13;14;0;0;4;16;8;0;2;32;64;-2.82862436;-0.923228
1.36321294;4072;14247;0;1023;81;126;13;14;0;0;4;16;8;0;2;32;64;-2.56232824;-0.852493
1.37918994;4077;14245;0;1023;80;126;10;14;0;0;4;16;8;0;2;32;64;-2.37211672;-0.801969
1.38321194;4079;14243;0;1023;80;126;15;14;0;0;4;16;8;0;2;32;64;-2.29603211;-0.781759
1.39918794;4086;14245;0;1023;79;126;8;14;0;0;4;16;8;0;2;32;64;-2.02973599;-0.711024
1.40321194;4088;14247;0;1023;79;126;8;14;0;0;4;16;8;0;2;32;64;-1.95365138;-0.690814
1.41918794;4086;14246;0;1023;78;126;15;14;0;0;4;16;8;0;2;32;64;-2.02973599;-0.711024
1.43918594;4087;14248;0;1023;78;126;15;14;0;0;4;16;8;0;2;32;64;-1.99169369;-0.700919
1.44321594;4084;14246;0;1023;78;125;13;14;0;0;4;16;8;1;0;32;64;-2.10582060;-0.731234
1.45918994;4085;14247;0;1023;78;125;15;14;0;0;4;16;8;1;0;32;64;-2.06777829;-0.721129
1.46321294;4086;14248;0;1023;78;125;14;14;0;0;4;16;8;1;0;32;64;-2.02973599;-0.711024
1.47919094;4088;14248;0;1023;78;125;12;14;0;0;4;16;8;1;0;32;64;-1.95365138;-0.690814
1.48321294;4089;14245;0;1023;78;125;12;14;0;0;4;16;8;1;0;32;64;-1.91560908;-0.680709
1.49918994;4095;14245;0;1023;78;125;15;14;0;0;4;16;8;1;0;32;64;-1.68735526;-0.620079
1.50321294;4096;14243;0;1023;78;125;12;14;0;0;4;16;8;1;0;32;64;-1.64931295;-0.609974
1.51918794;4100;14243;0;1023;78;125;14;14;0;0;4;16;8;1;0;32;64;-1.49714374;-0.569554
1.53918694;4101;14242;0;1023;78;125;13;14;0;0;4;16;8;1;0;32;64;-1.45910144;-0.559449
1.54321694;4100;14241;0;1023;77;124;12;14;0;0;4;16;8;0;0;32;64;-1.49714374;-0.569554
1.55919094;4094;14242;0;1023;77;124;12;14;0;0;4;16;8;0;0;32;64;-1.72539756;-0.630184
1.56321394;4093;14244;0;1023;77;124;13;14;0;0;4;16;8;0;0;32;64;-1.76343986;-0.640289
1.57919094;4084;14242;0;1023;78;124;15;14;0;0;4;16;8;0;0;32;64;-2.10582060;-0.731234
1.58321394;4082;14241;0;1023;78;124;13;14;0;0;4;16;8;0;0;32;64;-2.18190520;-0.751444
1.59918994;4080;14247;0;1023;78;124;15;14;0;0;4;16;8;0;0;32;64;-2.25798981;-0.771654
1.60321294;4080;14244;0;1023;78;124;15;14;0;0;4;16;8;0;0;32;64;-2.25798981;-0.771654
1.61918894;4082;14245;0;1023;78;124;13;14;0;0;4;16;8;0;0;32;64;-2.18190520;-0.751444
1.62320894;4088;14247;0;1023;78;125;12;14;0;0;4;16;8;1;0;32;64;-1.95365138;-0.690814
1.63918794;4093;14246;0;1023;78;125;13;14;0;0;4;16;8;1;0;32;64;-1.76343986;-0.640289
1.64321794;4095;14244;0;1023;78;125;15;14;0;0;4;16;8;1;0;32;64;-1.68735526;-0.620079
1.65919094;4101;14247;0;1023;78;125;12;14;0;0;4;16;8;1;0;32;64;-1.45910144;-0.559449
1.66321394;4105;14246;0;1023;78;125;15;14;0;0;4;16;8;1;0;32;64;-1.30693222;-0.519029
