Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;5
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.26319504;4013;14364;-1;186;95;106;10;14;0;0;0;0;8;0;2;32;64;-4.80682415;-1.448688
1.27917204;4016;14365;-1;221;95;105;14;14;0;0;0;0;8;1;0;32;64;-4.69269724;-1.418373
1.28319504;4016;14362;-1;295;94;105;12;14;0;0;0;0;8;1;0;32;64;-4.69269724;-1.418373
1.29917004;4018;14369;-1;298;93;104;13;14;0;0;0;0;8;0;0;32;64;-4.61661263;-1.398163
1.31917004;4015;14366;-1;309;93;104;15;14;0;0;0;0;8;0;0;32;64;-4.73073954;-1.428478
1.32319804;4013;14355;-1;294;93;104;14;14;0;0;0;0;8;0;0;32;64;-4.80682415;-1.448688
1.33917304;4013;14356;-1;352;93;104;15;14;0;0;0;0;8;0;0;32;64;-4.80682415;-1.448688
1.34319604;4017;14356;-1;372;93;104;14;14;0;0;0;0;8;0;0;32;64;-4.65465493;-1.408268
1.35917304;4013;14352;-1;388;92;104;15;14;0;0;0;0;8;0;0;32;64;-4.80682415;-1.448688
1.36319404;4014;14352;-1;414;92;105;12;14;0;0;0;0;8;1;0;32;64;-4.76878184;-1.438583
1.37917204;4017;14355;-1;443;92;105;13;14;0;0;0;0;8;1;0;32;64;-4.65465493;-1.408268
1.38319704;4015;14353;-1;467;92;105;11;14;0;0;0;0;8;1;0;32;64;-4.73073954;-1.428478
1.39917104;4014;14356;-1;504;92;105;9;14;0;0;0;0;8;1;0;32;64;-4.76878184;-1.438583
1.41918804;4019;14354;-1;509;92;105;9;14;0;0;0;0;8;1;0;32;64;-4.57857033;-1.388058
1.42320104;4021;14352;-1;516;91;105;9;14;0;0;0;0;8;1;0;32;64;-4.50248572;-1.367848
1.43917204;4019;14356;-1;525;91;105;8;14;0;0;0;0;8;1;0;32;64;-4.57857033;-1.388058
1.44319604;4025;14358;-1;541;91;106;13;14;0;0;0;0;8;0;2;32;64;-4.35031650;-1.327428
1.45917304;4024;14355;-1;561;90;105;12;14;0;0;0;0;8;1;0;32;64;-4.38835881;-1.337533
1.46319504;4027;14360;-1;580;90;105;12;14;0;0;0;0;8;1;0;32;64;-4.27423190;-1.307218
1.47917204;4030;14367;-1;594;90;105;14;14;0;0;0;0;8;1;0;32;64;-4.16010499;-1.276903
1.48319804;4033;14369;-1;607;89;105;15;14;0;0;0;0;8;1;0;32;64;-4.04597808;-1.246588
1.49120304;4034;14370;-1;618;89;105;15;14;0;0;0;0;8;1;0;32;64;-4.00793577;-1.236483
1.51117304;4037;14377;-1;634;89;105;15;14;0;0;0;0;8;1;0;32;64;-3.89380886;-1.206168
1.51519604;4044;14381;-1;647;88;104;13;14;0;0;0;0;8;0;0;32;64;-3.62751274;-1.135433
1.53117304;4043;14381;-1;658;88;104;14;14;0;0;0;0;8;0;0;32;64;-3.66555504;-1.145538
1.53519604;4048;14385;-1;672;87;104;15;14;0;0;0;0;8;0;0;32;64;-3.47534352;-1.095013
1.55117204;4054;14391;-1;688;87;104;14;14;0;0;0;0;8;0;0;32;64;-3.24708970;-1.034383
1.55520104;4054;14390;-1;711;86;103;13;14;0;0;4;0;0;1;2;32;64;-3.24708970;-1.034383
1.57129504;4057;14388;-1;735;86;103;14;14;0;0;4;0;0;1;2;32;64;-3.13296279;-1.004068
1.57519704;4062;14389;0;758;86;103;12;14;0;0;4;0;0;1;2;32;64;-2.94275127;-0.953543
1.59117404;4064;14383;0;774;85;103;11;14;0;0;4;0;0;1;2;32;64;-2.86666667;-0.933333
1.59519604;4068;14379;0;780;84;103;12;14;0;0;4;0;0;1;2;32;64;-2.71449745;-0.892913
1.61117404;4072;14377;0;784;84;103;10;14;0;0;4;0;0;1;2;32;64;-2.56232824;-0.852493
1.61519604;4073;14371;0;787;84;103;11;14;0;0;4;0;0;1;2;32;64;-2.52428593;-0.842388
1.63117404;4076;14364;0;790;83;104;10;14;0;0;0;0;8;0;0;32;64;-2.41015902;-0.812073
1.63519704;4079;14365;0;791;83;104;9;14;0;0;0;0;8;0;0;32;64;-2.29603211;-0.781759
1.65117204;4081;14354;0;795;82;105;9;14;0;0;0;0;8;1;0;32;64;-2.21994751;-0.761549
1.67117204;4080;14357;0;796;82;105;10;14;0;0;0;0;8;1;0;32;64;-2.25798981;-0.771654
1.67520204;4087;14357;0;797;81;106;9;14;0;0;0;0;8;0;2;32;64;-1.99169369;-0.700919
1.69117404;4086;14355;0;797;81;106;8;14;0;0;0;0;8;0;2;32;64;-2.02973599;-0.711024
1.69519804;4084;14352;0;797;81;106;11;14;0;0;0;0;8;0;2;32;64;-2.10582060;-0.731234
1.71117504;4087;14353;0;795;81;107;8;14;0;0;0;0;8;1;2;32;64;-1.99169369;-0.700919
1.71519704;4092;14357;0;793;80;107;10;14;0;0;0;0;8;1;2;32;64;-1.80148217;-0.650394
1.73117504;4089;14353;0;793;80;107;9;14;0;0;0;0;8;1;2;32;64;-1.91560908;-0.680709
1.73519904;4091;14357;0;793;80;107;11;14;0;0;0;0;8;1;2;32;64;-1.83952447;-0.660499
1.75117404;4095;14360;0;793;79;107;11;14;0;0;0;0;8;1;2;32;64;-1.68735526;-0.620079
1.75519404;4095;14359;0;793;79;107;11;14;0;0;0;0;8;1;2;32;64;-1.68735526;-0.620079
1.77117204;4094;14366;0;793;79;106;10;14;0;0;0;0;8;0;2;32;64;-1.72539756;-0.630184
1.77520304;4095;14369;0;793;79;106;9;14;0;0;0;0;8;0;2;32;64;-1.68735526;-0.620079
1.79117904;4098;14370;0;794;79;106;8;14;0;0;0;0;8;0;2;32;64;-1.57322835;-0.589764
1.79519804;4097;14369;0;793;78;105;9;14;0;0;0;0;8;1;0;32;64;-1.61127065;-0.599869
1.81117504;4095;14369;0;794;78;105;15;14;0;0;0;0;8;1;0;32;64;-1.68735526;-0.620079
