Experiment parameters :
Instruction;2. Speed emphasis
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
4.05509792;4183;14413;0;212;77;100;11;14;0;0;4;0;0;0;0;32;64;1.66036745;0.269160
4.07107092;4187;14413;0;310;77;100;8;14;0;0;4;0;0;0;0;32;64;1.81253667;0.309580
4.07509492;4185;14410;0;412;77;100;11;14;0;0;4;0;0;0;0;32;64;1.73645206;0.289370
4.09107192;4190;14415;0;454;77;100;11;14;0;0;4;0;0;0;0;32;64;1.92666358;0.339895
4.09509492;4196;14417;0;470;77;100;8;14;0;0;4;0;0;0;0;32;64;2.15491740;0.400525
4.11107092;4205;14415;0;473;77;100;10;14;0;0;4;0;0;0;0;32;64;2.49729813;0.491470
4.11509392;4215;14418;0;470;77;100;8;14;0;0;4;0;0;0;0;32;64;2.87772117;0.592520
4.13106992;4224;14419;0;459;76;100;8;14;0;0;4;0;0;0;0;32;64;3.22010190;0.683465
4.15106992;4224;14419;0;455;76;100;8;14;0;0;4;0;0;0;0;32;64;3.22010190;0.683465
4.15509792;4225;14419;0;460;76;100;9;14;0;0;4;0;0;0;0;32;64;3.25814420;0.693570
4.17107292;4226;14422;0;462;76;100;9;14;0;0;4;0;0;0;0;32;64;3.29618651;0.703675
4.17509492;4224;14420;0;463;76;100;9;14;0;0;4;0;0;0;0;32;64;3.22010190;0.683465
4.19107192;4226;14424;0;465;76;100;9;14;0;0;4;0;0;0;0;32;64;3.29618651;0.703675
4.19509492;4228;14427;0;471;75;100;10;14;0;0;4;0;0;0;0;32;64;3.37227111;0.723885
4.21107192;4225;14423;0;493;75;100;9;14;0;0;4;0;0;0;0;32;64;3.25814420;0.693570
4.21509392;4227;14426;0;544;75;100;9;14;0;0;4;0;0;0;0;32;64;3.33422881;0.713780
4.23107092;4228;14429;0;617;75;100;11;14;0;0;4;0;0;0;0;32;64;3.37227111;0.723885
4.23509192;4217;14430;0;653;75;99;11;14;0;0;0;0;0;1;2;32;64;2.95380577;0.612730
4.25106992;4202;14435;0;655;75;99;11;14;0;0;0;0;0;1;2;32;64;2.38317122;0.461155
4.25509992;4176;14434;0;644;75;99;8;14;0;0;0;0;0;1;2;32;64;1.39407133;0.198425
4.27107592;4150;14430;0;620;75;99;10;14;0;0;0;0;0;1;2;32;64;0.40497144;-0.064304
4.27517892;4122;14430;0;586;75;99;8;14;0;0;0;0;0;1;2;32;64;-0.66021306;-0.347244
4.29107092;4099;14424;0;567;75;99;9;14;0;0;0;0;0;1;2;32;64;-1.53518604;-0.579659
4.29509392;4099;14424;0;571;75;99;11;14;0;0;0;0;0;1;2;32;64;-1.53518604;-0.579659
4.31107292;4096;14424;0;579;75;99;10;14;0;0;0;0;0;1;2;32;64;-1.64931295;-0.609974
4.31509592;4100;14427;0;610;75;99;10;14;0;0;0;0;0;1;2;32;64;-1.49714374;-0.569554
4.33107192;4099;14425;0;648;76;99;11;14;0;0;0;0;0;1;2;32;64;-1.53518604;-0.579659
4.33509492;4099;14422;0;677;76;99;10;14;0;0;0;0;0;1;2;32;64;-1.53518604;-0.579659
4.35107092;4101;14429;0;697;75;99;10;14;0;0;0;0;0;1;2;32;64;-1.45910144;-0.559449
4.35510092;4105;14426;0;709;75;99;9;14;0;0;0;0;0;1;2;32;64;-1.30693222;-0.519029
4.37123292;4104;14423;0;716;75;99;8;14;0;0;0;0;0;1;2;32;64;-1.34497453;-0.529134
4.37509692;4105;14426;0;716;75;99;8;14;0;0;0;0;0;1;2;32;64;-1.30693222;-0.519029
4.39107292;4110;14428;0;712;75;99;9;14;0;0;0;0;0;1;2;32;64;-1.11672070;-0.468504
4.39509592;4109;14425;0;708;74;99;8;14;0;0;0;0;0;1;2;32;64;-1.15476301;-0.478609
4.41107292;4111;14423;0;707;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.07867840;-0.458399
4.41509592;4111;14427;0;706;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.07867840;-0.458399
4.43107292;4110;14423;0;709;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.11672070;-0.468504
4.43509492;4109;14426;0;715;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.15476301;-0.478609
4.45107192;4112;14428;0;726;74;99;8;14;0;0;0;0;0;1;2;32;64;-1.04063610;-0.448294
4.45509292;4110;14425;0;739;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.11672070;-0.468504
4.47107092;4109;14423;0;756;74;99;9;14;0;0;0;0;0;1;2;32;64;-1.15476301;-0.478609
4.47510092;4111;14425;0;769;74;99;10;14;0;0;0;0;0;1;2;32;64;-1.07867840;-0.458399
4.49107392;4115;14426;0;779;73;99;11;14;0;0;0;0;0;1;2;32;64;-0.92650919;-0.417979
4.49509592;4113;14422;0;784;73;99;10;14;0;0;0;0;0;1;2;32;64;-1.00259379;-0.438189
4.51107492;4115;14425;0;790;73;99;8;14;0;0;0;0;0;1;2;32;64;-0.92650919;-0.417979
4.51509892;4115;14427;0;796;73;99;10;14;0;0;0;0;0;1;2;32;64;-0.92650919;-0.417979
4.53107392;4117;14422;0;802;73;99;8;14;0;0;0;0;0;1;2;32;64;-0.85042458;-0.397769
4.53509692;4118;14426;0;809;73;99;10;14;0;0;0;0;0;1;2;32;64;-0.81238228;-0.387664
4.55107292;4120;14424;0;818;73;99;9;14;0;0;0;0;0;1;2;32;64;-0.73629767;-0.367454
4.55509292;4120;14421;0;835;72;99;11;14;0;0;0;0;0;1;2;32;64;-0.73629767;-0.367454
4.57107292;4120;14422;0;855;72;99;11;14;0;0;0;0;0;1;2;32;64;-0.73629767;-0.367454
4.57510092;4124;14426;0;872;72;99;9;14;0;0;0;0;0;1;2;32;64;-0.58412845;-0.327034
4.59107992;4121;14424;0;888;72;99;10;14;0;0;0;0;0;1;2;32;64;-0.69825537;-0.357349
4.59509692;4120;14423;0;898;72;99;10;14;0;0;0;0;0;1;2;32;64;-0.73629767;-0.367454
4.61107492;4123;14423;0;904;72;99;8;14;0;0;0;0;0;1;2;32;64;-0.62217076;-0.337139
4.61509692;4121;14424;0;908;72;100;8;14;0;0;4;0;0;0;0;32;64;-0.69825537;-0.357349
4.63107492;4120;14419;0;915;72;100;9;14;0;0;4;0;0;0;0;32;64;-0.73629767;-0.367454
4.63509692;4123;14423;0;922;72;100;9;14;0;0;4;0;0;0;0;32;64;-0.62217076;-0.337139
4.65107492;4120;14424;0;935;72;100;10;14;0;0;4;0;0;0;0;32;64;-0.73629767;-0.367454
4.65509692;4119;14420;0;947;72;100;11;14;0;0;4;0;0;0;0;32;64;-0.77433997;-0.377559
4.67107292;4116;14421;0;960;72;100;8;14;0;0;4;0;0;0;0;32;64;-0.88846688;-0.407874
4.67510292;4119;14422;0;975;72;100;8;14;0;0;4;0;0;0;0;32;64;-0.77433997;-0.377559
4.69121792;4114;14421;0;991;72;99;9;14;0;0;0;0;0;1;2;32;64;-0.96455149;-0.428084
4.69509692;4113;14422;0;999;72;99;8;14;0;0;0;0;0;1;2;32;64;-1.00259379;-0.438189
4.71107492;4111;14424;0;1007;73;99;9;14;0;0;0;0;0;1;2;32;64;-1.07867840;-0.458399
4.71509692;4110;14421;0;1012;73;99;9;14;0;0;0;0;0;1;2;32;64;-1.11672070;-0.468504
4.73107592;4107;14425;0;1016;73;99;8;14;0;0;0;0;0;1;2;32;64;-1.23084761;-0.498819
4.73509692;4108;14427;0;1022;73;99;10;14;0;0;0;0;0;1;2;32;64;-1.19280531;-0.488714
4.75107392;4106;14423;0;1023;74;99;4;14;0;0;0;0;0;1;2;32;64;-1.26888992;-0.508924
4.75509692;4102;14422;0;1023;74;99;6;14;0;0;0;0;0;1;2;32;64;-1.42105913;-0.549344
4.77107392;4106;14425;0;1023;74;99;6;14;0;0;0;0;0;1;2;32;64;-1.26888992;-0.508924
4.79107292;4104;14421;0;1023;74;99;4;14;0;0;0;0;0;1;2;32;64;-1.34497453;-0.529134
4.79510092;4105;14425;0;1023;74;99;8;14;0;0;0;0;0;1;2;32;64;-1.30693222;-0.519029
4.81107492;4106;14423;0;1023;74;99;4;14;0;0;0;0;0;1;2;32;64;-1.26888992;-0.508924
4.81509792;4102;14421;0;1023;74;99;6;14;0;0;0;0;0;1;2;32;64;-1.42105913;-0.549344
4.83107592;4103;14423;0;1023;74;99;6;14;0;0;0;0;0;1;2;32;64;-1.38301683;-0.539239
4.83509892;4105;14424;0;1023;74;99;7;14;0;0;0;0;0;1;2;32;64;-1.30693222;-0.519029
4.85107592;4104;14419;0;1023;74;99;7;14;0;0;0;0;0;1;2;32;64;-1.34497453;-0.529134
