Experiment parameters :
Instruction;5. Full accuracy
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.49328098;3813;14178;0;192;96;94;9;14;0;0;4;16;8;0;2;0;64;-1.12116721;-0.469685
1.49730298;3815;14180;0;225;95;93;9;14;0;0;4;16;8;1;0;0;64;-1.04508260;-0.449475
1.51328098;3815;14179;0;235;95;93;7;14;0;0;4;16;8;1;0;0;64;-1.04508260;-0.449475
1.51730298;3817;14181;0;240;94;93;4;14;0;0;4;16;8;1;0;0;64;-0.96899799;-0.429265
1.53328098;3820;14185;0;251;94;92;3;14;0;0;4;16;8;0;0;0;64;-0.85487108;-0.398950
1.53730198;3820;14183;0;280;93;92;2;14;0;0;4;16;8;0;0;0;64;-0.85487108;-0.398950
1.55327898;3822;14184;0;299;93;92;3;14;0;0;4;16;8;0;0;0;64;-0.77878648;-0.378740
1.55729698;3823;14188;0;304;92;91;12;14;0;0;0;16;8;1;2;0;64;-0.74074417;-0.368635
1.57327898;3825;14187;0;304;92;91;14;14;0;0;0;16;8;1;2;0;64;-0.66465956;-0.348425
1.57730498;3828;14185;0;304;92;91;12;14;0;0;0;16;8;1;2;0;64;-0.55053265;-0.318110
1.59328098;3824;14188;0;298;91;90;9;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
1.59730098;3828;14188;0;332;91;90;11;14;0;0;0;16;8;0;2;0;64;-0.55053265;-0.318110
1.61328198;3825;14183;0;357;91;90;8;14;0;0;0;16;8;0;2;0;64;-0.66465956;-0.348425
1.61730398;3825;14185;0;365;90;89;13;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.63328098;3828;14188;0;383;90;89;13;14;0;0;0;16;8;1;0;0;64;-0.55053265;-0.318110
1.63730198;3829;14188;0;403;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.51249035;-0.308005
1.65328098;3829;14185;0;419;90;89;11;14;0;0;0;16;8;1;0;0;64;-0.51249035;-0.308005
1.65730098;3830;14188;0;439;90;89;11;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.67327998;3833;14189;0;458;89;89;10;14;0;0;0;16;8;1;0;0;64;-0.36032114;-0.267585
1.67730798;3830;14186;0;474;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.69328498;3830;14188;0;498;89;89;11;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.69730298;3833;14191;0;524;89;89;8;14;0;0;0;16;8;1;0;0;64;-0.36032114;-0.267585
1.71328198;3831;14188;0;541;89;89;10;14;0;0;0;16;8;1;0;0;64;-0.43640574;-0.287795
