Experiment parameters :
Instruction;75% speed / 25% accuracy
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.72931607;4158;14340;3;219;99;94;1;14;0;0;4;16;8;0;2;0;64;12.00342751;3.016535
1.83731707;3901;14478;0;275;99;88;10;14;0;0;0;16;8;0;0;0;64;2.22655550;0.419554
1.84931307;3882;14481;0;297;99;88;13;14;0;0;0;16;8;0;0;0;64;1.50375174;0.227559
1.85731707;3864;14477;0;342;98;88;13;14;0;0;0;16;8;0;0;0;64;0.81899027;0.045669
1.86931007;3854;14482;0;379;97;87;12;14;0;0;4;16;0;1;2;0;64;0.43856724;-0.055381
1.87731907;3855;14482;0;577;97;87;12;14;0;0;4;16;0;1;2;0;64;0.47660954;-0.045276
1.88932007;3856;14475;0;644;97;87;13;14;0;0;4;16;0;1;2;0;64;0.51465184;-0.035171
1.89731607;3854;14446;0;684;97;87;12;14;0;0;4;16;0;1;2;0;64;0.43856724;-0.055381
1.90932107;3857;14426;0;763;97;87;15;14;0;0;4;16;0;1;2;0;64;0.55269415;-0.025066
1.91731507;3857;14424;0;811;97;87;13;14;0;0;4;16;0;1;2;0;64;0.55269415;-0.025066
1.92932007;3858;14427;0;828;97;86;15;14;0;0;4;16;0;0;2;0;64;0.59073645;-0.014961
1.93732207;3857;14431;0;834;97;86;14;14;0;0;4;16;0;0;2;0;64;0.55269415;-0.025066
1.94931707;3861;14433;0;841;97;86;12;14;0;0;4;16;0;0;2;0;64;0.70486336;0.015354
1.95732107;3859;14429;0;846;97;86;13;14;0;0;4;16;0;0;2;0;64;0.62877876;-0.004856
1.96931507;3857;14432;0;855;97;86;15;14;0;0;4;16;0;0;2;0;64;0.55269415;-0.025066
1.97732007;3861;14432;0;867;97;86;13;14;0;0;4;16;0;0;2;0;64;0.70486336;0.015354
1.98932107;3858;14426;0;883;96;86;13;14;0;0;4;16;0;0;2;0;64;0.59073645;-0.014961
1.99731707;3858;14427;0;884;96;86;0;14;0;0;4;16;0;0;2;0;64;0.59073645;-0.014961
2.00932107;3861;14428;0;878;96;86;13;14;0;0;4;16;0;0;2;0;64;0.70486336;0.015354
2.01731607;3857;14424;0;866;95;86;15;14;0;0;4;16;0;0;2;0;64;0.55269415;-0.025066
2.02932107;3857;14426;0;855;95;87;13;14;0;0;4;16;0;1;2;0;64;0.55269415;-0.025066
2.03732307;3853;14428;0;851;95;87;12;14;0;0;4;16;0;1;2;0;64;0.40052493;-0.065486
2.04931707;3852;14423;0;851;94;88;11;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
2.05732207;3852;14403;0;864;94;88;8;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
2.06931507;3848;14405;0;871;94;89;8;14;0;0;0;16;8;1;0;0;64;0.21031342;-0.116010
2.07732007;3849;14411;0;882;93;89;10;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.08932307;3847;14404;0;895;93;90;7;14;0;0;0;16;8;0;2;0;64;0.17227111;-0.126115
2.09731607;3846;14405;0;917;92;91;8;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.136220
2.10932307;3846;14406;0;941;92;91;11;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.136220
2.11731707;3846;14400;0;967;92;92;5;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.136220
2.12932207;3846;14400;0;987;92;93;10;14;0;0;4;16;8;1;0;0;64;0.13422881;-0.136220
2.13732307;3846;14401;0;996;92;93;5;14;0;0;4;16;8;1;0;0;64;0.13422881;-0.136220
2.14931907;3847;14399;0;988;92;93;4;14;0;0;4;16;8;1;0;0;64;0.17227111;-0.126115
2.15732207;3846;14397;0;966;92;93;8;14;0;0;4;16;8;1;0;0;64;0.13422881;-0.136220
2.16931507;3848;14398;0;934;92;93;9;14;0;0;4;16;8;1;0;0;64;0.21031342;-0.116010
2.17732107;3849;14398;0;902;92;93;8;14;0;0;4;16;8;1;0;0;64;0.24835572;-0.105906
2.18932407;3847;14391;0;886;92;93;11;14;0;0;4;16;8;1;0;0;64;0.17227111;-0.126115
2.19731607;3848;14395;0;879;93;92;9;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.116010
2.20932407;3846;14395;0;878;93;92;8;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.136220
2.21731607;3844;14392;0;885;94;92;10;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
2.22932207;3844;14390;0;899;94;92;10;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
2.23732607;3846;14395;0;912;95;92;9;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.136220
2.24931707;3844;14392;0;925;95;92;9;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
2.25732307;3841;14391;0;935;95;92;9;14;0;0;4;16;8;0;0;0;64;-0.05598271;-0.186745
2.26931707;3843;14394;0;940;96;92;8;14;0;0;4;16;8;0;0;0;64;0.02010190;-0.166535
2.27732307;3845;14398;0;943;96;92;10;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
2.28932507;3844;14392;0;940;96;92;11;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
2.29731807;3844;14396;0;939;96;92;15;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
2.30932707;3850;14401;0;929;96;92;15;14;0;0;4;16;8;0;0;0;64;0.28639802;-0.095801
2.31731807;3846;14401;0;912;96;92;11;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.136220
2.32932307;3846;14405;0;910;95;91;12;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.136220
2.33732607;3849;14411;0;919;95;91;12;14;0;0;0;16;8;1;2;0;64;0.24835572;-0.105906
2.34931707;3850;14412;0;930;95;91;9;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
2.35732407;3848;14413;0;942;94;90;14;14;0;0;0;16;8;0;2;0;64;0.21031342;-0.116010
2.36931607;3852;14415;0;956;94;90;11;14;0;0;0;16;8;0;2;0;64;0.36248263;-0.075591
2.37732307;3850;14416;0;972;94;89;15;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.38932507;3851;14413;0;988;94;89;15;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
2.39731807;3850;14416;0;998;94;89;10;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.40932507;3853;14415;0;1008;94;89;11;14;0;0;0;16;8;1;0;0;64;0.40052493;-0.065486
2.41731807;3851;14413;0;1019;93;89;10;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
2.42932407;3849;14412;0;1023;93;89;9;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.43732607;3850;14414;0;1023;93;89;10;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.44931907;3850;14411;0;1023;93;89;6;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.45732407;3848;14412;0;1023;93;89;10;14;0;0;0;16;8;1;0;0;64;0.21031342;-0.116010
2.46931707;3850;14412;0;1023;93;89;5;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.47732307;3850;14410;0;1023;93;89;5;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.48932607;3848;14408;0;1023;93;90;4;14;0;0;0;16;8;0;2;0;64;0.21031342;-0.116010
2.49731807;3849;14411;0;1023;92;90;4;14;0;0;0;16;8;0;2;0;64;0.24835572;-0.105906
2.50932507;3850;14414;0;1023;92;90;7;14;0;0;0;16;8;0;2;0;64;0.28639802;-0.095801
2.52132607;3848;14413;0;1023;92;90;4;14;0;0;0;16;8;0;2;0;64;0.21031342;-0.116010
2.52931907;3847;14415;0;1023;91;90;7;14;0;0;0;16;8;0;2;0;64;0.17227111;-0.126115
2.54132507;3852;14419;0;1023;91;90;4;14;0;0;0;16;8;0;2;0;64;0.36248263;-0.075591
2.54931907;3850;14416;0;1023;91;90;7;14;0;0;0;16;8;0;2;0;64;0.28639802;-0.095801
2.56132507;3853;14423;0;1023;90;89;6;14;0;0;0;16;8;1;0;0;64;0.40052493;-0.065486
2.56931807;3859;14427;0;1023;90;89;7;14;0;0;0;16;8;1;0;0;64;0.62877876;-0.004856
2.58132607;3866;14428;0;1023;89;89;4;14;0;0;0;16;8;1;0;0;64;0.89507488;0.065879
2.58932507;3870;14424;0;1023;88;89;4;14;0;0;0;16;8;1;0;0;64;1.04724409;0.106299
2.60131907;3881;14428;0;1023;87;90;0;14;0;0;0;16;8;0;2;0;64;1.46570943;0.217454
2.60932207;3886;14425;0;1023;87;90;1;14;0;0;0;16;8;0;2;0;64;1.65592095;0.267979
2.62132607;3887;14421;0;1023;86;90;0;14;0;0;0;16;8;0;2;0;64;1.69396325;0.278084
2.62931607;3888;14424;0;1023;85;90;0;14;0;0;0;16;8;0;2;0;64;1.73200556;0.288189
2.64132407;3891;14426;0;1023;84;90;3;14;0;0;0;16;8;0;2;0;64;1.84613247;0.318504
2.64931507;3883;14421;0;1023;84;91;0;14;0;0;0;16;8;1;2;0;64;1.54179404;0.237664
2.66132307;3879;14421;0;1023;83;91;6;14;0;0;0;16;8;1;2;0;64;1.38962483;0.197244
2.66931507;3878;14425;0;1023;83;91;7;14;0;0;0;16;8;1;2;0;64;1.35158252;0.187139
2.68132407;3871;14423;0;1023;83;91;1;14;0;0;0;16;8;1;2;0;64;1.08528640;0.116404
2.68932307;3863;14421;0;1023;84;91;4;14;0;0;0;16;8;1;2;0;64;0.78094797;0.035564
2.70131507;3860;14424;0;1023;84;90;7;14;0;0;0;16;8;0;2;0;64;0.66682106;0.005249
2.70932407;3861;14425;0;1023;85;90;6;14;0;0;0;16;8;0;2;0;64;0.70486336;0.015354
2.72132507;3857;14420;0;1023;85;90;4;14;0;0;0;16;8;0;2;0;64;0.55269415;-0.025066
2.72932207;3855;14422;0;1023;86;90;4;14;0;0;0;16;8;0;2;0;64;0.47660954;-0.045276
2.74132607;3857;14427;0;1023;86;90;7;14;0;0;0;16;8;0;2;0;64;0.55269415;-0.025066
2.74932007;3856;14426;0;1023;86;89;4;14;0;0;0;16;8;1;0;0;64;0.51465184;-0.035171
2.76132507;3854;14425;0;1023;87;89;4;14;0;0;0;16;8;1;0;0;64;0.43856724;-0.055381
2.76932607;3859;14427;0;1023;87;89;5;14;0;0;0;16;8;1;0;0;64;0.62877876;-0.004856
2.78132207;3859;14425;0;1023;87;89;6;14;0;0;0;16;8;1;0;0;64;0.62877876;-0.004856
2.78932807;3861;14420;0;1023;87;90;6;14;0;0;0;16;8;0;2;0;64;0.70486336;0.015354
2.80132307;3864;14423;0;1023;87;90;2;14;0;0;0;16;8;0;2;0;64;0.81899027;0.045669
2.80932607;3868;14423;0;1023;87;90;0;14;0;0;0;16;8;0;2;0;64;0.97115949;0.086089
