Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.28103297;3723;14141;-1;341;93;118;0;14;0;0;4;16;0;0;2;32;64;-4.54497453;-1.379134
1.29701397;3720;14140;-1;405;93;118;0;14;0;0;4;16;0;0;2;32;64;-4.65910144;-1.409449
1.30103097;3721;14137;-1;439;93;118;2;14;0;0;4;16;0;0;2;32;64;-4.62105913;-1.399344
1.31701097;3723;14137;-1;463;93;119;1;14;0;0;4;16;0;1;2;32;64;-4.54497453;-1.379134
1.32103097;3725;14141;-1;486;93;120;1;14;0;0;0;16;8;0;0;32;64;-4.46888992;-1.358924
1.33700997;3723;14136;-1;514;93;120;3;14;0;0;0;16;8;0;0;32;64;-4.54497453;-1.379134
1.34103097;3725;14137;-1;540;93;120;1;14;0;0;0;16;8;0;0;32;64;-4.46888992;-1.358924
1.35700997;3725;14138;-1;568;93;120;3;14;0;0;0;16;8;0;0;32;64;-4.46888992;-1.358924
1.36103097;3728;14139;-1;594;93;120;1;14;0;0;0;16;8;0;0;32;64;-4.35476301;-1.328609
1.37700997;3729;14137;-1;613;93;120;4;14;0;0;0;16;8;0;0;32;64;-4.31672070;-1.318504
1.38128897;3733;14140;-1;631;93;120;6;14;0;0;0;16;8;0;0;32;64;-4.16455149;-1.278084
1.39700797;3733;14141;-1;649;93;120;3;14;0;0;0;16;8;0;0;32;64;-4.16455149;-1.278084
1.40103697;3734;14138;-1;664;93;120;1;14;0;0;0;16;8;0;0;32;64;-4.12650919;-1.267979
1.41701197;3736;14138;-1;677;93;120;3;14;0;0;0;16;8;0;0;32;64;-4.05042458;-1.247769
1.42103097;3739;14143;-1;689;93;120;6;14;0;0;0;16;8;0;0;32;64;-3.93629767;-1.217454
1.43701197;3739;14140;-1;701;92;120;2;14;0;0;0;16;8;0;0;32;64;-3.93629767;-1.217454
1.44103197;3742;14140;-1;711;92;120;7;14;0;0;0;16;8;0;0;32;64;-3.82217076;-1.187139
1.45701097;3746;14143;-1;722;92;120;3;14;0;0;0;16;8;0;0;32;64;-3.67000154;-1.146719
1.46103097;3750;14142;-1;730;92;120;0;14;0;0;0;16;8;0;0;32;64;-3.51783233;-1.106299
1.47701097;3749;14142;-1;736;92;120;3;14;0;0;0;16;8;0;0;32;64;-3.55587463;-1.116404
1.48103197;3756;14143;-1;743;91;120;3;14;0;0;0;16;8;0;0;32;64;-3.28957851;-1.045669
1.49700997;3757;14143;-1;750;91;120;1;14;0;0;0;16;8;0;0;32;64;-3.25153621;-1.035564
1.50103397;3758;14143;-1;756;91;120;3;14;0;0;0;16;8;0;0;32;64;-3.21349390;-1.025459
1.51701697;3764;14144;0;766;91;120;0;14;0;0;0;16;8;0;0;32;64;-2.98524008;-0.964829
1.52103297;3764;14147;0;772;91;120;2;14;0;0;0;16;8;0;0;32;64;-2.98524008;-0.964829
1.53701097;3768;14144;0;776;90;120;12;14;0;0;0;16;8;0;0;32;64;-2.83307087;-0.924409
1.54103297;3768;14143;0;777;90;120;1;14;0;0;0;16;8;0;0;32;64;-2.83307087;-0.924409
1.55701097;3777;14147;0;779;90;120;3;14;0;0;0;16;8;0;0;32;64;-2.49069013;-0.833465
1.56103297;3776;14148;0;783;90;120;2;14;0;0;0;16;8;0;0;32;64;-2.52873244;-0.843570
1.56903797;3778;14147;0;786;91;120;12;14;0;0;0;16;8;0;0;32;64;-2.45264783;-0.823360
1.58901197;3780;14148;0;790;91;120;3;14;0;0;0;16;8;0;0;32;64;-2.37656322;-0.803150
1.59303197;3784;14151;0;795;92;120;0;14;0;0;0;16;8;0;0;32;64;-2.22439401;-0.762730
1.60901197;3785;14148;0;799;92;120;12;14;0;0;0;16;8;0;0;32;64;-2.18635171;-0.752625
1.61303197;3787;14148;0;802;93;120;1;14;0;0;0;16;8;0;0;32;64;-2.11026710;-0.732415
1.62901197;3791;14152;0;804;93;119;0;14;0;0;4;16;0;1;2;32;64;-1.95809788;-0.691995
1.63303297;3791;14150;0;805;94;119;12;14;0;0;4;16;0;1;2;32;64;-1.95809788;-0.691995
1.64900997;3792;14150;0;806;94;119;0;14;0;0;4;16;0;1;2;32;64;-1.92005558;-0.681890
1.65303497;3796;14151;0;809;94;119;0;14;0;0;4;16;0;1;2;32;64;-1.76788637;-0.641470
1.66901597;3795;14152;0;811;94;119;0;14;0;0;4;16;0;1;2;32;64;-1.80592867;-0.651575
1.67303397;3797;14149;0;811;94;119;0;14;0;0;4;16;0;1;2;32;64;-1.72984406;-0.631365
1.68901197;3796;14151;0;813;93;119;3;14;0;0;4;16;0;1;2;32;64;-1.76788637;-0.641470
1.69303297;3798;14152;0;815;93;119;1;14;0;0;4;16;0;1;2;32;64;-1.69180176;-0.621260
1.70901297;3797;14151;0;817;93;119;12;14;0;0;4;16;0;1;2;32;64;-1.72984406;-0.631365
1.71303797;3798;14149;0;818;93;119;0;14;0;0;4;16;0;1;2;32;64;-1.69180176;-0.621260
1.72901297;3802;14153;0;820;93;119;14;14;0;0;4;16;0;1;2;32;64;-1.53963255;-0.580840
1.73303497;3800;14152;0;822;93;119;14;14;0;0;4;16;0;1;2;32;64;-1.61571715;-0.601050
1.74901097;3803;14151;0;824;93;119;14;14;0;0;4;16;0;1;2;32;64;-1.50159024;-0.570735
1.75303597;3803;14151;0;825;93;119;14;14;0;0;4;16;0;1;2;32;64;-1.50159024;-0.570735
1.76901697;3808;14155;0;826;92;119;13;14;0;0;4;16;0;1;2;32;64;-1.31137872;-0.520210
1.77303397;3808;14150;0;827;92;119;13;14;0;0;4;16;0;1;2;32;64;-1.31137872;-0.520210
1.78901397;3810;14152;0;829;92;119;14;14;0;0;4;16;0;1;2;32;64;-1.23529412;-0.500000
1.79303497;3816;14156;0;830;92;119;14;14;0;0;4;16;0;1;2;32;64;-1.00704030;-0.439370
1.80901297;3817;14152;0;831;92;119;15;14;0;0;4;16;0;1;2;32;64;-0.96899799;-0.429265
