Experiment parameters :
Instruction;5. Full accuracy
Block number;2
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.74709096;4024;14312;-1;337;88;109;0;14;4;0;4;0;8;1;0;32;64;-4.38835881;-1.337533
0.75111296;4026;14309;-1;588;88;109;6;14;4;0;4;0;8;1;0;32;64;-4.31227420;-1.317323
0.76708896;4024;14280;-1;629;87;109;4;14;4;0;4;0;8;1;0;32;64;-4.38835881;-1.337533
0.78708896;4027;14284;-1;626;87;109;5;14;4;0;4;0;8;1;0;32;64;-4.27423190;-1.307218
0.79111696;4024;14280;-1;640;87;109;7;14;4;0;4;0;8;1;0;32;64;-4.38835881;-1.337533
0.79911396;4026;14282;-1;669;86;109;6;14;4;0;4;0;8;1;0;32;64;-4.31227420;-1.317323
0.81908896;4026;14285;-1;718;86;109;6;14;4;0;4;0;8;1;0;32;64;-4.31227420;-1.317323
0.82311796;4025;14282;-1;764;86;109;4;14;4;0;4;0;8;1;0;32;64;-4.35031650;-1.327428
0.83909196;4023;14281;-1;801;86;110;5;14;4;0;4;0;8;0;2;32;64;-4.42640111;-1.347638
0.84311296;4025;14283;-1;824;86;109;7;14;4;0;4;0;8;1;0;32;64;-4.35031650;-1.327428
0.85909296;4028;14284;-1;844;85;109;7;14;4;0;4;0;8;1;0;32;64;-4.23618959;-1.297113
0.86311396;4027;14284;-1;858;85;109;7;14;4;0;4;0;8;1;0;32;64;-4.27423190;-1.307218
0.87909296;4030;14288;-1;872;85;109;4;14;4;0;4;0;8;1;0;32;64;-4.16010499;-1.276903
0.88311396;4034;14291;-1;884;85;109;7;14;4;0;4;0;8;1;0;32;64;-4.00793577;-1.236483
0.89909196;4030;14287;-1;899;84;108;7;14;4;0;4;0;8;0;0;32;64;-4.16010499;-1.276903
0.90311396;4036;14294;-1;917;84;108;5;14;4;0;4;0;8;0;0;32;64;-3.93185117;-1.216273
0.91908996;4040;14298;-1;927;83;108;7;14;4;0;4;0;8;0;0;32;64;-3.77968195;-1.175853
0.92311796;4037;14295;-1;935;83;108;6;14;4;0;4;0;8;0;0;32;64;-3.89380886;-1.206168
