Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;2
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.62712495;4010;14218;-1;186;92;117;1;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.63114595;4008;14219;-1;201;92;117;2;14;0;0;4;16;0;1;0;32;64;-4.99703566;-1.499213
1.64712295;4010;14222;-1;216;92;117;1;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.65114595;4008;14220;-1;216;92;117;3;14;0;0;4;16;0;1;0;32;64;-4.99703566;-1.499213
1.66712395;4009;14220;-1;219;92;117;7;14;0;0;4;16;0;1;0;32;64;-4.95899336;-1.489108
1.67114495;4010;14222;-1;224;92;117;0;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.68712195;4009;14222;-1;232;92;117;0;14;0;0;4;16;0;1;0;32;64;-4.95899336;-1.489108
1.69114695;4006;14219;-1;239;92;117;0;14;0;0;4;16;0;1;0;32;64;-5.07312027;-1.519423
1.70712095;4008;14220;-1;244;92;117;3;14;0;0;4;16;0;1;0;32;64;-4.99703566;-1.499213
1.71115195;4010;14222;-1;245;92;117;1;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.72712695;4007;14220;-1;247;92;117;3;14;0;0;4;16;0;1;0;32;64;-5.03507797;-1.509318
1.73114595;4010;14221;-1;251;92;117;0;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.74712495;4010;14222;-1;259;92;117;1;14;0;0;4;16;0;1;0;32;64;-4.92095106;-1.479003
1.75114695;4006;14221;-1;270;92;117;0;14;0;0;4;16;0;1;0;32;64;-5.07312027;-1.519423
1.76712395;4008;14222;-1;279;92;117;5;14;0;0;4;16;0;1;0;32;64;-4.99703566;-1.499213
1.77114695;4010;14224;-1;289;92;116;4;14;0;0;4;16;0;0;0;32;64;-4.92095106;-1.479003
1.78712395;4009;14221;-1;296;92;116;1;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.79114595;4008;14223;-1;300;92;116;4;14;0;0;4;16;0;0;0;32;64;-4.99703566;-1.499213
1.80712195;4010;14223;-1;304;92;116;3;14;0;0;4;16;0;0;0;32;64;-4.92095106;-1.479003
1.81115595;4009;14223;-1;307;92;116;2;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.82726095;4009;14219;-1;310;92;116;7;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.83115095;4009;14222;-1;313;92;116;6;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.84712495;4011;14222;-1;317;92;116;0;14;0;0;4;16;0;0;0;32;64;-4.88290875;-1.468898
1.85114895;4008;14219;-1;321;92;116;0;14;0;0;4;16;0;0;0;32;64;-4.99703566;-1.499213
1.86712595;4007;14219;-1;326;92;116;5;14;0;0;4;16;0;0;0;32;64;-5.03507797;-1.509318
1.87114695;4010;14224;-1;336;92;116;6;14;0;0;4;16;0;0;0;32;64;-4.92095106;-1.479003
1.88712595;4009;14221;-1;343;92;116;7;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.89114795;4009;14220;-1;349;92;116;4;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.90712295;4009;14222;-1;373;92;116;2;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.92712195;4009;14221;-1;387;92;116;6;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.93115295;4009;14221;-1;399;91;117;2;14;0;0;4;16;0;1;0;32;64;-4.95899336;-1.489108
1.94712495;4012;14221;-1;408;91;117;0;14;0;0;4;16;0;1;0;32;64;-4.84486645;-1.458793
1.95115095;4009;14218;-1;416;91;117;3;14;0;0;4;16;0;1;0;32;64;-4.95899336;-1.489108
1.96712495;4011;14221;-1;413;91;117;3;14;0;0;4;16;0;1;0;32;64;-4.88290875;-1.468898
1.97115095;4013;14223;-1;411;91;116;3;14;0;0;4;16;0;0;0;32;64;-4.80682415;-1.448688
1.98712495;4013;14221;-1;414;91;116;3;14;0;0;4;16;0;0;0;32;64;-4.80682415;-1.448688
1.99114995;4016;14223;-1;419;91;116;5;14;0;0;4;16;0;0;0;32;64;-4.69269724;-1.418373
2.00712295;4019;14223;-1;426;91;116;5;14;0;0;4;16;0;0;0;32;64;-4.57857033;-1.388058
2.01114595;4025;14220;-1;438;90;116;1;14;0;0;4;16;0;0;0;32;64;-4.35031650;-1.327428
2.02712295;4025;14221;-1;450;90;116;5;14;0;0;4;16;0;0;0;32;64;-4.35031650;-1.327428
2.03115495;4028;14223;-1;458;90;116;2;14;0;0;4;16;0;0;0;32;64;-4.23618959;-1.297113
2.04712595;4031;14223;-1;462;89;116;0;14;0;0;4;16;0;0;0;32;64;-4.12206268;-1.266798
2.05115095;4035;14222;-1;470;89;116;1;14;0;0;4;16;0;0;0;32;64;-3.96989347;-1.226378
2.06712695;4039;14225;-1;483;88;116;5;14;0;0;4;16;0;0;0;32;64;-3.81772426;-1.185958
2.07115195;4043;14227;-1;496;88;116;4;14;0;0;4;16;0;0;0;32;64;-3.66555504;-1.145538
2.08712595;4044;14227;-1;507;87;116;6;14;0;0;4;16;0;0;0;32;64;-3.62751274;-1.135433
2.09114995;4050;14230;-1;518;87;116;5;14;0;0;4;16;0;0;0;32;64;-3.39925892;-1.074803
2.09915595;4054;14235;-1;531;87;116;7;14;0;0;4;16;0;0;0;32;64;-3.24708970;-1.034383
2.11912495;4057;14234;-1;543;86;115;6;14;0;0;0;16;0;1;2;32;64;-3.13296279;-1.004068
2.12315095;4060;14237;0;553;86;115;6;14;0;0;0;16;0;1;2;32;64;-3.01883588;-0.973753
2.13912495;4068;14242;0;562;85;115;5;14;0;0;0;16;0;1;2;32;64;-2.71449745;-0.892913
2.14314995;4066;14241;0;573;85;115;6;14;0;0;0;16;0;1;2;32;64;-2.79058206;-0.913123
2.15912295;4069;14243;0;584;84;115;6;14;0;0;0;16;0;1;2;32;64;-2.67645515;-0.882808
2.16315695;4077;14250;0;595;84;115;7;14;0;0;0;16;0;1;2;32;64;-2.37211672;-0.801969
2.17925295;4078;14253;0;601;84;114;4;14;0;0;0;16;0;0;2;32;64;-2.33407442;-0.791864
2.18315195;4080;14254;0;609;83;114;4;14;0;0;0;16;0;0;2;32;64;-2.25798981;-0.771654
2.19912695;4081;14259;0;616;83;114;6;14;0;0;0;16;0;0;2;32;64;-2.21994751;-0.761549
2.20315095;4084;14265;0;622;83;114;6;14;0;0;0;16;0;0;2;32;64;-2.10582060;-0.731234
2.21912695;4083;14266;0;627;82;113;6;14;0;0;0;16;0;1;0;32;64;-2.14386290;-0.741339
2.22314995;4083;14271;0;628;82;113;7;14;0;0;0;16;0;1;0;32;64;-2.14386290;-0.741339
2.23912595;4090;14279;0;631;82;113;7;14;0;0;0;16;0;1;0;32;64;-1.87756677;-0.670604
2.24315095;4086;14280;0;635;82;113;5;14;0;0;0;16;0;1;0;32;64;-2.02973599;-0.711024
2.25912495;4091;14293;0;642;81;112;9;14;0;0;0;16;0;0;0;32;64;-1.83952447;-0.660499
2.27912395;4089;14295;0;643;81;111;7;14;0;0;4;0;8;1;2;32;64;-1.91560908;-0.680709
2.28315495;4090;14296;0;646;81;111;8;14;0;0;4;0;8;1;2;32;64;-1.87756677;-0.670604
2.29912795;4094;14300;0;649;81;111;9;14;0;0;4;0;8;1;2;32;64;-1.72539756;-0.630184
2.30314895;4094;14302;0;650;81;110;11;14;0;0;4;0;8;0;2;32;64;-1.72539756;-0.630184
2.31912695;4093;14302;0;653;80;110;11;14;0;0;4;0;8;0;2;32;64;-1.76343986;-0.640289
2.32314995;4093;14304;0;655;80;110;11;14;0;0;4;0;8;0;2;32;64;-1.76343986;-0.640289
2.33912695;4097;14306;0;657;80;110;11;14;0;0;4;0;8;0;2;32;64;-1.61127065;-0.599869
2.34314995;4096;14306;0;661;80;109;10;14;0;0;4;0;8;1;0;32;64;-1.64931295;-0.609974
2.35912395;4100;14310;0;680;80;109;9;14;0;0;4;0;8;1;0;32;64;-1.49714374;-0.569554
2.37912395;4098;14306;0;691;79;109;11;14;0;0;4;0;8;1;0;32;64;-1.57322835;-0.589764
2.38315495;4100;14305;0;701;79;109;10;14;0;0;4;0;8;1;0;32;64;-1.49714374;-0.569554
2.39912795;4102;14307;0;706;79;109;11;14;0;0;4;0;8;1;0;32;64;-1.42105913;-0.549344
2.40314995;4101;14306;0;710;79;109;9;14;0;0;4;0;8;1;0;32;64;-1.45910144;-0.559449
2.41912795;4099;14302;0;713;79;109;9;14;0;0;4;0;8;1;0;32;64;-1.53518604;-0.579659
2.42314995;4103;14306;0;715;79;109;9;14;0;0;4;0;8;1;0;32;64;-1.38301683;-0.539239
2.43912695;4104;14303;0;715;79;110;9;14;0;0;4;0;8;0;2;32;64;-1.34497453;-0.529134
2.44315095;4102;14301;0;715;79;110;8;14;0;0;4;0;8;0;2;32;64;-1.42105913;-0.549344
2.45912495;4107;14306;0;715;79;110;10;14;0;0;4;0;8;0;2;32;64;-1.23084761;-0.498819
2.47912495;4103;14298;0;715;79;110;11;14;0;0;4;0;8;0;2;32;64;-1.38301683;-0.539239
2.48315595;4105;14303;0;715;79;110;10;14;0;0;4;0;8;0;2;32;64;-1.30693222;-0.519029
2.49912795;4107;14305;0;714;79;110;8;14;0;0;4;0;8;0;2;32;64;-1.23084761;-0.498819
2.50315195;4107;14301;0;714;78;110;8;14;0;0;4;0;8;0;2;32;64;-1.23084761;-0.498819
2.51912795;4108;14301;0;714;78;110;8;14;0;0;4;0;8;0;2;32;64;-1.19280531;-0.488714
2.52315195;4110;14304;0;714;78;110;10;14;0;0;4;0;8;0;2;32;64;-1.11672070;-0.468504
2.53912895;4111;14303;0;713;78;110;9;14;0;0;4;0;8;0;2;32;64;-1.07867840;-0.458399
2.54315095;4111;14301;0;713;78;110;10;14;0;0;4;0;8;0;2;32;64;-1.07867840;-0.458399
2.55912695;4110;14305;0;712;78;110;11;14;0;0;4;0;8;0;2;32;64;-1.11672070;-0.468504
2.56314795;4113;14305;0;712;78;110;10;14;0;0;4;0;8;0;2;32;64;-1.00259379;-0.438189
2.57912695;4110;14300;0;713;77;110;11;14;0;0;4;0;8;0;2;32;64;-1.11672070;-0.468504
2.58315895;4113;14304;0;713;77;110;9;14;0;0;4;0;8;0;2;32;64;-1.00259379;-0.438189
