Experiment parameters :
Instruction;Speed/accuracy balance
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.98932194;3859;14591;0;316;85;103;4;14;0;0;4;0;0;1;2;32;64;0.62877876;-0.004856
3.00132094;3859;14579;0;280;85;102;8;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
3.00931894;3859;14575;0;282;84;102;8;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
3.02132494;3862;14566;0;299;83;103;11;14;0;0;4;0;0;1;2;32;64;0.74290567;0.025459
3.02931994;3862;14559;0;302;83;103;11;14;0;0;4;0;0;1;2;32;64;0.74290567;0.025459
3.04132494;3859;14554;0;348;83;103;14;14;0;0;4;0;0;1;2;32;64;0.62877876;-0.004856
3.04932794;3860;14547;0;390;83;103;14;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
3.06132194;3860;14533;0;426;83;103;8;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
3.06932594;3858;14516;0;469;83;103;14;14;0;0;4;0;0;1;2;32;64;0.59073645;-0.014961
3.08131994;3857;14505;0;500;83;103;12;14;0;0;4;0;0;1;2;32;64;0.55269415;-0.025066
3.08932494;3859;14495;0;525;83;103;10;14;0;0;4;0;0;1;2;32;64;0.62877876;-0.004856
3.10132694;3857;14477;0;549;83;103;9;14;0;0;4;0;0;1;2;32;64;0.55269415;-0.025066
3.10931994;3858;14466;0;574;83;103;14;14;0;0;4;0;0;1;2;32;64;0.59073645;-0.014961
3.12132694;3861;14457;0;589;83;103;12;14;0;0;4;0;0;1;2;32;64;0.70486336;0.015354
3.12931994;3860;14442;0;601;83;103;14;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
3.14132594;3861;14428;0;615;83;103;13;14;0;0;4;0;0;1;2;32;64;0.70486336;0.015354
3.14932894;3864;14432;0;649;83;103;12;14;0;0;4;0;0;1;2;32;64;0.81899027;0.045669
3.16132294;3865;14429;0;672;83;103;14;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
3.16932594;3865;14427;0;682;83;103;12;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
3.18131994;3865;14429;0;698;83;103;15;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
3.18932594;3866;14429;0;723;83;103;15;14;0;0;4;0;0;1;2;32;64;0.89507488;0.065879
3.20132694;3867;14427;0;750;82;103;13;14;0;0;4;0;0;1;2;32;64;0.93311718;0.075984
3.20932194;3863;14426;0;780;82;103;13;14;0;0;4;0;0;1;2;32;64;0.78094797;0.035564
