Experiment parameters :
Instruction;2. Speed emphasis
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.40586490;3882;14246;0;610;86;87;8;14;0;0;4;16;0;1;2;0;64;1.50375174;0.227559
2.42184290;3875;14247;0;739;86;86;10;14;0;0;4;16;0;0;2;0;64;1.23745561;0.156824
2.42586290;3879;14242;0;771;86;85;7;14;0;0;4;16;0;1;0;0;64;1.38962483;0.197244
2.44183990;3881;14241;0;780;85;84;9;14;0;0;4;16;0;0;0;0;64;1.46570943;0.217454
2.44586090;3885;14239;0;789;85;83;11;14;0;0;0;16;0;1;2;0;64;1.61787865;0.257874
2.46183890;3889;14240;0;806;85;83;9;14;0;0;0;16;0;1;2;0;64;1.77004786;0.298294
2.46586190;3891;14236;0;828;84;82;9;14;0;0;0;16;0;0;2;0;64;1.84613247;0.318504
2.48184390;3892;14238;0;861;84;82;9;14;0;0;0;16;0;0;2;0;64;1.88417477;0.328609
2.48586290;3897;14240;0;905;84;83;11;14;0;0;0;16;0;1;2;0;64;2.07438629;0.379134
2.50183690;3894;14236;0;945;84;83;4;14;0;0;0;16;0;1;2;0;64;1.96025938;0.348819
2.50586790;3894;14237;0;973;83;83;10;14;0;0;0;16;0;1;2;0;64;1.96025938;0.348819
2.52184390;3895;14237;0;992;83;83;6;14;0;0;0;16;0;1;2;0;64;1.99830168;0.358924
2.52586490;3896;14237;0;1005;83;83;6;14;0;0;0;16;0;1;2;0;64;2.03634399;0.369029
2.54184090;3895;14235;0;1015;83;83;6;14;0;0;0;16;0;1;2;0;64;1.99830168;0.358924
2.54586290;3898;14235;0;1023;83;83;5;14;0;0;0;16;0;1;2;0;64;2.11242859;0.389239
2.56183990;3903;14237;0;1023;82;83;4;14;0;0;0;16;0;1;2;0;64;2.30264011;0.439764
2.56586290;3900;14233;0;1023;82;83;6;14;0;0;0;16;0;1;2;0;64;2.18851320;0.409449
2.58183890;3903;14232;0;1023;82;83;5;14;0;0;0;16;0;1;2;0;64;2.30264011;0.439764
2.58586190;3908;14236;0;1023;82;83;4;14;0;0;0;16;0;1;2;0;64;2.49285163;0.490289
2.60183790;3906;14230;0;1023;82;83;7;14;0;0;0;16;0;1;2;0;64;2.41676702;0.470079
2.60585790;3908;14226;0;1023;82;83;5;14;0;0;0;16;0;1;2;0;64;2.49285163;0.490289
2.62183690;3911;14229;0;1023;81;83;6;14;0;0;0;16;0;1;2;0;64;2.60697854;0.520604
2.62586790;3916;14228;0;1023;81;84;6;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
2.64184190;3916;14224;0;1023;81;84;5;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
2.64586290;3916;14225;0;1023;80;84;7;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
2.66184090;3924;14229;0;1023;80;84;5;14;0;0;4;16;0;0;0;0;64;3.10152849;0.651969
2.66586290;3924;14225;0;1023;80;84;6;14;0;0;4;16;0;0;0;0;64;3.10152849;0.651969
2.68184090;3924;14224;0;1023;80;84;4;14;0;0;4;16;0;0;0;0;64;3.10152849;0.651969
2.68586290;3930;14228;0;1023;79;84;4;14;0;0;4;16;0;0;0;0;64;3.32978231;0.712598
2.70183990;3928;14227;0;1023;79;84;1;14;0;0;4;16;0;0;0;0;64;3.25369770;0.692388
2.70586390;3929;14225;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;3.29174000;0.702493
2.72183890;3931;14226;0;1023;78;84;1;14;0;0;4;16;0;0;0;0;64;3.36782461;0.722703
2.72586790;3935;14230;0;1023;78;84;1;14;0;0;4;16;0;0;0;0;64;3.51999382;0.763123
2.74184690;3930;14227;0;1023;78;84;2;14;0;0;4;16;0;0;0;0;64;3.32978231;0.712598
2.74586390;3931;14229;0;1023;78;84;5;14;0;0;4;16;0;0;0;0;64;3.36782461;0.722703
2.76184190;3934;14233;0;1023;78;84;4;14;0;0;4;16;0;0;0;0;64;3.48195152;0.753018
2.76586290;3929;14229;0;1023;78;84;3;14;0;0;4;16;0;0;0;0;64;3.29174000;0.702493
2.78184090;3928;14230;0;1023;78;84;6;14;0;0;4;16;0;0;0;0;64;3.25369770;0.692388
2.78586290;3931;14233;0;1023;78;84;7;14;0;0;4;16;0;0;0;0;64;3.36782461;0.722703
2.80184090;3932;14232;0;1023;78;84;2;14;0;0;4;16;0;0;0;0;64;3.40586691;0.732808
2.80586390;3927;14230;0;1023;78;84;5;14;0;0;4;16;0;0;0;0;64;3.21565540;0.682283
2.82183890;3931;14233;0;1023;78;84;4;14;0;0;4;16;0;0;0;0;64;3.36782461;0.722703
2.82586990;3929;14233;0;1023;78;84;6;14;0;0;4;16;0;0;0;0;64;3.29174000;0.702493
2.84184590;3928;14230;0;1023;78;84;1;14;0;0;4;16;0;0;0;0;64;3.25369770;0.692388
2.84586390;3930;14234;0;1023;78;84;6;14;0;0;4;16;0;0;0;0;64;3.32978231;0.712598
2.86184390;3930;14237;0;1023;78;84;4;14;0;0;4;16;0;0;0;0;64;3.32978231;0.712598
2.86586690;3925;14230;0;1023;78;84;1;14;0;0;4;16;0;0;0;0;64;3.13957079;0.662073
2.88184090;3927;14232;0;1023;78;84;5;14;0;0;4;16;0;0;0;0;64;3.21565540;0.682283
2.88586490;3926;14236;0;1023;78;84;5;14;0;0;4;16;0;0;0;0;64;3.17761309;0.672178
2.90184090;3924;14233;0;1023;78;84;2;14;0;0;4;16;0;0;0;0;64;3.10152849;0.651969
2.90586490;3919;14231;0;1023;78;84;5;14;0;0;4;16;0;0;0;0;64;2.91131697;0.601444
2.92183890;3920;14232;0;1023;79;84;7;14;0;0;4;16;0;0;0;0;64;2.94935927;0.611549
2.92587090;3920;14233;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;2.94935927;0.611549
2.94184490;3918;14229;0;1023;79;84;3;14;0;0;4;16;0;0;0;0;64;2.87327466;0.591339
2.94586590;3918;14230;0;1023;79;84;5;14;0;0;4;16;0;0;0;0;64;2.87327466;0.591339
2.96184390;3918;14233;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;2.87327466;0.591339
2.96541890;3919;14230;0;1023;79;84;0;14;0;0;4;16;0;0;0;0;64;2.91131697;0.601444
2.98184290;3917;14229;0;1023;79;84;7;14;0;0;4;16;0;0;0;0;64;2.83523236;0.581234
2.98586590;3915;14231;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;2.75914775;0.561024
3.00184290;3920;14231;0;1023;79;84;7;14;0;0;4;16;0;0;0;0;64;2.94935927;0.611549
3.00586490;3916;14229;0;1023;79;84;5;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
3.02184090;3914;14228;0;1023;79;84;4;14;0;0;4;16;0;0;0;0;64;2.72110545;0.550919
3.02585990;3919;14234;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;2.91131697;0.601444
3.04183990;3916;14229;0;1023;79;84;1;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
3.04586990;3916;14231;0;1023;79;84;6;14;0;0;4;16;0;0;0;0;64;2.79719006;0.571129
3.06184390;3917;14231;0;1023;79;84;7;14;0;0;4;16;0;0;0;0;64;2.83523236;0.581234
3.06586490;3918;14232;0;1023;79;84;3;14;0;0;4;16;0;0;0;0;64;2.87327466;0.591339
