Experiment parameters :
Instruction;Be as fast as possible
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.92929611;4386;14825;5;307;98;87;12;14;0;0;4;16;0;1;2;0;64;20.67707272;5.320472
1.94130211;4298;14774;4;317;98;87;9;14;0;0;4;16;0;1;2;0;64;17.32935001;4.431234
1.94929711;4237;14705;3;322;98;88;15;14;0;0;0;16;8;0;0;0;64;15.00876949;3.814829
1.96130211;4189;14626;3;318;97;88;14;14;0;0;0;16;8;0;0;0;64;13.18273892;3.329790
1.96930411;4153;14530;2;313;97;89;12;14;0;0;0;16;8;1;0;0;64;11.81321600;2.966010
1.98129511;4112;14416;2;305;97;90;15;14;0;0;0;16;8;0;2;0;64;10.25348155;2.551706
1.98930111;4070;14392;2;477;97;90;13;14;0;0;0;16;8;0;2;0;64;8.65570480;2.127297
2.00130411;3995;14398;1;487;97;90;13;14;0;0;0;16;8;0;2;0;64;5.80253204;1.369423
2.00929711;3934;14395;0;494;97;90;13;14;0;0;0;16;8;0;2;0;64;3.48195152;0.753018
2.02130411;3876;14393;0;500;96;90;12;14;0;0;0;16;8;0;2;0;64;1.27549792;0.166929
2.02929611;3846;14400;0;682;96;90;14;14;0;0;0;16;8;0;2;0;64;0.13422881;-0.136220
2.04130411;3841;14399;0;714;96;90;15;14;0;0;0;16;8;0;2;0;64;-0.05598271;-0.186745
2.04930111;3845;14400;0;716;95;90;12;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
2.06130311;3846;14405;0;722;95;90;14;14;0;0;0;16;8;0;2;0;64;0.13422881;-0.136220
2.06930611;3849;14405;0;735;95;89;14;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.08130011;3846;14405;0;746;95;89;13;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.09330511;3845;14409;0;758;94;89;13;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.10130811;3844;14410;0;766;94;89;14;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.11329711;3841;14408;0;768;94;89;13;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.12130611;3836;14416;0;765;94;89;15;14;0;0;0;16;8;1;0;0;64;-0.24619423;-0.237270
2.13329511;3838;14419;0;765;93;89;15;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
2.14139711;3836;14418;0;761;93;88;14;14;0;0;0;16;8;0;0;0;64;-0.24619423;-0.237270
2.15330511;3837;14420;0;763;93;88;14;14;0;0;0;16;8;0;0;0;64;-0.20815192;-0.227165
2.16129711;3838;14425;0;764;93;88;15;14;0;0;0;16;8;0;0;0;64;-0.17010962;-0.217060
2.17330411;3839;14422;0;763;92;88;8;14;0;0;0;16;8;0;0;0;64;-0.13206732;-0.206955
2.18129611;3838;14422;0;762;92;88;15;14;0;0;0;16;8;0;0;0;64;-0.17010962;-0.217060
2.19330511;3841;14425;0;763;92;88;10;14;0;0;0;16;8;0;0;0;64;-0.05598271;-0.186745
2.20130511;3841;14423;0;759;92;89;10;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.21329911;3839;14420;0;752;92;89;10;14;0;0;0;16;8;1;0;0;64;-0.13206732;-0.206955
2.22130411;3841;14426;0;751;92;89;10;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.23330011;3840;14426;0;754;91;89;8;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
2.24130711;3842;14424;0;762;91;89;9;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.25330511;3838;14425;0;822;91;89;9;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
2.26129811;3842;14427;0;843;91;89;11;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.27330411;3841;14423;0;848;91;89;8;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.28129811;3840;14423;0;878;91;89;9;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
2.29330511;3841;14427;0;919;91;89;11;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.30130611;3840;14421;0;933;91;89;9;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
2.31329911;3842;14420;0;938;91;89;9;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.32130511;3844;14427;0;938;91;89;14;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.33329711;3845;14421;0;941;91;89;9;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.34130911;3847;14419;0;941;91;89;12;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
2.35330711;3845;14420;0;940;91;89;9;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.36130211;3848;14421;0;940;91;89;11;14;0;0;0;16;8;1;0;0;64;0.21031342;-0.116010
2.37330711;3848;14419;0;940;91;88;8;14;0;0;0;16;8;0;0;0;64;0.21031342;-0.116010
2.38130311;3847;14420;0;941;91;88;8;14;0;0;0;16;8;0;0;0;64;0.17227111;-0.126115
2.39331111;3850;14424;0;946;92;88;14;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
2.40131011;3847;14418;0;959;92;88;8;14;0;0;0;16;8;0;0;0;64;0.17227111;-0.126115
2.41330611;3846;14420;0;974;92;88;10;14;0;0;0;16;8;0;0;0;64;0.13422881;-0.136220
2.42130811;3848;14424;0;984;92;88;9;14;0;0;0;16;8;0;0;0;64;0.21031342;-0.116010
2.43330211;3843;14421;0;989;92;88;11;14;0;0;0;16;8;0;0;0;64;0.02010190;-0.166535
2.44130911;3844;14421;0;993;92;88;11;14;0;0;0;16;8;0;0;0;64;0.05814420;-0.156430
2.45330811;3846;14423;0;995;92;89;10;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.46130411;3845;14420;0;999;92;89;8;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.47330611;3845;14420;0;1011;91;89;8;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.48130411;3845;14424;0;1023;91;89;6;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.49331011;3844;14424;0;1023;91;89;7;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.50131011;3844;14423;0;1023;91;89;7;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.51330311;3845;14424;0;1023;91;89;6;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.52130811;3845;14423;0;1023;91;90;7;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
2.53330411;3844;14423;0;1023;90;90;5;14;0;0;0;16;8;0;2;0;64;0.05814420;-0.156430
2.54130711;3843;14428;0;1023;90;90;7;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
2.55330911;3844;14429;0;1023;90;90;5;14;0;0;0;16;8;0;2;0;64;0.05814420;-0.156430
2.56130411;3843;14426;0;1023;90;90;0;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
2.57330811;3845;14429;0;1023;89;91;3;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
2.58130411;3850;14433;0;1023;89;91;1;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
2.59331011;3851;14429;0;1023;88;91;1;14;0;0;0;16;8;1;2;0;64;0.32444033;-0.085696
2.60131111;3852;14427;0;1023;88;92;2;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
2.61330311;3859;14433;0;1023;87;92;1;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
2.62130911;3859;14430;0;1023;87;92;0;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
2.63330311;3858;14427;0;1023;86;93;2;14;0;0;4;16;8;1;0;0;64;0.59073645;-0.014961
2.64130911;3860;14430;0;1023;86;93;2;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.65330811;3860;14431;0;1023;85;93;14;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
