,Participant,X0,Y0,Xt,Yt,MT,strategy,block,Xf,A
1496,10,-0.1258178059527325,,,,1.3600000000000003,4,1,150.10549325366253,150.0
1497,10,0.00409828565703294,,,,1.120000000000001,4,1,150.4513532513987,150.0
1498,10,0.04516977599268959,,,,1.259999999999998,4,1,150.12455112880613,150.0
1499,10,-0.1174250427808427,,,,1.5800000000000018,4,1,150.05429140582942,150.0
1500,10,-0.18029970742388535,,,,1.7899999999999991,4,1,149.8118907288768,150.0
1501,10,0.005062808627890059,,,,1.0700000000000003,4,1,149.84518259810613,150.0
1502,10,0.48047429311194784,,,,2.289999999999999,4,1,149.79309729263875,150.0
1503,10,-0.16530949256546948,,,,1.509999999999998,4,1,149.89259224909372,150.0
1504,10,-0.012878978624504996,,,,2.479999999999997,4,1,149.98241237062464,150.0
1505,10,0.033128173569610696,,,,1.6599999999999966,4,1,149.37882483754248,150.0
1506,10,0.2772468541764653,,,,2.4100000000000037,4,1,150.02561940982093,150.0
1507,10,-0.003851828033442847,,,,2.499999999999993,4,1,150.17931559507244,150.0
1508,10,-0.0006931887167411432,,,,0.5100000000000051,4,1,132.23704234985794,150.0
1509,10,0.09397813545584095,,,,1.25,4,1,149.597033258275,150.0
1510,10,0.0068723339738548245,,,,1.4000000000000057,4,1,149.39475358814406,150.0
1511,10,0.12625918922555623,,,,0.99,4,4,150.58975291014394,150.0
1512,10,0.024338497962679628,,,,1.4799999999999995,4,4,149.89428084558187,150.0
1513,10,-0.011071253168225194,,,,1.1900000000000004,4,4,149.86192152261205,150.0
1514,10,0.1305896381189709,,,,1.4399999999999995,4,4,149.70892448962434,150.0
1515,10,0.08871209760632079,,,,2.660000000000002,4,4,149.9410035750007,150.0
1516,10,-0.023092451776651403,,,,1.1999999999999993,4,4,149.697489972284,150.0
1517,10,-0.0897427568851684,,,,1.2800000000000011,4,4,149.50140283880512,150.0
1518,10,-0.10543743140320416,,,,1.259999999999998,4,4,149.75134126252993,150.0
1519,10,-0.019356126350644348,,,,1.7800000000000011,4,4,150.12352496431427,150.0
1520,10,-0.1903681794056577,,,,1.7300000000000004,4,4,149.72571072691102,150.0
1521,10,0.03863612627902248,,,,1.4200000000000017,4,4,149.74110324118067,150.0
1522,10,-0.05197796080517341,,,,2.960000000000001,4,4,149.8767716203138,150.0
1523,10,-0.15622463065969974,,,,2.1600000000000037,4,4,150.0450061071261,150.0
1524,10,-0.11626651838363214,,,,2.960000000000001,4,4,150.20339118961144,150.0
1525,10,0.046416648595821335,,,,1.5399999999999991,4,4,149.937493982487,150.0
1526,10,0.05012480950338427,,,,2.3900000000000006,4,4,149.9238838410534,150.0
1527,10,-0.03502017774352745,,,,2.4399999999999977,4,4,150.0290369961462,150.0
1528,10,-0.06470890466375642,,,,1.230000000000004,4,4,149.9367837311873,150.0
1529,10,0.0542698796756373,,,,1.5799999999999983,4,4,149.9419701226607,150.0
1530,10,0.0033486242978373396,,,,3.0600000000000023,4,4,149.66750895847846,150.0
1531,10,0.1406095225029138,,,,0.8599999999999994,4,4,149.83884679351195,150.0
1532,10,0.0026794927802597885,,,,2.549999999999997,4,4,150.0805670881923,150.0
1533,10,-0.19589547790530773,,,,0.7800000000000002,1,3,152.13615265822318,150.0
1534,10,0.051039540215415534,,,,0.4800000000000004,1,3,155.32135591688498,150.0
1535,10,0.009258345213236206,,,,0.4800000000000004,1,3,152.33061601217133,150.0
1536,10,0.3050376597587961,,,,0.5199999999999996,1,3,171.62251642227696,150.0
1537,10,-0.021589138944046245,,,,0.5199999999999996,1,3,155.780841157535,150.0
1538,10,15.648089515397277,,,,0.9200000000000017,1,3,161.1306583774655,150.0
1539,10,-0.10831785384165943,,,,0.4200000000000017,1,3,166.44791152209137,150.0
1540,10,-0.10602908209126778,,,,0.5399999999999991,1,3,151.4508521539289,150.0
1541,10,-0.12807846661390018,,,,0.5200000000000031,1,3,157.69074770676244,150.0
1542,10,-0.16783942371079325,,,,0.379999999999999,1,3,189.87113135063143,150.0
1543,10,-0.13031569354529007,,,,0.45000000000000284,1,3,191.71942420055234,150.0
1544,10,-0.06090868283942557,,,,0.46999999999999886,1,3,200.9913149822259,150.0
1545,10,-0.06782172654486097,,,,0.46999999999999886,1,3,200.58240041604105,150.0
1546,10,-0.003913542515611116,,,,0.3999999999999986,1,3,187.52516618422928,150.0
1547,10,-0.1698404004826223,,,,0.5700000000000003,1,3,167.94334052955037,150.0
1548,10,-0.15185206260433656,,,,0.6599999999999966,1,3,166.90009931605124,150.0
1549,6,-0.0010171015664971275,,,,1.6600000000000001,4,2,149.6695000297795,150.0
1550,6,-0.03960938097427068,,,,1.3200000000000003,4,2,149.72684489992542,150.0
1551,6,-0.019404587859774152,,,,1.950000000000001,4,2,149.88704838009167,150.0
1552,6,0.02306730889042854,,,,1.4700000000000006,4,2,149.88435296483289,150.0
1553,6,-0.06386525846000728,,,,1.9800000000000004,4,2,150.0165639055874,150.0
1554,6,-0.04637965835318841,,,,2.2900000000000027,4,2,150.0578711398309,150.0
1555,6,0.03639695286596613,,,,1.5800000000000018,4,2,149.91141486570535,150.0
1556,6,-0.03593875348368986,,,,1.620000000000001,4,2,149.63850832624456,150.0
1557,6,-0.01845904792399199,,,,1.9800000000000004,4,2,149.70166718631728,150.0
1558,6,-0.08846239152097005,,,,2.1400000000000006,4,2,149.83430405448385,150.0
1559,6,-0.09855392203078911,,,,1.7800000000000011,4,2,149.8747261048408,150.0
1560,6,0.04681568380480657,,,,1.6400000000000006,4,2,149.83385804840165,150.0
1561,6,-0.1615505977702979,,,,2.0600000000000023,4,2,149.7981436241052,150.0
1562,6,-0.08805670691906392,,,,1.0899999999999963,4,2,149.49697760240076,150.0
1563,6,-0.06169918618812649,,,,1.6300000000000026,4,2,149.63187039078196,150.0
1564,6,-0.05383926555354909,,,,0.54,1,4,163.8669919485182,150.0
1565,6,0.12327006088552077,,,,0.43000000000000016,1,4,167.13475106851078,150.0
1566,6,-0.0632803709802029,,,,0.7299999999999995,1,4,159.12997416442772,150.0
1567,6,-0.089017549789059,,,,0.75,1,4,148.8794422191848,150.0
1568,6,0.04404179702449756,,,,0.41000000000000014,1,4,155.90266948230638,150.0
1569,6,0.17567246611360038,,,,0.6600000000000001,1,4,163.38296573684644,150.0
1570,6,-0.11035822011172586,,,,0.35999999999999943,1,4,155.31184609928982,150.0
1571,6,-0.3578679185496131,,,,1.040000000000001,1,4,151.79951448678955,150.0
1572,6,-0.013587617134582276,,,,0.38000000000000256,1,4,151.96949561303694,150.0
1573,6,-0.060939157282887416,,,,0.35999999999999943,1,4,155.7363564222479,150.0
1574,6,-0.08110826641700052,,,,0.33000000000000185,1,4,150.38237431356583,150.0
1575,6,-0.08581160220821012,,,,0.39000000000000057,1,4,154.40827784540062,150.0
1576,6,-0.10508435011007798,,,,0.5300000000000011,1,4,159.6237205318065,150.0
1577,6,-0.09505054148677143,,,,0.3999999999999986,1,4,159.92715536842945,150.0
1578,6,-0.13063702923117296,,,,0.509999999999998,1,4,160.24533595479483,150.0
1579,6,-0.20775931833209635,,,,1.82,5,4,149.7241509660827,150.0
1580,6,-0.09839883190875948,,,,1.88,5,4,149.83549318406983,150.0
1581,6,-0.14471337249982238,,,,1.7799999999999994,5,4,149.68408130907827,150.0
1582,6,-0.026995319138019138,,,,0.8200000000000003,5,4,150.86589198341227,150.0
1583,6,-0.24281715920387678,,,,1.8200000000000003,5,4,149.5453524373433,150.0
1584,6,-0.2871330563443062,,,,1.8699999999999974,5,4,149.66954297795843,150.0
1585,6,-0.0225478401001048,,,,1.5400000000000027,5,4,149.54592288212416,150.0
1586,6,-0.0946139853629684,,,,1.3300000000000018,5,4,150.05044426875384,150.0
1587,6,0.053419581355054174,,,,2.299999999999997,5,4,149.53851425084434,150.0
1588,6,0.029725507200099005,,,,2.0,5,4,150.02131522118682,150.0
1589,6,-0.12262060798958103,,,,2.0,5,4,149.6626417303286,150.0
1590,6,-0.0030577262888539848,,,,1.4500000000000028,5,4,149.44282660528694,150.0
1591,6,-0.02361197929238994,,,,1.9299999999999997,5,4,149.78893777434155,150.0
1592,6,0.005416504699514071,,,,1.9399999999999977,5,4,149.81653930646212,150.0
1593,6,-0.11337816847860964,,,,1.9299999999999997,5,4,149.8146619863407,150.0
1594,6,-0.23126419417802413,,,,2.4299999999999997,5,4,149.5019326408611,150.0
1595,6,-0.12397624482551756,,,,2.7300000000000004,5,5,149.75855169829788,150.0
1596,6,-0.07013622170292919,,,,2.369999999999999,5,5,149.58895767712838,150.0
1597,6,0.03136765461323024,,,,1.7699999999999996,5,5,149.60783713678092,150.0
1598,6,-0.10081265260449357,,,,2.2499999999999982,5,5,149.56481147779868,150.0
1599,6,-0.1149019651512157,,,,1.5700000000000003,5,5,149.6222518013585,150.0
1600,6,-0.09200714860105208,,,,2.210000000000001,5,5,149.70065313877345,150.0
1601,6,0.07989659942298886,,,,2.460000000000001,5,5,150.0466010387376,150.0
1602,6,0.018703088923406753,,,,1.4400000000000013,5,5,149.90341858669694,150.0
1603,6,-0.01574749422366043,,,,1.3900000000000006,5,5,149.59438012347235,150.0
1604,6,-0.04335448249197135,,,,2.6400000000000006,5,5,149.72138286637644,150.0
1605,6,-0.11484974814515238,,,,1.5800000000000054,5,5,149.7505393655509,150.0
1606,6,0.07608088475299982,,,,2.1599999999999966,5,5,149.93466835572082,150.0
1607,6,8.727047404344271e-07,,,,2.0,5,5,149.5499214732523,150.0
1608,6,-0.08454152424708043,,,,1.3599999999999994,5,5,149.83298867796898,150.0
1609,6,-0.08235712483016852,,,,1.8200000000000003,5,5,149.50330418588857,150.0
1610,6,0.011998201298620843,,,,0.6300000000000001,1,3,165.06509339438148,150.0
1611,6,-0.12793072196857105,,,,1.0999999999999996,1,3,152.34404719083122,150.0
1612,6,-0.14532406550107574,,,,1.2000000000000002,1,3,151.03824430024093,150.0
1613,6,0.15140571917776624,,,,0.4900000000000002,1,3,152.89958645374395,150.0
1614,6,-0.09475972721167264,,,,0.5899999999999999,1,3,156.13924805757188,150.0
1615,6,-0.018984746708072257,,,,0.6600000000000001,1,3,151.1530995344032,150.0
1616,6,0.050077505954231154,,,,0.4599999999999991,1,3,151.91361128612724,150.0
1617,6,0.07029924695163688,,,,0.379999999999999,1,3,160.69296862062583,150.0
1618,6,0.13489818161032457,,,,0.6199999999999974,1,3,150.8255170667223,150.0
1619,6,0.005553619807084788,,,,0.370000000000001,1,3,154.6067200701228,150.0
1620,6,-0.09627278147514498,,,,0.41000000000000014,1,3,158.56498496277285,150.0
1621,6,-0.08377090489855392,,,,0.389999999999997,1,3,152.4406229185897,150.0
1622,6,0.0029982107761419943,,,,0.9699999999999989,1,3,150.13834638477658,150.0
1623,6,0.17354266713193964,,,,0.35999999999999943,1,3,159.33761371940705,150.0
1624,6,-0.017054204736535128,,,,1.0500000000000007,1,3,150.45226017229922,150.0
1625,6,0.03816949085696302,,,,0.7100000000000009,1,3,157.82032907969813,150.0
1626,6,-0.013723981859818728,,,,0.5600000000000023,1,3,157.7762966652204,150.0
1627,6,-0.13577110373692372,,,,0.8999999999999986,1,3,157.86927857348306,150.0
1628,6,0.035104099490093826,,,,1.2300000000000002,2,1,150.03405916753348,150.0
1629,6,0.00481477842440732,,,,1.1399999999999997,2,1,149.5778441914422,150.0
1630,6,0.08821297328532494,,,,0.8300000000000001,2,1,147.6200581372204,150.0
1631,6,0.039793958107672826,,,,1.1600000000000001,2,1,150.24161703412543,150.0
1632,6,0.029088966642108773,,,,0.7200000000000006,2,1,149.1319317865532,150.0
1633,6,0.12308585224891454,,,,0.5199999999999996,2,1,150.63841336878556,150.0
1634,6,-0.013403783186934512,,,,1.4299999999999997,2,1,149.8108459632174,150.0
1635,6,0.02815597270942119,,,,1.3399999999999999,2,1,149.85998860311588,150.0
1636,6,-0.06992535764451743,,,,0.8299999999999983,2,1,149.13851311282437,150.0
1637,6,-0.06640104474843561,,,,1.5899999999999999,2,1,149.71442160754128,150.0
1638,6,-0.019921411347329672,,,,1.0999999999999979,2,1,149.79574731842732,150.0
1639,6,-0.2185767872302053,,,,0.9200000000000017,2,1,154.82729416020928,150.0
1640,6,-0.08721895424494756,,,,1.5200000000000031,2,1,149.61059586753638,150.0
1641,6,0.07280527013024281,,,,1.2800000000000011,2,1,150.25646649515014,150.0
1642,6,-0.05289489396617283,,,,1.0100000000000051,2,1,149.66269572528498,150.0
1643,6,-0.10228903002169465,,,,1.29,3,4,149.73003659327134,150.0
1644,6,-0.11346174843228626,,,,0.7199999999999998,3,4,148.3439317588536,150.0
1645,6,-0.09380621853415572,,,,1.5100000000000016,3,4,149.90998321935746,150.0
1646,6,-0.061968425924920516,,,,1.1500000000000004,3,4,149.83471890883703,150.0
1647,6,-0.11681303110385877,,,,1.0700000000000003,3,4,150.4138554643266,150.0
1648,6,-0.14519095865142656,,,,0.7699999999999996,3,4,150.875629515927,150.0
1649,6,-0.03471773762119775,,,,2.1799999999999997,3,4,150.3142165197979,150.0
1650,6,-0.05191170721062852,,,,1.4499999999999993,3,4,149.86124812322353,150.0
1651,6,-0.0948005550867066,,,,0.7699999999999996,3,4,148.30424346223566,150.0
1652,6,-0.033994454562531036,,,,0.6199999999999974,3,4,150.14865408878146,150.0
1653,6,-0.10389545485373963,,,,0.7700000000000031,3,4,147.63144892179923,150.0
1654,6,-0.09371885746775539,,,,1.2100000000000009,3,4,149.84204706934122,150.0
1655,6,-0.07460966987767913,,,,1.3599999999999994,3,4,149.654805631941,150.0
1656,6,-0.15754207709726775,,,,1.3500000000000014,3,4,149.8428992502914,150.0
1657,6,0.10118562728958104,,,,1.0700000000000003,3,4,150.12536643680633,150.0
1658,6,-0.09967419140793594,,,,0.8999999999999986,3,4,149.88576428592816,150.0
1659,6,-0.08310261219620921,,,,1.05,3,1,149.060626142247,150.0
1660,6,0.0789023497811122,,,,1.58,3,1,149.6896184632001,150.0
1661,6,-0.07425478496485846,,,,2.2700000000000014,3,1,149.90124907114665,150.0
1662,6,-0.08098136911089654,,,,1.4600000000000009,3,1,150.08271515247674,150.0
1663,6,-0.1251985857763997,,,,2.41,3,1,149.92660771443053,150.0
1664,6,-0.06858806438843608,,,,2.0400000000000027,3,1,150.0558133390335,150.0
1665,6,-0.051142138318850464,,,,1.629999999999999,3,1,149.88026624842115,150.0
1666,6,-0.21116195305782354,,,,2.4800000000000004,3,1,149.67309626559245,150.0
1667,6,-0.007466517330549867,,,,1.9100000000000037,3,1,149.82881335396826,150.0
1668,6,-0.06964638823328662,,,,1.9500000000000028,3,1,149.70331586084885,150.0
1669,6,-0.001817607625828081,,,,1.9200000000000017,3,1,149.91415431731625,150.0
1670,6,-0.010367338240505362,,,,2.1499999999999986,3,1,149.73264193427434,150.0
1671,6,-0.0025645465025006,,,,2.259999999999998,3,1,149.72110053706174,150.0
1672,6,0.018537597389160856,,,,1.1299999999999955,3,1,150.09697464491137,150.0
1673,6,-0.008493539332708603,,,,1.1599999999999966,3,1,149.57061993132447,150.0
1674,6,0.049167250552491354,,,,1.8900000000000001,5,3,149.81398496530932,150.0
1675,6,-0.011276721670903937,,,,2.0,5,3,149.53915225554516,150.0
1676,6,0.023512907593455284,,,,1.7800000000000011,5,3,149.62919820782986,150.0
1677,6,-0.1114147881719027,,,,0.8099999999999987,5,3,152.17274434644668,150.0
1678,6,-0.13713855775576542,,,,3.75,5,3,149.91550742268413,150.0
1679,6,-0.02628768876676316,,,,2.6000000000000014,5,3,149.62991996634642,150.0
1680,6,0.07563938415779473,,,,1.3300000000000018,5,3,149.54629081968716,150.0
1681,6,-0.07083795629954887,,,,1.6500000000000021,5,3,149.6799961595382,150.0
1682,6,-0.027293292795398418,,,,1.6799999999999997,5,3,149.54852573754394,150.0
1683,6,-0.0694343684120054,,,,1.6400000000000006,5,3,149.8319301986487,150.0
1684,6,-0.08148015782461117,,,,1.6400000000000006,5,3,149.50955531442932,150.0
1685,6,-0.18535372803945188,,,,1.4699999999999989,5,3,149.74716283992893,150.0
1686,6,-0.10928683687538736,,,,1.2099999999999937,5,3,149.00664333234874,150.0
1687,6,-0.05676594057045804,,,,1.9699999999999989,5,3,149.64688327898295,150.0
1688,6,-0.0480113000656189,,,,1.3999999999999986,5,3,149.86631829392277,150.0
1689,6,-0.07430490547259319,,,,1.3799999999999955,5,3,149.67882954363648,150.0
1690,6,-0.08726843218848943,,,,1.04,1,5,151.7018066954454,150.0
1691,6,-0.05068096979178184,,,,0.40000000000000036,1,5,160.93461041125676,150.0
1692,6,-0.011209201765420692,,,,0.33999999999999986,1,5,163.06676784060676,150.0
1693,6,-0.11317816337930144,,,,0.3699999999999992,1,5,156.05201555912856,150.0
1694,6,0.01651824565464431,,,,0.8600000000000012,1,5,150.40391098932588,150.0
1695,6,0.04062423520894755,,,,0.5800000000000001,1,5,158.00084658602833,150.0
1696,6,-0.06852286051457104,,,,0.5299999999999994,1,5,158.3600030059468,150.0
1697,6,0.05560228646919665,,,,0.34999999999999787,1,5,172.74894090068284,150.0
1698,6,-0.01848920430433079,,,,0.48999999999999844,1,5,149.23541718302016,150.0
1699,6,-0.1238285246493695,,,,1.6600000000000001,1,5,150.83018271217824,150.0
1700,6,-0.06668317608750188,,,,1.3999999999999986,1,5,151.10336455297727,150.0
1701,6,-0.08802666266866373,,,,0.6699999999999982,1,5,150.93214292545457,150.0
1702,6,-0.023281256986900322,,,,0.5299999999999976,1,5,154.61805109015418,150.0
1703,6,-0.03280810450055953,,,,0.9299999999999997,1,5,150.50122462136864,150.0
1704,6,-0.06012020485934434,,,,0.6400000000000006,1,5,153.9075768346418,150.0
1705,6,0.02669459040614704,,,,0.9100000000000037,1,5,151.03657123940806,150.0
1706,6,0.02454842359352907,,,,0.4899999999999949,1,5,155.48539196627428,150.0
1707,6,-0.02629925201782026,,,,0.9500000000000028,1,5,151.1206852484773,150.0
1708,6,-0.0008575309738579869,,,,0.5499999999999998,1,2,154.35572608649693,150.0
1709,6,-0.017803054433694628,,,,0.4300000000000006,1,2,160.9734720448153,150.0
1710,6,-0.1240471743996914,,,,0.8799999999999999,1,2,169.42385284672787,150.0
1711,6,-0.06757501077124306,,,,0.9600000000000009,1,2,151.72406812290154,150.0
1712,6,0.06478473921059591,,,,0.5200000000000014,1,2,153.17800372583105,150.0
1713,6,-0.0382056057981585,,,,0.41000000000000014,1,2,157.62691187106378,150.0
1714,6,-0.029907652886939456,,,,0.9100000000000001,1,2,151.3353780104381,150.0
1715,6,-0.06136108701034941,,,,0.509999999999998,1,2,156.23936004496449,150.0
1716,6,0.06317673877431251,,,,0.4499999999999993,1,2,163.87835834162968,150.0
1717,6,-0.10760920207115837,,,,0.370000000000001,1,2,163.11575025100154,150.0
1718,6,-0.11679013357868506,,,,0.7600000000000016,1,2,156.18741759776728,150.0
1719,6,-0.024019598920389594,,,,0.4200000000000017,1,2,152.73604702379586,150.0
1720,6,-0.039123545208200355,,,,0.370000000000001,1,2,166.07178633139705,150.0
1721,6,-0.07620143969557369,,,,0.370000000000001,1,2,153.61380262700567,150.0
1722,6,-0.005152527365726684,,,,0.3099999999999987,1,2,161.57753840759466,150.0
1723,6,0.0034145774728014324,,,,0.5499999999999972,1,2,174.35121894355683,150.0
1724,6,0.015547467196270853,,,,0.5900000000000001,1,1,150.6801653060015,150.0
1725,6,-0.28449071318969654,,,,1.52,1,1,148.83631005591192,150.0
1726,6,-0.0013879245770427567,,,,0.7299999999999995,1,1,150.76124380295818,150.0
1727,6,-0.08448953183168852,,,,0.5700000000000003,1,1,151.39940480812692,150.0
1728,6,-0.13883061584002865,,,,1.1899999999999995,1,1,150.26101761936098,150.0
1729,6,0.001234396909923878,,,,0.6600000000000001,1,1,153.876093910788,150.0
1730,6,-0.10559554340878795,,,,0.8999999999999986,1,1,150.2571956767751,150.0
1731,6,-0.006584358040380335,,,,0.3999999999999986,1,1,155.62942203838585,150.0
1732,6,-0.07532297118635584,,,,0.39000000000000057,1,1,165.20455024143766,150.0
1733,6,0.13606388654781715,,,,0.6500000000000021,1,1,159.5154994315517,150.0
1734,6,0.0005045038576048705,,,,0.5500000000000007,1,1,147.6388169742075,150.0
1735,6,-0.04503674902340865,,,,0.5399999999999991,1,1,156.909637094217,150.0
1736,6,0.01693062542940424,,,,0.4399999999999977,1,1,151.7622684485295,150.0
1737,6,-0.14168844432501457,,,,0.4399999999999977,1,1,169.0734126709159,150.0
1738,6,0.006071879357053226,,,,0.3200000000000003,1,1,155.10097333872972,150.0
1739,6,0.049637242111262816,,,,1.2399999999999998,3,3,150.09127607148562,150.0
1740,6,0.035775328670620735,,,,1.2799999999999998,3,3,149.73594022616902,150.0
1741,6,-0.12423571262880156,,,,1.12,3,3,149.92985793534027,150.0
1742,6,0.04035718685945288,,,,0.7300000000000004,3,3,151.8013587110448,150.0
