Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.28984996;3789;16292;0;532;90;101;2;14;0;0;4;0;0;1;0;32;64;-2.03418249;-0.712205
1.30582696;3792;16292;0;554;89;101;1;14;0;0;4;0;0;1;0;32;64;-1.92005558;-0.681890
1.30984796;3793;16292;0;573;89;100;1;14;0;0;4;0;0;0;0;32;64;-1.88201328;-0.671785
1.32582496;3795;16293;0;582;88;100;0;14;0;0;4;0;0;0;0;32;64;-1.80592867;-0.651575
1.32985396;3797;16294;0;595;88;99;3;14;0;0;0;0;0;1;2;32;64;-1.72984406;-0.631365
1.34583196;3800;16296;0;626;87;99;3;14;0;0;0;0;0;1;2;32;64;-1.61571715;-0.601050
1.34984996;3803;16294;0;655;87;99;1;14;0;0;0;0;0;1;2;32;64;-1.50159024;-0.570735
1.36582796;3801;16293;0;682;87;99;7;14;0;0;0;0;0;1;2;32;64;-1.57767485;-0.590945
1.36985096;3807;16298;0;707;86;99;4;14;0;0;0;0;0;1;2;32;64;-1.34942103;-0.530315
1.38582896;3807;16297;0;730;86;99;3;14;0;0;0;0;0;1;2;32;64;-1.34942103;-0.530315
1.38984996;3810;16294;0;750;86;99;2;14;0;0;0;0;0;1;2;32;64;-1.23529412;-0.500000
1.40582796;3812;16297;0;771;85;99;3;14;0;0;0;0;0;1;2;32;64;-1.15920951;-0.479790
1.40985096;3818;16300;0;789;85;99;0;14;0;0;0;0;0;1;2;32;64;-0.93095569;-0.419160
1.42582696;3819;16296;0;804;85;99;3;14;0;0;0;0;0;1;2;32;64;-0.89291339;-0.409055
1.42985996;3822;16298;0;817;84;99;6;14;0;0;0;0;0;1;2;32;64;-0.77878648;-0.378740
1.44583096;3826;16300;0;833;84;99;1;14;0;0;0;0;0;1;2;32;64;-0.62661726;-0.338320
1.44984996;3828;16302;0;845;84;98;1;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
1.46582996;3832;16301;0;852;84;98;3;14;0;0;0;0;0;0;2;32;64;-0.39836344;-0.277690
1.46985096;3838;16305;0;858;83;98;2;14;0;0;0;0;0;0;2;32;64;-0.17010962;-0.217060
1.48582896;3842;16305;0;861;83;98;3;14;0;0;0;0;0;0;2;32;64;-0.01794040;-0.176640
1.48985096;3847;16303;0;864;82;98;0;14;0;0;0;0;0;0;2;32;64;0.17227111;-0.126115
