Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.93113900;4040;14232;-1;223;90;116;2;14;0;0;4;16;0;0;0;32;64;-3.77968195;-1.175853
0.93516300;4010;14237;-1;282;90;116;7;14;0;0;4;16;0;0;0;32;64;-4.92095106;-1.479003
0.95114200;4007;14242;-1;322;90;115;5;14;0;0;0;16;0;1;2;32;64;-5.03507797;-1.509318
0.95516000;4009;14244;-1;327;90;114;4;14;0;0;0;16;0;0;2;32;64;-4.95899336;-1.489108
0.97113800;4009;14244;-1;334;90;114;5;14;0;0;0;16;0;0;2;32;64;-4.95899336;-1.489108
0.97516700;4012;14248;-1;345;91;114;5;14;0;0;0;16;0;0;2;32;64;-4.84486645;-1.458793
0.99114000;4014;14252;-1;356;90;113;6;14;0;0;0;16;0;1;0;32;64;-4.76878184;-1.438583
0.99516500;4014;14253;-1;365;90;113;6;14;0;0;0;16;0;1;0;32;64;-4.76878184;-1.438583
1.01114000;4018;14256;-1;372;90;113;5;14;0;0;0;16;0;1;0;32;64;-4.61661263;-1.398163
1.01516400;4019;14258;-1;385;90;113;5;14;0;0;0;16;0;1;0;32;64;-4.57857033;-1.388058
1.03113900;4018;14259;-1;401;90;113;7;14;0;0;0;16;0;1;0;32;64;-4.61661263;-1.398163
1.03516400;4023;14263;-1;417;90;113;5;14;0;0;0;16;0;1;0;32;64;-4.42640111;-1.347638
1.04316900;4026;14267;-1;437;89;113;7;14;0;0;0;16;0;1;0;32;64;-4.31227420;-1.317323
1.06314100;4027;14271;-1;466;89;112;7;14;0;0;0;16;0;0;0;32;64;-4.27423190;-1.307218
1.06716400;4028;14277;-1;497;89;112;7;14;0;0;0;16;0;0;0;32;64;-4.23618959;-1.297113
1.08314100;4033;14284;-1;515;88;112;5;14;0;0;0;16;0;0;0;32;64;-4.04597808;-1.246588
1.08716500;4034;14288;-1;523;88;111;4;14;0;0;4;0;8;1;2;32;64;-4.00793577;-1.236483
1.10313900;4036;14294;-1;527;88;111;4;14;0;0;4;0;8;1;2;32;64;-3.93185117;-1.216273
1.10716800;4042;14303;-1;531;87;111;9;14;0;0;4;0;8;1;2;32;64;-3.70359734;-1.155643
1.12314600;4042;14310;-1;532;87;110;6;14;0;0;4;0;8;0;2;32;64;-3.70359734;-1.155643
1.12716500;4042;14314;-1;534;87;110;10;14;0;0;4;0;8;0;2;32;64;-3.70359734;-1.155643
1.14314100;4047;14324;-1;535;86;109;10;14;0;0;4;0;8;1;0;32;64;-3.51338583;-1.105118
1.14716400;4050;14328;-1;537;86;109;8;14;0;0;4;0;8;1;0;32;64;-3.39925892;-1.074803
1.16314100;4050;14331;-1;541;86;108;11;14;0;0;4;0;8;0;0;32;64;-3.39925892;-1.074803
1.16716400;4054;14337;-1;542;85;108;10;14;0;0;4;0;8;0;0;32;64;-3.24708970;-1.034383
1.18314000;4060;14346;0;545;85;107;11;14;0;0;0;0;8;1;2;32;64;-3.01883588;-0.973753
1.18716400;4060;14347;0;547;85;107;10;14;0;0;0;0;8;1;2;32;64;-3.01883588;-0.973753
1.20313900;4065;14353;0;550;84;107;10;14;0;0;0;0;8;1;2;32;64;-2.82862436;-0.923228
1.20716900;4070;14358;0;551;84;107;10;14;0;0;0;0;8;1;2;32;64;-2.63841285;-0.872703
1.22326900;4070;14359;0;553;84;106;11;14;0;0;0;0;8;0;2;32;64;-2.63841285;-0.872703
1.22716400;4075;14361;0;555;83;106;11;14;0;0;0;0;8;0;2;32;64;-2.44820133;-0.822178
1.24314100;4077;14367;0;560;83;106;8;14;0;0;0;0;8;0;2;32;64;-2.37211672;-0.801969
1.24716500;4081;14368;0;568;82;105;9;14;0;0;0;0;8;1;0;32;64;-2.21994751;-0.761549
1.26314100;4083;14367;0;576;82;105;10;14;0;0;0;0;8;1;0;32;64;-2.14386290;-0.741339
1.26716400;4085;14370;0;584;81;105;10;14;0;0;0;0;8;1;0;32;64;-2.06777829;-0.721129
1.28314100;4087;14371;0;591;81;104;11;14;0;0;0;0;8;0;0;32;64;-1.99169369;-0.700919
1.28716500;4088;14366;0;596;81;104;9;14;0;0;0;0;8;0;0;32;64;-1.95365138;-0.690814
1.30314400;4091;14371;0;601;80;104;9;14;0;0;0;0;8;0;0;32;64;-1.83952447;-0.660499
1.30716200;4093;14371;0;607;80;104;10;14;0;0;0;0;8;0;0;32;64;-1.76343986;-0.640289
1.32313900;4094;14369;0;612;80;104;9;14;0;0;0;0;8;0;0;32;64;-1.72539756;-0.630184
1.32717100;4094;14369;0;615;79;104;8;14;0;0;0;0;8;0;0;32;64;-1.72539756;-0.630184
1.34314600;4096;14369;0;618;79;104;9;14;0;0;0;0;8;0;0;32;64;-1.64931295;-0.609974
1.34716500;4097;14371;0;621;79;104;10;14;0;0;0;0;8;0;0;32;64;-1.61127065;-0.599869
1.36314300;4096;14369;0;630;78;104;11;14;0;0;0;0;8;0;0;32;64;-1.64931295;-0.609974
1.36716800;4100;14370;0;638;78;104;8;14;0;0;0;0;8;0;0;32;64;-1.49714374;-0.569554
1.38314300;4099;14370;0;642;78;104;11;14;0;0;0;0;8;0;0;32;64;-1.53518604;-0.579659
1.38716600;4096;14365;0;644;78;104;11;14;0;0;0;0;8;0;0;32;64;-1.64931295;-0.609974
1.40314200;4099;14369;0;644;78;104;10;14;0;0;0;0;8;0;0;32;64;-1.53518604;-0.579659
1.40716600;4100;14370;0;644;78;104;11;14;0;0;0;0;8;0;0;32;64;-1.49714374;-0.569554
1.42314100;4101;14366;0;645;78;104;8;14;0;0;0;0;8;0;0;32;64;-1.45910144;-0.559449
1.42717100;4100;14370;0;645;78;104;10;14;0;0;0;0;8;0;0;32;64;-1.49714374;-0.569554
1.44314700;4100;14371;0;644;78;104;10;14;0;0;0;0;8;0;0;32;64;-1.49714374;-0.569554
1.44716600;4101;14369;0;643;78;104;8;14;0;0;0;0;8;0;0;32;64;-1.45910144;-0.559449
1.46314300;4103;14370;0;642;77;104;10;14;0;0;0;0;8;0;0;32;64;-1.38301683;-0.539239
1.46716600;4105;14374;0;642;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.30693222;-0.519029
1.48314300;4104;14373;0;642;77;104;8;14;0;0;0;0;8;0;0;32;64;-1.34497453;-0.529134
1.48716600;4104;14371;0;644;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.34497453;-0.529134
1.50314200;4105;14374;0;646;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.30693222;-0.519029
1.50716500;4107;14374;0;648;77;104;11;14;0;0;0;0;8;0;0;32;64;-1.23084761;-0.498819
1.52314100;4106;14373;0;651;77;104;8;14;0;0;0;0;8;0;0;32;64;-1.26888992;-0.508924
1.52717100;4106;14372;0;655;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.26888992;-0.508924
1.54314500;4108;14376;0;659;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.19280531;-0.488714
1.54717300;4109;14373;0;663;77;104;8;14;0;0;0;0;8;0;0;32;64;-1.15476301;-0.478609
1.56314200;4107;14371;0;668;77;104;11;14;0;0;0;0;8;0;0;32;64;-1.23084761;-0.498819
1.56716600;4109;14373;0;670;77;104;9;14;0;0;0;0;8;0;0;32;64;-1.15476301;-0.478609
1.58314300;4111;14371;0;674;77;104;11;14;0;0;0;0;8;0;0;32;64;-1.07867840;-0.458399
1.58716500;4109;14369;0;676;77;104;11;14;0;0;0;0;8;0;0;32;64;-1.15476301;-0.478609
1.60314300;4115;14372;0;676;76;104;8;14;0;0;0;0;8;0;0;32;64;-0.92650919;-0.417979
1.60716600;4117;14370;0;677;76;104;10;14;0;0;0;0;8;0;0;32;64;-0.85042458;-0.397769
1.62314600;4114;14364;0;678;76;104;8;14;0;0;0;0;8;0;0;32;64;-0.96455149;-0.428084
1.62716300;4118;14369;0;679;76;104;11;14;0;0;0;0;8;0;0;32;64;-0.81238228;-0.387664
1.64314100;4120;14370;0;680;76;104;11;14;0;0;0;0;8;0;0;32;64;-0.73629767;-0.367454
1.64717100;4119;14366;0;680;76;104;8;14;0;0;0;0;8;0;0;32;64;-0.77433997;-0.377559
1.66314300;4119;14363;0;681;75;104;8;14;0;0;0;0;8;0;0;32;64;-0.77433997;-0.377559
1.66716700;4123;14365;0;681;75;105;15;14;0;0;0;0;8;1;0;32;64;-0.62217076;-0.337139
1.68314300;4122;14363;0;680;75;105;8;14;0;0;0;0;8;1;0;32;64;-0.66021306;-0.347244
1.68716800;4124;14361;0;681;75;105;9;14;0;0;0;0;8;1;0;32;64;-0.58412845;-0.327034
1.70314400;4123;14366;0;681;75;105;11;14;0;0;0;0;8;1;0;32;64;-0.62217076;-0.337139
1.70716700;4125;14363;0;681;75;105;10;14;0;0;0;0;8;1;0;32;64;-0.54608615;-0.316929
1.72314700;4123;14362;0;681;75;105;8;14;0;0;0;0;8;1;0;32;64;-0.62217076;-0.337139
1.72716400;4128;14362;0;681;74;106;9;14;0;0;0;0;8;0;2;32;64;-0.43195924;-0.286614
1.74314200;4129;14364;0;681;74;106;10;14;0;0;0;0;8;0;2;32;64;-0.39391694;-0.276509
1.74717300;4127;14359;0;680;74;106;9;14;0;0;0;0;8;0;2;32;64;-0.47000154;-0.296719
1.76314900;4128;14363;0;680;74;106;8;14;0;0;0;0;8;0;2;32;64;-0.43195924;-0.286614
1.76716700;4129;14365;0;680;74;106;11;14;0;0;0;0;8;0;2;32;64;-0.39391694;-0.276509
1.78314500;4128;14359;0;680;74;106;10;14;0;0;0;0;8;0;2;32;64;-0.43195924;-0.286614
1.78716700;4131;14362;0;679;74;106;11;14;0;0;0;0;8;0;2;32;64;-0.31783233;-0.256299
1.80314400;4134;14365;0;679;74;106;10;14;0;0;0;0;8;0;2;32;64;-0.20370542;-0.225984
1.80716700;4132;14362;0;679;74;105;8;14;0;0;0;0;8;1;0;32;64;-0.27979003;-0.246194
1.82314400;4131;14361;0;679;74;105;9;14;0;0;0;0;8;1;0;32;64;-0.31783233;-0.256299
1.82716700;4134;14368;0;678;73;105;10;14;0;0;0;0;8;1;0;32;64;-0.20370542;-0.225984
1.84314300;4137;14367;0;678;73;105;8;14;0;0;0;0;8;1;0;32;64;-0.08957851;-0.195669
1.84717600;4133;14360;0;677;73;105;8;14;0;0;0;0;8;1;0;32;64;-0.24174772;-0.236089
1.86320000;4136;14366;0;676;73;105;11;14;0;0;0;0;8;1;0;32;64;-0.12762081;-0.205774
1.86717300;4139;14370;0;675;73;105;8;14;0;0;0;0;8;1;0;32;64;-0.01349390;-0.175459
1.88314400;4133;14362;0;676;73;105;10;14;0;0;0;0;8;1;0;32;64;-0.24174772;-0.236089
1.88716800;4136;14365;0;676;73;105;11;14;0;0;0;0;8;1;0;32;64;-0.12762081;-0.205774
1.90314500;4138;14371;0;676;73;105;10;14;0;0;0;0;8;1;0;32;64;-0.05153621;-0.185564
1.90716700;4137;14367;0;676;73;105;9;14;0;0;0;0;8;1;0;32;64;-0.08957851;-0.195669
1.92314500;4136;14370;0;677;73;104;8;14;0;0;0;0;8;0;0;32;64;-0.12762081;-0.205774
1.92716800;4140;14371;0;677;73;104;8;14;0;0;0;0;8;0;0;32;64;0.02454840;-0.165354
1.94314800;4141;14371;0;678;73;104;11;14;0;0;0;0;8;0;0;32;64;0.06259071;-0.155249
1.94716600;4137;14369;0;678;73;104;8;14;0;0;0;0;8;0;0;32;64;-0.08957851;-0.195669
1.96314200;4141;14371;0;678;73;104;10;14;0;0;0;0;8;0;0;32;64;0.06259071;-0.155249
1.96717400;4141;14373;0;677;73;104;9;14;0;0;0;0;8;0;0;32;64;0.06259071;-0.155249
1.98314900;4141;14369;0;677;72;104;10;14;0;0;0;0;8;0;0;32;64;0.06259071;-0.155249
1.98717300;4144;14373;0;676;72;104;12;14;0;0;0;0;8;0;0;32;64;0.17671762;-0.124934
2.00314600;4146;14375;0;676;72;104;9;14;0;0;0;0;8;0;0;32;64;0.25280222;-0.104724
2.00717000;4143;14371;0;676;72;104;9;14;0;0;0;0;8;0;0;32;64;0.13867531;-0.135039
2.02314600;4142;14372;0;676;72;104;10;14;0;0;0;0;8;0;0;32;64;0.10063301;-0.145144
2.02716900;4144;14376;0;675;72;104;9;14;0;0;0;0;8;0;0;32;64;0.17671762;-0.124934
2.04314500;4146;14374;0;676;72;104;10;14;0;0;0;0;8;0;0;32;64;0.25280222;-0.104724
2.04717000;4144;14372;0;676;72;104;9;14;0;0;0;0;8;0;0;32;64;0.17671762;-0.124934
2.06314300;4148;14377;0;676;72;104;9;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.06717700;4147;14378;0;676;72;104;8;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.08340700;4146;14373;0;676;72;104;9;14;0;0;0;0;8;0;0;32;64;0.25280222;-0.104724
2.08717400;4147;14377;0;676;72;104;8;14;0;0;0;0;8;0;0;32;64;0.29084453;-0.094619
2.10314500;4148;14380;0;675;72;104;10;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.10717100;4148;14375;0;675;72;104;8;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.12314700;4148;14377;0;676;71;104;8;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.12717000;4151;14380;0;674;71;104;10;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.14314700;4148;14380;0;673;71;104;10;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.14717000;4148;14376;0;673;71;103;9;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.16314900;4151;14382;0;673;71;103;9;14;0;0;4;0;0;1;2;32;64;0.44301374;-0.054199
2.16716700;4150;14382;0;673;71;103;11;14;0;0;4;0;0;1;2;32;64;0.40497144;-0.064304
2.18314500;4148;14376;0;673;71;103;11;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.18717400;4149;14377;0;674;71;103;11;14;0;0;4;0;0;1;2;32;64;0.36692913;-0.074409
2.20315200;4153;14381;0;674;71;103;8;14;0;0;4;0;0;1;2;32;64;0.51909835;-0.033990
2.20717100;4150;14379;0;675;71;103;9;14;0;0;4;0;0;1;2;32;64;0.40497144;-0.064304
2.21516900;4148;14379;0;676;71;103;9;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.23514600;4150;14381;0;676;71;103;11;14;0;0;4;0;0;1;2;32;64;0.40497144;-0.064304
2.23917500;4148;14379;0;678;71;103;11;14;0;0;4;0;0;1;2;32;64;0.32888683;-0.084514
2.25514700;4150;14378;0;681;71;104;13;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.25917100;4152;14380;0;683;71;104;9;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.27514700;4152;14380;0;686;71;104;8;14;0;0;0;0;8;0;0;32;64;0.48105604;-0.044094
2.27917100;4149;14377;0;688;71;104;8;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.29514800;4148;14376;0;689;71;104;10;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.29917200;4151;14378;0;690;71;104;11;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.31514600;4148;14376;0;689;71;104;10;14;0;0;0;0;8;0;0;32;64;0.32888683;-0.084514
2.31916800;4151;14378;0;689;71;104;10;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.33514500;4151;14380;0;689;71;104;8;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.33917500;4150;14377;0;689;71;104;8;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.35514800;4149;14378;0;689;71;104;9;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.35917600;4151;14380;0;689;71;104;8;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.37514800;4151;14378;0;690;71;104;11;14;0;0;0;0;8;0;0;32;64;0.44301374;-0.054199
2.37917000;4149;14374;0;690;71;104;9;14;0;0;0;0;8;0;0;32;64;0.36692913;-0.074409
2.39514800;4150;14379;0;689;71;104;9;14;0;0;0;0;8;0;0;32;64;0.40497144;-0.064304
2.39917100;4155;14381;0;685;71;104;11;14;0;0;0;0;8;0;0;32;64;0.59518296;-0.013780
2.41514700;4171;14377;0;682;71;104;9;14;0;0;0;0;8;0;0;32;64;1.20385981;0.147900
2.41917000;4209;14381;0;679;71;104;13;14;0;0;0;0;8;0;0;32;64;2.64946735;0.531890
2.43514600;4268;14384;1;677;71;104;11;14;0;0;0;0;8;0;0;32;64;4.89396325;1.128084
2.43917900;4379;14381;2;675;71;104;10;14;0;0;0;0;8;0;0;32;64;9.11665895;2.249738
2.45531200;4529;14382;3;669;71;104;13;14;0;0;0;0;8;0;0;32;64;14.82300448;3.765486
2.45917300;4715;14386;5;660;70;104;12;14;0;0;0;0;8;0;0;32;64;21.89887294;5.645013
2.47514800;4916;14385;7;649;70;104;12;14;0;0;0;0;8;0;0;32;64;29.54537595;7.676115
2.47917200;5135;14387;9;632;70;104;12;14;0;0;0;0;8;0;0;32;64;37.87664042;9.889108
2.49514900;5374;14391;12;615;69;104;13;14;0;0;0;0;8;0;0;32;64;46.96875096;12.304199
2.49917200;5628;14392;14;603;68;104;13;14;0;0;0;0;8;0;0;32;64;56.63149606;14.870866
2.51514800;5915;14394;17;591;67;104;12;14;0;0;0;0;8;0;0;32;64;67.54963718;17.770997
2.51917200;6201;14400;20;588;67;104;1;14;0;0;0;0;8;0;0;32;64;78.42973599;20.661024
2.53515000;6507;14403;23;587;67;104;2;14;0;0;0;0;8;0;0;32;64;90.07068087;23.753150
2.53916900;6837;14406;27;586;66;103;2;14;0;0;4;0;0;1;2;32;64;102.62464104;27.087795
2.55514600;7173;14411;30;585;67;103;3;14;0;0;4;0;0;1;2;32;64;115.40685503;30.483071
2.55917700;7523;14413;34;585;66;103;1;14;0;0;4;0;0;1;2;32;64;128.72166126;34.019816
2.57515400;7892;14415;37;585;65;103;1;14;0;0;4;0;0;1;2;32;64;142.75927127;37.748556
2.57917300;8271;14416;41;586;66;103;7;14;0;0;4;0;0;1;2;32;64;157.17730431;41.578346
2.59515000;8657;14422;45;586;66;103;3;14;0;0;4;0;0;1;2;32;64;171.86163347;45.478871
2.59917200;9058;14423;49;588;65;103;3;14;0;0;4;0;0;1;2;32;64;187.11659719;49.530971
2.61514900;9437;14422;53;589;66;103;6;14;0;0;4;0;0;1;2;32;64;201.53463023;53.360761
2.61917200;9827;14426;57;590;66;103;7;14;0;0;4;0;0;1;2;32;64;216.37112861;57.301706
2.63514900;10209;14427;61;591;65;103;2;14;0;0;4;0;0;1;2;32;64;230.90328856;61.161811
2.63917300;10581;14427;64;592;65;103;0;14;0;0;4;0;0;1;2;32;64;245.05502547;64.920866
