Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.31795394;3879;14190;0;331;85;89;8;14;0;0;0;16;8;1;0;0;64;1.38962483;0.197244
2.33392594;3885;14192;0;370;85;89;15;14;0;0;0;16;8;1;0;0;64;1.61787865;0.257874
2.33795994;3891;14196;0;353;84;88;0;14;0;0;0;16;8;0;0;0;64;1.84613247;0.318504
2.35399494;3888;14193;0;351;84;88;13;14;0;0;0;16;8;0;0;0;64;1.73200556;0.288189
2.35795394;3888;14196;0;355;83;87;2;14;0;0;4;16;0;1;2;0;64;1.73200556;0.288189
2.37392794;3890;14198;0;357;83;87;2;14;0;0;4;16;0;1;2;0;64;1.80809017;0.308399
2.37795194;3890;14197;0;360;83;87;15;14;0;0;4;16;0;1;2;0;64;1.80809017;0.308399
2.39392794;3889;14194;0;376;83;87;15;14;0;0;4;16;0;1;2;0;64;1.77004786;0.298294
2.39795294;3891;14200;0;399;83;87;1;14;0;0;4;16;0;1;2;0;64;1.84613247;0.318504
2.41392794;3891;14198;0;421;83;86;12;14;0;0;4;16;0;0;2;0;64;1.84613247;0.318504
2.41795394;3890;14197;0;454;83;86;2;14;0;0;4;16;0;0;2;0;64;1.80809017;0.308399
2.43392694;3892;14199;0;506;83;86;13;14;0;0;4;16;0;0;2;0;64;1.88417477;0.328609
2.43794894;3891;14198;0;562;82;86;15;14;0;0;4;16;0;0;2;0;64;1.84613247;0.318504
2.44595994;3892;14198;0;605;82;86;3;14;0;0;4;16;0;0;2;0;64;1.88417477;0.328609
2.46592894;3892;14198;0;633;82;86;3;14;0;0;4;16;0;0;2;0;64;1.88417477;0.328609
2.46995394;3897;14197;0;652;82;86;12;14;0;0;4;16;0;0;2;0;64;2.07438629;0.379134
2.48592694;3896;14195;0;669;82;86;14;14;0;0;4;16;0;0;2;0;64;2.03634399;0.369029
2.48996094;3898;14198;0;682;82;87;1;14;0;0;4;16;0;1;2;0;64;2.11242859;0.389239
2.50598594;3900;14196;0;693;82;87;3;14;0;0;4;16;0;1;2;0;64;2.18851320;0.409449
2.50995394;3900;14194;0;702;82;87;14;14;0;0;4;16;0;1;2;0;64;2.18851320;0.409449
2.52592694;3902;14195;0;709;82;87;14;14;0;0;4;16;0;1;2;0;64;2.26459781;0.429659
2.52995494;3906;14196;0;716;81;87;15;14;0;0;4;16;0;1;2;0;64;2.41676702;0.470079
2.54592894;3905;14192;0;723;81;87;15;14;0;0;4;16;0;1;2;0;64;2.37872472;0.459974
2.54995394;3907;14195;0;729;81;87;14;14;0;0;4;16;0;1;2;0;64;2.45480933;0.480184
