"Experiment parameters :";;;;;;;;;;;;;;;;;;;
"Instruction";"75% speed / 25% accuracy";;;;;;;;;;;;;;;;;;
"Block number";3;;;;;;;;;;;;;;;;;;
"D screen value (in mm)";150;;;;;;;;;;;;;;;;;;
"D screen value (in pixels)";564.705882;;;;;;;;;;;;;;;;;;
"DC Gain";1;;;;;;;;;;;;;;;;;;
"Duration (in s)";0;;;;;;;;;;;;;;;;;;
"Screen offset (in mm)";95;;;;;;;;;;;;;;;;;;
"Tablet offset (in mm)";39;;;;;;;;;;;;;;;;;;
"Tablet start line (in dots)";3859;;;;;;;;;;;;;;;;;;
"Tablet target line (in dots)";18703;;;;;;;;;;;;;;;;;;
"Screen start line (pixels)";357;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
"Time (in s)";"X tablet (in dots)";"Y tablet (in dots)";"X screen (mm)";"Pressure";"TiltX";"TiltY";"Distance";"Stylus";"Upper Button";"Lower Button";"Puck Left Button";"Puck Right Button";"Puck Wheel";"Puck Wheel Up";"Puck Wheel Down";"Puck Extra Left";"Puck Extra Right";"X screen (pixels)";"X screen corrected (mm)"
8.58935901;3849;14415;0;1023;87;94;2;14;0;0;4;16;8;0;2;0;64;0.24835572;-0.105906
8.59735901;3853;14416;0;1023;87;94;0;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
8.60935201;3854;14414;0;1023;87;94;0;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
8.61735801;3854;14414;0;1023;87;94;0;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
8.62936001;3854;14415;0;1023;87;94;0;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
8.63735301;3858;14416;0;1023;87;94;2;14;0;0;4;16;8;0;2;0;64;0.59073645;-0.014961
8.64936001;3856;14411;0;1023;86;94;3;14;0;0;4;16;8;0;2;0;64;0.51465184;-0.035171
8.65735401;3861;14415;0;1023;86;94;3;14;0;0;4;16;8;0;2;0;64;0.70486336;0.015354
8.66936201;3863;14414;0;1023;86;94;15;14;0;0;4;16;8;0;2;0;64;0.78094797;0.035564
8.67735301;3865;14410;0;1023;86;94;13;14;0;0;4;16;8;0;2;0;64;0.85703258;0.055774
8.68936001;3867;14410;0;1023;86;94;2;14;0;0;4;16;8;0;2;0;64;0.93311718;0.075984
8.69736101;3870;14413;0;1023;86;94;3;14;0;0;4;16;8;0;2;0;64;1.04724409;0.106299
8.70935401;3869;14413;0;1023;85;94;14;14;0;0;4;16;8;0;2;0;64;1.00920179;0.096194
8.71735701;3872;14416;0;1023;85;94;14;14;0;0;4;16;8;0;2;0;64;1.1233287;0.126509
8.72936001;4007;14424;1;1023;85;94;14;14;0;0;4;16;8;0;2;0;64;6.25903968;1.490682
8.73735001;4381;14419;5;1023;86;95;12;14;0;0;4;16;8;1;2;0;64;20.4868612;5.269948
8.74935801;4994;14423;11;1023;86;95;2;14;0;0;4;16;8;1;2;0;64;43.80679327;11.464304
8.75734901;5867;14432;20;1023;86;95;1;14;0;0;4;16;8;1;2;0;64;77.01772426;20.285958
8.76904501;6943;14436;31;1023;86;96;3;14;0;0;0;0;0;0;0;32;64;117.95124286;31.158924
8.77736301;8235;14455;44;1023;86;96;5;14;0;0;0;0;0;0;0;32;64;167.10189903;44.214567
8.78935801;9653;14480;58;1023;86;96;6;14;0;0;0;0;0;0;0;32;64;221.04588544;58.543438
8.79735801;11233;14506;74;1023;86;95;8;14;0;0;4;16;8;1;2;0;64;281.15272503;74.509318
8.80935001;12819;14525;90;1023;86;95;9;14;0;0;4;16;8;1;2;0;64;341.48781843;90.535827
8.81735801;14425;14542;106;1023;86;95;15;14;0;0;4;16;8;1;2;0;64;402.58375791;106.764436
8.82935901;15975;14569;122;1023;87;94;8;14;0;0;4;16;8;0;2;0;64;461.54932839;122.427165
8.83735001;17407;14584;136;1023;87;94;10;14;0;0;4;16;8;0;2;0;64;516.02590706;136.897507
8.84935801;18571;14609;148;1023;86;94;8;14;0;0;4;16;8;0;2;0;64;560.30714837;148.659711
8.85735001;19515;14629;158;1023;86;94;9;14;0;0;4;16;8;0;2;0;64;596.21908291;158.198819
8.86935901;20118;14639;164;1023;86;94;10;14;0;0;4;16;8;0;2;0;64;619.15859194;164.292126
8.87735101;20369;14645;166;1023;85;94;11;14;0;0;4;16;8;0;2;0;64;628.70721013;166.828478
8.88935701;20361;14649;166;1023;85;94;6;14;0;0;4;16;8;0;2;0;64;628.4028717;166.747638
8.89735901;20287;14639;165;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;625.58774124;165.999869
8.90935101;20126;14639;164;1023;83;95;5;14;0;0;4;16;8;1;2;0;64;619.46293037;164.372966
8.91735901;19952;14644;162;1023;83;95;5;14;0;0;4;16;8;1;2;0;64;612.84356955;162.614698
8.92936401;19848;14640;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.88716999;161.56378
8.93735101;19826;14639;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.05023931;161.34147
8.94935901;19826;14640;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.05023931;161.34147
8.95735201;19829;14639;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.16436622;161.371785
8.96936101;19828;14636;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.12632392;161.36168
8.97735101;19832;14638;161;1023;82;96;7;14;0;0;0;0;0;0;0;32;64;608.27849313;161.4021
8.98935801;19831;14636;161;1023;83;96;9;14;0;0;0;0;0;0;0;32;64;608.24045083;161.391995
8.99735801;19829;14634;161;1023;83;96;7;14;0;0;0;0;0;0;0;32;64;608.16436622;161.371785
9.00935101;19828;14639;161;1023;84;95;8;14;0;0;4;16;8;1;2;0;64;608.12632392;161.36168
9.01704301;19830;14639;161;1023;84;95;8;14;0;0;4;16;8;1;2;0;64;608.20240852;161.38189
9.02936301;19826;14637;161;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;608.05023931;161.34147
9.03735201;19826;14636;161;1023;85;95;11;14;0;0;4;16;8;1;2;0;64;608.05023931;161.34147
9.04935901;19829;14641;161;1023;85;95;10;14;0;0;4;16;8;1;2;0;64;608.16436622;161.371785
9.05735101;19829;14637;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.16436622;161.371785
9.06937401;19827;14635;161;1023;85;95;10;14;0;0;4;16;8;1;2;0;64;608.08828161;161.351575
9.07735201;19831;14639;161;1023;85;95;6;14;0;0;4;16;8;1;2;0;64;608.24045083;161.391995
9.08936001;19830;14638;161;1023;85;95;7;14;0;0;4;16;8;1;2;0;64;608.20240852;161.38189
9.09736001;19827;14635;161;1023;85;95;6;14;0;0;4;16;8;1;2;0;64;608.08828161;161.351575
9.10935101;19831;14637;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.24045083;161.391995
9.11736001;19834;14636;161;1023;85;95;7;14;0;0;4;16;8;1;2;0;64;608.35457774;161.42231
9.12936101;19836;14633;161;1023;85;95;6;14;0;0;4;16;8;1;2;0;64;608.43066234;161.44252
9.13735101;19836;14637;161;1023;85;95;11;14;0;0;4;16;8;1;2;0;64;608.43066234;161.44252
9.14935901;19841;14638;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.62087386;161.493045
9.15735701;19834;14634;161;1023;85;95;7;14;0;0;4;16;8;1;2;0;64;608.35457774;161.42231
9.16936301;19838;14639;161;1023;85;95;8;14;0;0;4;16;8;1;2;0;64;608.50674695;161.46273
9.17735101;19839;14638;161;1023;85;95;9;14;0;0;4;16;8;1;2;0;64;608.54478925;161.472835
9.18936201;19839;14636;161;1023;85;95;7;14;0;0;4;16;8;1;2;0;64;608.54478925;161.472835
9.19735901;19838;14639;161;1023;85;95;7;14;0;0;4;16;8;1;2;0;64;608.50674695;161.46273
9.20935201;19840;14641;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.58283156;161.48294
9.21736101;19841;14639;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.62087386;161.493045
9.22936001;19837;14638;161;1023;85;95;6;14;0;0;4;16;8;1;2;0;64;608.46870465;161.452625
9.23735201;19838;14639;161;1023;85;95;5;14;0;0;4;16;8;1;2;0;64;608.50674695;161.46273
9.24936001;19839;14640;161;1023;85;95;4;14;0;0;4;16;8;1;2;0;64;608.54478925;161.472835
9.25735301;19835;14637;161;1023;85;95;6;14;0;0;4;16;8;1;2;0;64;608.39262004;161.432415
9.26936101;19838;14641;161;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;608.50674695;161.46273
9.27735201;19837;14640;161;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;608.46870465;161.452625
9.28936001;19836;14637;161;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;608.43066234;161.44252
9.29736101;19831;14639;161;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;608.24045083;161.391995
9.30935601;19826;14638;161;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;608.05023931;161.34147
9.31735901;19756;14634;160;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;605.38727806;160.634121
9.32936101;19657;14635;159;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;601.62109001;159.633727
9.33735301;19569;14633;158;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;598.2733673;158.744488
9.34935901;19466;14627;157;1023;83;96;5;14;0;0;0;0;0;0;0;32;64;594.35501004;157.703675
9.35735301;19367;14626;156;1023;83;96;6;14;0;0;0;0;0;0;0;32;64;590.58882199;156.703281
9.36936201;19269;14628;155;1023;83;96;6;14;0;0;0;0;0;0;0;32;64;586.86067624;155.712992
9.37735301;19192;14622;154;1023;83;96;7;14;0;0;0;0;0;0;0;32;64;583.93141887;154.934908
9.38936101;19159;14619;154;1023;84;96;7;14;0;0;0;0;0;0;0;32;64;582.67602285;154.601444
9.39736201;19155;14624;154;1023;84;96;4;14;0;0;0;0;0;0;0;32;64;582.52385364;154.561024
9.40935901;19153;14621;154;1023;84;96;4;14;0;0;0;0;0;0;0;32;64;582.44776903;154.540814
9.41736001;19151;14617;154;1023;85;96;5;14;0;0;0;0;0;0;0;32;64;582.37168442;154.520604
9.42936001;19153;14621;154;1023;85;96;6;14;0;0;0;0;0;0;0;32;64;582.44776903;154.540814
9.43735301;19151;14621;154;1023;86;96;7;14;0;0;0;0;0;0;0;32;64;582.37168442;154.520604
9.44936401;19147;14618;154;1023;86;96;7;14;0;0;0;0;0;0;0;32;64;582.21951521;154.480184
9.45735601;19142;14621;154;1023;86;96;6;14;0;0;0;0;0;0;0;32;64;582.02930369;154.429659
9.46936101;19132;14622;154;1023;86;96;6;14;0;0;0;0;0;0;0;32;64;581.64888065;154.328609
9.47735301;19120;14619;154;1023;86;96;4;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.48937201;19115;14620;154;1023;86;96;9;14;0;0;0;0;0;0;0;32;64;581.00216149;154.156824
9.49736301;19115;14621;154;1023;86;96;5;14;0;0;0;0;0;0;0;32;64;581.00216149;154.156824
9.50935701;19113;14618;154;1023;86;96;7;14;0;0;0;0;0;0;0;32;64;580.92607689;154.136614
9.51736501;19112;14618;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;580.88803458;154.126509
9.52936301;19113;14620;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;580.92607689;154.136614
9.53735401;19114;14620;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;580.96411919;154.146719
9.54936301;19113;14617;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;580.92607689;154.136614
9.55735701;19117;14619;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.0782461;154.177034
9.56936101;19119;14621;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.58136201;19117;14617;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.0782461;154.177034
9.58935401;19120;14617;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.60136301;19122;14621;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.60935601;19123;14618;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.62136201;19121;14619;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.62936201;19123;14621;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.64135401;19122;14619;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.64936101;19122;14619;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.66136301;19124;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.34454223;154.247769
9.66935601;19123;14619;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.68136301;19123;14621;154;1023;87;95;6;14;0;0;4;16;8;1;2;0;64;581.30649992;154.237664
9.68935501;19123;14622;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.70136201;19123;14622;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.70935701;19122;14618;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.72136201;19123;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.72936401;19122;14622;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.74135501;19121;14620;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.74936301;19122;14621;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.76136401;19123;14622;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.76935701;19120;14619;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.78136401;19121;14622;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.78935601;19122;14621;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.80136401;19121;14619;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.80935601;19119;14618;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.82136301;19123;14622;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.82936401;19122;14620;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.84135801;19119;14617;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.84936301;19121;14621;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.86136501;19121;14621;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.86936101;19118;14618;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.11628841;154.187139
9.88136701;19121;14623;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.88935601;19123;14622;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.30649992;154.237664
9.90136601;19120;14619;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.90935701;19120;14620;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.92136301;19121;14619;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.92936301;19120;14618;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
9.94135601;19119;14620;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.94936501;19119;14619;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.96136501;19121;14621;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
9.96935701;19119;14619;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
9.98136401;19122;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
9.98935601;19120;14619;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.00136601;19118;14618;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.11628841;154.187139
10.00935801;19120;14622;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.02136401;19119;14619;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
10.02936501;19119;14616;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
10.04135601;19121;14620;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.04936601;19120;14621;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.06136401;19120;14618;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.06936101;19121;14622;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.08136301;19124;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.34454223;154.247769
10.08935801;19120;14620;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.10136701;19121;14618;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.10935701;19122;14622;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
10.12136401;19121;14622;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.12936701;19117;14618;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.0782461;154.177034
10.14135801;19121;14622;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.14936601;19120;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.16137001;19117;14619;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.0782461;154.177034
10.16935801;19121;14622;154;1023;87;96;7;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.18136601;19122;14622;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
10.18936101;19121;14619;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.20136701;19120;14621;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.20935801;19121;14623;154;1023;87;96;10;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.22136501;19121;14620;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.23041532;154.217454
10.22936601;19119;14622;154;1023;87;96;11;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
10.24136401;19122;14623;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.26845762;154.227559
10.24936701;19120;14620;154;1023;87;96;5;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.26136701;19119;14621;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
10.26935801;19120;14623;154;1023;87;96;4;14;0;0;0;0;0;0;0;32;64;581.19237301;154.207349
10.28136601;19119;14623;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.15433071;154.197244
10.28935901;19118;14621;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.11628841;154.187139
10.30136701;19117;14624;154;1023;87;96;10;14;0;0;0;0;0;0;0;32;64;581.0782461;154.177034
10.30935901;19116;14622;154;1023;87;96;6;14;0;0;0;0;0;0;0;32;64;581.0402038;154.166929
10.32136601;19116;14618;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.0402038;154.166929
10.32936801;19118;14625;154;1023;87;96;11;14;0;0;0;0;0;0;0;32;64;581.11628841;154.187139
10.34136401;19115;14622;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;581.00216149;154.156824
10.34936901;19110;14624;154;1023;87;96;8;14;0;0;0;0;0;0;0;32;64;580.81194998;154.106299
10.36136701;19108;14630;154;1023;87;96;9;14;0;0;0;0;0;0;0;32;64;580.73586537;154.086089
10.36936001;19109;14643;154;1023;87;96;11;14;0;0;0;0;0;0;0;32;64;580.77390767;154.096194
10.38136701;19109;14668;154;784;87;96;10;14;0;0;0;0;0;0;0;32;64;580.77390767;154.096194
10.38935901;19032;14717;153;684;87;96;5;14;0;0;0;0;0;0;0;32;64;577.8446503;153.31811
10.40136901;18923;14782;152;649;87;95;0;14;0;0;4;16;8;1;2;0;64;573.69803922;152.216667
10.40936001;18782;14832;150;628;87;95;6;14;0;0;4;16;8;1;2;0;64;568.33407442;150.791864
10.42136601;18542;14871;148;608;88;94;15;14;0;0;4;16;8;0;2;0;64;559.20392157;148.366667
10.42936701;18213;14929;145;590;89;92;7;14;0;0;4;16;8;0;0;0;64;546.68800371;145.042126
10.44136201;17859;14950;141;572;89;89;11;10;0;0;0;16;8;1;0;0;64;533.22102825;141.464961
10.44936701;17516;14992;137;555;92;86;4;10;0;0;4;16;0;0;2;0;64;520.17251814;137.99895
10.46136701;17138;15033;134;537;94;94;10;10;0;0;4;16;8;0;2;0;64;505.7925274;134.179265
10.46935901;16787;15064;130;519;95;102;13;10;0;0;4;0;0;0;2;32;64;492.43967886;130.632415
10.63336501;8933;15533;51;263;127;100;6;14;0;0;4;0;0;0;0;32;64;193.6554269;51.267848
10.63737001;8355;15548;45;247;127;99;2;14;0;0;0;0;0;1;2;32;64;171.66697545;45.427165
10.64136101;7933;15534;41;231;126;99;15;14;0;0;0;0;0;1;2;32;64;155.61312336;41.162861
10.65336901;7426;15517;36;217;121;99;12;14;0;0;0;0;0;1;2;32;64;136.32567547;36.039633
10.66136301;7057;15486;32;203;118;99;11;14;0;0;0;0;0;1;2;32;64;122.28806546;32.310892
10.67336801;6635;15454;28;191;115;99;5;14;0;0;0;0;0;1;2;32;64;106.23421337;28.046588
10.68136001;6301;15451;24;177;111;98;0;14;0;0;0;0;0;0;2;32;64;93.52808399;24.671522
10.69336801;6046;15467;22;164;108;98;8;14;0;0;0;0;0;0;2;32;64;83.82729659;22.094751
10.96136301;3839;14398;0;303;97;94;5;14;0;0;4;16;8;0;2;0;64;-0.13206732;-0.206955
10.97336901;3840;14399;0;749;96;94;4;14;0;0;4;16;8;0;2;0;64;-0.09402501;-0.19685
10.98136501;3845;14403;0;721;95;93;5;14;0;0;4;16;8;1;0;0;64;0.09618651;-0.146325
10.99337001;3841;14402;0;743;94;93;4;14;0;0;4;16;8;1;0;0;64;-0.05598271;-0.186745
11.00136801;3838;14401;0;763;93;92;7;14;0;0;4;16;8;0;0;0;64;-0.17010962;-0.21706
11.01337101;3842;14403;0;791;93;92;5;14;0;0;4;16;8;0;0;0;64;-0.0179404;-0.17664
11.02137101;3840;14403;0;818;92;92;7;14;0;0;4;16;8;0;0;0;64;-0.09402501;-0.19685
11.03336601;3840;14400;0;840;92;92;6;14;0;0;4;16;8;0;0;0;64;-0.09402501;-0.19685
11.04137101;3841;14401;0;865;91;92;5;14;0;0;4;16;8;0;0;0;64;-0.05598271;-0.186745
11.05337001;3841;14404;0;896;91;92;7;14;0;0;4;16;8;0;0;0;64;-0.05598271;-0.186745
11.06136301;3840;14397;0;930;91;92;6;14;0;0;4;16;8;0;0;0;64;-0.09402501;-0.19685
11.07337601;3840;14401;0;966;91;92;5;14;0;0;4;16;8;0;0;0;64;-0.09402501;-0.19685
11.08136701;3845;14402;0;1001;91;92;5;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
11.09337001;3844;14398;0;1023;91;92;4;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
11.10136801;3841;14404;0;1023;91;91;6;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
11.11337301;3845;14404;0;1023;91;91;5;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.12137201;3843;14402;0;1023;91;91;3;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
11.13337001;3842;14403;0;1023;91;91;5;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
11.14137301;3844;14404;0;1023;91;91;4;14;0;0;0;16;8;1;2;0;64;0.0581442;-0.15643
11.15337301;3844;14403;0;1023;91;91;0;14;0;0;0;16;8;1;2;0;64;0.0581442;-0.15643
11.16536801;3844;14403;0;1023;91;91;0;14;0;0;0;16;8;1;2;0;64;0.0581442;-0.15643
11.17337201;3846;14407;0;1023;91;91;1;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.18537801;3846;14406;0;1023;91;91;0;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.19336901;3846;14403;0;1023;91;91;3;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.20537301;3845;14408;0;1023;91;91;2;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.21336801;3847;14408;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.22537301;3845;14404;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.23337101;3845;14408;0;1023;90;91;4;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.24537601;3851;14409;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.32444033;-0.085696
11.25337501;3848;14407;0;1023;90;91;2;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.11601
11.26536901;3845;14408;0;1023;90;91;6;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.27337301;3848;14411;0;1023;90;91;6;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.11601
11.28537501;3848;14406;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.11601
11.29336801;3845;14407;0;1023;90;91;6;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.30537401;3850;14408;0;1023;90;91;4;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
11.31336801;3847;14406;0;1023;90;91;2;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.32537601;3846;14403;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.33337001;3847;14407;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.34537301;3848;14405;0;1023;90;91;3;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.11601
11.35337501;3847;14403;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.36536901;3846;14404;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.37337301;3848;14405;0;1023;90;91;2;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.11601
11.38537501;3846;14403;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.39337001;3847;14405;0;1023;90;91;4;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.40537501;3847;14406;0;1023;90;91;5;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.41337001;3845;14405;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
11.42537601;3846;14404;0;1023;90;91;5;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.43337001;3846;14406;0;1023;90;91;7;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
11.44537601;3847;14406;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
11.45337601;3845;14403;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
