Experiment parameters :
Instruction;5. Full accuracy
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.40993101;3797;14170;0;180;97;96;12;14;0;0;0;0;0;0;0;32;64;-1.72984406;-0.631365
2.41395401;3804;14173;0;181;97;96;8;14;0;0;0;0;0;0;0;32;64;-1.46354794;-0.560630
2.42993201;3804;14171;0;176;97;96;9;14;0;0;0;0;0;0;0;32;64;-1.46354794;-0.560630
2.43395401;3799;14167;0;378;96;95;5;14;0;0;4;16;8;1;2;0;64;-1.65375946;-0.611155
2.44993201;3798;14170;0;411;96;95;9;14;0;0;4;16;8;1;2;0;64;-1.69180176;-0.621260
2.45395401;3801;14173;0;417;96;94;9;14;0;0;4;16;8;0;2;0;64;-1.57767485;-0.590945
2.46993001;3799;14169;0;442;96;94;4;14;0;0;4;16;8;0;2;0;64;-1.65375946;-0.611155
2.47394801;3800;14169;0;460;96;94;9;14;0;0;4;16;8;0;2;0;64;-1.61571715;-0.601050
2.48993001;3801;14171;0;459;96;94;5;14;0;0;4;16;8;0;2;0;64;-1.57767485;-0.590945
2.49395801;3802;14171;0;462;96;94;6;14;0;0;4;16;8;0;2;0;64;-1.53963255;-0.580840
2.50993301;3798;14169;0;470;96;94;5;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.51395401;3798;14171;0;499;96;94;4;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.52993201;3800;14174;0;535;96;94;5;14;0;0;4;16;8;0;2;0;64;-1.61571715;-0.601050
2.53395501;3799;14169;0;584;96;94;7;14;0;0;4;16;8;0;2;0;64;-1.65375946;-0.611155
2.54993201;3798;14169;0;624;96;94;11;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.55395701;3800;14174;0;655;96;94;9;14;0;0;4;16;8;0;2;0;64;-1.61571715;-0.601050
2.56993201;3798;14172;0;683;96;94;4;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.57395501;3798;14170;0;716;96;94;5;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.58992901;3798;14174;0;744;96;94;10;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.59395901;3798;14173;0;772;96;94;6;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.60993701;3798;14171;0;797;96;94;5;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.61395501;3797;14173;0;817;96;94;4;14;0;0;4;16;8;0;2;0;64;-1.72984406;-0.631365
2.62993201;3798;14175;0;836;96;94;6;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.63395501;3798;14173;0;849;96;94;4;14;0;0;4;16;8;0;2;0;64;-1.69180176;-0.621260
2.64993301;3798;14172;0;864;96;95;7;14;0;0;4;16;8;1;2;0;64;-1.69180176;-0.621260
2.65395601;3799;14174;0;881;96;95;7;14;0;0;4;16;8;1;2;0;64;-1.65375946;-0.611155
2.66993201;3797;14173;0;895;96;95;4;14;0;0;4;16;8;1;2;0;64;-1.72984406;-0.631365
2.67395501;3799;14172;0;909;96;95;0;14;0;0;4;16;8;1;2;0;64;-1.65375946;-0.611155
2.68993001;3796;14174;0;920;96;95;5;14;0;0;4;16;8;1;2;0;64;-1.76788637;-0.641470
2.69395701;3798;14176;0;932;96;95;2;14;0;0;4;16;8;1;2;0;64;-1.69180176;-0.621260
2.70993801;3798;14175;0;943;96;95;0;14;0;0;4;16;8;1;2;0;64;-1.69180176;-0.621260
2.71395701;3796;14175;0;954;96;95;4;14;0;0;4;16;8;1;2;0;64;-1.76788637;-0.641470
2.72993301;3799;14177;0;966;96;95;7;14;0;0;4;16;8;1;2;0;64;-1.65375946;-0.611155
2.73395601;3796;14176;0;973;96;95;0;14;0;0;4;16;8;1;2;0;64;-1.76788637;-0.641470
2.74993301;3796;14175;0;976;96;95;2;14;0;0;4;16;8;1;2;0;64;-1.76788637;-0.641470
2.75395601;3798;14176;0;979;96;96;1;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.76993401;3798;14177;0;981;96;96;3;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.77395601;3798;14176;0;986;96;96;1;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.78993201;3799;14175;0;996;96;96;1;14;0;0;0;0;0;0;0;32;64;-1.65375946;-0.611155
2.79395201;3801;14178;0;1006;96;96;0;14;0;0;0;0;0;0;0;32;64;-1.57767485;-0.590945
2.80993101;3798;14176;0;1018;96;96;1;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.81396001;3796;14175;0;1023;96;96;2;14;0;0;0;0;0;0;0;32;64;-1.76788637;-0.641470
2.82993601;3798;14178;0;1023;96;96;0;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.83395601;3798;14177;0;1023;96;96;12;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
2.84993501;3796;14176;0;1023;96;96;13;14;0;0;0;0;0;0;0;32;64;-1.76788637;-0.641470
2.85396001;3795;14178;0;1023;96;96;2;14;0;0;0;0;0;0;0;32;64;-1.80592867;-0.651575
2.86993401;3797;14179;0;1023;96;96;12;14;0;0;0;0;0;0;0;32;64;-1.72984406;-0.631365
2.87395801;3798;14176;0;1023;96;96;13;14;0;0;0;0;0;0;0;32;64;-1.69180176;-0.621260
