Experiment parameters :
Instruction;1. Full speed
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.18528605;3839;14245;0;223;92;84;14;14;0;0;4;16;0;0;0;0;64;-0.13206732;-0.206955
1.18930905;3837;14249;0;278;92;84;14;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.20528605;3839;14249;0;325;91;84;14;14;0;0;4;16;0;0;0;0;64;-0.13206732;-0.206955
1.20930705;3838;14247;0;341;91;84;13;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.22528505;3837;14248;0;356;91;84;13;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.22930605;3840;14251;0;381;91;84;12;14;0;0;4;16;0;0;0;0;64;-0.09402501;-0.196850
1.24528305;3839;14247;0;415;90;84;13;14;0;0;4;16;0;0;0;0;64;-0.13206732;-0.206955
1.24931305;3837;14248;0;437;90;83;12;14;0;0;0;16;0;1;2;0;64;-0.20815192;-0.227165
1.26529005;3838;14250;0;448;90;84;12;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.26930705;3839;14249;0;461;90;84;14;14;0;0;4;16;0;0;0;0;64;-0.13206732;-0.206955
1.28528605;3837;14244;0;473;90;84;15;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.28930605;3838;14245;0;481;90;84;13;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.30528605;3837;14247;0;487;90;84;15;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.30930705;3835;14243;0;491;90;84;15;14;0;0;4;16;0;0;0;0;64;-0.28423653;-0.247375
1.32528605;3836;14243;0;496;90;84;14;14;0;0;4;16;0;0;0;0;64;-0.24619423;-0.237270
1.32930805;3839;14246;0;507;90;84;13;14;0;0;4;16;0;0;0;0;64;-0.13206732;-0.206955
1.34528405;3838;14242;0;517;90;84;12;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.34931405;3837;14242;0;522;90;84;13;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.36529005;3838;14243;0;526;90;84;15;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.36930805;3838;14242;0;529;90;84;13;14;0;0;4;16;0;0;0;0;64;-0.17010962;-0.217060
1.38528705;3837;14242;0;534;90;84;15;14;0;0;4;16;0;0;0;0;64;-0.20815192;-0.227165
1.38930805;3840;14245;0;536;90;84;12;14;0;0;4;16;0;0;0;0;64;-0.09402501;-0.196850
1.40528705;3840;14245;0;538;90;84;14;14;0;0;4;16;0;0;0;0;64;-0.09402501;-0.196850
