Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;3
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.21913890;4267;14373;1;312;74;104;1;14;0;0;0;0;8;0;0;32;64;4.85592095;1.117979
2.22713990;4256;14362;1;360;73;104;6;14;0;0;0;0;8;0;0;32;64;4.43745561;1.006824
2.24711790;4240;14339;0;425;73;104;3;14;0;0;0;0;8;0;0;32;64;3.82877876;0.845144
2.25113990;4238;14326;0;485;73;105;0;14;0;0;0;0;8;1;0;32;64;3.75269415;0.824934
2.26711890;4235;14329;0;537;73;105;0;14;0;0;0;0;8;1;0;32;64;3.63856724;0.794619
2.27113890;4231;14324;0;544;73;105;2;14;0;0;0;0;8;1;0;32;64;3.48639802;0.754199
2.28711790;4223;14326;0;549;73;106;2;14;0;0;0;0;8;0;2;32;64;3.18205960;0.673360
2.29113990;4221;14330;0;557;73;106;0;14;0;0;0;0;8;0;2;32;64;3.10597499;0.653150
2.30711690;4217;14327;0;579;73;106;2;14;0;0;0;0;8;0;2;32;64;2.95380577;0.612730
2.31113890;4210;14327;0;606;73;107;4;14;0;0;0;0;8;1;2;32;64;2.68750965;0.541995
2.32711590;4206;14331;0;620;73;107;3;14;0;0;0;0;8;1;2;32;64;2.53534044;0.501575
2.33114490;4200;14329;0;617;73;107;1;14;0;0;0;0;8;1;2;32;64;2.30708661;0.440945
2.34724290;4183;14327;0;598;73;106;1;14;0;0;0;0;8;0;2;32;64;1.66036745;0.269160
2.35113990;4165;14330;0;573;73;106;0;14;0;0;0;0;8;0;2;32;64;0.97560599;0.087270
