Experiment parameters :
Instruction;1. Full speed
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.72709200;4144;14415;0;237;95;122;6;14;0;0;0;16;8;0;2;32;64;0.17671762;-0.124934
0.74306500;4125;14382;0;258;94;122;8;14;0;0;0;16;8;0;2;32;64;-0.54608615;-0.316929
0.74708900;4103;14355;0;253;94;122;10;14;0;0;0;16;8;0;2;32;64;-1.38301683;-0.539239
0.76306400;4083;14333;0;250;94;121;10;14;0;0;0;16;8;1;0;32;64;-2.14386290;-0.741339
0.76708900;4069;14320;0;250;94;121;5;14;0;0;0;16;8;1;0;32;64;-2.67645515;-0.882808
0.78306500;4058;14305;0;251;93;122;5;14;0;0;0;16;8;0;2;32;64;-3.09492049;-0.993963
0.78708700;4044;14282;-1;258;93;122;7;14;0;0;0;16;8;0;2;32;64;-3.62751274;-1.135433
0.80306800;4029;14242;-1;274;93;122;11;14;0;0;0;16;8;0;2;32;64;-4.19814729;-1.287008
0.82306300;4023;14222;-1;350;93;123;11;14;0;0;0;16;8;1;2;32;64;-4.42640111;-1.347638
0.82709400;4020;14222;-1;385;93;123;9;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
0.84306600;4008;14226;-1;397;93;123;10;14;0;0;0;16;8;1;2;32;64;-4.99703566;-1.499213
0.84709200;3994;14224;-1;412;93;123;8;14;0;0;0;16;8;1;2;32;64;-5.52962791;-1.640682
0.86306600;3977;14226;-1;449;92;123;10;14;0;0;0;16;8;1;2;32;64;-6.17634707;-1.812467
0.86708900;3974;14228;-1;514;92;124;11;14;0;0;4;16;8;0;0;32;64;-6.29047398;-1.842782
0.88306500;3976;14228;-1;566;92;124;10;14;0;0;4;16;8;0;0;32;64;-6.21438938;-1.822572
0.88709000;3973;14225;-1;598;92;124;11;14;0;0;4;16;8;0;0;32;64;-6.32851629;-1.852887
0.90306400;3978;14227;-1;647;92;124;11;14;0;0;4;16;8;0;0;32;64;-6.13830477;-1.802362
0.92306400;3979;14224;-1;662;92;123;9;14;0;0;0;16;8;1;2;32;64;-6.10026247;-1.792257
0.92709400;3978;14226;-1;676;92;123;14;14;0;0;0;16;8;1;2;32;64;-6.13830477;-1.802362
0.94306600;3983;14225;-1;702;92;123;15;14;0;0;0;16;8;1;2;32;64;-5.94809325;-1.751837
0.94708900;3981;14223;-1;720;92;123;15;14;0;0;0;16;8;1;2;32;64;-6.02417786;-1.772047
0.95509000;3984;14223;-1;729;92;122;12;14;0;0;0;16;8;0;2;32;64;-5.91005095;-1.741732
0.97512700;3988;14224;-1;733;92;122;15;14;0;0;0;16;8;0;2;32;64;-5.75788174;-1.701312
0.97908900;3987;14221;-1;736;92;122;14;14;0;0;0;16;8;0;2;32;64;-5.79592404;-1.711417
0.99506700;3992;14219;-1;740;91;122;12;14;0;0;0;16;8;0;2;32;64;-5.60571252;-1.660892
0.99908900;3994;14221;-1;743;91;122;15;14;0;0;0;16;8;0;2;32;64;-5.52962791;-1.640682
1.01506700;3996;14221;-1;746;91;121;14;14;0;0;0;16;8;1;0;32;64;-5.45354331;-1.620472
1.01908800;3998;14218;-1;748;91;121;13;14;0;0;0;16;8;1;0;32;64;-5.37745870;-1.600262
1.03506400;4001;14218;-1;750;91;121;12;14;0;0;0;16;8;1;0;32;64;-5.26333179;-1.569948
1.03908900;4004;14220;-1;750;91;121;12;14;0;0;0;16;8;1;0;32;64;-5.14920488;-1.539633
1.05506400;4006;14217;-1;750;91;120;13;14;0;0;0;16;8;0;0;32;64;-5.07312027;-1.519423
1.05909500;4009;14216;-1;750;91;120;2;14;0;0;0;16;8;0;0;32;64;-4.95899336;-1.489108
1.07507100;4013;14218;-1;750;91;120;3;14;0;0;0;16;8;0;0;32;64;-4.80682415;-1.448688
1.07908900;4014;14215;-1;749;90;120;14;14;0;0;0;16;8;0;0;32;64;-4.76878184;-1.438583
1.09506700;4017;14215;-1;750;90;119;1;14;0;0;4;16;0;1;2;32;64;-4.65465493;-1.408268
1.09909000;4022;14219;-1;753;90;119;2;14;0;0;4;16;0;1;2;32;64;-4.46444342;-1.357743
1.11506700;4025;14217;-1;757;90;119;3;14;0;0;4;16;0;1;2;32;64;-4.35031650;-1.327428
1.11909000;4026;14215;-1;758;90;119;3;14;0;0;4;16;0;1;2;32;64;-4.31227420;-1.317323
