"Experiment parameters :";;;;;;;;;;;;;;;;;;;
20.70542304;3870;14433;0;745;86;90;9;14;0;0;0;16;8;0;2;0;64;1.04724409;0.106299
20.71741704;3869;14438;0;748;86;90;10;14;0;0;0;16;8;0;2;0;64;1.00920179;0.096194
20.72542304;3868;14433;0;749;86;89;5;14;0;0;0;16;8;1;0;0;64;0.97115949;0.086089
20.73741404;3868;14435;0;748;86;89;9;14;0;0;0;16;8;1;0;0;64;0.97115949;0.086089
20.74542404;3870;14437;0;747;86;89;10;14;0;0;0;16;8;1;0;0;64;1.04724409;0.106299
20.75742604;3869;14435;0;749;86;89;5;14;0;0;0;16;8;1;0;0;64;1.00920179;0.096194
20.76541404;3872;14434;0;759;86;89;11;14;0;0;0;16;8;1;0;0;64;1.1233287;0.126509
20.77742204;3873;14437;0;770;86;89;4;14;0;0;0;16;8;1;0;0;64;1.16137101;0.136614
20.78541404;3877;14438;0;778;86;89;5;14;0;0;0;16;8;1;0;0;64;1.31354022;0.177034
20.79742204;3876;14436;0;782;85;88;5;14;0;0;0;16;8;0;0;0;64;1.27549792;0.166929
20.80542504;3877;14438;0;783;85;88;5;14;0;0;0;16;8;0;0;0;64;1.31354022;0.177034
20.81741904;3879;14442;0;787;85;88;7;14;0;0;0;16;8;0;0;0;64;1.38962483;0.197244
20.82542304;3878;14440;0;788;85;88;9;14;0;0;0;16;8;0;0;0;64;1.35158252;0.187139
20.83741404;3880;14443;0;785;85;88;8;14;0;0;0;16;8;0;0;0;64;1.42766713;0.207349
20.84542104;3887;14448;0;786;85;87;8;14;0;0;4;16;0;1;2;0;64;1.69396325;0.278084
20.85742404;3891;14443;0;789;84;87;11;14;0;0;4;16;0;1;2;0;64;1.84613247;0.318504
20.86541704;3898;14442;0;792;84;87;9;14;0;0;4;16;0;1;2;0;64;2.11242859;0.389239
20.87742304;3906;14445;0;796;84;87;4;14;0;0;4;16;0;1;2;0;64;2.41676702;0.470079
20.88541504;3915;14442;0;798;83;87;4;14;0;0;4;16;0;1;2;0;64;2.75914775;0.561024
20.89742104;3920;14438;0;804;82;87;5;14;0;0;4;16;0;1;2;0;64;2.94935927;0.611549
20.90542604;3928;14440;0;832;82;87;7;14;0;0;4;16;0;1;2;0;64;3.2536977;0.692388
20.91741604;3938;14443;0;862;81;87;4;14;0;0;4;16;0;1;2;0;64;3.63412073;0.793438
20.92542304;3942;14439;0;874;80;87;7;14;0;0;4;16;0;1;2;0;64;3.78628995;0.833858
20.93741504;3949;14444;0;878;79;88;6;14;0;0;0;16;8;0;0;0;64;4.05258607;0.904593
20.94542104;3959;14444;1;880;78;88;5;14;0;0;0;16;8;0;0;0;64;4.43300911;1.005643
20.95742404;3961;14440;1;880;77;89;4;14;0;0;0;16;8;1;0;0;64;4.50909372;1.025853
20.96541704;3964;14442;1;882;76;89;7;14;0;0;0;16;8;1;0;0;64;4.62322063;1.056168
20.97742304;3969;14444;1;883;75;89;7;14;0;0;0;16;8;1;0;0;64;4.81343214;1.106693
20.98541704;3969;14443;1;887;75;90;4;14;0;0;0;16;8;0;2;0;64;4.81343214;1.106693
20.99742204;3964;14441;1;911;74;90;7;14;0;0;0;16;8;0;2;0;64;4.62322063;1.056168
21.00542504;3962;14443;1;944;74;90;4;14;0;0;0;16;8;0;2;0;64;4.54713602;1.035958
21.01741704;3959;14443;1;964;74;90;5;14;0;0;0;16;8;0;2;0;64;4.43300911;1.005643
21.02542304;3953;14436;0;973;74;90;5;14;0;0;0;16;8;0;2;0;64;4.20475529;0.945013
21.03741604;3950;14439;0;979;74;90;7;14;0;0;0;16;8;0;2;0;64;4.09062838;0.914698
21.04542704;3949;14441;0;984;74;90;5;14;0;0;0;16;8;0;2;0;64;4.05258607;0.904593
21.05742804;3941;14435;0;986;75;90;7;14;0;0;0;16;8;0;2;0;64;3.74824765;0.823753
21.06541704;3943;14439;0;987;75;90;5;14;0;0;0;16;8;0;2;0;64;3.82433225;0.843963
21.07742504;3937;14438;0;987;76;90;6;14;0;0;0;16;8;0;2;0;64;3.59607843;0.783333
21.08541704;3934;14437;0;988;76;90;5;14;0;0;0;16;8;0;2;0;64;3.48195152;0.753018
21.09744204;3930;14437;0;992;76;90;6;14;0;0;0;16;8;0;2;0;64;3.32978231;0.712598
21.10542804;3930;14438;0;996;77;90;7;14;0;0;0;16;8;0;2;0;64;3.32978231;0.712598
21.11741904;3925;14436;0;1002;77;90;7;14;0;0;0;16;8;0;2;0;64;3.13957079;0.662073
21.12542504;3923;14436;0;1013;77;90;4;14;0;0;0;16;8;0;2;0;64;3.06348618;0.641864
21.13741804;3915;14438;0;1023;78;90;6;14;0;0;0;16;8;0;2;0;64;2.75914775;0.561024
21.14542204;3911;14433;0;1023;78;90;1;14;0;0;0;16;8;0;2;0;64;2.60697854;0.520604
21.15742604;3905;14431;0;1023;79;90;0;14;0;0;0;16;8;0;2;0;64;2.37872472;0.459974
21.16541704;3901;14433;0;1023;79;90;1;14;0;0;0;16;8;0;2;0;64;2.2265555;0.419554
21.17742704;3896;14433;0;1023;80;91;1;14;0;0;0;16;8;1;2;0;64;2.03634399;0.369029
21.18541704;3885;14427;0;1023;81;91;2;14;0;0;0;16;8;1;2;0;64;1.61787865;0.257874
21.19742404;3879;14430;0;1023;81;91;3;14;0;0;0;16;8;1;2;0;64;1.38962483;0.197244
21.20542704;3870;14427;0;1023;82;91;3;14;0;0;0;16;8;1;2;0;64;1.04724409;0.106299
21.21741804;3861;14424;0;1023;83;91;1;14;0;0;0;16;8;1;2;0;64;0.70486336;0.015354
21.22542404;3852;14422;0;1023;83;91;1;14;0;0;0;16;8;1;2;0;64;0.36248263;-0.075591
21.23742104;3845;14419;0;1023;84;92;3;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
21.24542604;3843;14414;0;1023;85;92;1;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
21.25742704;3839;14413;0;1023;86;92;0;14;0;0;4;16;8;0;0;0;64;-0.13206732;-0.206955
21.26542304;3838;14413;0;1023;86;92;5;14;0;0;4;16;8;0;0;0;64;-0.17010962;-0.21706
21.27742604;3837;14411;0;1023;87;92;2;14;0;0;4;16;8;0;0;0;64;-0.20815192;-0.227165
21.28541904;3837;14407;0;1023;88;92;6;14;0;0;4;16;8;0;0;0;64;-0.20815192;-0.227165
21.29742604;3838;14408;0;1023;89;92;4;14;0;0;4;16;8;0;0;0;64;-0.17010962;-0.21706
21.30542604;3840;14410;0;1023;89;92;4;14;0;0;4;16;8;0;0;0;64;-0.09402501;-0.19685
21.31741904;3838;14403;0;1023;90;92;5;14;0;0;4;16;8;0;0;0;64;-0.17010962;-0.21706
21.32542504;3833;14402;0;1023;90;92;6;14;0;0;4;16;8;0;0;0;64;-0.36032114;-0.267585
21.33741604;3836;14404;0;1023;91;92;6;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
21.34942704;3836;14402;0;1023;91;92;5;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
21.35742704;3837;14400;0;1023;91;92;5;14;0;0;4;16;8;0;0;0;64;-0.20815192;-0.227165
21.36941804;3835;14402;0;1023;92;92;6;14;0;0;4;16;8;0;0;0;64;-0.28423653;-0.247375
21.37742404;3835;14402;0;1023;92;92;6;14;0;0;4;16;8;0;0;0;64;-0.28423653;-0.247375
21.38942604;3835;14400;0;1023;92;92;6;14;0;0;4;16;8;0;0;0;64;-0.28423653;-0.247375
21.39742204;3835;14401;0;1023;92;92;7;14;0;0;4;16;8;0;0;0;64;-0.28423653;-0.247375
21.40942504;3837;14401;0;1023;92;92;5;14;0;0;4;16;8;0;0;0;64;-0.20815192;-0.227165
21.41741904;3836;14398;0;1023;92;92;5;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
21.42942404;3834;14401;0;1023;93;92;6;14;0;0;4;16;8;0;0;0;64;-0.32227883;-0.25748
21.43742004;3836;14403;0;1023;93;92;4;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
21.44942604;3834;14399;0;1023;93;92;4;14;0;0;4;16;8;0;0;0;64;-0.32227883;-0.25748
21.45742704;3835;14401;0;1023;93;92;4;14;0;0;4;16;8;0;0;0;64;-0.28423653;-0.247375
21.46941904;3834;14401;0;1023;93;92;5;14;0;0;4;16;8;0;0;0;64;-0.32227883;-0.25748
21.47742404;3833;14398;0;1023;92;93;6;14;0;0;4;16;8;1;0;0;64;-0.36032114;-0.267585
21.48942604;3834;14399;0;1023;92;93;7;14;0;0;4;16;8;1;0;0;64;-0.32227883;-0.25748
21.49742204;3833;14406;0;1023;92;93;4;14;0;0;4;16;8;1;0;0;64;-0.36032114;-0.267585
21.50942604;3833;14405;0;1023;92;93;0;14;0;0;4;16;8;1;0;0;64;-0.36032114;-0.267585
21.51741904;3832;14401;0;1023;92;93;2;14;0;0;4;16;8;1;0;0;64;-0.39836344;-0.27769
21.52942604;3831;14402;0;1022;92;93;2;14;0;0;4;16;8;1;0;0;64;-0.43640574;-0.287795
21.53742404;3834;14406;0;1015;92;93;6;14;0;0;4;16;8;1;0;0;64;-0.32227883;-0.25748
21.54943204;3832;14402;0;1009;92;93;4;14;0;0;4;16;8;1;0;0;64;-0.39836344;-0.27769
21.55742804;3832;14403;0;1002;92;93;7;14;0;0;4;16;8;1;0;0;64;-0.39836344;-0.27769
21.56941904;3835;14406;0;998;92;94;5;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.57742504;3832;14403;0;993;92;94;2;14;0;0;4;16;8;0;2;0;64;-0.39836344;-0.27769
21.58942604;3830;14404;0;993;92;94;0;14;0;0;4;16;8;0;2;0;64;-0.47444805;-0.2979
21.59742204;3833;14407;0;994;92;94;6;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.60942704;3835;14405;0;999;92;94;3;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.61741904;3833;14403;0;1006;92;94;5;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.62942604;3833;14404;0;1013;92;94;1;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.63742004;3835;14404;0;1018;92;94;2;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.64942804;3833;14401;0;1017;91;94;6;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.65742804;3834;14405;0;1016;91;94;7;14;0;0;4;16;8;0;2;0;64;-0.32227883;-0.25748
21.66942104;3836;14406;0;1014;91;94;4;14;0;0;4;16;8;0;2;0;64;-0.24619423;-0.23727
21.67742804;3836;14403;0;1010;91;94;2;14;0;0;4;16;8;0;2;0;64;-0.24619423;-0.23727
21.68942804;3835;14408;0;1005;91;94;4;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.69742204;3837;14409;0;1006;91;94;5;14;0;0;4;16;8;0;2;0;64;-0.20815192;-0.227165
21.70942704;3833;14407;0;1012;91;94;2;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.71742104;3830;14405;0;1013;91;94;5;14;0;0;4;16;8;0;2;0;64;-0.47444805;-0.2979
21.72942704;3835;14409;0;1013;91;94;4;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.73742104;3833;14407;0;1017;91;94;6;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.74942904;3832;14405;0;1020;91;94;5;14;0;0;4;16;8;0;2;0;64;-0.39836344;-0.27769
21.75742904;3833;14408;0;1021;91;94;3;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.76942004;3837;14409;0;1020;91;94;1;14;0;0;4;16;8;0;2;0;64;-0.20815192;-0.227165
21.77742604;3834;14408;0;1020;91;93;1;14;0;0;4;16;8;1;0;0;64;-0.32227883;-0.25748
21.78943004;3833;14413;0;1019;91;93;1;14;0;0;4;16;8;1;0;0;64;-0.36032114;-0.267585
21.79742204;3835;14415;0;1020;91;94;1;14;0;0;4;16;8;0;2;0;64;-0.28423653;-0.247375
21.80942904;3833;14411;0;1023;90;94;3;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.81742104;3832;14411;0;1023;90;94;2;14;0;0;4;16;8;0;2;0;64;-0.39836344;-0.27769
21.82943204;3833;14414;0;1023;90;94;3;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
21.83743804;3837;14412;0;1023;89;93;3;14;0;0;4;16;8;1;0;0;64;-0.20815192;-0.227165
21.84943004;3840;14411;0;1023;89;94;1;14;0;0;4;16;8;0;2;0;64;-0.09402501;-0.19685
21.85742904;3840;14416;0;1023;89;94;2;14;0;0;4;16;8;0;2;0;64;-0.09402501;-0.19685
21.86942104;3845;14414;0;1023;88;94;3;14;0;0;4;16;8;0;2;0;64;0.09618651;-0.146325
21.87742704;3842;14410;0;1023;88;94;1;14;0;0;4;16;8;0;2;0;64;-0.0179404;-0.17664
21.88944204;3845;14413;0;1023;88;94;2;14;0;0;4;16;8;0;2;0;64;0.09618651;-0.146325
21.89742204;3847;14416;0;1023;87;94;3;14;0;0;4;16;8;0;2;0;64;0.17227111;-0.126115
21.90943004;3845;14413;0;1023;87;94;3;14;0;0;4;16;8;0;2;0;64;0.09618651;-0.146325
21.91742604;3845;14414;0;1023;87;94;3;14;0;0;4;16;8;0;2;0;64;0.09618651;-0.146325
21.92943104;3846;14418;0;1023;87;94;3;14;0;0;4;16;8;0;2;0;64;0.13422881;-0.13622
21.93742704;3847;14416;0;1023;87;94;2;14;0;0;4;16;8;0;2;0;64;0.17227111;-0.126115
21.94943004;3847;14418;0;1023;86;94;3;14;0;0;4;16;8;0;2;0;64;0.17227111;-0.126115
21.95743104;3849;14419;0;1023;86;94;3;14;0;0;4;16;8;0;2;0;64;0.24835572;-0.105906
21.96942604;3850;14422;0;1023;86;94;15;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
21.97743004;3850;14416;0;1023;86;95;13;14;0;0;4;16;8;1;2;0;64;0.28639802;-0.095801
21.98943404;3852;14422;0;1023;86;95;15;14;0;0;4;16;8;1;2;0;64;0.36248263;-0.075591
21.99742704;3852;14422;0;1023;86;95;13;14;0;0;4;16;8;1;2;0;64;0.36248263;-0.075591
22.00943104;3851;14418;0;1023;86;95;13;14;0;0;4;16;8;1;2;0;64;0.32444033;-0.085696
22.01742604;3849;14418;0;1023;85;95;15;14;0;0;4;16;8;1;2;0;64;0.24835572;-0.105906
22.02943004;3852;14421;0;1023;85;95;12;14;0;0;4;16;8;1;2;0;64;0.36248263;-0.075591
22.03743004;3849;14415;0;1023;85;95;14;14;0;0;4;16;8;1;2;0;64;0.24835572;-0.105906
22.04943504;3848;14414;0;1023;85;95;0;14;0;0;4;16;8;1;2;0;64;0.21031342;-0.11601
22.05743304;3854;14418;0;1023;85;96;0;14;0;0;0;0;0;0;0;32;64;0.43856724;-0.055381
22.06942704;3849;14413;0;1023;85;96;12;14;0;0;0;0;0;0;0;32;64;0.24835572;-0.105906
22.07743104;3848;14412;0;1023;85;96;1;14;0;0;0;0;0;0;0;32;64;0.21031342;-0.11601
22.08943404;3848;14414;0;1023;85;96;12;14;0;0;0;0;0;0;0;32;64;0.21031342;-0.11601
22.09742704;3846;14411;0;1023;86;96;13;14;0;0;0;0;0;0;0;32;64;0.13422881;-0.13622
22.10943304;3844;14411;0;1023;86;96;13;14;0;0;0;0;0;0;0;32;64;0.0581442;-0.15643
22.11742604;3842;14412;0;1023;86;96;15;14;0;0;0;0;0;0;0;32;64;-0.0179404;-0.17664
22.12943304;3843;14416;0;1023;86;96;12;14;0;0;0;0;0;0;0;32;64;0.0201019;-0.166535
22.13742604;3840;14412;0;1023;86;96;14;14;0;0;0;0;0;0;0;32;64;-0.09402501;-0.19685
22.14943204;3839;14412;0;1023;86;96;13;14;0;0;0;0;0;0;0;32;64;-0.13206732;-0.206955
22.15743104;3841;14419;0;1023;87;96;14;14;0;0;0;0;0;0;0;32;64;-0.05598271;-0.186745
22.16942404;3839;14416;0;1023;87;96;15;14;0;0;0;0;0;0;0;32;64;-0.13206732;-0.206955
22.17743204;3838;14415;0;1023;87;96;14;14;0;0;0;0;0;0;0;32;64;-0.17010962;-0.21706
22.18943304;3840;14418;0;1023;87;96;3;14;0;0;0;0;0;0;0;32;64;-0.09402501;-0.19685
22.19742304;3839;14415;0;1023;87;96;13;14;0;0;0;0;0;0;0;32;64;-0.13206732;-0.206955
22.20943004;3838;14414;0;1023;88;96;14;14;0;0;0;0;0;0;0;32;64;-0.17010962;-0.21706
22.21742304;3838;14415;0;1023;88;96;12;14;0;0;0;0;0;0;0;32;64;-0.17010962;-0.21706
22.22943004;3839;14412;0;1023;88;97;13;14;0;0;0;0;0;1;0;32;64;-0.13206732;-0.206955
22.23742504;3836;14409;0;1023;88;97;12;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.23727
22.24942904;3834;14410;0;1023;88;97;15;14;0;0;0;0;0;1;0;32;64;-0.32227883;-0.25748
22.25743304;3836;14411;0;1023;88;97;15;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.23727
22.26942404;3836;14408;0;1023;88;97;12;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.23727
22.27742904;3833;14409;0;1023;88;97;3;14;0;0;0;0;0;1;0;32;64;-0.36032114;-0.267585
22.28943204;3834;14409;0;1023;88;97;13;14;0;0;0;0;0;1;0;32;64;-0.32227883;-0.25748
22.29742404;3836;14408;0;1023;88;96;14;14;0;0;0;0;0;0;0;32;64;-0.24619423;-0.23727
22.30943004;3835;14409;0;1023;88;96;0;14;0;0;0;0;0;0;0;32;64;-0.28423653;-0.247375
22.31742404;3836;14414;0;1023;88;96;0;14;0;0;0;0;0;0;0;32;64;-0.24619423;-0.23727
22.32943104;3837;14412;0;1023;89;96;15;14;0;0;0;0;0;0;0;32;64;-0.20815192;-0.227165
22.33743004;3837;14410;0;1023;88;96;3;14;0;0;0;0;0;0;0;32;64;-0.20815192;-0.227165
22.34943104;3838;14414;0;1023;88;96;1;14;0;0;0;0;0;0;0;32;64;-0.17010962;-0.21706
22.35743104;3840;14415;0;1023;88;96;14;14;0;0;0;0;0;0;0;32;64;-0.09402501;-0.19685
22.36942404;3836;14410;0;1023;88;96;3;14;0;0;0;0;0;0;0;32;64;-0.24619423;-0.23727
22.37743004;3837;14412;0;1023;88;96;1;14;0;0;0;0;0;0;0;32;64;-0.20815192;-0.227165
22.38943404;3838;14413;0;1023;88;96;0;14;0;0;0;0;0;0;0;32;64;-0.17010962;-0.21706
22.39742404;3836;14411;0;1023;88;96;13;14;0;0;0;0;0;0;0;32;64;-0.24619423;-0.23727
22.40943104;3839;14412;0;1023;88;96;0;14;0;0;0;0;0;0;0;32;64;-0.13206732;-0.206955
22.41742504;3840;14414;0;1023;89;96;13;14;0;0;0;0;0;0;0;32;64;-0.09402501;-0.19685
22.42943304;3840;14415;0;1023;88;96;14;14;0;0;0;0;0;0;0;32;64;-0.09402501;-0.19685
22.43742504;3841;14413;0;1023;88;96;3;14;0;0;0;0;0;0;0;32;64;-0.05598271;-0.186745
22.44943104;3845;14417;0;1023;88;96;15;14;0;0;0;0;0;0;0;32;64;0.09618651;-0.146325
22.45743204;3848;14419;0;1023;87;96;14;14;0;0;0;0;0;0;0;32;64;0.21031342;-0.11601
22.46943104;3849;14415;0;1023;87;96;12;14;0;0;0;0;0;0;0;32;64;0.24835572;-0.105906
22.47743704;3851;14418;0;1023;87;96;13;14;0;0;0;0;0;0;0;32;64;0.32444033;-0.085696
22.48943704;3856;14420;0;1023;86;96;14;14;0;0;0;0;0;0;0;32;64;0.51465184;-0.035171
22.49743004;3853;14417;0;1023;86;96;14;14;0;0;0;0;0;0;0;32;64;0.40052493;-0.065486
22.50943504;3855;14419;0;1023;86;96;15;14;0;0;0;0;0;0;0;32;64;0.47660954;-0.045276
22.52143504;3859;14420;0;1023;86;97;14;14;0;0;0;0;0;1;0;32;64;0.62877876;-0.004856
22.52943204;3854;14414;0;1023;85;97;14;14;0;0;0;0;0;1;0;32;64;0.43856724;-0.055381
22.54144004;3853;14416;0;1023;85;97;14;14;0;0;0;0;0;1;0;32;64;0.40052493;-0.065486
