Experiment parameters :
Instruction;1. Full speed
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
7.05387294;3434;14100;-4;251;93;117;6;14;0;0;4;16;0;1;0;32;64;-15.53920025;-4.299475
7.05790194;3414;14097;-4;264;94;117;0;14;0;0;4;16;0;1;0;32;64;-16.30004632;-4.501575
7.07387594;3407;14095;-4;229;95;117;7;14;0;0;4;16;0;1;0;32;64;-16.56634244;-4.572310
7.45789994;3796;14174;0;549;92;102;10;14;0;0;4;0;0;0;2;32;64;-1.76788637;-0.641470
7.47387494;3796;14173;0;604;92;102;15;14;0;0;4;0;0;0;2;32;64;-1.76788637;-0.641470
7.47790394;3802;14177;0;606;92;101;14;14;0;0;4;0;0;1;0;32;64;-1.53963255;-0.580840
7.49388094;3800;14173;0;613;92;101;11;14;0;0;4;0;0;1;0;32;64;-1.61571715;-0.601050
7.49790194;3803;14172;0;621;92;100;12;14;0;0;4;0;0;0;0;32;64;-1.50159024;-0.570735
7.51387794;3805;14178;0;628;91;100;12;14;0;0;4;0;0;0;0;32;64;-1.42550564;-0.550525
7.51790094;3809;14179;0;631;91;100;15;14;0;0;4;0;0;0;0;32;64;-1.27333642;-0.510105
7.52589494;3809;14178;0;636;91;100;9;14;0;0;4;0;0;0;0;32;64;-1.27333642;-0.510105
7.54488394;3811;14179;0;657;90;100;9;14;0;0;4;0;0;0;0;32;64;-1.19725181;-0.489895
7.54990094;3815;14182;0;700;90;100;10;14;0;0;4;0;0;0;0;32;64;-1.04508260;-0.449475
7.56587894;3817;14180;0;742;90;100;10;14;0;0;4;0;0;0;0;32;64;-0.96899799;-0.429265
7.56990094;3822;14181;0;785;89;100;9;14;0;0;4;0;0;0;0;32;64;-0.77878648;-0.378740
7.58587894;3826;14184;0;831;89;100;8;14;0;0;4;0;0;0;0;32;64;-0.62661726;-0.338320
7.58990094;3830;14187;0;869;89;100;14;14;0;0;4;0;0;0;0;32;64;-0.47444805;-0.297900
7.60587794;3834;14184;0;898;88;100;9;14;0;0;4;0;0;0;0;32;64;-0.32227883;-0.257480
7.60990094;3839;14188;0;922;88;100;8;14;0;0;4;0;0;0;0;32;64;-0.13206732;-0.206955
7.62587594;3847;14194;0;944;87;100;8;14;0;0;4;0;0;0;0;32;64;0.17227111;-0.126115
7.62990594;3851;14192;0;969;87;100;9;14;0;0;4;0;0;0;0;32;64;0.32444033;-0.085696
7.64593994;3855;14191;0;991;86;101;10;14;0;0;4;0;0;1;0;32;64;0.47660954;-0.045276
7.64990394;3861;14194;0;1009;85;101;11;14;0;0;4;0;0;1;0;32;64;0.70486336;0.015354
7.66587994;3864;14194;0;1022;85;101;5;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
7.66990394;3866;14195;0;1023;84;101;6;14;0;0;4;0;0;1;0;32;64;0.89507488;0.065879
7.68587994;3870;14201;0;1023;84;101;4;14;0;0;4;0;0;1;0;32;64;1.04724409;0.106299
7.68990294;3875;14203;0;1023;83;101;5;14;0;0;4;0;0;1;0;32;64;1.23745561;0.156824
7.70587894;3876;14202;0;1023;83;101;7;14;0;0;4;0;0;1;0;32;64;1.27549792;0.166929
7.70990294;3877;14201;0;1023;82;101;5;14;0;0;4;0;0;1;0;32;64;1.31354022;0.177034
7.72587694;3879;14203;0;1023;82;101;7;14;0;0;4;0;0;1;0;32;64;1.38962483;0.197244
