Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.16930606;3775;16348;0;174;93;96;7;14;0;0;0;0;0;0;0;32;64;-2.56677474;-0.853675
1.18528406;3755;16306;-1;230;93;96;7;14;0;0;0;0;0;0;0;32;64;-3.32762081;-1.055774
1.18930806;3755;16302;-1;547;93;96;11;14;0;0;0;0;0;0;0;32;64;-3.32762081;-1.055774
1.20529206;3761;16303;0;591;93;95;11;14;0;0;4;16;8;1;2;0;64;-3.09936699;-0.995144
1.20930706;3762;16305;0;600;93;95;9;14;0;0;4;16;8;1;2;0;64;-3.06132469;-0.985039
1.22528806;3764;16303;0;602;93;95;11;14;0;0;4;16;8;1;2;0;64;-2.98524008;-0.964829
1.22930606;3768;16304;0;608;93;95;9;14;0;0;4;16;8;1;2;0;64;-2.83307087;-0.924409
1.24528706;3771;16306;0;614;93;95;11;14;0;0;4;16;8;1;2;0;64;-2.71894396;-0.894094
1.24930706;3771;16308;0;623;93;95;10;14;0;0;4;16;8;1;2;0;64;-2.71894396;-0.894094
1.26528706;3774;16306;0;648;92;95;10;14;0;0;4;16;8;1;2;0;64;-2.60481704;-0.863780
1.26930606;3773;16307;0;669;92;95;8;14;0;0;4;16;8;1;2;0;64;-2.64285935;-0.873885
1.28528606;3777;16309;0;684;91;95;8;14;0;0;4;16;8;1;2;0;64;-2.49069013;-0.833465
1.28931306;3776;16305;0;698;91;95;10;14;0;0;4;16;8;1;2;0;64;-2.52873244;-0.843570
1.30528506;3780;16306;0;711;91;95;11;14;0;0;4;16;8;1;2;0;64;-2.37656322;-0.803150
1.30931206;3783;16308;0;722;90;95;11;14;0;0;4;16;8;1;2;0;64;-2.26243631;-0.772835
1.32528906;3785;16311;0;732;90;95;11;14;0;0;4;16;8;1;2;0;64;-2.18635171;-0.752625
1.32930706;3787;16309;0;739;89;94;9;14;0;0;4;16;8;0;2;0;64;-2.11026710;-0.732415
1.34528806;3789;16310;0;744;89;94;11;14;0;0;4;16;8;0;2;0;64;-2.03418249;-0.712205
1.34930706;3792;16314;0;749;89;94;11;14;0;0;4;16;8;0;2;0;64;-1.92005558;-0.681890
1.36528706;3797;16314;0;754;89;94;9;14;0;0;4;16;8;0;2;0;64;-1.72984406;-0.631365
1.36930706;3799;16313;0;758;88;94;10;14;0;0;4;16;8;0;2;0;64;-1.65375946;-0.611155
1.38528606;3801;16313;0;765;88;94;11;14;0;0;4;16;8;0;2;0;64;-1.57767485;-0.590945
1.38932406;3807;16317;0;770;87;94;8;14;0;0;4;16;8;0;2;0;64;-1.34942103;-0.530315
1.40528506;3809;16315;0;774;87;94;11;14;0;0;4;16;8;0;2;0;64;-1.27333642;-0.510105
1.40931006;3810;16314;0;776;86;94;8;14;0;0;4;16;8;0;2;0;64;-1.23529412;-0.500000
1.42528906;3813;16317;0;776;86;94;4;14;0;0;4;16;8;0;2;0;64;-1.12116721;-0.469685
1.42930806;3817;16320;0;777;85;94;6;14;0;0;4;16;8;0;2;0;64;-0.96899799;-0.429265
1.44528706;3822;16318;0;777;85;94;4;14;0;0;4;16;8;0;2;0;64;-0.77878648;-0.378740
1.44931206;3823;16317;0;778;84;94;11;14;0;0;4;16;8;0;2;0;64;-0.74074417;-0.368635
1.46528806;3828;16322;0;779;84;94;9;14;0;0;4;16;8;0;2;0;64;-0.55053265;-0.318110
1.46930806;3830;16323;0;781;83;94;7;14;0;0;4;16;8;0;2;0;64;-0.47444805;-0.297900
1.48528606;3834;16321;0;783;83;94;4;14;0;0;4;16;8;0;2;0;64;-0.32227883;-0.257480
1.48957506;3833;16321;0;784;82;94;6;14;0;0;4;16;8;0;2;0;64;-0.36032114;-0.267585
1.50528506;3839;16323;0;785;82;94;7;14;0;0;4;16;8;0;2;0;64;-0.13206732;-0.206955
1.50931906;3841;16323;0;786;82;94;5;14;0;0;4;16;8;0;2;0;64;-0.05598271;-0.186745
1.52528906;3844;16321;0;787;82;94;6;14;0;0;4;16;8;0;2;0;64;0.05814420;-0.156430
1.52931106;3846;16325;0;788;81;94;11;14;0;0;4;16;8;0;2;0;64;0.13422881;-0.136220
1.54528906;3848;16328;0;788;81;94;6;14;0;0;4;16;8;0;2;0;64;0.21031342;-0.116010
1.54931306;3850;16323;0;789;81;94;5;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.56447206;3850;16324;0;789;80;94;8;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.56931306;3850;16326;0;790;80;94;9;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.57731906;3853;16326;0;793;80;94;5;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.59728906;3850;16326;0;800;80;94;4;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.60131206;3851;16324;0;805;80;94;5;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
1.61729006;3852;16330;0;809;80;94;6;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.62131406;3850;16325;0;811;80;94;7;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.63728806;3851;16325;0;810;80;94;10;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
1.64131706;3852;16327;0;811;80;94;9;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.65734606;3854;16327;0;813;80;94;10;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
1.66131406;3850;16325;0;815;80;94;10;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.67729106;3850;16325;0;816;80;94;8;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.68131406;3853;16328;0;817;80;94;9;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.69729006;3852;16327;0;817;80;94;6;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.70131306;3850;16323;0;818;80;94;5;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.71729106;3852;16325;0;818;80;94;8;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.72131406;3853;16328;0;820;80;94;10;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.73728906;3853;16325;0;821;80;94;5;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.74159806;3851;16325;0;824;80;94;11;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
1.75728806;3850;16325;0;825;80;94;6;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.76131606;3854;16327;0;827;80;94;7;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
1.77729206;3853;16323;0;828;80;94;4;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.78131206;3851;16325;0;830;80;94;5;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
1.79729206;3853;16327;0;830;80;94;6;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.80131306;3852;16326;0;831;80;94;7;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.81729106;3851;16325;0;831;80;94;4;14;0;0;4;16;8;0;2;0;64;0.32444033;-0.085696
1.82131406;3852;16326;0;831;80;94;7;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.83729006;3855;16328;0;832;80;94;6;14;0;0;4;16;8;0;2;0;64;0.47660954;-0.045276
1.84131406;3852;16325;0;834;80;94;4;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.85728906;3855;16325;0;836;80;94;5;14;0;0;4;16;8;0;2;0;64;0.47660954;-0.045276
1.86131706;3853;16326;0;838;80;94;8;14;0;0;4;16;8;0;2;0;64;0.40052493;-0.065486
1.87729106;3855;16327;0;844;80;94;10;14;0;0;4;16;8;0;2;0;64;0.47660954;-0.045276
1.88131406;3852;16323;0;850;80;94;5;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.89729206;3850;16325;0;854;80;94;11;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.90131306;3854;16329;0;858;80;94;11;14;0;0;4;16;8;0;2;0;64;0.43856724;-0.055381
1.91729106;3852;16326;0;864;80;94;4;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.92131306;3850;16324;0;868;80;94;8;14;0;0;4;16;8;0;2;0;64;0.28639802;-0.095801
1.93729106;3852;16325;0;867;80;94;11;14;0;0;4;16;8;0;2;0;64;0.36248263;-0.075591
1.94131406;3855;16328;0;865;80;94;11;14;0;0;4;16;8;0;2;0;64;0.47660954;-0.045276
1.95728906;3868;16322;0;858;80;94;7;14;0;0;4;16;8;0;2;0;64;0.97115949;0.086089
1.96131806;3916;16323;0;857;80;94;11;14;0;0;4;16;8;0;2;0;64;2.79719006;0.571129
1.97729506;4007;16324;1;858;80;94;11;14;0;0;4;16;8;0;2;0;64;6.25903968;1.490682
1.98131406;4149;16324;2;864;80;94;11;14;0;0;4;16;8;0;2;0;64;11.66104678;2.925591
1.99729206;4328;16322;4;868;81;94;10;14;0;0;4;16;8;0;2;0;64;18.47061911;4.734383
2.00131206;4566;16326;7;872;81;94;10;14;0;0;4;16;8;0;2;0;64;27.52468736;7.139370
2.01729206;4853;16330;10;876;80;94;14;14;0;0;4;16;8;0;2;0;64;38.44282847;10.039501
2.02131306;5156;16329;13;878;80;94;8;14;0;0;4;16;8;0;2;0;64;49.96964644;13.101312
2.03729206;5504;16331;16;879;80;94;10;14;0;0;4;16;8;0;2;0;64;63.20836807;16.617848
2.04131206;5901;16335;20;884;80;94;13;14;0;0;4;16;8;0;2;0;64;78.31116258;20.629528
2.05729006;6297;16343;24;886;79;93;15;14;0;0;4;16;8;1;0;0;64;93.37591478;24.631102
