Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;13
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.49797098;3787;11937;0;360;102;105;1;14;0;0;0;0;8;1;0;32;64;-2.11026710;-0.732415
1.51394898;3748;11945;-1;411;102;105;7;14;0;0;0;0;8;1;0;32;64;-3.59391694;-1.126509
1.51796698;3750;11947;-1;500;102;104;6;14;0;0;0;0;8;0;0;32;64;-3.51783233;-1.106299
1.53394998;3750;11945;-1;521;102;104;1;14;0;0;0;0;8;0;0;32;64;-3.51783233;-1.106299
1.53797498;3747;11946;-1;530;103;104;6;14;0;0;0;0;8;0;0;32;64;-3.63195924;-1.136614
1.55395098;3748;11946;-1;534;103;105;4;14;0;0;0;0;8;1;0;32;64;-3.59391694;-1.126509
1.55797198;3749;11950;-1;535;104;105;6;14;0;0;0;0;8;1;0;32;64;-3.55587463;-1.116404
1.57395198;3748;11946;-1;539;104;105;0;14;0;0;0;0;8;1;0;32;64;-3.59391694;-1.126509
1.57797198;3749;11947;-1;543;104;104;7;14;0;0;0;0;8;0;0;32;64;-3.55587463;-1.116404
1.59395198;3748;11950;-1;550;104;104;6;14;0;0;0;0;8;0;0;32;64;-3.59391694;-1.126509
1.59797098;3748;11950;-1;564;104;104;0;14;0;0;0;0;8;0;0;32;64;-3.59391694;-1.126509
1.61395098;3743;11949;-1;583;104;104;7;14;0;0;0;0;8;0;0;32;64;-3.78412845;-1.177034
1.61797298;3744;11950;-1;607;104;104;6;14;0;0;0;0;8;0;0;32;64;-3.74608615;-1.166929
1.63394998;3743;11953;-1;633;104;103;4;14;0;0;4;0;0;1;2;32;64;-3.78412845;-1.177034
1.63797498;3740;11950;-1;655;104;103;0;14;0;0;4;0;0;1;2;32;64;-3.89825537;-1.207349
1.65395698;3738;11949;-1;675;104;103;4;14;0;0;4;0;0;1;2;32;64;-3.97433997;-1.227559
1.65797398;3743;11950;-1;690;104;103;7;14;0;0;4;0;0;1;2;32;64;-3.78412845;-1.177034
1.67395398;3744;11952;-1;685;104;103;6;14;0;0;4;0;0;1;2;32;64;-3.74608615;-1.166929
1.67797298;3743;11952;-1;693;103;103;5;14;0;0;4;0;0;1;2;32;64;-3.78412845;-1.177034
1.69395298;3740;11950;-1;701;103;103;6;14;0;0;4;0;0;1;2;32;64;-3.89825537;-1.207349
1.69797198;3746;11951;-1;702;103;103;4;14;0;0;4;0;0;1;2;32;64;-3.67000154;-1.146719
1.71395198;3744;11952;-1;703;103;102;6;14;0;0;4;0;0;0;2;32;64;-3.74608615;-1.166929
1.71797298;3745;11950;-1;706;103;102;2;14;0;0;4;0;0;0;2;32;64;-3.70804385;-1.156824
1.73394998;3746;11952;-1;709;103;102;6;14;0;0;4;0;0;0;2;32;64;-3.67000154;-1.146719
1.73796798;3749;11953;-1;716;103;102;11;14;0;0;4;0;0;0;2;32;64;-3.55587463;-1.116404
1.75394998;3752;11954;-1;725;102;102;9;14;0;0;4;0;0;0;2;32;64;-3.44174772;-1.086089
1.75797698;3749;11953;-1;733;102;101;5;14;0;0;4;0;0;1;0;32;64;-3.55587463;-1.116404
1.77395398;3752;11955;-1;740;102;101;10;14;0;0;4;0;0;1;0;32;64;-3.44174772;-1.086089
1.77797198;3754;11958;-1;746;101;100;11;14;0;0;4;0;0;0;0;32;64;-3.36566312;-1.065879
1.79395298;3755;11957;-1;752;101;100;7;14;0;0;4;0;0;0;0;32;64;-3.32762081;-1.055774
1.79797298;3756;11958;-1;757;101;100;11;14;0;0;4;0;0;0;0;32;64;-3.28957851;-1.045669
1.80597898;3756;11958;-1;764;100;99;6;14;0;0;0;0;0;1;2;32;64;-3.28957851;-1.045669
1.82595398;3763;11963;0;771;100;99;5;14;0;0;0;0;0;1;2;32;64;-3.02328238;-0.974934
1.82997298;3765;11962;0;777;100;99;4;14;0;0;0;0;0;1;2;32;64;-2.94719778;-0.954724
