Experiment parameters :
Instruction;1. Full speed
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.33510996;4067;14499;0;240;81;99;0;14;0;0;0;0;0;1;2;32;64;-2.75253976;-0.903018
1.33913296;4078;14471;0;389;81;100;1;14;0;0;4;0;0;0;0;32;64;-2.33407442;-0.791864
1.35510996;4079;14453;0;473;81;101;2;14;0;0;4;0;0;1;0;32;64;-2.29603211;-0.781759
1.35913296;4081;14433;0;558;80;102;3;14;0;0;4;0;0;0;2;32;64;-2.21994751;-0.761549
1.37511096;4084;14415;0;621;80;103;6;14;0;0;4;0;0;1;2;32;64;-2.10582060;-0.731234
1.37913296;4090;14395;0;663;80;104;5;14;0;0;0;0;8;0;0;32;64;-1.87756677;-0.670604
1.39510996;4090;14366;0;694;79;104;7;14;0;0;0;0;8;0;0;32;64;-1.87756677;-0.670604
1.39913296;4091;14332;0;712;79;105;4;14;0;0;0;0;8;1;0;32;64;-1.83952447;-0.660499
1.41510896;4095;14342;0;701;78;105;7;14;0;0;0;0;8;1;0;32;64;-1.68735526;-0.620079
1.41914096;4102;14349;0;683;78;106;4;14;0;0;0;0;8;0;2;32;64;-1.42105913;-0.549344
1.43511596;4105;14352;0;661;77;106;6;14;0;0;0;0;8;0;2;32;64;-1.30693222;-0.519029
1.43913596;4112;14360;0;658;77;106;7;14;0;0;0;0;8;0;2;32;64;-1.04063610;-0.448294
1.45511196;4113;14362;0;662;76;106;5;14;0;0;0;0;8;0;2;32;64;-1.00259379;-0.438189
1.45913396;4114;14368;0;677;76;106;9;14;0;0;0;0;8;0;2;32;64;-0.96455149;-0.428084
1.47511096;4119;14377;0;718;75;106;7;14;0;0;0;0;8;0;2;32;64;-0.77433997;-0.377559
1.47913396;4121;14384;0;742;75;105;5;14;0;0;0;0;8;1;0;32;64;-0.69825537;-0.357349
1.49511096;4121;14386;0;745;74;105;4;14;0;0;0;0;8;1;0;32;64;-0.69825537;-0.357349
1.49913396;4125;14398;0;747;74;104;6;14;0;0;0;0;8;0;0;32;64;-0.54608615;-0.316929
1.51510896;4127;14402;0;750;74;104;5;14;0;0;0;0;8;0;0;32;64;-0.47000154;-0.296719
1.51913996;4125;14405;0;757;73;103;4;14;0;0;4;0;0;1;2;32;64;-0.54608615;-0.316929
1.53524196;4125;14408;0;784;73;103;4;14;0;0;4;0;0;1;2;32;64;-0.54608615;-0.316929
