Experiment parameters :
Instruction;2. Speed emphasis
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.01387199;3822;16278;0;270;87;99;3;14;0;0;0;0;0;1;2;32;64;-0.77878648;-0.378740
1.01789399;3814;16287;0;315;87;99;0;14;0;0;0;0;0;1;2;32;64;-1.08312490;-0.459580
1.03387299;3800;16295;0;321;86;98;2;14;0;0;0;0;0;0;2;32;64;-1.61571715;-0.601050
1.03789399;3789;16296;0;333;87;98;0;14;0;0;0;0;0;0;2;32;64;-2.03418249;-0.712205
1.05387099;3792;16295;0;365;87;98;0;14;0;0;0;0;0;0;2;32;64;-1.92005558;-0.681890
1.05789699;3794;16293;0;416;87;98;0;14;0;0;0;0;0;0;2;32;64;-1.84397097;-0.661680
1.07387699;3796;16291;0;453;87;98;3;14;0;0;0;0;0;0;2;32;64;-1.76788637;-0.641470
1.07789399;3794;16292;0;478;87;98;7;14;0;0;0;0;0;0;2;32;64;-1.84397097;-0.661680
1.09387399;3798;16294;0;497;87;98;2;14;0;0;0;0;0;0;2;32;64;-1.69180176;-0.621260
1.09789299;3796;16292;0;520;88;98;1;14;0;0;0;0;0;0;2;32;64;-1.76788637;-0.641470
1.11387399;3795;16292;0;541;88;98;6;14;0;0;0;0;0;0;2;32;64;-1.80592867;-0.651575
1.11789399;3798;16294;0;562;88;98;5;14;0;0;0;0;0;0;2;32;64;-1.69180176;-0.621260
1.13387299;3799;16294;0;577;88;98;0;14;0;0;0;0;0;0;2;32;64;-1.65375946;-0.611155
1.13789399;3798;16291;0;588;88;98;4;14;0;0;0;0;0;0;2;32;64;-1.69180176;-0.621260
1.15387099;3800;16292;0;597;88;98;5;14;0;0;0;0;0;0;2;32;64;-1.61571715;-0.601050
1.15788799;3805;16295;0;603;87;98;6;14;0;0;0;0;0;0;2;32;64;-1.42550564;-0.550525
1.17387099;3801;16291;0;612;87;98;7;14;0;0;0;0;0;0;2;32;64;-1.57767485;-0.590945
1.17789699;3801;16291;0;623;87;98;4;14;0;0;0;0;0;0;2;32;64;-1.57767485;-0.590945
1.19387299;3804;16295;0;641;87;98;4;14;0;0;0;0;0;0;2;32;64;-1.46354794;-0.560630
1.19789399;3806;16294;0;657;87;98;5;14;0;0;0;0;0;0;2;32;64;-1.38746333;-0.540420
1.21387399;3806;16292;0;669;87;98;7;14;0;0;0;0;0;0;2;32;64;-1.38746333;-0.540420
1.21789499;3807;16294;0;678;86;98;6;14;0;0;0;0;0;0;2;32;64;-1.34942103;-0.530315
1.23387299;3811;16296;0;690;86;98;5;14;0;0;0;0;0;0;2;32;64;-1.19725181;-0.489895
1.23789399;3810;16292;0;703;86;98;5;14;0;0;0;0;0;0;2;32;64;-1.23529412;-0.500000
1.25387399;3812;16296;0;715;85;98;6;14;0;0;0;0;0;0;2;32;64;-1.15920951;-0.479790
1.25789299;3816;16298;0;726;85;98;7;14;0;0;0;0;0;0;2;32;64;-1.00704030;-0.439370
1.27387099;3816;16296;0;734;85;98;6;14;0;0;0;0;0;0;2;32;64;-1.00704030;-0.439370
1.27789999;3820;16296;0;742;85;98;4;14;0;0;0;0;0;0;2;32;64;-0.85487108;-0.398950
1.29387699;3824;16299;0;749;84;98;6;14;0;0;0;0;0;0;2;32;64;-0.70270187;-0.358530
1.29789599;3826;16302;0;756;84;98;6;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
1.31387299;3827;16298;0;765;84;98;4;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
1.31789599;3828;16298;0;772;84;98;6;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
1.33387399;3832;16300;0;778;83;98;5;14;0;0;0;0;0;0;2;32;64;-0.39836344;-0.277690
1.33789599;3834;16299;0;781;83;98;0;14;0;0;0;0;0;0;2;32;64;-0.32227883;-0.257480
1.35387399;3834;16299;0;784;83;98;7;14;0;0;0;0;0;0;2;32;64;-0.32227883;-0.257480
1.35789599;3837;16302;0;785;82;99;0;14;0;0;0;0;0;1;2;32;64;-0.20815192;-0.227165
1.37387199;3841;16302;0;788;82;99;0;14;0;0;0;0;0;1;2;32;64;-0.05598271;-0.186745
1.37788999;3840;16299;0;790;82;99;5;14;0;0;0;0;0;1;2;32;64;-0.09402501;-0.196850
1.39387199;3842;16302;0;792;82;99;4;14;0;0;0;0;0;1;2;32;64;-0.01794040;-0.176640
1.39789799;3843;16304;0;795;81;99;6;14;0;0;0;0;0;1;2;32;64;0.02010190;-0.166535
1.41387599;3846;16302;0;798;81;99;0;14;0;0;0;0;0;1;2;32;64;0.13422881;-0.136220
1.41789799;3849;16301;0;800;81;99;5;14;0;0;0;0;0;1;2;32;64;0.24835572;-0.105906
1.43387599;3851;16304;0;803;81;99;1;14;0;0;0;0;0;1;2;32;64;0.32444033;-0.085696
1.43789799;3854;16305;0;804;80;99;3;14;0;0;0;0;0;1;2;32;64;0.43856724;-0.055381
1.45387599;3855;16304;0;806;80;99;2;14;0;0;0;0;0;1;2;32;64;0.47660954;-0.045276
1.45789899;3856;16303;0;808;80;99;5;14;0;0;0;0;0;1;2;32;64;0.51465184;-0.035171
1.47387299;3862;16305;0;810;80;99;0;14;0;0;0;0;0;1;2;32;64;0.74290567;0.025459
1.49387299;3862;16305;0;811;79;99;5;14;0;0;0;0;0;1;2;32;64;0.74290567;0.025459
1.49790199;3862;16308;0;810;79;99;5;14;0;0;0;0;0;1;2;32;64;0.74290567;0.025459
1.51387699;3865;16307;0;811;79;99;5;14;0;0;0;0;0;1;2;32;64;0.85703258;0.055774
1.51789899;3865;16304;0;812;79;100;7;14;0;0;4;0;0;0;0;32;64;0.85703258;0.055774
