Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.27908300;4023;14527;-1;257;96;115;0;14;0;0;0;16;0;1;2;32;64;-4.42640111;-1.347638
1.29505800;3995;14491;-1;267;96;115;0;14;0;0;0;16;0;1;2;32;64;-5.49158561;-1.630577
1.29908300;3977;14459;-1;402;96;115;1;14;0;0;0;16;0;1;2;32;64;-6.17634707;-1.812467
1.31505600;3977;14435;-1;398;95;115;2;14;0;0;0;16;0;1;2;32;64;-6.17634707;-1.812467
1.31908800;3980;14408;-1;402;95;115;2;14;0;0;0;16;0;1;2;32;64;-6.06222016;-1.782152
1.33506400;3979;14375;-1;408;95;115;3;14;0;0;0;16;0;1;2;32;64;-6.10026247;-1.792257
1.33908300;3979;14336;-1;415;95;115;2;14;0;0;0;16;0;1;2;32;64;-6.10026247;-1.792257
1.35506000;3982;14300;-1;432;95;116;4;14;0;0;4;16;0;0;0;32;64;-5.98613556;-1.761942
1.35908200;3980;14261;-1;449;95;117;3;14;0;0;4;16;0;1;0;32;64;-6.06222016;-1.782152
1.37505900;3982;14226;-1;479;94;117;4;14;0;0;4;16;0;1;0;32;64;-5.98613556;-1.761942
1.37908300;3987;14226;-1;566;94;117;0;14;0;0;4;16;0;1;0;32;64;-5.79592404;-1.711417
1.39505900;3990;14226;-1;586;94;118;0;14;0;0;4;16;0;0;2;32;64;-5.68179713;-1.681102
1.39908300;3988;14226;-1;600;94;118;6;14;0;0;4;16;0;0;2;32;64;-5.75788174;-1.701312
1.41505600;3989;14226;-1;622;94;118;5;14;0;0;4;16;0;0;2;32;64;-5.71983943;-1.691207
1.41908900;3993;14227;-1;641;93;118;6;14;0;0;4;16;0;0;2;32;64;-5.56767022;-1.650787
1.43503300;3992;14224;-1;659;93;118;7;14;0;0;4;16;0;0;2;32;64;-5.60571252;-1.660892
1.43908600;3994;14224;-1;675;93;118;6;14;0;0;4;16;0;0;2;32;64;-5.52962791;-1.640682
1.45506000;3997;14229;-1;689;93;118;4;14;0;0;4;16;0;0;2;32;64;-5.41550100;-1.610367
1.45908300;3995;14224;-1;702;92;118;4;14;0;0;4;16;0;0;2;32;64;-5.49158561;-1.630577
1.47506000;3997;14222;-1;711;92;117;5;14;0;0;4;16;0;1;0;32;64;-5.41550100;-1.610367
1.47908300;4002;14228;-1;710;92;117;4;14;0;0;4;16;0;1;0;32;64;-5.22528949;-1.559843
1.49506000;4002;14224;-1;706;92;117;5;14;0;0;4;16;0;1;0;32;64;-5.22528949;-1.559843
1.49908300;4003;14221;-1;703;92;117;5;14;0;0;4;16;0;1;0;32;64;-5.18724718;-1.549738
1.51505900;4007;14223;-1;703;91;117;7;14;0;0;4;16;0;1;0;32;64;-5.03507797;-1.509318
1.51908000;4012;14228;-1;700;91;116;7;14;0;0;4;16;0;0;0;32;64;-4.84486645;-1.458793
1.53505800;4011;14225;-1;697;91;116;5;14;0;0;4;16;0;0;0;32;64;-4.88290875;-1.468898
1.53908900;4016;14229;-1;696;91;116;4;14;0;0;4;16;0;0;0;32;64;-4.69269724;-1.418373
1.55506600;4022;14234;-1;697;91;116;4;14;0;0;4;16;0;0;0;32;64;-4.46444342;-1.357743
1.55908400;4023;14235;-1;698;90;116;7;14;0;0;4;16;0;0;0;32;64;-4.42640111;-1.347638
1.57506200;4028;14242;-1;699;90;115;10;14;0;0;0;16;0;1;2;32;64;-4.23618959;-1.297113
1.57908500;4034;14247;-1;701;89;115;10;14;0;0;0;16;0;1;2;32;64;-4.00793577;-1.236483
1.59506100;4038;14247;-1;703;89;115;4;14;0;0;0;16;0;1;2;32;64;-3.85576656;-1.196063
1.59908600;4043;14252;-1;703;88;115;5;14;0;0;0;16;0;1;2;32;64;-3.66555504;-1.145538
1.61506100;4049;14259;-1;706;88;114;4;14;0;0;0;16;0;0;2;32;64;-3.43730122;-1.084908
1.61908500;4053;14263;-1;707;87;114;5;14;0;0;0;16;0;0;2;32;64;-3.28513201;-1.044488
1.63505900;4056;14262;-1;709;86;114;8;14;0;0;0;16;0;0;2;32;64;-3.17100509;-1.014173
1.63909200;4061;14267;0;712;86;114;9;14;0;0;0;16;0;0;2;32;64;-2.98079358;-0.963648
1.65522700;4065;14272;0;719;85;113;4;14;0;0;0;16;0;1;0;32;64;-2.82862436;-0.923228
1.65908800;4065;14274;0;726;85;113;6;14;0;0;0;16;0;1;0;32;64;-2.82862436;-0.923228
1.67506200;4067;14280;0;731;84;113;9;14;0;0;0;16;0;1;0;32;64;-2.75253976;-0.903018
1.67908400;4072;14284;0;736;84;113;8;14;0;0;0;16;0;1;0;32;64;-2.56232824;-0.852493
1.69506000;4070;14284;0;742;84;112;4;14;0;0;0;16;0;0;0;32;64;-2.63841285;-0.872703
1.69908500;4072;14289;0;746;83;112;11;14;0;0;0;16;0;0;0;32;64;-2.56232824;-0.852493
1.71506100;4077;14298;0;750;83;112;10;14;0;0;0;16;0;0;0;32;64;-2.37211672;-0.801969
1.71908600;4076;14303;0;752;83;112;11;14;0;0;0;16;0;0;0;32;64;-2.41015902;-0.812073
1.73505900;4080;14312;0;754;82;111;11;14;0;0;4;0;8;1;2;32;64;-2.25798981;-0.771654
1.75505800;4082;14319;0;756;82;110;11;14;0;0;4;0;8;0;2;32;64;-2.18190520;-0.751444
1.75909000;4082;14321;0;757;82;110;8;14;0;0;4;0;8;0;2;32;64;-2.18190520;-0.751444
1.77506200;4083;14327;0;756;82;109;9;14;0;0;4;0;8;1;0;32;64;-2.14386290;-0.741339
1.77908600;4087;14334;0;757;82;109;10;14;0;0;4;0;8;1;0;32;64;-1.99169369;-0.700919
1.79506200;4085;14336;0;758;82;108;11;14;0;0;4;0;8;0;0;32;64;-2.06777829;-0.721129
1.79908600;4088;14341;0;761;81;108;13;14;0;0;4;0;8;0;0;32;64;-1.95365138;-0.690814
1.81506200;4092;14347;0;763;81;108;10;14;0;0;4;0;8;0;0;32;64;-1.80148217;-0.650394
1.81908600;4092;14347;0;764;81;107;9;14;0;0;0;0;8;1;2;32;64;-1.80148217;-0.650394
1.83506100;4096;14353;0;769;80;107;10;14;0;0;0;0;8;1;2;32;64;-1.64931295;-0.609974
1.85505900;4094;14350;0;770;80;107;11;14;0;0;0;0;8;1;2;32;64;-1.72539756;-0.630184
1.85909000;4095;14350;0;771;80;107;11;14;0;0;0;0;8;1;2;32;64;-1.68735526;-0.620079
1.87506300;4100;14353;0;777;79;107;9;14;0;0;0;0;8;1;2;32;64;-1.49714374;-0.569554
1.87908600;4100;14357;0;784;79;106;10;14;0;0;0;0;8;0;2;32;64;-1.49714374;-0.569554
