Experiment parameters :
Instruction;Full accuracy
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.10990607;3811;14736;0;180;100;89;2;14;0;0;0;16;8;1;0;0;64;-1.19725181;-0.489895
1.11791307;3819;14706;0;255;100;90;7;14;0;0;0;16;8;0;2;0;64;-0.89291339;-0.409055
1.12991407;3821;14648;0;731;99;90;12;14;0;0;0;16;8;0;2;0;64;-0.81682878;-0.388845
1.13790707;3822;14536;0;729;97;91;12;14;0;0;0;16;8;1;2;0;64;-0.77878648;-0.378740
1.14991407;3820;14443;0;729;96;91;12;14;0;0;0;16;8;1;2;0;64;-0.85487108;-0.398950
1.15790807;3822;14406;0;769;95;92;14;14;0;0;4;16;8;0;0;0;64;-0.77878648;-0.378740
1.16991407;3827;14423;0;764;94;92;14;14;0;0;4;16;8;0;0;0;64;-0.58857496;-0.328215
1.17791707;3828;14420;0;767;93;92;13;14;0;0;4;16;8;0;0;0;64;-0.55053265;-0.318110
1.18990707;3827;14423;0;770;92;92;14;14;0;0;4;16;8;0;0;0;64;-0.58857496;-0.328215
1.19791407;3831;14427;0;775;91;92;13;14;0;0;4;16;8;0;0;0;64;-0.43640574;-0.287795
1.20990707;3831;14426;0;786;91;92;13;14;0;0;4;16;8;0;0;0;64;-0.43640574;-0.287795
1.21791307;3832;14425;0;802;91;92;15;14;0;0;4;16;8;0;0;0;64;-0.39836344;-0.277690
1.22991407;3831;14428;0;819;91;92;15;14;0;0;4;16;8;0;0;0;64;-0.43640574;-0.287795
1.24190807;3834;14435;0;844;91;91;12;14;0;0;0;16;8;1;2;0;64;-0.32227883;-0.257480
1.24991407;3835;14430;0;867;90;91;12;14;0;0;0;16;8;1;2;0;64;-0.28423653;-0.247375
1.26191507;3833;14434;0;885;90;91;2;14;0;0;0;16;8;1;2;0;64;-0.36032114;-0.267585
1.26991207;3837;14438;0;904;90;91;14;14;0;0;0;16;8;1;2;0;64;-0.20815192;-0.227165
1.28191507;3836;14436;0;925;90;91;13;14;0;0;0;16;8;1;2;0;64;-0.24619423;-0.237270
1.28990907;3833;14437;0;941;90;90;3;14;0;0;0;16;8;0;2;0;64;-0.36032114;-0.267585
1.30191807;3835;14442;0;957;90;90;14;14;0;0;0;16;8;0;2;0;64;-0.28423653;-0.247375
1.30990807;3837;14443;0;971;90;90;15;14;0;0;0;16;8;0;2;0;64;-0.20815192;-0.227165
1.32191507;3839;14441;0;980;90;90;14;14;0;0;0;16;8;0;2;0;64;-0.13206732;-0.206955
1.32991507;3840;14445;0;988;90;90;3;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
1.34190907;3840;14447;0;995;90;89;13;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
1.34991407;3842;14447;0;1002;90;89;14;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
1.36191607;3843;14445;0;1007;89;89;15;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
1.36990907;3844;14449;0;1011;89;89;13;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
1.38191807;3844;14451;0;1011;89;89;15;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
1.38991207;3847;14449;0;1007;89;89;12;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
1.40191907;3845;14449;0;1001;89;89;13;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
1.40991307;3850;14454;0;994;88;89;12;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
1.42191707;3849;14453;0;989;88;88;13;14;0;0;0;16;8;0;0;0;64;0.24835572;-0.105906
1.42991907;3849;14453;0;986;88;88;13;14;0;0;0;16;8;0;0;0;64;0.24835572;-0.105906
1.44191307;3851;14456;0;988;88;88;12;14;0;0;0;16;8;0;0;0;64;0.32444033;-0.085696
1.44991907;3852;14454;0;995;88;88;13;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
1.46192007;3855;14452;0;1004;87;88;15;14;0;0;0;16;8;0;0;0;64;0.47660954;-0.045276
1.46991407;3854;14453;0;1014;87;89;12;14;0;0;0;16;8;1;0;0;64;0.43856724;-0.055381
1.48191807;3856;14451;0;1018;87;89;15;14;0;0;0;16;8;1;0;0;64;0.51465184;-0.035171
1.48991307;3858;14449;0;1020;87;89;9;14;0;0;0;16;8;1;0;0;64;0.59073645;-0.014961
1.50191907;3860;14449;0;1022;86;89;9;14;0;0;0;16;8;1;0;0;64;0.66682106;0.005249
1.50991307;3861;14452;0;1023;86;89;8;14;0;0;0;16;8;1;0;0;64;0.70486336;0.015354
1.52191907;3862;14449;0;1023;86;89;11;14;0;0;0;16;8;1;0;0;64;0.74290567;0.025459
1.52991907;3863;14441;0;1023;85;90;9;14;0;0;0;16;8;0;2;0;64;0.78094797;0.035564
1.54191407;3864;14444;0;1023;85;90;10;14;0;0;0;16;8;0;2;0;64;0.81899027;0.045669
1.54992007;3866;14445;0;1023;85;90;10;14;0;0;0;16;8;0;2;0;64;0.89507488;0.065879
1.56192207;3865;14439;0;1023;84;91;5;14;0;0;0;16;8;1;2;0;64;0.85703258;0.055774
1.56991507;3863;14438;0;1023;84;91;11;14;0;0;0;16;8;1;2;0;64;0.78094797;0.035564
1.58192007;3863;14441;0;1023;84;91;6;14;0;0;0;16;8;1;2;0;64;0.78094797;0.035564
1.58991507;3864;14439;0;1023;84;91;5;14;0;0;0;16;8;1;2;0;64;0.81899027;0.045669
1.60192007;3862;14434;0;1023;84;92;4;14;0;0;4;16;8;0;0;0;64;0.74290567;0.025459
1.60991407;3859;14436;0;1023;84;92;9;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
1.62191907;3864;14437;0;1023;84;92;7;14;0;0;4;16;8;0;0;0;64;0.81899027;0.045669
1.62992007;3855;14434;0;1023;84;92;4;14;0;0;4;16;8;0;0;0;64;0.47660954;-0.045276
1.64191407;3856;14433;0;1023;84;92;9;14;0;0;4;16;8;0;0;0;64;0.51465184;-0.035171
1.64991907;3856;14433;0;1023;84;93;6;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
1.66192007;3856;14433;0;1023;84;93;7;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
1.66991607;3855;14431;0;1023;84;93;4;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
1.68192007;3855;14432;0;1023;84;93;9;14;0;0;4;16;8;1;0;0;64;0.47660954;-0.045276
1.68991507;3854;14436;0;1023;84;93;10;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
1.70192007;3854;14431;0;1023;84;93;5;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
1.70991507;3853;14431;0;1023;84;93;9;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.72191907;3854;14434;0;1023;84;93;10;14;0;0;4;16;8;1;0;0;64;0.43856724;-0.055381
1.72992107;3853;14432;0;1023;84;93;7;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.74191507;3852;14431;0;1023;84;93;10;14;0;0;4;16;8;1;0;0;64;0.36248263;-0.075591
1.74992007;3853;14434;0;1023;84;93;8;14;0;0;4;16;8;1;0;0;64;0.40052493;-0.065486
1.76192107;3854;14438;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.43856724;-0.055381
1.76991507;3854;14434;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.43856724;-0.055381
1.78192107;3851;14435;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.78991507;3853;14437;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.80192007;3853;14434;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.80991607;3851;14434;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.82192007;3852;14436;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.82992007;3852;14436;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.84191507;3851;14431;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.84992107;3852;14434;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.86192107;3853;14439;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.86991707;3851;14435;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.88192007;3851;14435;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.88991607;3852;14437;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.90192107;3853;14434;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
1.90991607;3851;14431;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.92192107;3851;14434;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.92992207;3850;14436;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.28639802;-0.095801
1.94191707;3851;14434;0;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.94992307;3851;14434;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.96192207;3852;14435;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.36248263;-0.075591
1.96991707;3854;14437;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.43856724;-0.055381
1.98192107;3851;14432;0;1023;85;92;8;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
1.98991707;3850;14434;0;1023;85;92;11;14;0;0;4;16;8;0;0;0;64;0.28639802;-0.095801
2.00192207;3853;14438;0;1023;85;92;10;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
2.00991707;3853;14435;0;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;0.40052493;-0.065486
2.02192207;3855;14433;0;1023;85;92;9;14;0;0;4;16;8;0;0;0;64;0.47660954;-0.045276
2.02992207;3859;14439;0;1023;85;92;5;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
2.04191707;3857;14437;0;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;0.55269415;-0.025066
2.04992207;3859;14434;0;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
2.06193207;3857;14435;0;1023;84;92;5;14;0;0;4;16;8;0;0;0;64;0.55269415;-0.025066
2.06991707;3860;14434;0;1023;84;93;4;14;0;0;4;16;8;1;0;0;64;0.66682106;0.005249
2.08192307;3856;14431;0;1023;84;93;5;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.08991707;3856;14428;0;1023;84;93;7;14;0;0;4;16;8;1;0;0;64;0.51465184;-0.035171
2.10192207;3862;14431;0;1023;84;93;7;14;0;0;4;16;8;1;0;0;64;0.74290567;0.025459
2.10991807;3864;14430;0;1023;84;93;6;14;0;0;4;16;8;1;0;0;64;0.81899027;0.045669
2.12192307;3865;14423;0;1023;84;93;4;14;0;0;4;16;8;1;0;0;64;0.85703258;0.055774
2.12992207;3873;14426;0;1023;84;93;4;14;0;0;4;16;8;1;0;0;64;1.16137101;0.136614
2.14191707;3981;14426;1;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;5.26993979;1.227953
2.14992007;4163;14422;3;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;12.19363903;3.067060
2.16192107;4426;14427;5;1023;85;94;8;14;0;0;4;16;8;0;2;0;64;22.19876486;5.724672
2.16991407;4763;14436;9;1023;85;94;9;14;0;0;4;16;8;0;2;0;64;35.01902115;9.130052
