Experiment parameters :
Instruction;Speed emphasis
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.88130510;3605;14682;-2;217;99;104;4;14;0;0;0;0;8;0;0;32;64;-9.03396634;-2.571522
1.89331210;3569;14654;-2;238;96;104;8;14;0;0;0;0;8;0;0;32;64;-10.40348927;-2.935302
1.90130510;3535;14628;-3;246;93;104;7;14;0;0;0;0;8;0;0;32;64;-11.69692759;-3.278871
1.91331210;3513;14606;-3;254;90;104;10;14;0;0;0;0;8;0;0;32;64;-12.53385827;-3.501181
1.92131510;3501;14584;-3;281;89;105;7;14;0;0;0;0;8;1;0;32;64;-12.99036591;-3.622441
1.93330610;3482;14564;-3;300;90;105;9;14;0;0;0;0;8;1;0;32;64;-13.71316968;-3.814436
1.94132710;3458;14538;-4;325;91;106;11;14;0;0;0;0;8;0;2;32;64;-14.62618496;-4.056955
1.95330510;3428;14515;-4;353;91;107;11;14;0;0;0;0;8;1;2;32;64;-15.76745407;-4.360105
1.96131310;3386;14489;-4;372;92;108;10;14;0;0;4;0;8;0;0;32;64;-17.36523082;-4.784514
1.97331410;3343;14458;-5;377;93;109;9;14;0;0;4;0;8;1;0;32;64;-19.00104987;-5.219029
1.98130710;3297;14441;-5;378;93;109;8;14;0;0;4;0;8;1;0;32;64;-20.75099583;-5.683858
1.99331410;3247;14415;-6;379;94;110;10;14;0;0;4;0;8;0;2;32;64;-22.65311101;-6.189108
2.00130610;3193;14384;-6;399;95;111;9;14;0;0;4;0;8;1;2;32;64;-24.70739540;-6.734777
2.01331310;3150;14358;-7;425;95;111;9;14;0;0;4;0;8;1;2;32;64;-26.34321445;-7.169291
2.02131510;3111;14330;-7;439;96;112;8;14;0;0;0;16;0;0;0;32;64;-27.82686429;-7.563386
2.03330710;3076;14304;-7;452;97;113;9;14;0;0;0;16;0;1;0;32;64;-29.15834491;-7.917060
2.04131410;3054;14286;-8;459;98;114;11;14;0;0;0;16;0;0;2;32;64;-29.99527559;-8.139370
2.05330710;3042;14282;-8;458;99;114;8;14;0;0;0;16;0;0;2;32;64;-30.45178323;-8.260630
2.06131510;3034;14281;-8;455;99;115;8;14;0;0;0;16;0;1;2;32;64;-30.75612166;-8.341470
2.07331510;3033;14276;-8;408;100;115;9;14;0;0;0;16;0;1;2;32;64;-30.79416396;-8.351575
2.08130710;3044;14288;-8;343;100;116;8;14;0;0;4;16;0;0;0;32;64;-30.37569863;-8.240420
2.09331510;3054;14304;-8;285;100;116;10;14;0;0;4;16;0;0;0;32;64;-29.99527559;-8.139370
2.10130710;3078;14323;-7;230;100;116;8;14;0;0;4;16;0;0;0;32;64;-29.08226031;-7.896850
2.11331410;3114;14348;-7;189;100;116;8;14;0;0;4;16;0;0;0;32;64;-27.71273738;-7.533071
2.37331710;3998;14928;1;403;86;108;9;14;0;0;4;0;8;0;0;32;64;5.91665895;1.399738
2.38530910;3959;14862;1;378;86;106;8;14;0;0;0;0;8;0;2;32;64;4.43300911;1.005643
2.39331610;3943;14809;0;362;85;104;9;14;0;0;0;0;8;0;0;32;64;3.82433225;0.843963
2.40531710;3923;14771;0;363;85;103;10;14;0;0;4;0;0;1;2;32;64;3.06348618;0.641864
