Experiment parameters :
Instruction;5. Full accuracy
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.60583192;3855;14203;0;421;89;91;10;14;0;0;0;16;8;1;2;0;64;0.47660954;-0.045276
1.60985192;3861;14204;0;490;88;90;9;14;0;0;0;16;8;0;2;0;64;0.70486336;0.015354
1.62582992;3863;14203;0;500;87;90;5;14;0;0;0;16;8;0;2;0;64;0.78094797;0.035564
1.62985092;3864;14202;0;491;86;89;11;14;0;0;0;16;8;1;0;0;64;0.81899027;0.045669
1.64582992;3863;14205;0;488;86;88;8;14;0;0;0;16;8;0;0;0;64;0.78094797;0.035564
1.64985992;3867;14205;0;494;85;87;5;14;0;0;4;16;0;1;2;0;64;0.93311718;0.075984
1.66583292;3867;14203;0;517;84;87;4;14;0;0;4;16;0;1;2;0;64;0.93311718;0.075984
1.66985692;3865;14204;0;541;84;87;4;14;0;0;4;16;0;1;2;0;64;0.85703258;0.055774
1.68583292;3871;14209;0;563;84;87;8;14;0;0;4;16;0;1;2;0;64;1.08528640;0.116404
1.68985592;3867;14204;0;580;83;86;7;14;0;0;4;16;0;0;2;0;64;0.93311718;0.075984
1.70583292;3870;14203;0;599;83;86;9;14;0;0;4;16;0;0;2;0;64;1.04724409;0.106299
1.70985592;3873;14206;0;619;83;87;8;14;0;0;4;16;0;1;2;0;64;1.16137101;0.136614
1.72583192;3872;14205;0;637;83;87;6;14;0;0;4;16;0;1;2;0;64;1.12332870;0.126509
1.72985392;3875;14205;0;655;83;87;8;14;0;0;4;16;0;1;2;0;64;1.23745561;0.156824
1.74582892;3874;14205;0;675;83;87;4;14;0;0;4;16;0;1;2;0;64;1.19941331;0.146719
1.74985992;3878;14207;0;696;83;87;8;14;0;0;4;16;0;1;2;0;64;1.35158252;0.187139
1.76583992;3877;14202;0;720;83;87;6;14;0;0;4;16;0;1;2;0;64;1.31354022;0.177034
1.76985592;3878;14202;0;749;83;87;9;14;0;0;4;16;0;1;2;0;64;1.35158252;0.187139
1.78583192;3882;14206;0;777;83;87;4;14;0;0;4;16;0;1;2;0;64;1.50375174;0.227559
1.78985392;3882;14201;0;801;83;87;6;14;0;0;4;16;0;1;2;0;64;1.50375174;0.227559
1.80583292;3882;14201;0;821;82;87;11;14;0;0;4;16;0;1;2;0;64;1.50375174;0.227559
1.80985392;3885;14206;0;839;82;87;5;14;0;0;4;16;0;1;2;0;64;1.61787865;0.257874
1.81786092;3886;14205;0;856;82;87;6;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.83783292;3887;14202;0;871;82;87;6;14;0;0;4;16;0;1;2;0;64;1.69396325;0.278084
1.84185492;3885;14206;0;885;82;87;4;14;0;0;4;16;0;1;2;0;64;1.61787865;0.257874
1.85783392;3886;14207;0;902;82;87;5;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.86185592;3886;14202;0;925;82;87;5;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.87783192;3884;14205;0;946;82;87;6;14;0;0;4;16;0;1;2;0;64;1.57983634;0.247769
1.88185392;3887;14208;0;959;82;87;5;14;0;0;4;16;0;1;2;0;64;1.69396325;0.278084
1.89782992;3883;14205;0;968;82;87;4;14;0;0;4;16;0;1;2;0;64;1.54179404;0.237664
1.90185892;3885;14204;0;973;82;87;5;14;0;0;4;16;0;1;2;0;64;1.61787865;0.257874
1.91783692;3886;14207;0;977;82;87;4;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.92185692;3887;14208;0;979;82;87;5;14;0;0;4;16;0;1;2;0;64;1.69396325;0.278084
1.93783292;3885;14205;0;981;82;87;7;14;0;0;4;16;0;1;2;0;64;1.61787865;0.257874
1.94185392;3886;14207;0;982;82;87;11;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.95783392;3886;14210;0;986;82;87;7;14;0;0;4;16;0;1;2;0;64;1.65592095;0.267979
1.96185592;3884;14208;0;995;82;86;7;14;0;0;4;16;0;0;2;0;64;1.57983634;0.247769
1.97783292;3885;14208;0;1004;82;86;4;14;0;0;4;16;0;0;2;0;64;1.61787865;0.257874
1.98185492;3886;14210;0;1009;82;86;6;14;0;0;4;16;0;0;2;0;64;1.65592095;0.267979
1.99783092;3884;14208;0;1015;82;86;5;14;0;0;4;16;0;0;2;0;64;1.57983634;0.247769
2.00184992;3883;14207;0;1022;82;86;4;14;0;0;4;16;0;0;2;0;64;1.54179404;0.237664
2.01782992;3884;14206;0;1023;82;86;5;14;0;0;4;16;0;0;2;0;64;1.57983634;0.247769
2.02185992;3884;14203;0;1023;82;86;5;14;0;0;4;16;0;0;2;0;64;1.57983634;0.247769
2.03783492;3882;14203;0;1023;82;86;4;14;0;0;4;16;0;0;2;0;64;1.50375174;0.227559
2.04185692;3884;14203;0;1023;82;86;7;14;0;0;4;16;0;0;2;0;64;1.57983634;0.247769
2.05783492;3883;14205;0;1023;82;86;4;14;0;0;4;16;0;0;2;0;64;1.54179404;0.237664
