Experiment parameters :
Instruction;75% speed / 25% accuracy
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.52531907;4113;14427;2;183;95;93;11;14;0;0;4;16;8;1;0;0;64;10.29152385;2.561811
1.53331007;4105;14406;2;183;94;92;12;14;0;0;4;16;8;0;0;0;64;9.98718543;2.480971
1.54531807;4085;14406;2;280;94;92;15;14;0;0;4;16;8;0;0;0;64;9.22633935;2.278871
1.55331907;4058;14403;2;307;94;91;14;14;0;0;0;16;8;1;2;0;64;8.19919716;2.006037
1.56531107;4031;14406;1;365;93;91;13;14;0;0;0;16;8;1;2;0;64;7.17205496;1.733202
1.57332107;4004;14408;1;441;93;91;12;14;0;0;0;16;8;1;2;0;64;6.14491277;1.460367
1.58530907;3976;14401;1;487;93;91;13;14;0;0;0;16;8;1;2;0;64;5.07972827;1.177428
1.59331607;3954;14403;0;531;93;91;15;14;0;0;0;16;8;1;2;0;64;4.24279759;0.955118
1.60531607;3936;14407;0;550;92;91;12;14;0;0;0;16;8;1;2;0;64;3.55803613;0.773228
1.61731007;3905;14399;0;568;92;91;9;14;0;0;0;16;8;1;2;0;64;2.37872472;0.459974
1.62531707;3872;14402;0;589;92;91;14;14;0;0;0;16;8;1;2;0;64;1.12332870;0.126509
1.63731807;3850;14405;0;633;92;91;15;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
1.64531007;3847;14407;0;681;92;91;14;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
1.65731907;3845;14404;0;686;92;91;12;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
1.66531607;3848;14408;0;703;92;91;12;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.116010
1.67732107;3851;14406;0;737;91;91;15;14;0;0;0;16;8;1;2;0;64;0.32444033;-0.085696
1.68531507;3845;14402;0;754;91;91;15;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
1.69731907;3848;14405;0;759;91;91;13;14;0;0;0;16;8;1;2;0;64;0.21031342;-0.116010
1.70532107;3852;14405;0;763;91;91;13;14;0;0;0;16;8;1;2;0;64;0.36248263;-0.075591
1.71731407;3850;14404;0;767;91;90;15;14;0;0;0;16;8;0;2;0;64;0.28639802;-0.095801
1.72532107;3849;14407;0;776;91;90;15;14;0;0;0;16;8;0;2;0;64;0.24835572;-0.105906
1.73732107;3853;14412;0;790;90;90;14;14;0;0;0;16;8;0;2;0;64;0.40052493;-0.065486
1.74531507;3850;14407;0;813;90;90;14;14;0;0;0;16;8;0;2;0;64;0.28639802;-0.095801
1.75732007;3849;14409;0;830;90;90;14;14;0;0;0;16;8;0;2;0;64;0.24835572;-0.105906
1.76531707;3853;14414;0;838;90;89;15;14;0;0;0;16;8;1;0;0;64;0.40052493;-0.065486
1.77732107;3851;14411;0;842;90;89;15;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
1.78531507;3854;14411;0;843;90;89;12;14;0;0;0;16;8;1;0;0;64;0.43856724;-0.055381
1.79732007;3856;14413;0;849;90;89;13;14;0;0;0;16;8;1;0;0;64;0.51465184;-0.035171
1.80532107;3854;14412;0;861;90;89;15;14;0;0;0;16;8;1;0;0;64;0.43856724;-0.055381
1.81731607;3852;14411;0;883;90;88;12;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
1.82532307;3854;14414;0;907;90;88;13;14;0;0;0;16;8;0;0;0;64;0.43856724;-0.055381
1.83732207;3854;14412;0;928;89;88;13;14;0;0;0;16;8;0;0;0;64;0.43856724;-0.055381
1.84531607;3853;14409;0;948;89;88;12;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.85732107;3853;14413;0;968;89;88;12;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.86531507;3854;14413;0;983;89;88;13;14;0;0;0;16;8;0;0;0;64;0.43856724;-0.055381
1.87732207;3853;14410;0;993;89;88;14;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.88531607;3853;14413;0;1006;89;88;12;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.89732107;3854;14415;0;1020;90;88;12;14;0;0;0;16;8;0;0;0;64;0.43856724;-0.055381
1.90532107;3851;14408;0;1023;90;88;11;14;0;0;0;16;8;0;0;0;64;0.32444033;-0.085696
1.91731907;3852;14413;0;1023;90;88;14;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
1.92532007;3852;14414;0;1023;90;88;10;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
1.93732207;3850;14413;0;1023;90;88;10;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
1.94531607;3851;14412;0;1023;90;88;11;14;0;0;0;16;8;0;0;0;64;0.32444033;-0.085696
1.95732207;3853;14417;0;1023;89;88;9;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.96531607;3853;14414;0;1023;89;88;9;14;0;0;0;16;8;0;0;0;64;0.40052493;-0.065486
1.97732607;3850;14413;0;1023;89;88;8;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
1.98532407;3850;14414;0;1023;89;89;11;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
1.99731607;3851;14414;0;1023;89;89;11;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
2.00532107;3847;14412;0;1023;89;89;11;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
2.01731807;3849;14414;0;1023;89;89;10;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.02532607;3852;14414;0;1023;89;89;8;14;0;0;0;16;8;1;0;0;64;0.36248263;-0.075591
2.03732507;3850;14409;0;1023;89;89;10;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.04531807;3851;14411;0;1023;89;89;8;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
2.05732207;3854;14412;0;1023;89;89;9;14;0;0;0;16;8;1;0;0;64;0.43856724;-0.055381
2.06531807;3852;14409;0;1023;89;89;11;14;0;0;0;16;8;1;0;0;64;0.36248263;-0.075591
2.07732307;3849;14408;0;1023;89;88;8;14;0;0;0;16;8;0;0;0;64;0.24835572;-0.105906
2.08532507;3854;14412;0;1023;90;88;9;14;0;0;0;16;8;0;0;0;64;0.43856724;-0.055381
2.09731707;3851;14411;0;1023;90;88;11;14;0;0;0;16;8;0;0;0;64;0.32444033;-0.085696
2.10532207;3848;14408;0;1023;90;88;11;14;0;0;0;16;8;0;0;0;64;0.21031342;-0.116010
2.11733007;3849;14413;0;1023;90;88;10;14;0;0;0;16;8;0;0;0;64;0.24835572;-0.105906
2.12533307;3850;14412;0;1023;90;88;9;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
2.13732307;3850;14409;0;1023;90;88;8;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
2.14531807;3850;14411;0;1023;90;88;9;14;0;0;0;16;8;0;0;0;64;0.28639802;-0.095801
2.15732407;3851;14409;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.32444033;-0.085696
2.16531907;3849;14404;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.17732307;3849;14407;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.24835572;-0.105906
2.18532607;3850;14408;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.19731807;3850;14404;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.28639802;-0.095801
2.20532307;3848;14406;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.21031342;-0.116010
2.21731907;3848;14407;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.21031342;-0.116010
2.22532307;3846;14404;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.23732407;3847;14408;0;1023;90;88;10;14;0;0;0;16;8;0;0;0;64;0.17227111;-0.126115
2.24531907;3846;14408;0;1023;91;89;10;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.25732307;3846;14407;0;1023;91;89;10;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.26531807;3846;14406;0;1023;91;89;9;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.27732307;3847;14408;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
2.28532607;3846;14408;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.29731807;3843;14403;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.30532407;3846;14409;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.31731907;3847;14408;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
2.32532307;3843;14404;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.33732407;3843;14407;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.34531807;3847;14409;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.17227111;-0.126115
2.35732307;3844;14406;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.36532207;3842;14407;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.37732307;3844;14410;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.38532407;3843;14407;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.39731907;3842;14407;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.40532407;3846;14409;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.13422881;-0.136220
2.41731507;3843;14409;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.42532507;3845;14408;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.43732507;3845;14409;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.44532007;3844;14409;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.45732507;3843;14407;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.46532107;3843;14408;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.47732707;3844;14409;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.48532607;3842;14405;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.49732007;3843;14408;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.50532307;3845;14410;0;1023;90;90;10;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
2.51732607;3843;14404;0;1023;90;90;11;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
2.52531907;3844;14407;0;1023;90;90;8;14;0;0;0;16;8;0;2;0;64;0.05814420;-0.156430
2.53732507;3845;14407;0;1023;90;90;9;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
2.54532007;3842;14404;0;1023;90;90;10;14;0;0;0;16;8;0;2;0;64;-0.01794040;-0.176640
2.55732807;3842;14408;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.56531507;3845;14411;0;1023;90;89;8;14;0;0;0;16;8;1;0;0;64;0.09618651;-0.146325
2.57732307;3842;14410;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.01794040;-0.176640
2.58532607;3841;14410;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.59731607;3841;14411;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;-0.05598271;-0.186745
2.60532207;3844;14411;0;1023;90;89;11;14;0;0;0;16;8;1;0;0;64;0.05814420;-0.156430
2.61732407;3840;14410;0;1023;90;89;10;14;0;0;0;16;8;1;0;0;64;-0.09402501;-0.196850
2.62532007;3843;14414;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;0.02010190;-0.166535
2.63732407;3843;14411;0;1023;90;90;10;14;0;0;0;16;8;0;2;0;64;0.02010190;-0.166535
2.64532207;3845;14406;0;1023;90;90;9;14;0;0;0;16;8;0;2;0;64;0.09618651;-0.146325
2.65732807;3847;14413;0;1023;90;90;9;14;0;0;0;16;8;0;2;0;64;0.17227111;-0.126115
2.66532207;3854;14417;0;1023;89;90;8;14;0;0;0;16;8;0;2;0;64;0.43856724;-0.055381
