Experiment parameters :
Instruction;Speed emphasis
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.84931694;3862;14434;0;382;87;104;0;14;0;0;0;0;8;0;0;32;64;0.74290567;0.025459
1.85731294;3863;14431;0;588;86;104;4;14;0;0;0;0;8;0;0;32;64;0.78094797;0.035564
1.86932194;3866;14432;0;594;85;104;10;14;0;0;0;0;8;0;0;32;64;0.89507488;0.065879
1.87731694;3866;14434;0;614;84;104;11;14;0;0;0;0;8;0;0;32;64;0.89507488;0.065879
1.88932294;3867;14434;0;641;84;103;10;14;0;0;4;0;0;1;2;32;64;0.93311718;0.075984
1.90132394;3865;14429;0;659;83;103;11;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
1.90931694;3865;14431;0;686;83;103;15;14;0;0;4;0;0;1;2;32;64;0.85703258;0.055774
1.92132394;3865;14434;0;709;83;102;15;14;0;0;4;0;0;0;2;32;64;0.85703258;0.055774
1.92931694;3863;14430;0;735;82;102;14;14;0;0;4;0;0;0;2;32;64;0.78094797;0.035564
1.94132194;3860;14431;0;762;82;102;15;14;0;0;4;0;0;0;2;32;64;0.66682106;0.005249
1.94932494;3861;14435;0;781;83;102;15;14;0;0;4;0;0;0;2;32;64;0.70486336;0.015354
1.96131994;3859;14429;0;791;83;102;10;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
1.96932394;3859;14428;0;796;83;102;15;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
1.98131594;3858;14433;0;797;83;102;14;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
1.98932394;3861;14434;0;798;83;102;12;14;0;0;4;0;0;0;2;32;64;0.70486336;0.015354
2.00132294;3858;14431;0;802;83;101;8;14;0;0;4;0;0;1;0;32;64;0.59073645;-0.014961
2.00931794;3857;14433;0;808;83;101;15;14;0;0;4;0;0;1;0;32;64;0.55269415;-0.025066
2.02132294;3859;14435;0;812;83;102;14;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
2.02902494;3858;14428;0;815;83;102;13;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.04132894;3858;14431;0;817;83;102;15;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.04932794;3860;14435;0;817;83;102;13;14;0;0;4;0;0;0;2;32;64;0.66682106;0.005249
2.06131894;3858;14431;0;818;84;102;11;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.06932594;3857;14431;0;819;84;102;15;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.08131694;3857;14434;0;820;84;102;12;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.08932394;3857;14435;0;823;84;102;14;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.10132394;3856;14431;0;827;84;102;8;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.10931894;3855;14434;0;832;84;102;12;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.12132294;3856;14432;0;836;84;102;15;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.12931994;3857;14432;0;838;84;102;9;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.14132394;3856;14431;0;839;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.14932794;3856;14434;0;840;84;102;15;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.16131994;3857;14433;0;842;84;102;12;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.16932594;3855;14431;0;842;84;102;15;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.18131794;3856;14433;0;843;84;102;12;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.18932494;3859;14437;0;843;84;102;12;14;0;0;4;0;0;0;2;32;64;0.62877876;-0.004856
2.20132394;3857;14432;0;844;84;102;13;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.20931994;3856;14431;0;846;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.22132394;3856;14435;0;848;84;102;14;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.22933594;3856;14431;0;849;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.24132894;3856;14433;0;850;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.24933294;3855;14435;0;850;84;102;15;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.26131894;3858;14434;0;850;84;102;14;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.26932394;3856;14430;0;850;84;102;15;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.28132494;3855;14434;0;851;84;102;13;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.28932194;3857;14433;0;851;84;102;14;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.30132894;3856;14430;0;851;84;102;12;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.30932094;3855;14433;0;852;84;102;13;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.32132494;3856;14433;0;853;84;102;12;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.32931994;3856;14434;0;853;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.34132494;3855;14431;0;852;84;102;12;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
2.34932694;3854;14432;0;852;84;102;15;14;0;0;4;0;0;0;2;32;64;0.43856724;-0.055381
