Experiment parameters :
Instruction;2. Speed emphasis
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.60317403;4005;14217;-1;196;94;118;1;14;0;0;4;16;0;0;2;32;64;-5.11116258;-1.529528
1.61915203;4004;14220;-1;374;94;118;2;14;0;0;4;16;0;0;2;32;64;-5.14920488;-1.539633
1.62318303;4005;14218;-1;386;93;117;1;14;0;0;4;16;0;1;0;32;64;-5.11116258;-1.529528
1.63915603;4006;14218;-1;390;93;117;3;14;0;0;4;16;0;1;0;32;64;-5.07312027;-1.519423
1.64317703;4007;14222;-1;396;93;117;0;14;0;0;4;16;0;1;0;32;64;-5.03507797;-1.509318
1.65915503;4006;14221;-1;405;93;116;1;14;0;0;4;16;0;0;0;32;64;-5.07312027;-1.519423
1.66317703;4005;14218;-1;412;92;116;3;14;0;0;4;16;0;0;0;32;64;-5.11116258;-1.529528
1.67915503;4008;14222;-1;421;92;116;1;14;0;0;4;16;0;0;0;32;64;-4.99703566;-1.499213
1.68317703;4008;14223;-1;438;92;116;0;14;0;0;4;16;0;0;0;32;64;-4.99703566;-1.499213
1.69915503;4007;14220;-1;454;92;116;3;14;0;0;4;16;0;0;0;32;64;-5.03507797;-1.509318
1.70317803;4009;14223;-1;465;91;116;3;14;0;0;4;16;0;0;0;32;64;-4.95899336;-1.489108
1.71915303;4013;14223;-1;469;91;116;1;14;0;0;4;16;0;0;0;32;64;-4.80682415;-1.448688
1.72318503;4011;14222;-1;473;91;116;6;14;0;0;4;16;0;0;0;32;64;-4.88290875;-1.468898
1.73929903;4015;14223;-1;494;91;116;3;14;0;0;4;16;0;0;0;32;64;-4.73073954;-1.428478
1.74317803;4022;14225;-1;516;90;116;3;14;0;0;4;16;0;0;0;32;64;-4.46444342;-1.357743
1.75915503;4022;14227;-1;535;90;115;7;14;0;0;0;16;0;1;2;32;64;-4.46444342;-1.357743
1.76317703;4022;14228;-1;547;90;115;7;14;0;0;0;16;0;1;2;32;64;-4.46444342;-1.357743
1.77915503;4026;14234;-1;551;90;115;6;14;0;0;0;16;0;1;2;32;64;-4.31227420;-1.317323
1.78317703;4028;14233;-1;554;89;114;4;14;0;0;0;16;0;0;2;32;64;-4.23618959;-1.297113
1.79915403;4031;14234;-1;554;89;114;4;14;0;0;0;16;0;0;2;32;64;-4.12206268;-1.266798
1.80317903;4031;14236;-1;556;89;114;6;14;0;0;0;16;0;0;2;32;64;-4.12206268;-1.266798
1.81915403;4038;14236;-1;561;88;114;5;14;0;0;0;16;0;0;2;32;64;-3.85576656;-1.196063
1.83915403;4041;14239;-1;561;88;114;6;14;0;0;0;16;0;0;2;32;64;-3.74163965;-1.165748
1.84318203;4044;14241;-1;562;87;114;6;14;0;0;0;16;0;0;2;32;64;-3.62751274;-1.135433
1.85915703;4044;14237;-1;565;87;114;7;14;0;0;0;16;0;0;2;32;64;-3.62751274;-1.135433
1.86318003;4048;14239;-1;569;87;114;4;14;0;0;0;16;0;0;2;32;64;-3.47534352;-1.095013
1.87915603;4055;14243;-1;576;86;114;7;14;0;0;0;16;0;0;2;32;64;-3.20904740;-1.024278
