Experiment parameters :;;;;;;;;;;;;;;;;;;;;;PARAMETRES;;;;
Instruction;Be as precise as possible;;;;;;;;;;;;;;;;;;;;tablet offset;;;;dots
Block number;4;;;;;;;;;;;;;;;;;;;;tablet target;;;;dots
D screen value (in mm);150;;;;;;;;;;;;;;;;;;;;screen offset;;;;pixels
D screen value (in pixels);564.705882;;;;;;;;;;;;;;;;;;;;screen target;;;;pixels
DC Gain;1;;;;;;;;;;;;;;;;;;;;;;;;
Duration (in s);0;;;;;;;;;;;;;;;;;;;;;;;;
Screen offset (in mm);95;;;;;;;;;;;;;;;;;;;;;;;;
Tablet offset (in mm);39;;;;;;;;;;;;;;;;;;;;;;;;
Tablet start line (in dots);3859;;;;;;;;;;;;;;;;;;;;;;;;
Tablet target line (in dots);18703;;;;;;;;;;;;;;;;;;;;;;;;
Screen start line (pixels);357;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm);;;;;;
53.19758589;17643;14614;139;1023;91;87;11;14;0;0;4;16;0;1;2;0;64;525.0038907;139.282283;;;;;;
53.20557989;17687;14612;139;1023;91;87;4;14;0;0;4;16;0;1;2;0;64;526.6777521;139.726903;;;;;;
53.21758089;17735;14614;140;1023;91;87;11;14;0;0;4;16;0;1;2;0;64;528.5037826;140.211942;;;;;;
53.22557189;17782;14616;140;1023;92;87;8;14;0;0;4;16;0;1;2;0;64;530.2917709;140.686877;;;;;;
53.23757889;17834;14615;141;1023;92;87;5;14;0;0;4;16;0;1;2;0;64;532.2699707;141.212336;;;;;;
53.24557589;17900;14619;141;1023;92;87;11;14;0;0;4;16;0;1;2;0;64;534.7807627;141.879265;;;;;;
53.25758089;17957;14622;142;1023;92;87;10;14;0;0;4;16;0;1;2;0;64;536.949174;142.455249;;;;;;
53.26557089;17993;14623;142;1023;92;87;7;14;0;0;4;16;0;1;2;0;64;538.3186969;142.819029;;;;;;
53.27757889;18014;14619;143;1023;92;87;11;14;0;0;4;16;0;1;2;0;64;539.1175853;143.031234;;;;;;
53.28558189;18035;14624;143;1023;92;87;9;14;0;0;4;16;0;1;2;0;64;539.9164737;143.243438;;;;;;
53.29757489;18061;14624;143;1023;92;87;10;14;0;0;4;16;0;1;2;0;64;540.9055736;143.506168;;;;;;
53.30558189;18105;14624;143;1023;92;86;8;14;0;0;4;16;0;0;2;0;64;542.5794349;143.950787;;;;;;
53.31757989;18163;14625;144;1023;91;86;9;14;0;0;4;16;0;0;2;0;64;544.7858885;144.536877;;;;;;
53.32957289;18210;14629;145;1023;91;86;6;14;0;0;4;16;0;0;2;0;64;546.5738768;145.011811;;;;;;
53.33758289;18281;14625;145;1023;91;86;9;14;0;0;4;16;0;0;2;0;64;549.2748804;145.729265;;;;;;
53.34957189;18344;14631;146;1023;90;86;7;14;0;0;4;16;0;0;2;0;64;551.6715455;146.365879;;;;;;
53.35757989;18407;14633;147;1023;90;86;4;14;0;0;4;16;0;0;2;0;64;554.0682106;147.002493;;;;;;
53.36957989;18486;14633;147;1023;90;86;4;14;0;0;4;16;0;0;2;0;64;557.0735526;147.800787;;;;;;
53.37757389;18560;14637;148;1023;90;85;11;14;0;0;4;16;0;1;0;0;64;559.888683;148.548556;;;;;;
53.38957989;18605;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;561.6005867;149.003281;;;;;;
53.39757289;18617;14638;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.0570943;149.124541;;;;;;
53.40958089;18617;14639;149;1023;89;85;6;14;0;0;4;16;0;1;0;0;64;562.0570943;149.124541;;;;;;
53.41758089;18618;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;562.0951366;149.134646;;;;;;
53.42957389;18620;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;562.1712212;149.154856;;;;;;
53.43757789;18617;14636;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.0570943;149.124541;;;;;;
53.44957389;18620;14641;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.1712212;149.154856;;;;;;
53.45757889;18622;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.2473059;149.175066;;;;;;
53.46957889;18623;14636;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.2853482;149.185171;;;;;;
53.47757289;18627;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;562.4375174;149.225591;;;;;;
53.48958089;18632;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;562.6277289;149.276115;;;;;;
53.49757789;18632;14637;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;562.6277289;149.276115;;;;;;
53.50957989;18643;14638;149;1023;90;85;11;14;0;0;4;16;0;1;0;0;64;563.0461942;149.38727;;;;;;
53.51758189;18663;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;563.8070403;149.58937;;;;;;
53.52957489;18679;14637;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
53.53758289;18693;14638;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.9483094;149.89252;;;;;;
53.54957889;18703;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.55757989;18705;14640;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.56958089;18704;14637;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.57757889;18704;14642;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.58958089;18706;14643;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.59757489;18705;14638;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.60958089;18705;14640;150;1023;90;85;8;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.61758189;18706;14641;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.62957489;18703;14638;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.63757989;18703;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.64957589;18707;14642;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.4809017;150.03399;;;;;;
53.65757889;18705;14638;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.66958089;18704;14639;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.67757489;18705;14641;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.68958089;18705;14638;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.69757689;18703;14639;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.70958189;18706;14641;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.71758189;18706;14641;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.72957489;18704;14637;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.73758089;18705;14641;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.74957489;18709;14642;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.5569863;150.054199;;;;;;
53.75757989;18704;14638;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.76958589;18705;14640;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.77757389;18706;14641;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.78958189;18703;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.79757689;18704;14639;150;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.80958089;18703;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.81758289;18703;14639;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.82957489;18703;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.83757989;18704;14644;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.84957689;18705;14642;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.85757989;18700;14638;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
53.86958189;18704;14641;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.87757589;18706;14644;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.4428594;150.023885;;;;;;
53.88958489;18703;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.89757889;18704;14639;150;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.90958189;18705;14641;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.91758289;18705;14639;150;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.404817;150.01378;;;;;;
53.92957689;18702;14640;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2906901;149.983465;;;;;;
53.93758289;18704;14642;150;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3667747;150.003675;;;;;;
53.94957689;18703;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.95758089;18702;14640;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2906901;149.983465;;;;;;
53.96958289;18703;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.97757589;18703;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
53.98958389;18698;14638;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;565.1385209;149.943045;;;;;;
53.99757889;18700;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
54.00958689;18702;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2906901;149.983465;;;;;;
54.01758489;18696;14638;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.0624363;149.922835;;;;;;
54.02957689;18703;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.3287324;149.99357;;;;;;
54.03758489;18702;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2906901;149.983465;;;;;;
54.04957689;18700;14639;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
54.05758289;18699;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;565.1765632;149.95315;;;;;;
54.06958689;18702;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2906901;149.983465;;;;;;
54.07757689;18700;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
54.08958689;18697;14638;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;565.1004786;149.93294;;;;;;
54.09757789;18700;14642;149;1023;89;85;4;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
54.10958389;18700;14641;149;1023;89;85;7;14;0;0;4;16;0;1;0;0;64;565.2146055;149.963255;;;;;;
54.11758489;18693;14638;149;1023;89;85;7;14;0;0;4;16;0;1;0;0;64;564.9483094;149.89252;;;;;;
54.12957789;18698;14641;149;1023;89;85;7;14;0;0;4;16;0;1;0;0;64;565.1385209;149.943045;;;;;;
54.13758589;18698;14643;149;1023;89;85;7;14;0;0;4;16;0;1;0;0;64;565.1385209;149.943045;;;;;;
54.14957689;18696;14638;149;1023;89;85;5;14;0;0;4;16;0;1;0;0;64;565.0624363;149.922835;;;;;;
54.15758189;18697;14641;149;1023;89;85;4;14;0;0;4;16;0;1;0;0;64;565.1004786;149.93294;;;;;;
54.16879789;18693;14640;149;1023;89;85;6;14;0;0;4;16;0;1;0;0;64;564.9483094;149.89252;;;;;;
54.17758289;18690;14639;149;1023;89;85;7;14;0;0;4;16;0;1;0;0;64;564.8341825;149.862205;;;;;;
54.18958589;18687;14638;149;1023;89;86;7;14;0;0;4;16;0;0;2;0;64;564.7200556;149.83189;;;;;;
54.19757889;18687;14639;149;1023;89;86;7;14;0;0;4;16;0;0;2;0;64;564.7200556;149.83189;;;;;;
54.20958489;18685;14639;149;1023;89;86;7;14;0;0;4;16;0;0;2;0;64;564.643971;149.81168;;;;;;
54.21758589;18686;14638;149;1023;89;86;4;14;0;0;4;16;0;0;2;0;64;564.6820133;149.821785;;;;;;
54.22957789;18689;14643;149;1023;89;86;5;14;0;0;4;16;0;0;2;0;64;564.7961402;149.8521;;;;;;
54.23758589;18687;14639;149;1023;89;86;5;14;0;0;4;16;0;0;2;0;64;564.7200556;149.83189;;;;;;
54.24957689;18683;14638;149;1023;89;86;7;14;0;0;4;16;0;0;2;0;64;564.5678864;149.79147;;;;;;
54.25758189;18687;14643;149;1023;89;86;6;14;0;0;4;16;0;0;2;0;64;564.7200556;149.83189;;;;;;
54.26958389;18686;14637;149;1023;90;86;5;14;0;0;4;16;0;0;2;0;64;564.6820133;149.821785;;;;;;
54.27757789;18683;14638;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.28958889;18683;14644;149;1023;89;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.29757989;18684;14644;149;1023;89;85;6;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.30958489;18683;14639;149;1023;89;85;4;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.31758889;18685;14641;149;1023;89;85;4;14;0;0;4;16;0;1;0;0;64;564.643971;149.81168;;;;;;
54.32957889;18688;14644;149;1023;89;85;5;14;0;0;4;16;0;1;0;0;64;564.7580979;149.841995;;;;;;
54.33758789;18683;14640;149;1023;89;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.34957689;18683;14639;149;1023;89;85;5;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.35758389;18684;14639;149;1023;89;86;7;14;0;0;4;16;0;0;2;0;64;564.6059287;149.801575;;;;;;
54.36958889;18681;14639;149;1023;90;86;7;14;0;0;4;16;0;0;2;0;64;564.4918018;149.77126;;;;;;
54.37758289;18682;14637;149;1023;90;86;7;14;0;0;4;16;0;0;2;0;64;564.5298441;149.781365;;;;;;
54.38958789;18683;14641;149;1023;90;86;6;14;0;0;4;16;0;0;2;0;64;564.5678864;149.79147;;;;;;
54.39757889;18681;14642;149;1023;90;86;6;14;0;0;4;16;0;0;2;0;64;564.4918018;149.77126;;;;;;
54.40958389;18678;14635;149;1023;90;86;4;14;0;0;4;16;0;0;2;0;64;564.3776749;149.740945;;;;;;
54.41679089;18681;14639;149;1023;90;86;7;14;0;0;4;16;0;0;2;0;64;564.4918018;149.77126;;;;;;
54.42958989;18684;14641;149;1023;90;86;4;14;0;0;4;16;0;0;2;0;64;564.6059287;149.801575;;;;;;
54.43758789;18682;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.44957889;18681;14643;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.45758489;18682;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.46959089;18681;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.47757889;18682;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.48958789;18683;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.50158689;18684;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.50957889;18680;14638;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
54.52158589;18683;14645;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.52957989;18683;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.54158789;18679;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
54.54957889;18682;14642;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.56158489;18684;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.56958689;18681;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.58158389;18683;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.58958789;18685;14644;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.643971;149.81168;;;;;;
54.60158889;18683;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.60957889;18684;14639;149;1023;90;85;9;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.62158689;18683;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.62958189;18683;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.64158689;18681;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.64957889;18683;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.66158589;18684;14643;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.66958689;18680;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
54.68158289;18683;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.68958689;18683;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.70158789;18680;14638;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
54.70957989;18683;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.72158589;18683;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.72958189;18682;14640;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.74158789;18681;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.74958089;18684;14642;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.76158589;18682;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.76958789;18682;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.78158289;18682;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.78958789;18684;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.80158789;18682;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.80958189;18683;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.82158689;18683;14639;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.82958289;18679;14638;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
54.84158889;18682;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.84958089;18684;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.86158689;18681;14640;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.86958889;18680;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
54.88158589;18681;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.88958889;18682;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.90159089;18683;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.90958189;18683;14644;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
54.92158889;18682;14643;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.92958589;18682;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.94159289;18684;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
54.94957989;18682;14644;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.96158789;18680;14638;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
54.96958889;18681;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
54.98158389;18682;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
54.98958889;18680;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.00159389;18683;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.00958089;18684;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
55.02159089;18682;14639;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.02958089;18681;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.04158889;18682;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.04958489;18683;14641;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.06158889;18680;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.06958989;18682;14645;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.08158489;18682;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.08959089;18679;14638;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.10159189;18681;14644;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.10958389;18684;14643;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
55.12159189;18679;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.12958189;18681;14642;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.14158889;18684;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
55.14958589;18679;14641;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.16079489;18679;14641;149;1023;90;85;10;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.16959489;18681;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.18158189;18681;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.18958989;18680;14639;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.20159189;18683;14644;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.20958489;18683;14642;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.22159189;18680;14639;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.22958289;18681;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.24158989;18683;14642;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.24958289;18679;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.26158789;18681;14642;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.26959489;18682;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.28158289;18680;14640;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.28958989;18681;14642;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.30159589;18683;14644;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.30958389;18681;14641;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.32159189;18679;14641;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4157172;149.75105;;;;;;
55.32958289;18682;14646;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.34158989;18682;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.34958289;18681;14641;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.36158989;18681;14644;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.4918018;149.77126;;;;;;
55.36959289;18683;14643;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5678864;149.79147;;;;;;
55.38158289;18680;14640;149;1023;90;85;6;14;0;0;4;16;0;1;0;0;64;564.4537595;149.761155;;;;;;
55.38958989;18682;14643;149;1023;90;85;7;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
55.40159589;18684;14645;149;1023;90;85;4;14;0;0;4;16;0;1;0;0;64;564.6059287;149.801575;;;;;;
55.40958389;18682;14642;149;1023;90;85;5;14;0;0;4;16;0;1;0;0;64;564.5298441;149.781365;;;;;;
