Experiment parameters :
Instruction;Full speed
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.62990200;4645;14950;7;283;93;99;10;14;0;0;0;0;0;1;2;32;64;30.53002933;7.937664
0.64190700;4554;14815;7;279;93;99;9;14;0;0;0;0;0;1;2;32;64;27.06817971;7.018110
0.64990100;4502;14710;6;301;92;99;6;14;0;0;0;0;0;1;2;32;64;25.08997993;6.492651
0.66190800;4447;14622;5;314;92;99;7;14;0;0;0;0;0;1;2;32;64;22.99765323;5.936877
0.66990000;4384;14562;5;318;92;99;5;14;0;0;0;0;0;1;2;32;64;20.60098811;5.300262
0.68190700;4301;14515;4;322;92;99;4;14;0;0;0;0;0;1;2;32;64;17.44347692;4.461549
0.68990800;4193;14477;3;327;92;99;5;14;0;0;0;0;0;1;2;32;64;13.33490814;3.370210
0.70190100;4080;14449;2;331;93;99;10;14;0;0;0;0;0;1;2;32;64;9.03612784;2.228346
0.70990800;3969;14418;1;335;93;99;10;14;0;0;0;0;0;1;2;32;64;4.81343214;1.106693
0.72191000;3847;14387;0;465;93;99;10;14;0;0;0;0;0;1;2;32;64;0.17227111;-0.126115
0.72990300;3806;14382;0;766;93;100;8;14;0;0;4;0;0;0;0;32;64;-1.38746333;-0.540420
0.74191200;3804;14399;0;802;93;100;11;14;0;0;4;0;0;0;0;32;64;-1.46354794;-0.560630
0.74990200;3803;14403;0;801;93;99;8;14;0;0;0;0;0;1;2;32;64;-1.50159024;-0.570735
0.76190900;3800;14401;0;807;93;99;10;14;0;0;0;0;0;1;2;32;64;-1.61571715;-0.601050
0.76990100;3802;14405;0;810;93;99;10;14;0;0;0;0;0;1;2;32;64;-1.53963255;-0.580840
0.78190800;3803;14406;0;816;93;99;10;14;0;0;0;0;0;1;2;32;64;-1.50159024;-0.570735
0.78990800;3806;14407;0;821;93;99;9;14;0;0;0;0;0;1;2;32;64;-1.38746333;-0.540420
0.80190200;3805;14404;0;815;93;99;10;14;0;0;0;0;0;1;2;32;64;-1.42550564;-0.550525
0.80991000;3806;14404;0;812;92;99;11;14;0;0;0;0;0;1;2;32;64;-1.38746333;-0.540420
