Subject,Circular?,Block,Condition,Trial,Practice?,Metronome?,MT%,MTPred,MT,a(given),b(given),A,W,ID,axis,angle,ae(1d),dx(1d),ae(2d),dx(2d),Ae(1d),SD(1d),We(1d),IDe(1d),TP(1d),Ae(2d),SD(2d),We(2d),IDe(2d),TP(2d),MTe,MTRatio,MeanMTe,MeanMTe(sx),MeanMTe(tx),Entries,Overshoots,Error?,Errors,Errors(sx),Errors(tx),Error%,Error%(sx),Error%(tx),SpatialOutlier?,TemporalOutlier?,SpatialOutliers,TemporalOutliers,StartX,StartY,EndX,EndY,TargetX,TargetY,Travel,Duration,Submovements,MaxVelocity,MaxAcceleration,MaxJerk,tMaxVelocity,tMaxAcceleration,tMaxJerk,TAC,MDC,ODC,MV,ME,MO,N,Fitts_TP_avg(1d),Fitts_TP_inv(1d),Fitts_a(1d),Fitts_b(1d),Fitts_r(1d),Fitts_TP_avg(2d),Fitts_TP_inv(2d),Fitts_a(2d),Fitts_b(2d),Fitts_r(2d),Error_m(1d),Error_b(1d),Error_r(1d),Error_m(2d),Error_b(2d),Error_r(2d)
9,1,0,3,22,0,0,-1,-1,-1,100,200,256,96,1.8745,78.2609,76.1109,282.459,-10.3811,283.2825,23.9516,250.2513,20.8458,86.1557,1.9652,2.7031,250.8836,27.3558,113.0615,1.6866,2.32,711,-1,727,727,727,1,0,0,0,0,0,0,0,0,0,0,0,0,1249,638,1317,913,1297.429,926.8078,290.6779,697,2,1.2298,0.0233,0.003,0.2152,0.2009,0.2726,1,3,0,6.6193,10.2669,-9.357,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,3,23,0,0,-1,-1,-1,100,200,256,96,1.8745,266.087,257.6091,269.7441,25.9204,270.2961,31.1448,250.2513,20.8458,86.1557,1.9652,2.7031,250.8836,27.3558,113.0615,1.6866,2.32,453,-1,727,727,727,1,0,0,0,0,0,0,0,0,0,0,0,0,1317,913,1259,649,1280,672,274.0106,442,1,2.2204,0.0969,0.012,0.2941,0.2941,0.2941,0,0,0,7.0872,10.0208,-10.0208,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,1,1,0,-1,-1,-1,100,200,256,64,2.3219,93.913,96.8615,242.672,-11.3134,242.7385,12.6617,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,1482,-1,762,762,762,2,0,0,0,0,0,0,0,0,0,0,0,0,1287,674,1258,915,1262.571,926.8078,818.2159,1464,3,1.9498,0.065,0.006,0.7514,0.724,0.724,2,6,3,8.2458,15.7968,15.7454,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,2,1,0,-1,-1,-1,100,200,256,64,2.3219,281.7391,284.0362,247.3685,2.4996,247.3863,3.8811,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,592,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1258,915,1318,675,1314.534,676.7466,250.0797,542,2,1.5483,0.0541,0.0082,0.369,0.369,0.369,1,2,0,3.9659,3.7186,0.409,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,3,1,0,-1,-1,-1,100,200,256,64,2.3219,109.5652,109.9256,255.2801,-2.9434,255.2822,3.1233,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,518,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1318,675,1231,915,1229.005,917.4031,297.7876,507,2,2.0543,0.0354,0.006,0.355,0.3353,0.5523,2,3,1,4.0508,3.6025,0.0962,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,4,0,0,-1,-1,-1,100,200,256,64,2.3219,297.3913,297.4154,241.0736,-11.2791,241.0747,11.3031,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,544,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1231,915,1342,701,1346.507,690.6343,249.4597,539,1,1.2025,0.0264,0.0052,0.3154,0.0186,0.3525,0,3,1,1.2879,3.3329,-3.3329,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,5,0,0,-1,-1,-1,100,200,256,64,2.3219,125.2174,121.5169,248.0043,3.6578,248.6845,18.7414,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,501,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1342,701,1212,913,1199.221,899.291,251.3235,451,1,1.649,0.0423,0.0032,0.2661,0.2661,0.3548,1,1,0,7.8559,9.7252,-8.9547,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,6,0,0,-1,-1,-1,100,200,256,64,2.3219,313.0434,306.7355,255.6219,-1.7577,255.8007,9.722,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,624,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1212,913,1365,708,1373.547,712.6332,277.3894,614,1,1.2384,0.0249,0.0024,0.2932,0.2769,0.228,0,2,0,9.5852,20.3515,-20.3515,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,7,0,0,-1,-1,-1,100,200,256,64,2.3219,140.8695,136.0987,257.8493,5.9918,258.1414,13.6602,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,544,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1365,708,1179,887,1175.428,873.8151,262.096,515,1,1.5409,0.0327,0.004,0.1942,0.1942,0.2524,1,0,0,4.5824,4.0126,-2.1722,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
9,1,0,4,8,0,0,-1,-1,-1,100,200,256,64,2.3219,328.6956,324.9533,257.7025,-1.8309,257.7305,4.216,254.3672,9.5795,39.5919,2.8923,3.7957,254.5668,13.9149,57.5102,2.44,3.2021,624,-1,762,762,762,1,0,0,0,0,0,0,0,0,0,0,0,0,1179,887,1390,739,1393.649,741.1117,279.797,597,2,1.4487,0.0594,0.0081,0.2345,0.4858,0.5193,0,3,0,1.9052,6.1066,-6.1066,12,3.3833,3.8399,117.9853,260.4225,0.9204,3.021,3.696,173.3738,270.5647,0.9356,0,0,NaN,0,0,NaN
