Subject,Circular?,Block,Condition,Trial,Practice?,Metronome?,MT%,MTPred,MT,a(given),b(given),A,W,ID,axis,angle,ae(1d),dx(1d),ae(2d),dx(2d),Ae(1d),SD(1d),We(1d),IDe(1d),TP(1d),Ae(2d),SD(2d),We(2d),IDe(2d),TP(2d),MTe,MTRatio,MeanMTe,MeanMTe(sx),MeanMTe(tx),Entries,Overshoots,Error?,Errors,Errors(sx),Errors(tx),Error%,Error%(sx),Error%(tx),SpatialOutlier?,TemporalOutlier?,SpatialOutliers,TemporalOutliers,StartX,StartY,EndX,EndY,TargetX,TargetY,Travel,Duration,Submovements,MaxVelocity,MaxAcceleration,MaxJerk,tMaxVelocity,tMaxAcceleration,tMaxJerk,TAC,MDC,ODC,MV,ME,MO,N,Fitts_TP_avg(1d),Fitts_TP_inv(1d),Fitts_a(1d),Fitts_b(1d),Fitts_r(1d),Fitts_TP_avg(2d),Fitts_TP_inv(2d),Fitts_a(2d),Fitts_b(2d),Fitts_r(2d),Error_m(1d),Error_b(1d),Error_r(1d),Error_m(2d),Error_b(2d),Error_r(2d)
8,1,0,1,22,0,0,-1,-1,-1,100,200,512,64,3.1699,78.2608,79.8567,539.2289,17.7552,539.4312,23.096,511.2881,12.0494,49.8001,3.494,3.0596,511.3922,15.2907,63.1966,3.1846,2.7886,1021,-1,1142,1142,1142,1,0,0,0,0,0,0,0,0,0,0,0,0,1209,543,1304,1074,1314.859,1053.616,549.863,995,2,1.5242,0.0524,0.0067,0.1206,0.1206,0.3116,0,1,0,9.5147,28.2212,28.2212,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,1,23,0,0,-1,-1,-1,100,200,512,64,3.1699,266.0869,269.2433,529.774,-0.769,530.0462,17,511.2881,12.0494,49.8001,3.494,3.0596,511.3922,15.2907,63.1966,3.1846,2.7886,962,-1,1142,1142,1142,1,0,0,0,0,0,0,0,0,0,0,0,0,1304,1074,1297,544,1280,544,557.0549,948,1,1.4984,0.0348,0.004,0.4114,0.4114,0.3797,0,1,0,18.3255,33.7548,33.7548,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,1,1,0,-1,-1,-1,100,200,512,128,2.3219,93.9131,97.7603,525.0546,11.7291,525.8156,30.6147,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,890,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1287,542,1216,1063,1245.141,1053.616,534.6223,848,2,1.6374,0.0362,0.0068,0.3892,0.4245,0.4245,0,3,0,10.9534,27.6981,27.6981,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,2,1,0,-1,-1,-1,100,200,512,128,2.3219,281.7392,283.2656,522.8044,-3.7925,522.9541,13.0778,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,828,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1216,1063,1336,554,1349.068,553.4932,540.9168,786,1,1.4809,0.0506,0.0053,0.1399,0.1145,0.1145,1,1,0,13.5968,15.8795,12.391,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,3,1,0,-1,-1,-1,100,200,512,128,2.3219,109.5653,110.0321,498.9435,-7.1549,499.2014,17.5675,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,887,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1336,554,1165,1023,1178.009,1034.806,537.0833,877,1,1.432,0.0349,0.0039,0.1482,0.1368,0.3193,2,4,1,10.5219,12.4929,12.4912,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,4,0,0,-1,-1,-1,100,200,512,128,2.3219,297.3913,299.3003,543.5366,36.943,543.5366,36.9432,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,671,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1165,1023,1431,549,1413.013,581.2686,565.3186,659,1,1.72,0.1261,0.0126,0.1517,0.0152,0.0152,0,1,0,21.45,34.746,34.746,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,5,0,0,-1,-1,-1,100,200,512,128,2.3219,125.2173,125.3217,555.1803,7.6252,555.2027,9.1077,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,780,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1431,549,1110,1002,1118.442,998.5821,570.4746,751,1,1.4856,0.0327,0.004,0.1864,0.3329,0.3862,2,2,0,13.0681,13.0009,-9.5266,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,6,0,0,-1,-1,-1,100,200,512,128,2.3219,313.0434,312.1518,569.0671,49.9868,569.217,51.6658,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,1513,-1,782,782,782,3,2,0,0,0,0,0,0,0,0,0,0,0,1110,1002,1492,580,1467.094,625.2664,1032.1425,1490,3,1.6971,0.0817,0.0082,0.0671,0.0067,0.0067,2,4,2,31.878,26.8031,1.9737,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,7,0,0,-1,-1,-1,100,200,512,128,2.3219,140.8696,138.6271,547.6852,-11.3445,547.6906,11.6017,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,827,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1492,580,1081,942,1070.856,947.6301,570.6403,795,1,1.3755,0.0404,0.005,0.3019,0.0126,0.1384,1,2,0,20.9223,22.8224,-21.9308,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
8,1,0,2,8,0,0,-1,-1,-1,100,200,512,128,2.3219,328.6957,329.7808,554.2209,55.0068,554.3302,56.0976,508.2522,35.1447,145.2529,2.1696,2.7745,508.5573,39.5153,163.3169,2.0405,2.6094,660,-1,782,782,782,1,0,0,0,0,0,0,0,0,0,0,0,0,1081,942,1560,663,1507.299,682.2233,551.1146,639,1,1.3922,0.0777,0.0078,0.2034,0.0156,0.0156,1,4,0,5.0527,6.3074,4.9566,12,3.277,4.7004,298.7395,212.7489,0.8946,2.9326,4.3343,318.3399,230.7189,0.8986,0,0,NaN,0,0,NaN
