t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:08:51.278,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.277542,27252.0,-47614.0,1259.014597,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.488,530.9190076,3.60214,0.0827522897198,0.105856875,0.07057125,0.21171375,0.0824971058262,0.987825572736,-12.6313338471,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.280,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2786749,27359.0,-47605.0,1262.583384,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.49,530.9201381,3.568787,0.083739951522,0.105856875,0.07057125,0.21171375,0.0844497616487,0.962550506166,-12.9098391655,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.282,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2819798,27647.0,-47581.0,1272.18909,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.492,530.9234442,2.701605,0.0863983306575,0.105856875,0.07057125,0.21171375,0.0863470654053,0.936736321707,-13.1597252463,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.284,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2838496,27846.0,-47562.0,1278.826366,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.494,530.9253526,3.268608,0.0882351967905,0.105856875,0.07057125,0.21171375,0.0881945985141,0.910158798128,-13.3995132005,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.286,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2855665,28040.0,-47545.0,1285.296877,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.496,530.9270297,3.235256,0.0900259107097,0.105856875,0.07057125,0.21171375,0.0899996514599,0.884115842768,-13.6508361106,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.288,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.287697,28210.0,-47531.0,1290.966912,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.498,530.9291605,2.501486,0.091595092896,0.105856875,0.07057125,0.21171375,0.0917324092282,0.856943015446,-13.8338383995,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.290,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2896239,28392.0,-47513.0,1297.037184,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.5,530.9311346,3.001783,0.093275040672,0.105856875,0.07057125,0.21171375,0.0934074414852,0.829408284238,-13.9917293977,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.292,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2918544,28569.0,-47496.0,1302.940692,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.502,530.9333205,2.935077,0.094908836511,0.105856875,0.07057125,0.21171375,0.0950245285038,0.801525235669,-14.1259682032,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.294,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2930916,28640.0,-47489.0,1305.308765,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.504,530.9345577,2.368073,0.0955642007137,0.105856875,0.07057125,0.21171375,0.0965826935853,0.773333128864,-14.2357824304,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.296,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2957631,28892.0,-47461.0,1313.713758,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.506,530.9372257,2.768311,0.0978902825265,0.105856875,0.07057125,0.21171375,0.0980775288851,0.744714892368,-14.3110085641,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.298,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2975725,29038.0,-47446.0,1318.583318,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.508,530.9390685,2.134602,0.0992379332565,0.105856875,0.07057125,0.21171375,0.0995216368543,0.715673147573,-14.388271378,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.300,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.2999466,29195.0,-47429.0,1323.819762,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.51,530.9414089,2.601546,0.100687119133,0.105856875,0.07057125,0.21171375,0.100894080657,0.686750860135,-14.4112550814,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.302,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3009396,29271.0,-47420.0,1326.354601,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.512,530.9424485,2.534839,0.101388635827,0.105856875,0.07057125,0.21171375,0.102209302177,0.657820060393,-14.4201599105,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.304,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3038032,29477.0,-47398.0,1333.225349,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.514,530.9452658,2.43478,0.103290115336,0.105856875,0.07057125,0.21171375,0.103496881528,0.629409058834,-14.4961030699,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.306,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3055712,29617.0,-47380.0,1337.89479,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.516,530.9470352,2.201308,0.104582383133,0.105856875,0.07057125,0.21171375,0.104692474064,0.600433369205,-14.4629245358,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.308,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3077219,29745.0,-47366.0,1342.163993,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.518,530.9492305,2.167955,0.105763885063,0.105856875,0.07057125,0.21171375,0.105829177533,0.57165944218,-14.4124609573,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.310,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3088746,29806.0,-47358.0,1344.198534,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.52,530.9503393,2.034541,0.106326944284,0.105856875,0.07057125,0.21171375,0.106905700172,0.542870821801,-14.3413188145,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.312,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3118511,29983.0,-47336.0,1350.102042,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.522,530.9533158,1.934483,0.107960740123,0.105856875,0.07057125,0.21171375,0.107949347708,0.51513423057,-14.3233779652,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.314,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3136285,30093.0,-47320.0,1353.770888,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.524,530.9550949,1.80107,0.108976093254,0.105856875,0.07057125,0.21171375,0.108917794425,0.486743340442,-14.2420843403,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.316,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3157308,30198.0,-47306.0,1357.272968,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.526,530.957194,1.734363,0.109945293894,0.105856875,0.07057125,0.21171375,0.109836745986,0.458008346966,-14.1695740824,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.318,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3175513,30299.0,-47293.0,1360.641636,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.528,530.9590169,1.634304,0.110877572763,0.105856875,0.07057125,0.21171375,0.110689879939,0.430040265557,-14.0605622092,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.320,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3199501,30393.0,-47278.0,1363.776832,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.53,530.9614159,1.534245,0.111745238256,0.105856875,0.07057125,0.21171375,0.11148546555,0.402180061444,-13.9366264085,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.322,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.320609,30436.0,-47270.0,1365.211017,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.532,530.962118,1.434185,0.112142148955,0.105856875,0.07057125,0.21171375,0.112229130587,0.374669477791,-13.8126170705,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.324,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3238054,30559.0,-47250.0,1369.313454,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.534,530.9652675,1.334126,0.113277498394,0.105856875,0.07057125,0.21171375,0.112915731767,0.347328694736,-13.6736646874,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.326,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3256042,30633.0,-47236.0,1371.781587,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.536,530.9670695,1.234066,0.113960554202,0.105856875,0.07057125,0.21171375,0.113545336328,0.320151877428,-13.5194186345,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.328,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3268101,30667.0,-47230.0,1372.915594,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.538,530.9682724,1.134007,0.11427439064,0.105856875,0.07057125,0.21171375,0.114123638493,0.293368409015,-13.364632204,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.330,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3296092,30767.0,-47213.0,1376.250909,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.54,530.971075,0.933888,0.115197439066,0.105856875,0.07057125,0.21171375,0.114646356333,0.266782000414,-13.1965732062,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.332,1.0,0.0,-1.0,0.0,89.0,701.0,2.0,765,255,0.07057125,0.1411425,531.3318288,30820.0,-47203.0,1378.018626,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.542,530.9732911,0.867182,0.115686654745,0.105856875,0.07057125,0.21171375,0.115113659754,0.24037356286,-13.014995695,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.334,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3337607,30864.0,-47193.0,1379.486164,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2870154777,19.544,530.9752676,0.733769,0.116092795887,-0.105580125,0.07057125,0.21171375,0.115528004509,0.214498192965,-12.8254401728,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.336,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3357724,30901.0,-47185.0,1380.720231,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.546,530.9772368,0.567004,0.116434323929,-0.105580125,0.07057125,0.21171375,0.115918959822,0.189930723532,-12.7062951453,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.338,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3376052,30932.0,-47179.0,1381.754178,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.548,530.9791153,0.466944,0.116720468761,-0.105580125,0.07057125,0.21171375,0.116239125487,0.164795326716,-12.5260333601,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.340,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3398987,30954.0,-47174.0,1382.487947,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.55,530.9813654,0.333531,0.116923539332,-0.105580125,0.07057125,0.21171375,0.116507020226,0.13984974962,-12.3356887353,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.342,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3416474,30968.0,-47171.0,1382.954891,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.552,530.9831103,0.200118,0.117052766084,-0.105580125,0.07057125,0.21171375,0.1167221403,0.115069271247,-12.1330579199,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.344,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3437852,30974.0,-47168.0,1383.15501,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.554,530.9852478,0.0667060000001,0.117108149017,-0.105580125,0.07057125,0.21171375,0.116934109977,0.0912258098508,-12.0525102568,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.346,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3449482,30975.0,-47168.0,1383.188363,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.556,530.9864102,0.033353,0.11711737946,-0.105580125,0.07057125,0.21171375,0.117053952291,0.0673238307864,-11.848036816,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.348,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3479484,30973.0,-47168.0,1383.121657,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.558,530.9894143,-0.0667059999998,0.117098918575,-0.105580125,0.07057125,0.21171375,0.117129508184,0.0438082675017,-11.6501425267,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.350,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3499924,30968.0,-47167.0,1382.954891,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.56,530.9914567,-0.10006,0.117052766084,-0.105580125,0.07057125,0.21171375,0.117156692954,0.0204691734764,-11.4464442939,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.352,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3519325,30958.0,-47165.0,1382.62136,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.562,530.9934412,-0.166766,0.11696046138,-0.105580125,0.07057125,0.21171375,0.117178320238,-0.00227359685094,-11.3530090942,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.354,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3536146,30946.0,-47164.0,1382.221122,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.564,530.9950778,-0.200119,0.116849695514,-0.105580125,0.07057125,0.21171375,0.117144025046,-0.0237910780397,-11.2285002888,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.356,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.354877,30936.0,-47163.0,1381.887591,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.566,530.9963795,-0.333531,0.116757390809,-0.105580125,0.07057125,0.21171375,0.117041806073,-0.0460163420922,-11.0387381298,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.358,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3575433,30909.0,-47160.0,1380.987056,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.568,530.9990082,-0.333531,0.116508167748,-0.105580125,0.07057125,0.21171375,0.116893289544,-0.0680623918627,-10.8433994563,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.360,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3598828,30888.0,-47159.0,1380.28664,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.57,531.0013472,-0.400237,0.11631432762,-0.105580125,0.07057125,0.21171375,0.116704651771,-0.0897661350498,-10.6583173865,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.362,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3616247,30863.0,-47159.0,1379.452811,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.572,531.0030876,-0.433591,0.116083565444,-0.105580125,0.07057125,0.21171375,0.116466753678,-0.111109868965,-10.4570207231,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.364,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3637396,30834.0,-47159.0,1378.48557,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.574,531.0052023,-0.500297,0.115815881497,-0.105580125,0.07057125,0.21171375,0.116211511639,-0.131354076559,-10.3247319301,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.366,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3655637,30801.0,-47161.0,1377.384916,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.576,531.0070286,-0.600357,0.115511275503,-0.105580125,0.07057125,0.21171375,0.115898414627,-0.152110140372,-10.1489584434,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.368,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3679111,30765.0,-47164.0,1376.184203,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.578,531.0093758,-0.633709,0.11517897818,-0.105580125,0.07057125,0.21171375,0.115561612162,-0.173478774504,-10.024595356,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.370,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3685296,30746.0,-47166.0,1375.550493,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.58,531.0099957,-0.63371,0.115003598938,-0.105580125,0.07057125,0.21171375,0.115166787029,-0.19369731161,-9.85623475382,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.372,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3718254,30682.0,-47173.0,1373.415891,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.582,531.0132892,-0.767123,0.114412847834,-0.105580125,0.07057125,0.21171375,0.114729931473,-0.21370931782,-9.68552623648,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.374,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3735984,30635.0,-47177.0,1371.848293,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.584,531.0150622,-0.800476,0.113979015088,-0.105580125,0.07057125,0.21171375,0.114275471232,-0.234188151134,-9.57951076425,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.376,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3759817,30583.0,-47182.0,1370.11393,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.586,531.0174463,-0.867182,0.113499030127,-0.105580125,0.07057125,0.21171375,0.11375948813,-0.25367935566,-9.41645843164,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.378,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3775485,30528.0,-47189.0,1368.279507,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.588,531.0190134,-0.933888,0.112991353562,-0.105580125,0.07057125,0.21171375,0.113203764102,-0.272989925579,-9.25420880142,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.380,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3799311,30469.0,-47197.0,1366.311671,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.59,531.0214336,-1.000594,0.112446754949,-0.105580125,0.07057125,0.21171375,0.112613390716,-0.291998012738,-9.10574745694,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.382,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3816508,30398.0,-47207.0,1363.943598,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.592,531.0231137,-1.100653,0.111791390747,-0.105580125,0.07057125,0.21171375,0.112010446191,-0.310275900366,-9.02994057605,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.384,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3828628,30366.0,-47212.0,1362.876297,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.594,531.0243271,-1.067301,0.111496015195,-0.105580125,0.07057125,0.21171375,0.111379742592,-0.329787134057,-8.98538233604,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.386,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3855525,30259.0,-47229.0,1359.30751,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.596,531.0270183,-1.200713,0.110508353392,-0.105580125,0.07057125,0.21171375,0.110691853528,-0.348364844042,-8.89127918348,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.388,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3879008,30186.0,-47242.0,1356.87273,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.598,531.0293634,-1.234067,0.109834528028,-0.105580125,0.07057125,0.21171375,0.109968495206,-0.366844804247,-8.80550073338,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.390,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3896433,30104.0,-47258.0,1354.137772,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.6,531.0311083,-1.367479,0.109077628401,-0.105580125,0.07057125,0.21171375,0.109213483705,-0.385121894098,-8.73779647781,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.392,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3918066,30022.0,-47272.0,1351.402814,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.602,531.0332692,-1.400832,0.108320728774,-0.105580125,0.07057125,0.21171375,0.108428839481,-0.403521443808,-8.69328924294,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.394,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3935594,29936.0,-47285.0,1348.534444,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.604,531.0350246,-1.467538,0.107526907377,-0.105580125,0.07057125,0.21171375,0.107609318287,-0.421879963638,-8.65737246999,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.396,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3959323,29848.0,-47301.0,1345.599367,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.606,531.0373949,-1.500891,0.106714624817,-0.105580125,0.07057125,0.21171375,0.106778824077,-0.439664610806,-8.69450958077,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.398,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.396554,29803.0,-47309.0,1344.098475,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.608,531.0380193,-1.500892,0.106299252956,-0.105580125,0.07057125,0.21171375,0.105900116352,-0.457942942566,-8.7019634523,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.400,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.3998258,29657.0,-47333.0,1339.228916,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.61,531.0412884,-1.634304,0.104951602503,-0.105580125,0.07057125,0.21171375,0.104988815659,-0.476098494416,-8.72279722338,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.402,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.4016607,29557.0,-47351.0,1335.893601,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.612,531.0431687,-1.70101,0.104028554077,-0.105580125,0.07057125,0.21171375,0.104067716236,-0.495335629785,-8.82057222877,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.404,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.4027912,29505.0,-47360.0,1334.159237,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.614,531.0442535,-1.734364,0.10354856884,-0.105580125,0.07057125,0.21171375,0.103097328585,-0.512990453343,-8.88575983801,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
1970-01-01 00:08:51.406,1.0,0.0,-1.0,0.0,90.0,702.0,2.0,765,255,-0.14086575,-0.0702945,531.405611,29344.0,-47384.0,1328.789381,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,19.616,531.0471194,-1.834423,0.102062461192,-0.105580125,0.07057125,0.21171375,0.102086649452,-0.531219027754,-8.94129549477,1.001043769,1.0,0.0460243902439,0.996823043987,1.0
