t,participant,variable,variation,task,trial,globaltrial,ID,distance,width,targetleft,targetright,timestamp,mousex,mousey,cursorx,button,trialsuccess, pause, experimenterattention,fitts2prep,fitts2wait,trialstarts,trialtime,time,glfwtime,dx,y,target,widthm,distancem,sgy,sgv,sga,meansurgeerror,meansurgepcttime,meanreactiontime,mediansurgeerror,mediansurgepcttime
1970-01-01 00:07:52.364,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.363293,9817.0,-18353.0,677.5024771,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.13,472.0047589,5.9702134,-0.0781811894626,0.176428125,0.11761875,0.35285625,-0.078162607519,1.57318531327,9.38330754433,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.366,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3656598,10179.0,-18313.0,689.5763163,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.132,472.0071714,6.0369196,-0.074839754464,0.176428125,0.11761875,0.35285625,-0.075008897967,1.59195814416,9.14353274015,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.368,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3674164,10505.0,-18276.0,700.4494423,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.134,472.0088811,6.0369196,-0.0718306168435,0.176428125,0.11761875,0.35285625,-0.0718177858131,1.61019727141,8.89826647059,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.370,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3695099,10871.0,-18238.0,712.6566941,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.136,472.0109722,6.1036259,-0.0684522599078,0.176428125,0.11761875,0.35285625,-0.0685968776261,1.62811130447,8.66564830631,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.372,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3713263,11203.0,-18202.0,723.729939,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.138,472.0127924,4.9362658,-0.0653877393818,0.176428125,0.11761875,0.35285625,-0.0653397596454,1.64549094189,8.42527588171,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.374,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3737445,11577.0,-18164.0,736.204016,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.14,472.0152091,6.2370385,-0.061935538572,0.176428125,0.11761875,0.35285625,-0.0620478596235,1.66233450358,8.17795820991,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.376,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3753861,11959.0,-18125.0,748.9449182,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.142,472.0168953,6.3704511,-0.0584094938882,0.176428125,0.11761875,0.35285625,-0.0587266271872,1.67883774386,7.93578368861,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.378,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3776332,12304.0,-18090.0,760.4517539,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.144,472.0190991,6.4038042,-0.0552249771082,0.176428125,0.11761875,0.35285625,-0.0553714489962,1.69475224264,7.683095007,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.380,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3795737,12689.0,-18054.0,773.2927155,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.146,472.0210779,6.4705105,-0.0516712409854,0.176428125,0.11761875,0.35285625,-0.0519874661488,1.71024991285,7.43087860915,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.382,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3806622,12884.0,-18035.0,779.7965792,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.148,472.0221647,6.5038637,-0.0498712967064,0.176428125,0.11761875,0.35285625,-0.0485707159707,1.72512674495,7.16503815125,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.384,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3834106,13430.0,-17987.0,798.0073976,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.15,472.0249189,6.5372169,-0.0448314527142,0.176428125,0.11761875,0.35285625,-0.0451224601774,1.73938733735,6.88551665728,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.386,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.385719,13820.0,-17953.0,811.0151249,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.152,472.0271837,6.5038637,-0.0412315641839,0.176428125,0.11761875,0.35285625,-0.0416481623441,1.75316798347,6.60395571369,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.388,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3875606,14177.0,-17922.0,822.9221984,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.154,472.0290637,6.6039231,-0.0379362815928,0.176428125,0.11761875,0.35285625,-0.038143792842,1.76626315399,6.30579212243,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.390,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3896779,14574.0,-17889.0,836.1633978,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.156,472.0311437,6.6039231,-0.0342717796589,0.176428125,0.11761875,0.35285625,-0.0346149668354,1.77883218212,6.00284592745,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.392,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3914133,14975.0,-17855.0,849.5380098,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.158,472.0328768,6.7039825,-0.0305703557879,0.176428125,0.11761875,0.35285625,-0.0310585802332,1.79066991618,5.68288935984,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.394,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.393791,15335.0,-17827.0,861.5451428,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.16,472.0352551,6.6372763,-0.0272473817301,0.176428125,0.11761875,0.35285625,-0.0274756216302,1.80175992498,5.34459310425,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.396,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3955948,15741.0,-17798.0,875.0865205,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.162,472.0370612,6.7706889,-0.0234998054516,0.176428125,0.11761875,0.35285625,-0.0238713099935,1.81220174149,4.9983245267,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.398,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3977059,16106.0,-17773.0,887.2604192,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.164,472.0391709,5.436563,-0.0201306789864,0.176428125,0.11761875,0.35285625,-0.0202457569153,1.82165085008,4.64004729962,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.400,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.3994592,16511.0,-17747.0,900.7684438,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.166,472.0409336,6.7706889,-0.0163923331784,0.176428125,0.11761875,0.35285625,-0.0165983767803,1.83022386408,4.26345866192,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.402,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4013598,16916.0,-17725.0,914.2764683,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.168,472.0428682,6.7373357,-0.012653987398,0.176428125,0.11761875,0.35285625,-0.0129340418249,1.83802813719,3.87751863979,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.404,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4033908,17285.0,-17703.0,926.5837796,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.17,472.044854,6.8707483,-0.0092479389957,0.176428125,0.11761875,0.35285625,-0.00925150008699,1.84491059071,3.47427277819,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.406,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4053269,17693.0,-17682.0,940.1918636,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.172,472.0467924,6.8373951,-0.0054819017487,0.176428125,0.11761875,0.35285625,-0.0055548575331,1.85098365992,3.06039204093,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.408,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4076292,18061.0,-17665.0,952.4658218,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.174,472.0491675,5.4032099,-0.00208508381685,0.176428125,0.11761875,0.35285625,-0.00184239256621,1.85605688947,2.62640684933,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.410,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.409352,18475.0,-17646.0,966.2740247,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.176,472.050817,6.9374546,0.00173633633573,0.176428125,0.11761875,0.35285625,0.0018835338604,1.86011343814,2.17375038132,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.412,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4114734,18891.0,-17631.0,980.1489339,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.178,472.0529357,6.9708078,0.00557621745682,0.176428125,0.11761875,0.35285625,0.00561766832577,1.86325511409,1.71189388939,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.414,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4132699,19266.0,-17616.0,992.656364,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.18,472.0547339,6.9708077,0.009037648737,0.176428125,0.11761875,0.35285625,0.00936195067694,1.86535506517,1.23049703995,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.416,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4156414,19682.0,-17602.0,1006.531273,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.182,472.0571043,6.9041012,0.0128775298028,0.176428125,0.11761875,0.35285625,0.0131121438468,1.86652308896,0.736140089514,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.418,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.41778,20060.0,-17590.0,1019.138763,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.184,472.0592447,5.603329,0.0163666526603,0.176428125,0.11761875,0.35285625,0.0168682378105,1.86661746547,0.223735862631,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.420,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4195451,20481.0,-17580.0,1033.180438,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.186,472.0610077,7.004161,0.0202526862165,0.176428125,0.11761875,0.35285625,0.0206259177677,1.86571418679,-0.300085203181,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.422,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4214483,20900.0,-17571.0,1047.155406,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.188,472.0629229,7.00416,0.0241202586105,0.176428125,0.11761875,0.35285625,0.0243843373075,1.86378508252,-0.838164433296,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.424,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4234732,21282.0,-17565.0,1059.896309,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.19,472.0649824,5.636682,0.0276463035157,0.176428125,0.11761875,0.35285625,0.0281363104819,1.8606022278,-1.37630098023,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.426,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4257954,21703.0,-17557.0,1073.937984,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.192,472.0672598,7.004161,0.031532337072,0.176428125,0.11761875,0.35285625,0.0318845104481,1.85625506495,-1.92757443056,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.428,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.427598,22125.0,-17548.0,1088.013012,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.194,472.0690627,7.004161,0.035427601071,0.176428125,0.11761875,0.35285625,0.0356264270892,1.85093274281,-2.49045285791,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.430,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4293798,22506.0,-17541.0,1100.720561,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.196,472.0708442,7.037514,0.0389444152567,0.176428125,0.11761875,0.35285625,0.0393567562681,1.84452900051,-3.05561885425,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.432,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4315335,22928.0,-17535.0,1114.795589,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.198,472.0729961,7.037514,0.0428396792558,0.176428125,0.11761875,0.35285625,0.0430728093539,1.83700893023,-3.6211384197,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.434,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4332953,23305.0,-17530.0,1127.369725,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.2,472.0747614,5.569975,0.0463195713938,0.176428125,0.11761875,0.35285625,0.046776888281,1.82855500143,-4.1985834591,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.436,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4357299,23725.0,-17525.0,1141.378047,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.202,472.0772376,7.004161,0.0501963745073,0.176428125,0.11761875,0.35285625,0.0504613676361,1.81899312331,-4.77225079665,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.438,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4362598,23932.0,-17522.0,1148.282148,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.204,472.0777247,6.904101,0.052107084459,0.176428125,0.11761875,0.35285625,0.05412951419,1.80852227404,-5.35631318555,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.440,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4393776,24515.0,-17520.0,1167.727033,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.206,472.0808432,6.937454,0.0574884563828,0.176428125,0.11761875,0.35285625,0.057774651147,1.79694957918,-5.93762430249,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.442,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4416606,24927.0,-17517.0,1181.46853,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.208,472.0831264,6.870749,0.0612914156775,0.176428125,0.11761875,0.35285625,0.0613934273307,1.78424217993,-6.5124803218,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.444,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4434186,25293.0,-17516.0,1193.675782,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.21,472.0848836,5.40321,0.0646697726685,0.176428125,0.11761875,0.35285625,0.064988753679,1.77060533821,-7.09413586213,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.446,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4455147,25702.0,-17514.0,1207.317219,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.212,472.0869776,6.737336,0.0684450403582,0.176428125,0.11761875,0.35285625,0.0685533793435,1.75583017196,-7.66793663149,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.448,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4472807,26108.0,-17514.0,1220.858597,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.214,472.0887471,6.770689,0.0721926167198,0.176428125,0.11761875,0.35285625,0.0720903382395,1.74008256787,-8.24752124048,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.450,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4497311,26472.0,-17513.0,1232.999142,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.216,472.0912397,6.737336,0.0755525125485,0.176428125,0.11761875,0.35285625,0.0755933496689,1.7231463164,-8.82100420277,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.452,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4518566,26871.0,-17513.0,1246.307048,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.218,472.0933485,6.603923,0.079235475534,0.176428125,0.11761875,0.35285625,0.0790598576349,1.70503970803,-9.38698723755,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.454,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.453536,27270.0,-17513.0,1259.614953,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.22,472.0949992,6.637276,0.0829184382427,0.176428125,0.11761875,0.35285625,0.0824940520051,1.6859735204,-9.96226292319,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.456,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4553811,27626.0,-17515.0,1271.488674,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.222,472.096844,6.57057,0.0862044905295,0.176428125,0.11761875,0.35285625,0.0858877858105,1.66572042448,-10.5297375308,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.458,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.457779,28013.0,-17519.0,1284.396342,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.224,472.0992437,6.437158,0.0897766876485,0.176428125,0.11761875,0.35285625,0.0892445051771,1.64451653557,-11.1041087134,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.460,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4593485,28355.0,-17523.0,1295.803118,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.226,472.1008578,5.069678,0.0929335129065,0.176428125,0.11761875,0.35285625,0.0925560633139,1.62213093047,-11.668195024,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.462,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4616458,28728.0,-17526.0,1308.243842,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.228,472.1031105,6.136979,0.0963764832735,0.176428125,0.11761875,0.35285625,0.0958192727634,1.59857397678,-12.2187054448,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.464,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4634813,29093.0,-17534.0,1320.417741,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.23,472.1049448,6.003567,0.0997456098217,0.176428125,0.11761875,0.35285625,0.0990376204136,1.57410650586,-12.7702706204,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.466,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4655939,29414.0,-17541.0,1331.124101,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.232,472.1070585,5.903507,0.102708594952,0.176428125,0.11761875,0.35285625,0.1022020661,1.54850576147,-13.3030253949,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.468,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.467402,29764.0,-17548.0,1342.797702,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.234,472.108911,5.803447,0.105939264028,0.176428125,0.11761875,0.35285625,0.105309199018,1.52177266684,-13.8128330921,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.470,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.46987,30070.0,-17557.0,1353.003765,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.236,472.1113329,4.502675,0.108763791964,0.176428125,0.11761875,0.35285625,0.108363879807,1.49419554323,-14.317836526,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.472,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.471546,30403.0,-17569.0,1364.110363,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.238,472.1130089,5.536622,0.11183754296,0.176428125,0.11761875,0.35285625,0.111357257107,1.46558274252,-14.7983426043,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.474,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4736588,30728.0,-17582.0,1374.950136,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.24,472.1151232,5.369857,0.114837450138,0.176428125,0.11761875,0.35285625,0.114294030052,1.43621877261,-15.2716927832,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.476,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4754045,31015.0,-17592.0,1384.522489,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.242,472.1168683,5.269797,0.117486598831,0.176428125,0.11761875,0.35285625,0.11716603002,1.40586704536,-15.7197735351,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.478,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4777775,31326.0,-17609.0,1394.895318,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.244,472.1192422,5.136385,0.120357279256,0.176428125,0.11761875,0.35285625,0.119969404138,1.37451972013,-16.1366130549,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.480,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4794221,31602.0,-17624.0,1404.100787,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.246,472.1209313,4.069084,0.122904892802,0.176428125,0.11761875,0.35285625,0.122707313904,1.3425615526,-16.5349401192,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.482,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4817074,31897.0,-17644.0,1413.939965,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.248,472.1231723,4.902913,0.125627885314,0.176428125,0.11761875,0.35285625,0.125374414233,1.30967476984,-16.9039802963,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.484,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4835106,32183.0,-17661.0,1423.478965,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.25,472.124982,4.736147,0.128267803564,0.176428125,0.11761875,0.35285625,0.128006062654,1.27729419585,-17.3431138307,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.486,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4853293,32435.0,-17680.0,1431.883958,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.252,472.1267945,4.636087,0.130593885377,0.176428125,0.11761875,0.35285625,0.13054138733,1.24309914103,-17.6885842666,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.488,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4874026,32706.0,-17700.0,1440.922661,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.254,472.1288678,4.469322,0.133095346432,0.176428125,0.11761875,0.35285625,0.133002159461,1.2080968372,-18.0053628245,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.490,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4893949,32941.0,-17718.0,1448.760651,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.256,472.1309036,3.435375,0.135264510164,0.176428125,0.11761875,0.35285625,0.135393288057,1.17256980819,-18.310308815,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
1970-01-01 00:07:52.492,1.0,0.0,-1.0,0.0,21.0,531.0,2.0,1275,425,0.11761875,0.2352375,472.4916348,33192.0,-17742.0,1457.132291,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.258,472.1330991,4.202497,0.137581361534,0.176428125,0.11761875,0.35285625,0.137707030951,1.13631127626,-18.5853666437,0.999045836798,1.0,0.0266829268293,0.995592617531,1.0
