Experiment parameters :
Instruction;1. Full speed
Block number;3
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.94711694;4347;14398;1;274;94;119;14;14;0;0;4;16;0;1;2;32;64;7.89930523;1.926378
0.96309394;4324;14373;1;210;94;119;3;14;0;0;4;16;0;1;2;32;64;7.02433225;1.693963
0.96711594;4295;14349;1;210;94;119;2;14;0;0;4;16;0;1;2;32;64;5.92110545;1.400919
0.98309194;4250;14304;0;209;94;118;3;14;0;0;4;16;0;0;2;32;64;4.20920179;0.946194
1.00309094;4233;14281;0;216;94;119;2;14;0;0;4;16;0;1;2;32;64;3.56248263;0.774409
1.00711994;4222;14249;0;219;94;119;0;14;0;0;4;16;0;1;2;32;64;3.14401729;0.663255
1.02309394;4208;14211;0;230;94;119;2;14;0;0;4;16;0;1;2;32;64;2.61142504;0.521785
1.02711594;4197;14209;0;404;94;120;0;14;0;0;0;16;8;0;0;32;64;2.19295970;0.410630
1.04309394;4176;14203;0;432;94;120;3;14;0;0;0;16;8;0;0;32;64;1.39407133;0.198425
1.04711594;4153;14204;0;438;94;120;3;14;0;0;0;16;8;0;0;32;64;0.51909835;-0.033990
1.06309394;4129;14207;0;442;94;120;1;14;0;0;0;16;8;0;0;32;64;-0.39391694;-0.276509
1.06711594;4097;14206;0;470;94;120;3;14;0;0;0;16;8;0;0;32;64;-1.61127065;-0.599869
1.08309194;4062;14203;0;496;94;120;0;14;0;0;0;16;8;0;0;32;64;-2.94275127;-0.953543
1.08712394;4028;14208;-1;520;94;120;0;14;0;0;0;16;8;0;0;32;64;-4.23618959;-1.297113
1.10323894;4000;14213;-1;567;94;120;0;14;0;0;0;16;8;0;0;32;64;-5.30137409;-1.580052
1.10711794;3994;14220;-1;621;94;119;2;14;0;0;4;16;0;1;2;32;64;-5.52962791;-1.640682
1.12309394;3997;14220;-1;635;94;119;5;14;0;0;4;16;0;1;2;32;64;-5.41550100;-1.610367
1.12711694;4001;14221;-1;652;94;119;1;14;0;0;4;16;0;1;2;32;64;-5.26333179;-1.569948
1.14309494;3999;14221;-1;669;93;118;5;14;0;0;4;16;0;0;2;32;64;-5.33941640;-1.590157
1.14711594;4002;14222;-1;681;93;118;6;14;0;0;4;16;0;0;2;32;64;-5.22528949;-1.559843
1.16309294;4006;14225;-1;693;93;118;10;14;0;0;4;16;0;0;2;32;64;-5.07312027;-1.519423
1.16711794;4005;14223;-1;704;93;117;7;14;0;0;4;16;0;1;0;32;64;-5.11116258;-1.529528
1.18309294;4011;14225;-1;710;92;117;7;14;0;0;4;16;0;1;0;32;64;-4.88290875;-1.468898
