Experiment parameters :
Instruction;5. Full accuracy
Block number;5
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.22979192;3713;14120;-1;157;104;108;2;14;0;0;4;0;8;0;0;32;64;-4.92539756;-1.480184
2.24577092;3720;14123;-1;172;103;108;0;14;0;0;4;0;8;0;0;32;64;-4.65910144;-1.409449
2.24978992;3720;14125;-1;169;102;107;3;14;0;0;0;0;8;1;2;32;64;-4.65910144;-1.409449
2.26576792;3720;14124;-1;170;102;107;3;14;0;0;0;0;8;1;2;32;64;-4.65910144;-1.409449
2.26979392;3725;14127;-1;171;102;107;3;14;0;0;0;0;8;1;2;32;64;-4.46888992;-1.358924
2.28577592;3725;14129;-1;170;102;107;3;14;0;0;0;0;8;1;2;32;64;-4.46888992;-1.358924
2.28979092;3726;14127;-1;346;101;107;15;14;0;0;0;0;8;1;2;32;64;-4.43084761;-1.348819
2.30477192;3725;14127;-1;356;101;107;12;14;0;0;0;0;8;1;2;32;64;-4.46888992;-1.358924
2.30979092;3727;14129;-1;365;101;107;3;14;0;0;0;0;8;1;2;32;64;-4.39280531;-1.338714
2.32577192;3725;14129;-1;388;101;107;15;14;0;0;0;0;8;1;2;32;64;-4.46888992;-1.358924
2.32978992;3727;14129;-1;423;101;107;12;14;0;0;0;0;8;1;2;32;64;-4.39280531;-1.338714
2.34577092;3729;14134;-1;440;101;107;13;14;0;0;0;0;8;1;2;32;64;-4.31672070;-1.318504
2.34978992;3729;14134;-1;458;100;107;12;14;0;0;0;0;8;1;2;32;64;-4.31672070;-1.318504
2.36576892;3729;14133;-1;477;100;107;13;14;0;0;0;0;8;1;2;32;64;-4.31672070;-1.318504
2.36992092;3730;14138;-1;493;100;107;14;14;0;0;0;0;8;1;2;32;64;-4.27867840;-1.308399
2.38576792;3731;14139;-1;507;100;107;13;14;0;0;0;0;8;1;2;32;64;-4.24063610;-1.298294
2.38979492;3730;14138;-1;520;100;106;10;14;0;0;0;0;8;0;2;32;64;-4.27867840;-1.308399
2.40577292;3731;14141;-1;536;99;106;11;14;0;0;0;0;8;0;2;32;64;-4.24063610;-1.298294
2.40979092;3733;14146;-1;554;99;106;11;14;0;0;0;0;8;0;2;32;64;-4.16455149;-1.278084
2.42577192;3732;14146;-1;568;99;106;10;14;0;0;0;0;8;0;2;32;64;-4.20259379;-1.288189
2.42979092;3730;14147;-1;577;98;106;10;14;0;0;0;0;8;0;2;32;64;-4.27867840;-1.308399
