Experiment parameters :
Instruction;Full accuracy
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.78197493;3833;14535;0;164;93;98;0;14;0;0;0;0;0;0;2;32;64;-0.36032114;-0.267585
0.79396693;3806;14502;0;453;93;98;7;14;0;0;0;0;0;0;2;32;64;-1.38746333;-0.540420
0.80197393;3827;14410;0;479;93;98;5;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
0.81397593;3829;14405;0;601;93;98;5;14;0;0;0;0;0;0;2;32;64;-0.51249035;-0.308005
0.82196793;3826;14402;0;635;93;98;6;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.83397493;3827;14402;0;640;93;98;4;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
0.84196893;3826;14405;0;643;94;98;7;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.85397593;3831;14405;0;651;94;98;9;14;0;0;0;0;0;0;2;32;64;-0.43640574;-0.287795
0.86197793;3826;14401;0;665;94;98;4;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.87396893;3827;14402;0;684;94;98;11;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
0.88197493;3827;14404;0;703;94;98;9;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
0.89396893;3828;14405;0;723;94;98;6;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
0.90197393;3826;14397;0;746;94;98;7;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.91397793;3826;14403;0;762;94;98;10;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.92196793;3828;14401;0;770;94;98;4;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
0.93397593;3829;14399;0;777;94;98;4;14;0;0;0;0;0;0;2;32;64;-0.51249035;-0.308005
0.94196893;3828;14402;0;784;94;98;4;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
0.95397493;3826;14405;0;790;93;98;7;14;0;0;0;0;0;0;2;32;64;-0.62661726;-0.338320
0.96197693;3829;14406;0;802;93;98;6;14;0;0;0;0;0;0;2;32;64;-0.51249035;-0.308005
0.97396993;3827;14405;0;814;93;98;6;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
0.98197693;3828;14407;0;828;93;98;4;14;0;0;0;0;0;0;2;32;64;-0.55053265;-0.318110
0.99396793;3829;14410;0;837;92;98;4;14;0;0;0;0;0;0;2;32;64;-0.51249035;-0.308005
1.00197493;3829;14412;0;844;92;98;4;14;0;0;0;0;0;0;2;32;64;-0.51249035;-0.308005
1.01397893;3827;14407;0;851;92;98;5;14;0;0;0;0;0;0;2;32;64;-0.58857496;-0.328215
