Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;1
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.63108203;4116;14357;0;320;74;105;7;14;0;0;0;0;8;1;0;32;64;-0.88846688;-0.407874
1.64705703;4117;14358;0;393;74;104;6;14;0;0;0;0;8;0;0;32;64;-0.85042458;-0.397769
1.65107803;4117;14361;0;425;74;104;5;14;0;0;0;0;8;0;0;32;64;-0.85042458;-0.397769
1.66705703;4120;14368;0;432;74;104;9;14;0;0;0;0;8;0;0;32;64;-0.73629767;-0.367454
1.67108603;4120;14370;0;438;73;104;7;14;0;0;0;0;8;0;0;32;64;-0.73629767;-0.367454
1.68706303;4120;14374;0;452;73;103;8;14;0;0;4;0;0;1;2;32;64;-0.73629767;-0.367454
1.69108203;4122;14380;0;486;73;103;10;14;0;0;4;0;0;1;2;32;64;-0.66021306;-0.347244
1.70705903;4123;14384;0;534;73;103;6;14;0;0;4;0;0;1;2;32;64;-0.62217076;-0.337139
1.71108203;4124;14388;0;580;73;102;8;14;0;0;4;0;0;0;2;32;64;-0.58412845;-0.327034
1.72705903;4129;14391;0;606;72;102;11;14;0;0;4;0;0;0;2;32;64;-0.39391694;-0.276509
1.73108203;4131;14395;0;621;72;102;8;14;0;0;4;0;0;0;2;32;64;-0.31783233;-0.256299
1.74705803;4131;14395;0;635;72;101;9;14;0;0;4;0;0;1;0;32;64;-0.31783233;-0.256299
1.75108203;4133;14399;0;655;72;101;8;14;0;0;4;0;0;1;0;32;64;-0.24174772;-0.236089
1.76705703;4136;14402;0;689;71;101;8;14;0;0;4;0;0;1;0;32;64;-0.12762081;-0.205774
1.77108903;4135;14399;0;727;71;101;8;14;0;0;4;0;0;1;0;32;64;-0.16566312;-0.215879
1.78721603;4137;14400;0;750;71;101;10;14;0;0;4;0;0;1;0;32;64;-0.08957851;-0.195669
1.79108303;4139;14403;0;761;71;101;9;14;0;0;4;0;0;1;0;32;64;-0.01349390;-0.175459
1.80706003;4141;14404;0;770;71;101;8;14;0;0;4;0;0;1;0;32;64;0.06259071;-0.155249
1.81108203;4141;14402;0;789;70;101;9;14;0;0;4;0;0;1;0;32;64;0.06259071;-0.155249
1.82706003;4144;14404;0;807;70;101;10;14;0;0;4;0;0;1;0;32;64;0.17671762;-0.124934
1.83108203;4144;14408;0;822;70;100;11;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
1.84705903;4142;14406;0;829;70;100;10;14;0;0;4;0;0;0;0;32;64;0.10063301;-0.145144
1.85108203;4146;14408;0;834;70;100;11;14;0;0;4;0;0;0;0;32;64;0.25280222;-0.104724
1.86705803;4144;14407;0;836;70;100;10;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
1.87108903;4145;14405;0;838;70;100;11;14;0;0;4;0;0;0;0;32;64;0.21475992;-0.114829
1.88710603;4145;14408;0;843;70;100;11;14;0;0;4;0;0;0;0;32;64;0.21475992;-0.114829
1.89108603;4148;14409;0;850;70;100;10;14;0;0;4;0;0;0;0;32;64;0.32888683;-0.084514
1.90706003;4144;14404;0;858;70;100;11;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
1.91108203;4147;14407;0;864;70;100;9;14;0;0;4;0;0;0;0;32;64;0.29084453;-0.094619
1.91908403;4148;14409;0;875;70;100;8;14;0;0;4;0;0;0;0;32;64;0.32888683;-0.084514
1.93906503;4143;14404;0;893;70;100;9;14;0;0;4;0;0;0;0;32;64;0.13867531;-0.135039
1.94308403;4144;14403;0;915;70;100;9;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
1.95906103;4148;14410;0;931;70;100;8;14;0;0;4;0;0;0;0;32;64;0.32888683;-0.084514
1.96308403;4146;14406;0;942;70;100;9;14;0;0;4;0;0;0;0;32;64;0.25280222;-0.104724
1.97906003;4144;14406;0;952;70;100;9;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
1.98308403;4146;14409;0;962;70;100;10;14;0;0;4;0;0;0;0;32;64;0.25280222;-0.104724
1.99906003;4145;14407;0;972;70;100;7;14;0;0;4;0;0;0;0;32;64;0.21475992;-0.114829
2.00308403;4144;14405;0;978;70;100;10;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
2.01905903;4146;14407;0;985;70;100;11;14;0;0;4;0;0;0;0;32;64;0.25280222;-0.104724
2.02309003;4148;14407;0;994;70;101;11;14;0;0;4;0;0;1;0;32;64;0.32888683;-0.084514
2.03910503;4147;14403;0;1004;69;101;8;14;0;0;4;0;0;1;0;32;64;0.29084453;-0.094619
2.04308703;4146;14404;0;1013;69;101;8;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.05906103;4149;14408;0;1018;69;101;8;14;0;0;4;0;0;1;0;32;64;0.36692913;-0.074409
2.06308303;4146;14403;0;1020;69;101;9;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.07906003;4149;14403;0;1021;69;101;7;14;0;0;4;0;0;1;0;32;64;0.36692913;-0.074409
2.08308603;4150;14406;0;1021;69;101;8;14;0;0;4;0;0;1;0;32;64;0.40497144;-0.064304
2.09906103;4148;14402;0;1021;69;101;5;14;0;0;4;0;0;1;0;32;64;0.32888683;-0.084514
2.10308503;4150;14401;0;1021;69;101;8;14;0;0;4;0;0;1;0;32;64;0.40497144;-0.064304
2.11905903;4151;14407;0;1021;69;101;10;14;0;0;4;0;0;1;0;32;64;0.44301374;-0.054199
2.12308203;4152;14404;0;1020;69;101;4;14;0;0;4;0;0;1;0;32;64;0.48105604;-0.044094
2.13905903;4150;14405;0;1021;69;101;4;14;0;0;4;0;0;1;0;32;64;0.40497144;-0.064304
2.14308903;4154;14405;0;1021;69;101;7;14;0;0;4;0;0;1;0;32;64;0.55714065;-0.023885
2.15906203;4156;14405;0;1021;69;101;5;14;0;0;4;0;0;1;0;32;64;0.63322526;-0.003675
2.16308403;4153;14403;0;1020;68;100;5;14;0;0;4;0;0;0;0;32;64;0.51909835;-0.033990
2.17906203;4157;14407;0;1020;68;100;5;14;0;0;4;0;0;0;0;32;64;0.67126756;0.006430
2.18308403;4158;14408;0;1019;68;100;7;14;0;0;4;0;0;0;0;32;64;0.70930987;0.016535
2.19906203;4156;14404;0;1019;68;100;8;14;0;0;4;0;0;0;0;32;64;0.63322526;-0.003675
2.20308503;4156;14406;0;1020;68;100;11;14;0;0;4;0;0;0;0;32;64;0.63322526;-0.003675
2.21906203;4156;14408;0;1021;68;100;4;14;0;0;4;0;0;0;0;32;64;0.63322526;-0.003675
2.22308403;4155;14405;0;1023;68;100;5;14;0;0;4;0;0;0;0;32;64;0.59518296;-0.013780
2.23906003;4154;14404;0;1023;68;100;5;14;0;0;4;0;0;0;0;32;64;0.55714065;-0.023885
2.24309103;4156;14408;0;1023;68;100;5;14;0;0;4;0;0;0;0;32;64;0.63322526;-0.003675
2.25916503;4154;14405;0;1023;68;100;5;14;0;0;4;0;0;0;0;32;64;0.55714065;-0.023885
2.26309303;4154;14405;0;1023;68;100;5;14;0;0;4;0;0;0;0;32;64;0.55714065;-0.023885
2.27906303;4156;14405;0;1023;68;101;5;14;0;0;4;0;0;1;0;32;64;0.63322526;-0.003675
2.28308503;4156;14403;0;1023;68;101;5;14;0;0;4;0;0;1;0;32;64;0.63322526;-0.003675
2.29906303;4154;14403;0;1023;68;101;5;14;0;0;4;0;0;1;0;32;64;0.55714065;-0.023885
2.30308503;4153;14405;0;1023;68;101;7;14;0;0;4;0;0;1;0;32;64;0.51909835;-0.033990
2.31906303;4154;14403;0;1023;68;101;6;14;0;0;4;0;0;1;0;32;64;0.55714065;-0.023885
