Experiment parameters :
Instruction;5. Full accuracy
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
3.85331093;3847;16271;0;161;101;97;5;14;0;0;0;0;0;1;0;32;64;0.17227111;-0.126115
3.85734493;3842;16274;0;169;100;97;2;14;0;0;0;0;0;1;0;32;64;-0.01794040;-0.176640
3.87330293;3836;16276;0;177;100;97;3;14;0;0;0;0;0;1;0;32;64;-0.24619423;-0.237270
3.87732693;3840;16277;0;196;99;97;3;14;0;0;0;0;0;1;0;32;64;-0.09402501;-0.196850
3.89330393;3839;16281;0;241;99;96;1;14;0;0;0;0;0;0;0;32;64;-0.13206732;-0.206955
3.89732693;3834;16284;0;271;98;96;14;14;0;0;0;0;0;0;0;32;64;-0.32227883;-0.257480
3.91330293;3828;16289;0;277;98;95;8;14;0;0;4;16;8;1;2;0;64;-0.55053265;-0.318110
3.91732593;3825;16293;0;279;97;95;4;14;0;0;4;16;8;1;2;0;64;-0.66465956;-0.348425
3.93330193;3818;16295;0;306;96;94;2;14;0;0;4;16;8;0;2;0;64;-0.93095569;-0.419160
3.93760193;3824;16291;0;298;95;94;15;14;0;0;4;16;8;0;2;0;64;-0.70270187;-0.358530
3.95330193;3822;16293;0;568;94;93;13;14;0;0;4;16;8;1;0;0;64;-0.77878648;-0.378740
3.95732993;3821;16289;0;595;94;93;11;14;0;0;4;16;8;1;0;0;64;-0.81682878;-0.388845
3.97330593;3815;16290;0;633;93;92;13;14;0;0;4;16;8;0;0;0;64;-1.04508260;-0.449475
3.97732593;3806;16290;0;680;92;92;13;14;0;0;4;16;8;0;0;0;64;-1.38746333;-0.540420
3.99330493;3789;16294;0;704;92;91;15;14;0;0;0;16;8;1;2;0;64;-2.03418249;-0.712205
3.99732593;3772;16293;0;725;91;91;9;14;0;0;0;16;8;1;2;0;64;-2.68090165;-0.883990
4.01330393;3766;16296;0;759;91;91;15;14;0;0;0;16;8;1;2;0;64;-2.90915547;-0.944619
4.01732693;3766;16298;0;766;92;91;9;14;0;0;0;16;8;1;2;0;64;-2.90915547;-0.944619
4.03330393;3768;16299;0;770;92;91;8;14;0;0;0;16;8;1;2;0;64;-2.83307087;-0.924409
4.03732693;3770;16295;0;787;92;91;9;14;0;0;0;16;8;1;2;0;64;-2.75698626;-0.904199
4.05330193;3770;16297;0;814;92;91;9;14;0;0;0;16;8;1;2;0;64;-2.75698626;-0.904199
4.05732893;3772;16298;0;846;92;91;8;14;0;0;0;16;8;1;2;0;64;-2.68090165;-0.883990
4.07330493;3773;16299;0;875;92;90;8;14;0;0;0;16;8;0;2;0;64;-2.64285935;-0.873885
4.07732793;3772;16297;0;885;92;90;9;14;0;0;0;16;8;0;2;0;64;-2.68090165;-0.883990
4.09330493;3770;16298;0;889;92;90;10;14;0;0;0;16;8;0;2;0;64;-2.75698626;-0.904199
4.09732593;3777;16299;0;892;92;90;9;14;0;0;0;16;8;0;2;0;64;-2.49069013;-0.833465
4.11330593;3769;16295;0;902;92;90;9;14;0;0;0;16;8;0;2;0;64;-2.79502856;-0.914304
4.11732693;3769;16295;0;925;92;90;10;14;0;0;0;16;8;0;2;0;64;-2.79502856;-0.914304
4.13330493;3772;16293;0;946;92;90;14;14;0;0;0;16;8;0;2;0;64;-2.68090165;-0.883990
4.13732693;3772;16296;0;965;92;89;11;14;0;0;0;16;8;1;0;0;64;-2.68090165;-0.883990
4.15330293;3770;16292;0;979;92;89;9;14;0;0;0;16;8;1;0;0;64;-2.75698626;-0.904199
4.15733093;3770;16292;0;997;92;89;11;14;0;0;0;16;8;1;0;0;64;-2.75698626;-0.904199
4.17330993;3772;16295;0;1013;92;89;14;14;0;0;0;16;8;1;0;0;64;-2.68090165;-0.883990
4.17732693;3769;16292;0;1023;92;89;11;14;0;0;0;16;8;1;0;0;64;-2.79502856;-0.914304
4.19330593;3769;16290;0;1023;92;89;8;14;0;0;0;16;8;1;0;0;64;-2.79502856;-0.914304
4.19732693;3770;16291;0;1023;92;89;10;14;0;0;0;16;8;1;0;0;64;-2.75698626;-0.904199
4.21330593;3774;16292;0;1023;92;89;8;14;0;0;0;16;8;1;0;0;64;-2.60481704;-0.863780
4.21732693;3774;16290;0;1023;92;88;9;14;0;0;0;16;8;0;0;0;64;-2.60481704;-0.863780
4.23330493;3775;16291;0;1023;92;88;9;14;0;0;0;16;8;0;0;0;64;-2.56677474;-0.853675
4.23732793;3777;16292;0;1023;91;88;8;14;0;0;0;16;8;0;0;0;64;-2.49069013;-0.833465
4.25330393;3778;16291;0;1023;91;88;9;14;0;0;0;16;8;0;0;0;64;-2.45264783;-0.823360
4.25732193;3779;16290;0;1023;91;88;8;14;0;0;0;16;8;0;0;0;64;-2.41460553;-0.813255
4.27330293;3779;16291;0;1023;91;88;8;14;0;0;0;16;8;0;0;0;64;-2.41460553;-0.813255
4.27733093;3782;16295;0;1023;91;88;10;14;0;0;0;16;8;0;0;0;64;-2.30047862;-0.782940
4.29330793;3782;16291;0;1023;91;88;7;14;0;0;0;16;8;0;0;0;64;-2.30047862;-0.782940
4.29733093;3785;16291;0;1023;90;88;9;14;0;0;0;16;8;0;0;0;64;-2.18635171;-0.752625
4.31330593;3787;16291;0;1023;90;88;7;14;0;0;0;16;8;0;0;0;64;-2.11026710;-0.732415
4.31732793;3790;16292;0;1023;90;88;8;14;0;0;0;16;8;0;0;0;64;-1.99614019;-0.702100
4.33330593;3788;16291;0;1023;90;88;11;14;0;0;0;16;8;0;0;0;64;-2.07222480;-0.722310
4.33734693;3796;16290;0;1023;89;88;8;14;0;0;0;16;8;0;0;0;64;-1.76788637;-0.641470
4.35330593;3801;16294;0;1023;89;88;9;14;0;0;0;16;8;0;0;0;64;-1.57767485;-0.590945
4.35732893;3801;16292;0;1023;89;88;6;14;0;0;0;16;8;0;0;0;64;-1.57767485;-0.590945
4.37330393;3806;16290;0;1023;88;89;7;14;0;0;0;16;8;1;0;0;64;-1.38746333;-0.540420
4.37733093;3806;16294;0;1023;88;89;11;14;0;0;0;16;8;1;0;0;64;-1.38746333;-0.540420
4.39330993;3809;16294;0;1023;87;89;4;14;0;0;0;16;8;1;0;0;64;-1.27333642;-0.510105
4.39732993;3813;16292;0;1023;86;89;4;14;0;0;0;16;8;1;0;0;64;-1.12116721;-0.469685
4.41330793;3815;16294;0;1023;86;89;10;14;0;0;0;16;8;1;0;0;64;-1.04508260;-0.449475
4.41732893;3819;16295;0;1023;85;90;6;14;0;0;0;16;8;0;2;0;64;-0.89291339;-0.409055
4.43330693;3820;16294;0;1023;85;90;5;14;0;0;0;16;8;0;2;0;64;-0.85487108;-0.398950
4.43732893;3824;16294;0;1023;84;90;5;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
4.45330693;3826;16293;0;1023;84;90;7;14;0;0;0;16;8;0;2;0;64;-0.62661726;-0.338320
4.45732893;3827;16296;0;1023;84;90;6;14;0;0;0;16;8;0;2;0;64;-0.58857496;-0.328215
4.47330493;3831;16293;0;1023;84;90;5;14;0;0;0;16;8;0;2;0;64;-0.43640574;-0.287795
4.47732393;3834;16294;0;1023;84;90;5;14;0;0;0;16;8;0;2;0;64;-0.32227883;-0.257480
4.49330493;3837;16294;0;1023;83;91;4;14;0;0;0;16;8;1;2;0;64;-0.20815192;-0.227165
4.49733193;3840;16297;0;1023;83;91;6;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.196850
4.50532593;3842;16294;0;1023;83;91;4;14;0;0;0;16;8;1;2;0;64;-0.01794040;-0.176640
4.52530493;3844;16295;0;1023;83;91;7;14;0;0;0;16;8;1;2;0;64;0.05814420;-0.156430
4.52933293;3850;16298;0;1023;82;91;6;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
4.54531193;3851;16296;0;1023;82;91;6;14;0;0;0;16;8;1;2;0;64;0.32444033;-0.085696
4.54933193;3850;16295;0;1023;82;91;6;14;0;0;0;16;8;1;2;0;64;0.28639802;-0.095801
4.56530893;3854;16296;0;1023;81;92;4;14;0;0;4;16;8;0;0;0;64;0.43856724;-0.055381
4.56933193;3855;16298;0;1023;81;92;6;14;0;0;4;16;8;0;0;0;64;0.47660954;-0.045276
4.58530793;3855;16293;0;1023;81;92;5;14;0;0;4;16;8;0;0;0;64;0.47660954;-0.045276
4.58933193;3859;16295;0;1023;81;92;4;14;0;0;4;16;8;0;0;0;64;0.62877876;-0.004856
4.60530793;3862;16299;0;1023;81;92;6;14;0;0;4;16;8;0;0;0;64;0.74290567;0.025459
4.60933393;3865;16297;0;1023;80;92;7;14;0;0;4;16;8;0;0;0;64;0.85703258;0.055774
4.62530593;3866;16295;0;1023;80;92;4;14;0;0;4;16;8;0;0;0;64;0.89507488;0.065879
4.62933893;3869;16296;0;1023;80;92;4;14;0;0;4;16;8;0;0;0;64;1.00920179;0.096194
4.64531193;3871;16298;0;1023;80;92;5;14;0;0;4;16;8;0;0;0;64;1.08528640;0.116404
4.64933093;3871;16298;0;1023;80;92;4;14;0;0;4;16;8;0;0;0;64;1.08528640;0.116404
4.66530693;3871;16296;0;1023;80;92;4;14;0;0;4;16;8;0;0;0;64;1.08528640;0.116404
4.66933093;3872;16298;0;1023;79;92;4;14;0;0;4;16;8;0;0;0;64;1.12332870;0.126509
4.68530793;3871;16298;0;1023;79;92;5;14;0;0;4;16;8;0;0;0;64;1.08528640;0.116404
4.68932893;3870;16297;0;1023;79;92;7;14;0;0;4;16;8;0;0;0;64;1.04724409;0.106299
4.70530693;3870;16295;0;1023;79;93;4;14;0;0;4;16;8;1;0;0;64;1.04724409;0.106299
4.70932993;3872;16298;0;1023;79;93;7;14;0;0;4;16;8;1;0;0;64;1.12332870;0.126509
4.72530593;3872;16296;0;1023;79;93;5;14;0;0;4;16;8;1;0;0;64;1.12332870;0.126509
4.72932493;3873;16296;0;1023;79;93;7;14;0;0;4;16;8;1;0;0;64;1.16137101;0.136614
4.74530793;3872;16296;0;1023;79;93;5;14;0;0;4;16;8;1;0;0;64;1.12332870;0.126509
4.74933693;3874;16299;0;1023;79;93;4;14;0;0;4;16;8;1;0;0;64;1.19941331;0.146719
4.76530893;3869;16295;0;1023;79;93;6;14;0;0;4;16;8;1;0;0;64;1.00920179;0.096194
4.76933193;3871;16296;0;1023;79;93;5;14;0;0;4;16;8;1;0;0;64;1.08528640;0.116404
4.78530893;3874;16298;0;1023;79;93;5;14;0;0;4;16;8;1;0;0;64;1.19941331;0.146719
4.78933193;3886;16302;0;1023;79;93;7;14;0;0;4;16;8;1;0;0;64;1.65592095;0.267979
4.80430993;3946;16299;0;1023;79;93;6;14;0;0;4;16;8;1;0;0;64;3.93845916;0.874278
4.80933193;4076;16300;2;1023;80;93;5;14;0;0;4;16;8;1;0;0;64;8.88395862;2.187927
4.82530693;4267;16303;4;1023;80;93;10;14;0;0;4;16;8;1;0;0;64;16.15003860;4.117979
4.82934393;4501;16299;6;1023;80;93;6;14;0;0;4;16;8;1;0;0;64;25.05193763;6.482546
4.84530693;4763;16299;9;1023;79;93;10;14;0;0;4;16;8;1;0;0;64;35.01902115;9.130052
4.84933593;5021;16305;11;1023;79;93;10;14;0;0;4;16;8;1;0;0;64;44.83393546;11.737139
4.86530893;5286;16308;14;1023;78;92;8;14;0;0;4;16;8;0;0;0;64;54.91514590;14.414961
4.86933093;5561;16308;17;1023;78;92;10;14;0;0;4;16;8;0;0;0;64;65.37677937;17.193832
4.88530893;5865;16310;20;1023;77;92;9;14;0;0;4;16;8;0;0;0;64;76.94163965;20.265748
4.88933193;6186;16319;23;1023;77;92;10;14;0;0;4;16;8;0;0;0;64;89.15321908;23.509449
4.90530993;6575;16320;27;1023;77;92;8;14;0;0;4;16;8;0;0;0;64;103.95167516;27.440289
4.90933293;7050;16324;32;1023;76;91;10;14;0;0;0;16;8;1;2;0;64;122.02176934;32.240157
4.92530993;7605;16331;37;1023;76;91;13;14;0;0;0;16;8;1;2;0;64;143.13524780;37.848425
4.92933093;8215;16340;44;1023;76;90;13;14;0;0;0;16;8;0;2;0;64;166.34105296;44.012467
4.94530793;8858;16346;50;1023;76;90;14;14;0;0;0;16;8;0;2;0;64;190.80225413;50.509974
