Experiment parameters :
Instruction;Full speed
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.80530805;3825;14871;0;304;89;98;8;14;0;0;0;0;0;0;2;32;64;-0.66465956;-0.348425
1.81331505;3837;14827;0;385;88;98;11;14;0;0;0;0;0;0;2;32;64;-0.20815192;-0.227165
1.82531505;3838;14794;0;385;87;99;10;14;0;0;0;0;0;1;2;32;64;-0.17010962;-0.217060
1.83330805;3843;14764;0;389;87;99;10;14;0;0;0;0;0;1;2;32;64;0.02010190;-0.166535
1.84531505;3842;14742;0;395;86;99;8;14;0;0;0;0;0;1;2;32;64;-0.01794040;-0.176640
1.85331305;3841;14718;0;398;86;100;8;14;0;0;4;0;0;0;0;32;64;-0.05598271;-0.186745
1.86531605;3843;14688;0;402;86;100;10;14;0;0;4;0;0;0;0;32;64;0.02010190;-0.166535
1.87331705;3847;14651;0;419;86;101;9;14;0;0;4;0;0;1;0;32;64;0.17227111;-0.126115
1.88531305;3847;14615;0;440;86;101;11;14;0;0;4;0;0;1;0;32;64;0.17227111;-0.126115
1.89331905;3850;14579;0;463;86;102;8;14;0;0;4;0;0;0;2;32;64;0.28639802;-0.095801
1.90531305;3852;14539;0;482;86;102;11;14;0;0;4;0;0;0;2;32;64;0.36248263;-0.075591
1.91332305;3852;14495;0;502;85;102;8;14;0;0;4;0;0;0;2;32;64;0.36248263;-0.075591
1.92531905;3855;14450;0;516;85;102;8;14;0;0;4;0;0;0;2;32;64;0.47660954;-0.045276
1.93331305;3860;14436;0;695;85;103;8;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
1.94531905;3858;14430;0;718;85;103;11;14;0;0;4;0;0;1;2;32;64;0.59073645;-0.014961
1.95331305;3860;14434;0;732;85;103;12;14;0;0;4;0;0;1;2;32;64;0.66682106;0.005249
1.96531905;3861;14433;0;754;85;103;13;14;0;0;4;0;0;1;2;32;64;0.70486336;0.015354
1.97331905;3861;14431;0;776;84;103;15;14;0;0;4;0;0;1;2;32;64;0.70486336;0.015354
1.98531705;3859;14427;0;789;84;103;13;14;0;0;4;0;0;1;2;32;64;0.62877876;-0.004856
1.99332105;3860;14431;0;803;84;102;13;14;0;0;4;0;0;0;2;32;64;0.66682106;0.005249
2.00531505;3858;14430;0;822;84;102;15;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.01333905;3856;14425;0;838;84;102;13;14;0;0;4;0;0;0;2;32;64;0.51465184;-0.035171
2.02532005;3857;14428;0;852;84;102;1;14;0;0;4;0;0;0;2;32;64;0.55269415;-0.025066
2.03331305;3858;14430;0;865;84;102;1;14;0;0;4;0;0;0;2;32;64;0.59073645;-0.014961
2.04531905;3852;14427;0;873;84;101;15;14;0;0;4;0;0;1;0;32;64;0.36248263;-0.075591
2.05331405;3853;14429;0;880;84;101;0;14;0;0;4;0;0;1;0;32;64;0.40052493;-0.065486
2.06531905;3852;14431;0;887;85;101;1;14;0;0;4;0;0;1;0;32;64;0.36248263;-0.075591
2.07332005;3850;14427;0;891;85;101;12;14;0;0;4;0;0;1;0;32;64;0.28639802;-0.095801
2.08531405;3848;14428;0;891;85;101;15;14;0;0;4;0;0;1;0;32;64;0.21031342;-0.116010
2.09331905;3849;14430;0;892;85;101;13;14;0;0;4;0;0;1;0;32;64;0.24835572;-0.105906
2.10531405;3849;14429;0;894;85;101;3;14;0;0;4;0;0;1;0;32;64;0.24835572;-0.105906
2.11331905;3848;14424;0;896;85;101;14;14;0;0;4;0;0;1;0;32;64;0.21031342;-0.116010
2.12532005;3849;14426;0;897;86;101;13;14;0;0;4;0;0;1;0;32;64;0.24835572;-0.105906
2.13331405;3851;14429;0;897;86;101;15;14;0;0;4;0;0;1;0;32;64;0.32444033;-0.085696
2.14532005;3851;14425;0;894;86;101;12;14;0;0;4;0;0;1;0;32;64;0.32444033;-0.085696
2.15331405;3851;14427;0;890;85;101;15;14;0;0;4;0;0;1;0;32;64;0.32444033;-0.085696
2.16532105;3855;14432;0;887;85;101;15;14;0;0;4;0;0;1;0;32;64;0.47660954;-0.045276
2.17332205;3855;14427;0;888;85;101;13;14;0;0;4;0;0;1;0;32;64;0.47660954;-0.045276
2.18531405;3857;14428;0;889;85;101;13;14;0;0;4;0;0;1;0;32;64;0.55269415;-0.025066
2.19332005;3859;14430;0;889;85;101;14;14;0;0;4;0;0;1;0;32;64;0.62877876;-0.004856
2.20531405;3859;14430;0;890;85;101;15;14;0;0;4;0;0;1;0;32;64;0.62877876;-0.004856
2.21331905;3859;14426;0;891;85;101;13;14;0;0;4;0;0;1;0;32;64;0.62877876;-0.004856
2.22532005;3861;14428;0;892;85;101;3;14;0;0;4;0;0;1;0;32;64;0.70486336;0.015354
2.23331505;3862;14431;0;891;85;101;15;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.24532005;3860;14429;0;891;84;101;13;14;0;0;4;0;0;1;0;32;64;0.66682106;0.005249
2.25331905;3860;14429;0;892;84;101;12;14;0;0;4;0;0;1;0;32;64;0.66682106;0.005249
2.26532405;3862;14432;0;892;84;101;12;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.27332405;3862;14430;0;892;84;101;13;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.28531205;3862;14430;0;893;84;101;12;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.29332105;3862;14432;0;893;84;101;13;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.30531505;3862;14433;0;893;84;101;14;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.31332105;3860;14428;0;893;84;101;14;14;0;0;4;0;0;1;0;32;64;0.66682106;0.005249
2.32532105;3863;14431;0;893;84;101;12;14;0;0;4;0;0;1;0;32;64;0.78094797;0.035564
2.33331605;3865;14432;0;893;84;101;12;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.34532205;3862;14429;0;894;84;101;13;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.35331505;3862;14430;0;895;84;101;15;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.36532105;3863;14431;0;895;84;101;13;14;0;0;4;0;0;1;0;32;64;0.78094797;0.035564
2.37332305;3864;14432;0;895;84;101;14;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
2.38531605;3861;14429;0;896;84;101;14;14;0;0;4;0;0;1;0;32;64;0.70486336;0.015354
2.39332105;3863;14430;0;896;84;101;13;14;0;0;4;0;0;1;0;32;64;0.78094797;0.035564
2.40531605;3864;14432;0;896;84;101;13;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
2.41332305;3864;14426;0;897;84;101;12;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
2.42534405;3863;14430;0;897;84;101;13;14;0;0;4;0;0;1;0;32;64;0.78094797;0.035564
2.43332105;3864;14430;0;898;84;101;15;14;0;0;4;0;0;1;0;32;64;0.81899027;0.045669
2.44532305;3862;14430;0;900;84;101;13;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.45331505;3862;14429;0;901;84;101;12;14;0;0;4;0;0;1;0;32;64;0.74290567;0.025459
2.46532105;3865;14433;0;900;84;101;13;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.47332305;3866;14433;0;899;84;101;12;14;0;0;4;0;0;1;0;32;64;0.89507488;0.065879
2.48531205;3865;14430;0;899;84;101;15;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.49332205;3865;14432;0;899;84;101;14;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.50531505;3866;14432;0;899;84;101;15;14;0;0;4;0;0;1;0;32;64;0.89507488;0.065879
2.51332105;3865;14430;0;899;83;101;14;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.52532405;3865;14433;0;900;83;101;14;14;0;0;4;0;0;1;0;32;64;0.85703258;0.055774
2.53331605;3868;14432;0;899;83;101;15;14;0;0;4;0;0;1;0;32;64;0.97115949;0.086089
2.54532305;3870;14429;0;900;83;101;14;14;0;0;4;0;0;1;0;32;64;1.04724409;0.106299
2.55331705;3869;14432;0;900;83;101;14;14;0;0;4;0;0;1;0;32;64;1.00920179;0.096194
2.56532005;3869;14435;0;900;83;101;14;14;0;0;4;0;0;1;0;32;64;1.00920179;0.096194
2.57332005;3868;14433;0;901;83;101;15;14;0;0;4;0;0;1;0;32;64;0.97115949;0.086089
2.58531305;3869;14430;0;905;83;101;15;14;0;0;4;0;0;1;0;32;64;1.00920179;0.096194
2.59332205;3868;14435;0;919;83;101;12;14;0;0;4;0;0;1;0;32;64;0.97115949;0.086089
2.60531205;3873;14435;0;939;83;101;12;14;0;0;4;0;0;1;0;32;64;1.16137101;0.136614
2.61332305;3890;14432;0;927;83;101;15;14;0;0;4;0;0;1;0;32;64;1.80809017;0.308399
2.62532105;4090;14435;2;933;83;101;12;14;0;0;4;0;0;1;0;32;64;9.41655087;2.329396
2.63331305;4517;14440;6;952;83;101;1;14;0;0;4;0;0;1;0;32;64;25.66061448;6.644226
2.64532105;5123;14446;12;973;83;101;1;14;0;0;4;0;0;1;0;32;64;48.71425042;12.767848
2.65331405;5916;14454;20;980;83;101;5;14;0;0;4;0;0;1;0;32;64;78.88179713;20.781102
2.66532005;6802;14472;29;977;83;101;7;14;0;0;4;0;0;1;0;32;64;112.58727806;29.734121
2.67332205;7800;14487;39;979;82;100;11;14;0;0;4;0;0;0;0;32;64;150.55349699;39.818898
2.68531505;8897;14498;50;992;81;100;11;14;0;0;4;0;0;0;0;32;64;192.28590397;50.904068
2.69332105;10083;14519;62;1003;79;99;8;14;0;0;0;0;0;1;2;32;64;237.40407596;62.888583
2.70531305;11306;14539;75;1023;78;99;13;14;0;0;0;0;0;1;2;32;64;283.92981319;75.246982
2.71332005;12509;14564;87;1023;76;98;10;14;0;0;0;0;0;0;2;32;64;329.69470434;87.403281
2.72532105;13696;14588;99;1023;74;98;15;14;0;0;0;0;0;0;2;32;64;374.85091864;99.397900
2.73331405;14778;14610;110;1023;73;97;11;14;0;0;0;0;0;1;0;32;64;416.01269106;110.331496
2.74533505;15739;14626;120;1023;72;97;8;14;0;0;0;0;0;1;0;32;64;452.57134476;120.042388
2.75332805;16575;14641;128;1023;70;97;9;14;0;0;0;0;0;1;0;32;64;484.37471051;128.490157
2.76532605;17293;14655;135;1023;69;97;5;14;0;0;0;0;0;1;0;32;64;511.68908445;135.745538
2.77332305;17850;14664;141;1023;68;97;5;14;0;0;0;0;0;1;0;32;64;532.87864752;141.374016
2.78531605;18307;14667;145;1023;66;97;5;14;0;0;0;0;0;1;0;32;64;550.26398024;145.991995
2.79332105;18612;14674;149;1023;65;97;5;14;0;0;0;0;0;1;0;32;64;561.86688282;149.074016
2.80531405;18804;14676;151;1023;64;98;6;14;0;0;0;0;0;0;2;32;64;569.17100509;151.014173
2.81732005;18900;14675;151;1023;64;98;5;14;0;0;0;0;0;0;2;32;64;572.82306623;151.984252
