Experiment parameters :
Instruction;5. Full accuracy
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.79513099;3989;14446;-1;213;96;115;0;14;0;0;0;16;0;1;2;32;64;-5.71983943;-1.691207
0.79916099;3988;14432;-1;284;95;115;1;14;0;0;0;16;0;1;2;32;64;-5.75788174;-1.701312
0.81513399;3988;14421;-1;281;95;115;2;14;0;0;0;16;0;1;2;32;64;-5.75788174;-1.701312
0.81915899;3990;14412;-1;282;94;115;0;14;0;0;0;16;0;1;2;32;64;-5.68179713;-1.681102
0.83513399;3990;14397;-1;286;94;115;0;14;0;0;0;16;0;1;2;32;64;-5.68179713;-1.681102
0.83915599;3988;14373;-1;300;94;115;1;14;0;0;0;16;0;1;2;32;64;-5.75788174;-1.701312
0.85513399;3990;14351;-1;317;93;115;5;14;0;0;0;16;0;1;2;32;64;-5.68179713;-1.681102
0.85915699;3990;14322;-1;324;93;115;0;14;0;0;0;16;0;1;2;32;64;-5.68179713;-1.681102
0.87513199;3991;14245;-1;343;93;117;1;14;0;0;4;16;0;1;0;32;64;-5.64375482;-1.670997
0.89513199;3997;14228;-1;473;92;117;1;14;0;0;4;16;0;1;0;32;64;-5.41550100;-1.610367
0.89916299;3997;14228;-1;460;92;117;3;14;0;0;4;16;0;1;0;32;64;-5.41550100;-1.610367
0.91513499;4000;14226;-1;464;92;118;0;14;0;0;4;16;0;0;2;32;64;-5.30137409;-1.580052
0.91915799;4004;14228;-1;476;91;118;2;14;0;0;4;16;0;0;2;32;64;-5.14920488;-1.539633
0.93513499;4009;14229;-1;502;91;118;1;14;0;0;4;16;0;0;2;32;64;-4.95899336;-1.489108
0.93915899;4008;14226;-1;527;91;118;1;14;0;0;4;16;0;0;2;32;64;-4.99703566;-1.499213
0.95513499;4010;14225;-1;550;90;119;2;14;0;0;4;16;0;1;2;32;64;-4.92095106;-1.479003
0.95915699;4013;14229;-1;567;90;119;0;14;0;0;4;16;0;1;2;32;64;-4.80682415;-1.448688
0.97513399;4016;14227;-1;591;90;118;5;14;0;0;4;16;0;0;2;32;64;-4.69269724;-1.418373
0.99513299;4017;14227;-1;601;90;118;6;14;0;0;4;16;0;0;2;32;64;-4.65465493;-1.408268
0.99916399;4018;14226;-1;615;89;118;1;14;0;0;4;16;0;0;2;32;64;-4.61661263;-1.398163
1.01513599;4017;14226;-1;628;89;117;5;14;0;0;4;16;0;1;0;32;64;-4.65465493;-1.408268
1.01915899;4017;14228;-1;643;89;117;6;14;0;0;4;16;0;1;0;32;64;-4.65465493;-1.408268
1.03441199;4018;14225;-1;654;89;117;5;14;0;0;4;16;0;1;0;32;64;-4.61661263;-1.398163
1.03915899;4015;14223;-1;660;89;117;1;14;0;0;4;16;0;1;0;32;64;-4.73073954;-1.428478
1.05513499;4018;14225;-1;664;89;117;6;14;0;0;4;16;0;1;0;32;64;-4.61661263;-1.398163
1.05915799;4020;14228;-1;667;89;116;4;14;0;0;4;16;0;0;0;32;64;-4.54052802;-1.377953
1.07513399;4023;14226;-1;663;89;116;5;14;0;0;4;16;0;0;0;32;64;-4.42640111;-1.347638
1.09513299;4025;14229;-1;662;89;116;5;14;0;0;4;16;0;0;0;32;64;-4.35031650;-1.327428
1.09916299;4025;14229;-1;661;89;116;7;14;0;0;4;16;0;0;0;32;64;-4.35031650;-1.327428
1.11513599;4028;14232;-1;664;89;116;9;14;0;0;4;16;0;0;0;32;64;-4.23618959;-1.297113
1.11915799;4032;14240;-1;670;89;116;6;14;0;0;4;16;0;0;0;32;64;-4.08402038;-1.256693
1.13513599;4035;14244;-1;674;88;116;4;14;0;0;4;16;0;0;0;32;64;-3.96989347;-1.226378
1.13915899;4035;14246;-1;675;88;115;9;14;0;0;0;16;0;1;2;32;64;-3.96989347;-1.226378
1.15513499;4039;14254;-1;676;88;115;9;14;0;0;0;16;0;1;2;32;64;-3.81772426;-1.185958
1.15915899;4043;14260;-1;678;87;115;9;14;0;0;0;16;0;1;2;32;64;-3.66555504;-1.145538
1.17513599;4047;14267;-1;682;87;114;10;14;0;0;0;16;0;0;2;32;64;-3.51338583;-1.105118
1.19513299;4053;14277;-1;688;86;114;10;14;0;0;0;16;0;0;2;32;64;-3.28513201;-1.044488
1.19916399;4053;14276;-1;703;86;113;5;14;0;0;0;16;0;1;0;32;64;-3.28513201;-1.044488
1.21513699;4056;14282;-1;711;86;113;8;14;0;0;0;16;0;1;0;32;64;-3.17100509;-1.014173
1.21916099;4064;14289;0;719;85;113;9;14;0;0;0;16;0;1;0;32;64;-2.86666667;-0.933333
1.23513599;4065;14290;0;724;85;113;8;14;0;0;0;16;0;1;0;32;64;-2.82862436;-0.923228
1.23915999;4069;14291;0;728;85;113;9;14;0;0;0;16;0;1;0;32;64;-2.67645515;-0.882808
1.25513699;4073;14297;0;733;84;112;9;14;0;0;0;16;0;0;0;32;64;-2.52428593;-0.842388
1.25916199;4073;14300;0;740;84;112;8;14;0;0;0;16;0;0;0;32;64;-2.52428593;-0.842388
1.27513599;4077;14300;0;747;83;112;11;14;0;0;0;16;0;0;0;32;64;-2.37211672;-0.801969
1.27916999;4081;14307;0;755;83;111;9;14;0;0;4;0;8;1;2;32;64;-2.21994751;-0.761549
1.29514399;4082;14310;0;761;83;111;8;14;0;0;4;0;8;1;2;32;64;-2.18190520;-0.751444
1.29916399;4083;14311;0;769;82;110;8;14;0;0;4;0;8;0;2;32;64;-2.14386290;-0.741339
1.31513799;4086;14314;0;775;82;110;11;14;0;0;4;0;8;0;2;32;64;-2.02973599;-0.711024
1.31916099;4088;14320;0;778;81;110;10;14;0;0;4;0;8;0;2;32;64;-1.95365138;-0.690814
1.33513699;4089;14320;0;780;81;109;11;14;0;0;4;0;8;1;0;32;64;-1.91560908;-0.680709
1.33915999;4092;14324;0;781;81;109;10;14;0;0;4;0;8;1;0;32;64;-1.80148217;-0.650394
1.34716499;4095;14331;0;781;80;109;10;14;0;0;4;0;8;1;0;32;64;-1.68735526;-0.620079
1.36713599;4096;14330;0;781;80;108;9;14;0;0;4;0;8;0;0;32;64;-1.64931295;-0.609974
1.37116099;4095;14330;0;779;80;108;9;14;0;0;4;0;8;0;0;32;64;-1.68735526;-0.620079
1.38713699;4099;14334;0;779;79;108;11;14;0;0;4;0;8;0;0;32;64;-1.53518604;-0.579659
1.39115999;4100;14337;0;780;79;108;10;14;0;0;4;0;8;0;0;32;64;-1.49714374;-0.569554
1.40713599;4099;14338;0;785;79;107;11;14;0;0;0;0;8;1;2;32;64;-1.53518604;-0.579659
1.42713599;4100;14341;0;802;79;107;9;14;0;0;0;0;8;1;2;32;64;-1.49714374;-0.569554
1.43116499;4098;14337;0;828;78;107;10;14;0;0;0;0;8;1;2;32;64;-1.57322835;-0.589764
1.44713899;4096;14335;0;840;78;107;9;14;0;0;0;0;8;1;2;32;64;-1.64931295;-0.609974
1.45116099;4095;14341;0;842;79;107;10;14;0;0;0;0;8;1;2;32;64;-1.68735526;-0.620079
1.46713799;4092;14337;0;838;79;107;9;14;0;0;0;0;8;1;2;32;64;-1.80148217;-0.650394
1.47116099;4088;14337;0;829;79;107;8;14;0;0;0;0;8;1;2;32;64;-1.95365138;-0.690814
1.48713699;4089;14338;0;817;79;107;10;14;0;0;0;0;8;1;2;32;64;-1.91560908;-0.680709
1.49115999;4087;14338;0;809;80;107;10;14;0;0;0;0;8;1;2;32;64;-1.99169369;-0.700919
1.50713599;4087;14335;0;806;80;107;9;14;0;0;0;0;8;1;2;32;64;-1.99169369;-0.700919
1.52713499;4088;14337;0;810;81;107;8;14;0;0;0;0;8;1;2;32;64;-1.95365138;-0.690814
1.53044099;4085;14332;0;815;81;107;9;14;0;0;0;0;8;1;2;32;64;-2.06777829;-0.721129
1.54713899;4086;14333;0;811;81;107;10;14;0;0;0;0;8;1;2;32;64;-2.02973599;-0.711024
1.55116099;4088;14333;0;811;81;108;10;14;0;0;4;0;8;0;0;32;64;-1.95365138;-0.690814
1.56713799;4092;14326;0;811;81;108;9;14;0;0;4;0;8;0;0;32;64;-1.80148217;-0.650394
1.57116099;4090;14323;0;812;80;108;10;14;0;0;4;0;8;0;0;32;64;-1.87756677;-0.670604
1.58713799;4096;14323;0;813;80;108;9;14;0;0;4;0;8;0;0;32;64;-1.64931295;-0.609974
1.59115999;4095;14318;0;814;80;108;11;14;0;0;4;0;8;0;0;32;64;-1.68735526;-0.620079
1.60713599;4098;14314;0;818;79;109;11;14;0;0;4;0;8;1;0;32;64;-1.57322835;-0.589764
