Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;5
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.88719698;4056;14216;-1;243;94;123;4;14;0;0;0;16;8;1;2;32;64;-3.17100509;-1.014173
0.90323998;4049;14221;-1;244;94;123;8;14;0;0;0;16;8;1;2;32;64;-3.43730122;-1.084908
0.90719998;4036;14219;-1;259;93;123;10;14;0;0;0;16;8;1;2;32;64;-3.93185117;-1.216273
0.92317098;4025;14217;-1;267;93;123;11;14;0;0;0;16;8;1;2;32;64;-4.35031650;-1.327428
0.92718998;4023;14220;-1;281;93;123;12;14;0;0;0;16;8;1;2;32;64;-4.42640111;-1.347638
0.94316898;4023;14221;-1;315;93;123;12;14;0;0;0;16;8;1;2;32;64;-4.42640111;-1.347638
0.94719198;4019;14218;-1;337;93;123;10;14;0;0;0;16;8;1;2;32;64;-4.57857033;-1.388058
0.96316798;4020;14217;-1;352;94;123;13;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
0.96719098;4023;14221;-1;366;94;123;15;14;0;0;0;16;8;1;2;32;64;-4.42640111;-1.347638
0.98316998;4020;14217;-1;388;94;123;9;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
0.98718698;4019;14217;-1;419;94;123;13;14;0;0;0;16;8;1;2;32;64;-4.57857033;-1.388058
1.00316598;4021;14220;-1;449;94;123;14;14;0;0;0;16;8;1;2;32;64;-4.50248572;-1.367848
1.00719498;4018;14216;-1;474;94;123;10;14;0;0;0;16;8;1;2;32;64;-4.61661263;-1.398163
1.02316898;4020;14217;-1;492;94;123;8;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
1.02718998;4018;14218;-1;503;94;123;9;14;0;0;0;16;8;1;2;32;64;-4.61661263;-1.398163
1.04316898;4019;14217;-1;509;94;123;10;14;0;0;0;16;8;1;2;32;64;-4.57857033;-1.388058
1.04719198;4018;14215;-1;513;94;123;11;14;0;0;0;16;8;1;2;32;64;-4.61661263;-1.398163
1.06316798;4019;14219;-1;513;94;123;14;14;0;0;0;16;8;1;2;32;64;-4.57857033;-1.388058
1.06719198;4021;14218;-1;514;94;123;10;14;0;0;0;16;8;1;2;32;64;-4.50248572;-1.367848
1.08316798;4020;14216;-1;514;94;123;8;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
1.08718998;4020;14215;-1;524;94;124;10;14;0;0;4;16;8;0;0;32;64;-4.54052802;-1.377953
1.10316498;4022;14217;-1;536;95;123;9;14;0;0;0;16;8;1;2;32;64;-4.46444342;-1.357743
1.10719498;4021;14213;-1;551;95;124;10;14;0;0;4;16;8;0;0;32;64;-4.50248572;-1.367848
1.12317398;4019;14214;-1;561;95;124;15;14;0;0;4;16;8;0;0;32;64;-4.57857033;-1.388058
1.12719298;4021;14216;-1;567;95;124;11;14;0;0;4;16;8;0;0;32;64;-4.50248572;-1.367848
1.14316898;4020;14214;-1;567;95;123;9;14;0;0;0;16;8;1;2;32;64;-4.54052802;-1.377953
1.14719398;4021;14213;-1;569;95;124;10;14;0;0;4;16;8;0;0;32;64;-4.50248572;-1.367848
1.16316898;4026;14217;-1;569;95;124;14;14;0;0;4;16;8;0;0;32;64;-4.31227420;-1.317323
