Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.99385907;3739;16268;-1;633;92;104;14;14;0;0;0;0;8;0;0;32;64;-3.93629767;-1.217454
1.00983707;3757;16284;-1;739;91;103;3;14;0;0;4;0;0;1;2;32;64;-3.25153621;-1.035564
1.01385807;3760;16289;-1;757;91;103;2;14;0;0;4;0;0;1;2;32;64;-3.13740929;-1.005249
1.02983707;3761;16286;0;762;91;102;3;14;0;0;4;0;0;0;2;32;64;-3.09936699;-0.995144
1.03385807;3764;16286;0;763;91;101;3;14;0;0;4;0;0;1;0;32;64;-2.98524008;-0.964829
1.04983507;3765;16289;0;766;91;100;3;14;0;0;4;0;0;0;0;32;64;-2.94719778;-0.954724
1.05385307;3770;16293;0;784;91;100;1;14;0;0;4;0;0;0;0;32;64;-2.75698626;-0.904199
1.06983507;3767;16291;0;807;90;99;2;14;0;0;0;0;0;1;2;32;64;-2.87111317;-0.934514
1.07386307;3768;16290;0;837;90;99;2;14;0;0;0;0;0;1;2;32;64;-2.83307087;-0.924409
1.08983907;3772;16293;0;864;90;99;5;14;0;0;0;0;0;1;2;32;64;-2.68090165;-0.883990
1.09385807;3770;16292;0;879;90;99;6;14;0;0;0;0;0;1;2;32;64;-2.75698626;-0.904199
1.10983707;3769;16290;0;887;90;99;1;14;0;0;0;0;0;1;2;32;64;-2.79502856;-0.914304
1.11385907;3771;16292;0;892;89;99;7;14;0;0;0;0;0;1;2;32;64;-2.71894396;-0.894094
1.12983807;3772;16294;0;897;89;99;3;14;0;0;0;0;0;1;2;32;64;-2.68090165;-0.883990
1.13385907;3771;16292;0;902;89;98;3;14;0;0;0;0;0;0;2;32;64;-2.71894396;-0.894094
1.14983807;3773;16294;0;904;89;98;5;14;0;0;0;0;0;0;2;32;64;-2.64285935;-0.873885
1.15385907;3778;16297;0;901;89;98;0;14;0;0;0;0;0;0;2;32;64;-2.45264783;-0.823360
1.16983607;3781;16296;0;881;89;98;0;14;0;0;0;0;0;0;2;32;64;-2.33852092;-0.793045
1.17386407;3786;16295;0;876;89;98;6;14;0;0;0;0;0;0;2;32;64;-2.14830940;-0.742520
1.18984207;3792;16299;0;877;88;98;6;14;0;0;0;0;0;0;2;32;64;-1.92005558;-0.681890
1.19386107;3801;16301;0;876;88;98;1;14;0;0;0;0;0;0;2;32;64;-1.57767485;-0.590945
1.20983907;3803;16299;0;877;88;98;1;14;0;0;0;0;0;0;2;32;64;-1.50159024;-0.570735
1.21386007;3808;16302;0;878;87;98;5;14;0;0;0;0;0;0;2;32;64;-1.31137872;-0.520210
1.22983907;3817;16303;0;878;87;99;4;14;0;0;0;0;0;1;2;32;64;-0.96899799;-0.429265
1.23386007;3820;16302;0;878;86;99;0;14;0;0;0;0;0;1;2;32;64;-0.85487108;-0.398950
1.24983807;3825;16302;0;879;85;99;2;14;0;0;0;0;0;1;2;32;64;-0.66465956;-0.348425
1.25385907;3833;16305;0;879;85;99;1;14;0;0;0;0;0;1;2;32;64;-0.36032114;-0.267585
