Experiment parameters :
Instruction;4. Accuracy emphasis
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.37911601;4275;14296;1;413;78;110;6;14;0;0;4;0;8;0;2;32;64;5.16025938;1.198819
1.39911401;4255;14296;0;538;78;110;5;14;0;0;4;0;8;0;2;32;64;4.39941331;0.996719
1.40314601;4232;14294;0;538;78;110;4;14;0;0;4;0;8;0;2;32;64;3.52444033;0.764304
1.41911901;4223;14300;0;536;78;110;5;14;0;0;4;0;8;0;2;32;64;3.18205960;0.673360
1.42314201;4219;14306;0;527;78;109;7;14;0;0;4;0;8;1;0;32;64;3.02989038;0.632940
1.43114201;4214;14303;0;487;78;109;7;14;0;0;4;0;8;1;0;32;64;2.83967886;0.582415
1.45111901;4209;14308;0;453;78;108;7;14;0;0;4;0;8;0;0;32;64;2.64946735;0.531890
1.45514001;4206;14310;0;444;78;108;7;14;0;0;4;0;8;0;0;32;64;2.53534044;0.501575
1.47111901;4202;14313;0;441;78;108;5;14;0;0;4;0;8;0;0;32;64;2.38317122;0.461155
1.47514101;4196;14316;0;435;78;107;7;14;0;0;0;0;8;1;2;32;64;2.15491740;0.400525
1.49111901;4192;14325;0;446;78;107;7;14;0;0;0;0;8;1;2;32;64;2.00274819;0.360105
1.49514001;4178;14327;0;452;78;107;4;14;0;0;0;0;8;1;2;32;64;1.47015594;0.218635
1.51111901;4165;14332;0;466;78;107;5;14;0;0;0;0;8;1;2;32;64;0.97560599;0.087270
1.51514101;4152;14339;0;499;79;107;7;14;0;0;0;0;8;1;2;32;64;0.48105604;-0.044094
1.53111701;4139;14342;0;550;79;107;7;14;0;0;0;0;8;1;2;32;64;-0.01349390;-0.175459
1.53515101;4125;14346;0;601;79;106;11;14;0;0;0;0;8;0;2;32;64;-0.54608615;-0.316929
1.55125501;4103;14352;0;635;79;106;4;14;0;0;0;0;8;0;2;32;64;-1.38301683;-0.539239
