Experiment parameters :
Instruction;25% speed / 75% accuracy
Block number;4
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.62530496;4421;14712;5;369;98;91;8;14;0;0;0;16;8;1;2;0;64;22.00855334;5.674147
1.63330596;4300;14659;4;371;97;90;14;14;0;0;0;16;8;0;2;0;64;17.40543461;4.451444
1.64529896;4187;14617;3;376;96;88;9;14;0;0;0;16;8;0;0;0;64;13.10665432;3.309580
1.65330596;4086;14575;2;378;95;89;14;14;0;0;0;16;8;1;0;0;64;9.26438166;2.288976
1.66529996;3996;14520;1;385;94;90;9;14;0;0;0;16;8;0;2;0;64;5.84057434;1.379528
1.67330596;3907;14450;0;420;93;91;9;14;0;0;0;16;8;1;2;0;64;2.45480933;0.480184
1.68530596;3833;14390;0;446;93;91;14;14;0;0;0;16;8;1;2;0;64;-0.36032114;-0.267585
1.69329796;3838;14409;0;843;93;91;15;14;0;0;0;16;8;1;2;0;64;-0.17010962;-0.217060
1.70530496;3838;14409;0;844;92;91;14;14;0;0;0;16;8;1;2;0;64;-0.17010962;-0.217060
1.71329996;3836;14409;0;858;92;91;15;14;0;0;0;16;8;1;2;0;64;-0.24619423;-0.237270
1.72530496;3839;14412;0;879;92;91;13;14;0;0;0;16;8;1;2;0;64;-0.13206732;-0.206955
1.73330696;3838;14410;0;913;91;91;14;14;0;0;0;16;8;1;2;0;64;-0.17010962;-0.217060
1.74529996;3837;14406;0;955;91;91;12;14;0;0;0;16;8;1;2;0;64;-0.20815192;-0.227165
1.75330496;3838;14410;0;992;91;91;14;14;0;0;0;16;8;1;2;0;64;-0.17010962;-0.217060
1.76529996;3839;14411;0;1021;91;90;8;14;0;0;0;16;8;0;2;0;64;-0.13206732;-0.206955
1.77330596;3837;14406;0;1023;91;90;12;14;0;0;0;16;8;0;2;0;64;-0.20815192;-0.227165
1.78530696;3839;14408;0;1023;91;90;8;14;0;0;0;16;8;0;2;0;64;-0.13206732;-0.206955
1.79329896;3839;14407;0;1023;91;90;14;14;0;0;0;16;8;0;2;0;64;-0.13206732;-0.206955
1.80530596;3838;14404;0;1023;91;89;8;14;0;0;0;16;8;1;0;0;64;-0.17010962;-0.217060
1.81330196;3837;14405;0;1023;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
