Experiment parameters :
Instruction;3. Speed/accuracy balance
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
0.92976098;3815;14177;0;811;100;96;11;14;0;0;0;0;0;0;0;32;64;-1.04508260;-0.449475
0.94975998;3819;14178;0;795;98;95;13;14;0;0;4;16;8;1;2;0;64;-0.89291339;-0.409055
0.95379098;3821;14182;0;769;96;94;12;14;0;0;4;16;8;0;2;0;64;-0.81682878;-0.388845
0.96976098;3822;14182;0;762;94;93;14;14;0;0;4;16;8;1;0;0;64;-0.77878648;-0.378740
0.97378699;3822;14181;0;767;93;92;13;14;0;0;4;16;8;0;0;0;64;-0.77878648;-0.378740
0.98976199;3822;14184;0;770;92;91;13;14;0;0;0;16;8;1;2;0;64;-0.77878648;-0.378740
0.99378598;3824;14185;0;772;91;91;14;14;0;0;0;16;8;1;2;0;64;-0.70270187;-0.358530
1.00976199;3822;14183;0;782;91;91;14;14;0;0;0;16;8;1;2;0;64;-0.77878648;-0.378740
1.01378598;3823;14185;0;797;91;90;15;14;0;0;0;16;8;0;2;0;64;-0.74074417;-0.368635
1.02976198;3825;14186;0;811;91;90;14;14;0;0;0;16;8;0;2;0;64;-0.66465956;-0.348425
1.03378398;3824;14183;0;821;91;90;14;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
1.04976098;3824;14182;0;836;91;90;13;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
1.05379099;3827;14186;0;854;91;90;15;14;0;0;0;16;8;0;2;0;64;-0.58857496;-0.328215
1.06976398;3824;14180;0;873;91;90;13;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
1.07378699;3825;14184;0;890;91;90;13;14;0;0;0;16;8;0;2;0;64;-0.66465956;-0.348425
1.08976299;3826;14185;0;902;91;90;13;14;0;0;0;16;8;0;2;0;64;-0.62661726;-0.338320
1.09378699;3824;14183;0;910;91;90;13;14;0;0;0;16;8;0;2;0;64;-0.70270187;-0.358530
1.10976299;3825;14184;0;918;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.11378599;3827;14189;0;925;91;89;14;14;0;0;0;16;8;1;0;0;64;-0.58857496;-0.328215
1.12976298;3825;14183;0;934;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.13378798;3825;14185;0;944;91;89;0;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.14976298;3826;14186;0;954;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.15379399;3826;14184;0;966;91;89;14;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.16991498;3824;14181;0;980;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.70270187;-0.358530
1.17378798;3825;14185;0;993;91;89;15;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.18976298;3826;14184;0;999;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.19378799;3826;14183;0;1003;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.20976399;3825;14184;0;1006;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.21378599;3826;14185;0;1010;91;89;15;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.22976299;3825;14182;0;1014;91;89;12;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.23378698;3825;14182;0;1020;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.66465956;-0.348425
1.24976199;3826;14180;0;1023;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.26976098;3826;14182;0;1023;91;89;13;14;0;0;0;16;8;1;0;0;64;-0.62661726;-0.338320
1.27379098;3831;14183;0;1023;90;89;9;14;0;0;0;16;8;1;0;0;64;-0.43640574;-0.287795
1.28976398;3830;14181;0;1017;90;89;8;14;0;0;0;16;8;1;0;0;64;-0.47444805;-0.297900
1.29378798;3832;14181;0;1002;90;90;15;14;0;0;0;16;8;0;2;0;64;-0.39836344;-0.277690
1.30976398;3834;14182;0;993;90;90;15;14;0;0;0;16;8;0;2;0;64;-0.32227883;-0.257480
1.31378799;3836;14179;0;988;90;90;9;14;0;0;0;16;8;0;2;0;64;-0.24619423;-0.237270
1.32976399;3838;14181;0;989;89;90;9;14;0;0;0;16;8;0;2;0;64;-0.17010962;-0.217060
1.33378699;3840;14183;0;990;89;90;9;14;0;0;0;16;8;0;2;0;64;-0.09402501;-0.196850
1.34976299;3841;14181;0;995;88;91;11;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
1.36976199;3844;14183;0;1000;88;91;9;14;0;0;0;16;8;1;2;0;64;0.05814420;-0.156430
1.37379198;3847;14183;0;1003;88;91;8;14;0;0;0;16;8;1;2;0;64;0.17227111;-0.126115
1.38976598;3845;14179;0;1008;87;92;10;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
1.39379098;3844;14180;0;1014;87;92;10;14;0;0;4;16;8;0;0;0;64;0.05814420;-0.156430
1.40976498;3846;14181;0;1022;87;92;10;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.136220
1.41378999;3843;14177;0;1023;87;92;11;14;0;0;4;16;8;0;0;0;64;0.02010190;-0.166535
1.42179498;3843;14179;0;1023;87;92;11;14;0;0;4;16;8;0;0;0;64;0.02010190;-0.166535
1.44176498;3843;14183;0;1023;87;92;10;14;0;0;4;16;8;0;0;0;64;0.02010190;-0.166535
1.44578798;3841;14180;0;1023;87;92;11;14;0;0;4;16;8;0;0;0;64;-0.05598271;-0.186745
