Experiment parameters :
Instruction;2. Speed emphasis
Block number;4
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.67911696;4083;14491;0;464;81;103;2;14;0;0;4;0;0;1;2;32;64;-2.14386290;-0.741339
1.68314096;4078;14478;0;502;81;104;1;14;0;0;0;0;8;0;0;32;64;-2.33407442;-0.791864
1.69911696;4077;14449;0;509;81;104;3;14;0;0;0;0;8;0;0;32;64;-2.37211672;-0.801969
1.70313996;4075;14405;0;519;81;104;2;14;0;0;0;0;8;0;0;32;64;-2.44820133;-0.822178
1.71911596;4076;14369;0;537;81;105;3;14;0;0;0;0;8;1;0;32;64;-2.41015902;-0.812073
1.72314696;4080;14320;0;554;81;105;3;14;0;0;0;0;8;1;0;32;64;-2.25798981;-0.771654
1.73926096;4085;14306;0;584;81;105;7;14;0;0;0;0;8;1;0;32;64;-2.06777829;-0.721129
1.74304396;4087;14317;0;606;81;106;5;14;0;0;0;0;8;0;2;32;64;-1.99169369;-0.700919
1.75911796;4090;14323;0;640;81;106;5;14;0;0;0;0;8;0;2;32;64;-1.87756677;-0.670604
1.76314096;4088;14323;0;670;81;107;4;14;0;0;0;0;8;1;2;32;64;-1.95365138;-0.690814
1.77911796;4090;14329;0;683;81;107;5;14;0;0;0;0;8;1;2;32;64;-1.87756677;-0.670604
1.78314096;4095;14334;0;689;80;107;7;14;0;0;0;0;8;1;2;32;64;-1.68735526;-0.620079
1.79911796;4097;14335;0;691;80;107;4;14;0;0;0;0;8;1;2;32;64;-1.61127065;-0.599869
1.80314096;4099;14344;0;698;80;107;8;14;0;0;0;0;8;1;2;32;64;-1.53518604;-0.579659
1.81911596;4106;14358;0;790;79;107;6;14;0;0;0;0;8;1;2;32;64;-1.26888992;-0.508924
1.83911596;4108;14365;0;823;78;106;6;14;0;0;0;0;8;0;2;32;64;-1.19280531;-0.488714
1.84314396;4112;14374;0;859;78;106;7;14;0;0;0;0;8;0;2;32;64;-1.04063610;-0.448294
1.85911896;4114;14380;0;892;78;105;4;14;0;0;0;0;8;1;0;32;64;-0.96455149;-0.428084
1.86314096;4115;14383;0;913;77;105;4;14;0;0;0;0;8;1;0;32;64;-0.92650919;-0.417979
1.87911796;4118;14392;0;926;77;104;4;14;0;0;0;0;8;0;0;32;64;-0.81238228;-0.387664
1.88314096;4123;14398;0;945;77;104;6;14;0;0;0;0;8;0;0;32;64;-0.62217076;-0.337139
1.89911796;4122;14399;0;962;76;103;7;14;0;0;4;0;0;1;2;32;64;-0.66021306;-0.347244
1.90314096;4127;14405;0;984;76;103;4;14;0;0;4;0;0;1;2;32;64;-0.47000154;-0.296719
1.91911696;4131;14413;0;1023;75;102;4;14;0;0;4;0;0;0;2;32;64;-0.31783233;-0.256299
1.93911496;4131;14419;0;1023;75;102;7;14;0;0;4;0;0;0;2;32;64;-0.31783233;-0.256299
1.94316596;4135;14425;0;1023;74;101;6;14;0;0;4;0;0;1;0;32;64;-0.16566312;-0.215879
1.95911996;4135;14423;0;1023;74;101;0;14;0;0;4;0;0;1;0;32;64;-0.16566312;-0.215879
1.96314296;4135;14425;0;1023;74;101;6;14;0;0;4;0;0;1;0;32;64;-0.16566312;-0.215879
1.97911896;4141;14429;0;1023;73;101;5;14;0;0;4;0;0;1;0;32;64;0.06259071;-0.155249
1.98314196;4139;14428;0;1023;73;101;5;14;0;0;4;0;0;1;0;32;64;-0.01349390;-0.175459
1.99911896;4140;14428;0;1023;73;101;5;14;0;0;4;0;0;1;0;32;64;0.02454840;-0.165354
2.00314196;4143;14430;0;1023;73;101;6;14;0;0;4;0;0;1;0;32;64;0.13867531;-0.135039
2.01911796;4143;14431;0;1023;73;100;5;14;0;0;4;0;0;0;0;32;64;0.13867531;-0.135039
2.02313996;4144;14427;0;1023;73;100;6;14;0;0;4;0;0;0;0;32;64;0.17671762;-0.124934
2.03911896;4147;14429;0;1023;72;100;4;14;0;0;4;0;0;0;0;32;64;0.29084453;-0.094619
2.04314996;4148;14425;0;1023;72;101;3;14;0;0;4;0;0;1;0;32;64;0.32888683;-0.084514
2.05912096;4145;14420;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.21475992;-0.114829
2.06314296;4146;14422;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.07911996;4148;14426;0;1023;72;101;4;14;0;0;4;0;0;1;0;32;64;0.32888683;-0.084514
2.08314296;4144;14417;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.17671762;-0.124934
2.09911896;4146;14420;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.10314296;4146;14422;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.11911896;4144;14417;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.17671762;-0.124934
2.12314196;4146;14417;0;1023;72;101;5;14;0;0;4;0;0;1;0;32;64;0.25280222;-0.104724
2.13911896;4145;14418;0;1023;72;101;6;14;0;0;4;0;0;1;0;32;64;0.21475992;-0.114829
2.14315296;4148;14417;0;1023;72;101;0;14;0;0;4;0;0;1;0;32;64;0.32888683;-0.084514
2.15937396;4145;14415;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.21475992;-0.114829
2.16314596;4152;14418;0;1023;72;101;7;14;0;0;4;0;0;1;0;32;64;0.48105604;-0.044094
2.17912096;4151;14414;0;1023;72;101;1;14;0;0;4;0;0;1;0;32;64;0.44301374;-0.054199
2.18314296;4153;14409;0;1023;72;101;5;14;0;0;4;0;0;1;0;32;64;0.51909835;-0.033990
2.19912196;4157;14411;0;1023;72;101;3;14;0;0;4;0;0;1;0;32;64;0.67126756;0.006430
2.20314296;4159;14409;0;1023;72;101;1;14;0;0;4;0;0;1;0;32;64;0.74735217;0.026640
2.21912096;4157;14405;0;1023;71;101;1;14;0;0;4;0;0;1;0;32;64;0.67126756;0.006430
2.22314296;4157;14407;0;1023;71;101;6;14;0;0;4;0;0;1;0;32;64;0.67126756;0.006430
2.23911596;4154;14402;0;1023;71;102;5;14;0;0;4;0;0;0;2;32;64;0.55714065;-0.023885
2.25911796;4154;14404;0;1023;71;102;7;14;0;0;4;0;0;0;2;32;64;0.55714065;-0.023885
2.26314796;4155;14408;0;1023;71;102;6;14;0;0;4;0;0;0;2;32;64;0.59518296;-0.013780
2.27912096;4153;14405;0;1023;71;102;3;14;0;0;4;0;0;0;2;32;64;0.51909835;-0.033990
2.28314296;4152;14405;0;1023;71;102;5;14;0;0;4;0;0;0;2;32;64;0.48105604;-0.044094
2.29912096;4155;14407;0;1023;71;102;5;14;0;0;4;0;0;0;2;32;64;0.59518296;-0.013780
2.30314296;4153;14406;0;1023;71;101;1;14;0;0;4;0;0;1;0;32;64;0.51909835;-0.033990
2.31912096;4153;14406;0;1023;71;101;7;14;0;0;4;0;0;1;0;32;64;0.51909835;-0.033990
