Experiment parameters :
Instruction;2. Speed emphasis
Block number;2
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.42187807;3837;14188;0;604;96;91;12;14;0;0;0;16;8;1;2;0;64;-0.20815192;-0.227165
1.42590207;3837;14186;0;598;95;90;0;14;0;0;0;16;8;0;2;0;64;-0.20815192;-0.227165
1.44187707;3837;14188;0;594;94;89;2;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
1.44590207;3837;14189;0;597;93;89;1;14;0;0;0;16;8;1;0;0;64;-0.20815192;-0.227165
1.46187707;3839;14191;0;601;92;88;3;14;0;0;0;16;8;0;0;0;64;-0.13206732;-0.206955
1.46590207;3839;14188;0;602;92;88;1;14;0;0;0;16;8;0;0;0;64;-0.13206732;-0.206955
1.48187707;3837;14191;0;603;91;88;0;14;0;0;0;16;8;0;0;0;64;-0.20815192;-0.227165
1.48590207;3841;14196;0;604;91;87;0;14;0;0;4;16;0;1;2;0;64;-0.05598271;-0.186745
1.50187607;3839;14190;0;608;91;87;1;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.50590507;3840;14190;0;611;91;87;1;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.52199707;3842;14195;0;615;91;87;1;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
1.52590307;3839;14190;0;620;91;87;14;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.54187707;3839;14191;0;630;91;87;0;14;0;0;4;16;0;1;2;0;64;-0.13206732;-0.206955
1.54590307;3843;14195;0;646;90;87;15;14;0;0;4;16;0;1;2;0;64;0.02010190;-0.166535
1.56187807;3840;14190;0;647;90;87;13;14;0;0;4;16;0;1;2;0;64;-0.09402501;-0.196850
1.56590307;3842;14192;0;645;90;87;3;14;0;0;4;16;0;1;2;0;64;-0.01794040;-0.176640
1.58187707;3843;14195;0;644;90;88;3;14;0;0;0;16;8;0;0;0;64;0.02010190;-0.166535
1.58590407;3844;14193;0;642;90;88;13;14;0;0;0;16;8;0;0;0;64;0.05814420;-0.156430
1.60187607;3843;14194;0;634;90;88;14;14;0;0;0;16;8;0;0;0;64;0.02010190;-0.166535
1.60590707;3846;14196;0;635;89;88;2;14;0;0;0;16;8;0;0;0;64;0.13422881;-0.136220
1.62190307;3851;14197;0;637;89;88;12;14;0;0;0;16;8;0;0;0;64;0.32444033;-0.085696
1.62590507;3849;14196;0;642;89;88;12;14;0;0;0;16;8;0;0;0;64;0.24835572;-0.105906
1.64187807;3852;14198;0;648;89;88;2;14;0;0;0;16;8;0;0;0;64;0.36248263;-0.075591
