"Experiment parameters :";;;;;;;;;;;;;;;;;;;
"Instruction";"Be as fast as possible";;;;;;;;;;;;;;;;;;
"Block number";3;;;;;;;;;;;;;;;;;;
"D screen value (in mm)";150;;;;;;;;;;;;;;;;;;
"D screen value (in pixels)";564.705882;;;;;;;;;;;;;;;;;;
"DC Gain";1;;;;;;;;;;;;;;;;;;
"Duration (in s)";0;;;;;;;;;;;;;;;;;;
"Screen offset (in mm)";95;;;;;;;;;;;;;;;;;;
"Tablet offset (in mm)";39;;;;;;;;;;;;;;;;;;
"Tablet start line (in dots)";3859;;;;;;;;;;;;;;;;;;
"Tablet target line (in dots)";18703;;;;;;;;;;;;;;;;;;
"Screen start line (pixels)";357;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
"Time (in s)";"X tablet (in dots)";"Y tablet (in dots)";"X screen (mm)";"Pressure";"TiltX";"TiltY";"Distance";"Stylus";"Upper Button";"Lower Button";"Puck Left Button";"Puck Right Button";"Puck Wheel";"Puck Wheel Up";"Puck Wheel Down";"Puck Extra Left";"Puck Extra Right";"X screen (pixels)";"X screen corrected (mm)"
13.75335197;21057;14670;173;1023;82;94;6;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.76535797;21060;14672;173;1023;82;94;7;14;0;0;4;16;8;0;2;0;64;654.99444187;173.811024
13.77335097;21061;14672;173;1023;82;94;5;14;0;0;4;16;8;0;2;0;64;655.03248417;173.821129
13.78535797;21056;14668;173;1023;82;94;4;14;0;0;4;16;8;0;2;0;64;654.84227266;173.770604
13.79335997;21060;14671;173;1023;82;95;5;14;0;0;4;16;8;1;2;0;64;654.99444187;173.811024
13.80535197;21057;14673;173;1023;82;94;6;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.81335897;21057;14669;173;1023;82;94;6;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.82534897;21060;14672;173;1023;82;94;7;14;0;0;4;16;8;0;2;0;64;654.99444187;173.811024
13.83335697;21058;14670;173;1023;83;94;5;14;0;0;4;16;8;0;2;0;64;654.91835726;173.790814
13.84535997;21057;14668;173;1023;83;94;5;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.85334997;21057;14673;173;1023;83;94;6;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.86535797;21058;14671;173;1023;83;94;6;14;0;0;4;16;8;0;2;0;64;654.91835726;173.790814
13.87335097;21055;14668;173;1023;83;94;5;14;0;0;4;16;8;0;2;0;64;654.80423035;173.760499
13.88535597;21057;14669;173;1023;83;94;7;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.89337297;21057;14671;173;1023;83;94;4;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.90535297;21054;14668;173;1023;83;94;5;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
13.91335797;21055;14669;173;1023;83;94;5;14;0;0;4;16;8;0;2;0;64;654.80423035;173.760499
13.92534997;21055;14672;173;1023;83;94;7;14;0;0;4;16;8;0;2;0;64;654.80423035;173.760499
13.93335797;21057;14671;173;1023;83;94;4;14;0;0;4;16;8;0;2;0;64;654.88031496;173.780709
13.94535997;21053;14666;173;1023;83;94;4;14;0;0;4;16;8;0;2;0;64;654.72814575;173.740289
13.95335397;21058;14671;173;1023;83;94;4;14;0;0;4;16;8;0;2;0;64;654.91835726;173.790814
13.96535897;21055;14671;173;1023;84;94;6;14;0;0;4;16;8;0;2;0;64;654.80423035;173.760499
13.97334997;21054;14668;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
13.98535797;21056;14670;173;1023;84;94;5;14;0;0;4;16;8;0;2;0;64;654.84227266;173.770604
13.99335997;21052;14670;173;1023;84;94;7;14;0;0;4;16;8;0;2;0;64;654.69010344;173.730184
14.00535297;21052;14666;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.69010344;173.730184
14.01335797;21052;14668;173;1023;84;94;5;14;0;0;4;16;8;0;2;0;64;654.69010344;173.730184
14.02466397;21056;14669;173;1023;84;94;5;14;0;0;4;16;8;0;2;0;64;654.84227266;173.770604
14.03336497;21053;14667;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.72814575;173.740289
14.04536097;21051;14667;173;1023;84;94;6;14;0;0;4;16;8;0;2;0;64;654.65206114;173.720079
14.05335297;21054;14669;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
14.06535997;21053;14668;173;1023;84;94;5;14;0;0;4;16;8;0;2;0;64;654.72814575;173.740289
14.07335197;21055;14669;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.80423035;173.760499
14.08535697;21054;14671;173;1023;84;94;6;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
14.09336197;21054;14669;173;1023;84;94;6;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
14.10535197;21054;14667;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
14.11335897;21053;14669;173;1023;84;94;5;14;0;0;4;16;8;0;2;0;64;654.72814575;173.740289
14.12535997;21054;14668;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.76618805;173.750394
14.13335297;21049;14665;173;1023;84;94;6;14;0;0;4;16;8;0;2;0;64;654.57597653;173.699869
14.14535997;21052;14669;173;1023;84;94;4;14;0;0;4;16;8;0;2;0;64;654.69010344;173.730184
14.15335497;21051;14666;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.65206114;173.720079
14.16536397;21047;14663;173;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;654.49989193;173.679659
14.17335297;21051;14667;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.65206114;173.720079
14.18535997;21050;14666;173;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;654.61401884;173.709974
14.19336197;21046;14660;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.46184962;173.669554
14.20535897;21047;14666;173;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;654.49989193;173.679659
14.21335997;21047;14668;173;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;654.49989193;173.679659
14.22535997;21043;14670;173;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;654.34772271;173.639239
14.23335297;21038;14673;173;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;654.15751119;173.588714
14.24536197;21041;14675;173;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;654.2716381;173.619029
14.25335397;21040;14672;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.2335958;173.608924
14.26536097;21040;14672;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.2335958;173.608924
14.27266397;21040;14676;173;1023;84;95;6;14;0;0;4;16;8;1;2;0;64;654.2335958;173.608924
14.28536697;21039;14674;173;1023;84;95;4;14;0;0;4;16;8;1;2;0;64;654.1955535;173.598819
14.29336197;21038;14671;173;1023;84;95;5;14;0;0;4;16;8;1;2;0;64;654.15751119;173.588714
14.30535297;21040;14675;173;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;654.2335958;173.608924
14.31335997;21038;14672;173;1023;84;95;7;14;0;0;4;16;8;1;2;0;64;654.15751119;173.588714
14.32536097;21034;14673;173;992;84;95;6;14;0;0;4;16;8;1;2;0;64;654.00534198;173.548294
14.33335297;21034;14676;173;907;84;95;9;14;0;0;4;16;8;1;2;0;64;654.00534198;173.548294
14.34536197;21034;14682;173;832;84;95;8;14;0;0;4;16;8;1;2;0;64;654.00534198;173.548294
14.35335497;21025;14683;173;774;84;95;9;14;0;0;4;16;8;1;2;0;64;653.66296125;173.457349
14.36536097;21012;14689;173;723;84;95;11;14;0;0;4;16;8;1;2;0;64;653.1684113;173.325984
14.37736097;20971;14694;172;669;84;95;14;14;0;0;4;16;8;1;2;0;64;651.60867686;172.91168
14.38535397;20895;14686;172;636;83;95;2;14;0;0;4;16;8;1;2;0;64;648.71746179;172.143701
14.39736297;20795;14677;171;607;83;95;12;14;0;0;4;16;8;1;2;0;64;644.91323143;171.133202
14.40535397;20636;14660;169;584;83;95;9;14;0;0;4;16;8;1;2;0;64;638.86450517;169.526509
14.41736097;20399;14638;167;559;84;95;5;14;0;0;4;16;8;1;2;0;64;629.84847923;167.131627
14.42536197;20129;14623;164;534;84;95;0;14;0;0;4;16;8;1;2;0;64;619.57705728;164.403281
14.43735697;19879;14616;161;510;84;95;13;14;0;0;4;16;8;1;2;0;64;610.0664814;161.877034
14.44536097;19609;14607;159;490;85;95;4;14;0;0;4;16;8;1;2;0;64;599.79505944;159.148688
14.45736097;19290;14587;155;468;88;95;12;14;0;0;4;16;8;1;2;0;64;587.65956461;155.925197
14.46535597;18930;14570;152;449;88;96;1;14;0;0;0;0;0;0;0;32;64;573.96433534;152.287402
14.47736097;18571;14557;148;431;90;97;7;14;0;0;0;0;0;1;0;32;64;560.30714837;148.659711
14.48535797;18132;14543;144;413;91;97;10;14;0;0;0;0;0;1;0;32;64;543.60657712;144.223622
14.49735997;17719;14536;140;399;90;98;12;14;0;0;0;0;0;0;2;32;64;527.89510576;140.050262
14.50535597;17262;14536;135;379;95;98;12;14;0;0;0;0;0;0;2;32;64;510.50977304;135.432283
14.51736097;16773;14518;130;362;95;99;0;14;0;0;0;0;0;1;2;32;64;491.90708661;130.490945
14.52536297;16336;14519;126;344;97;99;7;10;0;0;0;0;0;1;2;32;64;475.28259997;126.075066
14.53735797;15839;14508;121;326;94;100;7;10;0;0;4;0;0;0;0;32;64;456.37557511;121.052887
14.54536097;15411;14501;116;311;97;100;6;10;0;0;4;0;0;0;0;32;64;440.0934692;116.727953
14.55736197;14913;14500;111;291;99;101;10;10;0;0;4;0;0;1;0;32;64;421.14840204;111.695669
14.56535597;14493;14509;107;277;100;101;10;10;0;0;4;0;0;1;0;32;64;405.17063455;107.451575
14.57736297;14019;14509;102;264;104;101;11;10;0;0;4;0;0;1;0;32;64;387.13858268;102.661811
14.58535797;13569;14513;98;249;101;101;10;10;0;0;4;0;0;1;0;32;64;370.01954609;98.114567
14.59736497;13136;14534;93;236;106;101;10;10;0;0;4;0;0;1;0;32;64;353.54722866;93.739108
14.60535497;12647;14551;88;221;103;101;10;10;0;0;4;0;0;1;0;32;64;334.94454223;88.797769
14.61736097;12240;14569;84;206;108;101;8;10;0;0;4;0;0;1;0;32;64;319.46132469;84.685039
14.62536497;11774;14599;79;190;108;100;10;10;0;0;4;0;0;0;0;32;64;301.73361124;79.976115
14.63736097;11404;14622;76;178;107;99;9;10;0;0;0;0;0;1;2;32;64;287.65795893;76.23727
14.64536197;11023;14636;72;168;111;98;10;10;0;0;0;0;0;0;2;32;64;273.16384128;72.38727
14.65736397;10615;14667;68;156;106;97;9;10;0;0;0;0;0;1;0;32;64;257.64258144;68.264436
15.52936797;3818;14404;0;158;98;93;9;14;0;0;4;16;8;1;0;0;64;-0.93095569;-0.41916
15.53735897;3819;14399;0;244;98;93;11;14;0;0;4;16;8;1;0;0;64;-0.89291339;-0.409055
15.54936497;3819;14396;0;286;98;93;15;14;0;0;4;16;8;1;0;0;64;-0.89291339;-0.409055
15.55736897;3824;14397;0;287;98;93;9;14;0;0;4;16;8;1;0;0;64;-0.70270187;-0.35853
15.56936297;3825;14396;0;367;98;93;10;14;0;0;4;16;8;1;0;0;64;-0.66465956;-0.348425
15.57736797;3826;14395;0;372;97;93;8;14;0;0;4;16;8;1;0;0;64;-0.62661726;-0.33832
15.58935897;3828;14399;0;376;97;93;11;14;0;0;4;16;8;1;0;0;64;-0.55053265;-0.31811
15.59736697;3829;14399;0;379;97;93;10;14;0;0;4;16;8;1;0;0;64;-0.51249035;-0.308005
15.60936997;3829;14396;0;375;97;93;4;14;0;0;4;16;8;1;0;0;64;-0.51249035;-0.308005
15.61736397;3829;14399;0;376;97;93;4;14;0;0;4;16;8;1;0;0;64;-0.51249035;-0.308005
15.62937197;3834;14403;0;374;96;93;6;14;0;0;4;16;8;1;0;0;64;-0.32227883;-0.25748
15.63736197;3833;14398;0;372;96;93;0;14;0;0;4;16;8;1;0;0;64;-0.36032114;-0.267585
15.64936697;3833;14403;0;375;95;92;0;14;0;0;4;16;8;0;0;0;64;-0.36032114;-0.267585
15.65736897;3836;14406;0;374;95;92;1;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
15.66936397;3836;14404;0;372;94;92;15;14;0;0;4;16;8;0;0;0;64;-0.24619423;-0.23727
15.67736797;3839;14408;0;372;94;92;12;14;0;0;4;16;8;0;0;0;64;-0.13206732;-0.206955
15.68936097;3843;14414;0;372;93;92;8;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
15.69736597;3843;14415;0;372;93;92;7;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
15.70937197;3843;14416;0;502;92;92;4;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
15.71736697;3843;14421;0;561;92;91;4;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
15.72937097;3841;14418;0;574;92;91;3;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.73736497;3840;14415;0;611;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.74936797;3841;14418;0;635;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.75736897;3841;14418;0;655;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.76936397;3840;14415;0;672;92;91;7;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.77736897;3841;14419;0;684;92;91;7;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.78936097;3843;14420;0;693;92;91;6;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
15.79736797;3841;14415;0;699;92;91;6;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.80937197;3841;14417;0;715;92;91;6;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.81736497;3842;14419;0;729;93;91;4;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
15.82936897;3840;14414;0;744;93;91;4;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.83736197;3842;14416;0;756;93;91;5;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
15.84936797;3843;14419;0;771;93;91;5;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
15.85737097;3841;14418;0;784;93;91;6;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.86936897;3840;14416;0;790;93;91;5;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.87736997;3842;14418;0;798;93;91;7;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
15.88936197;3845;14419;0;814;93;91;4;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
15.89736797;3842;14416;0;839;93;91;5;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
15.90937297;3841;14417;0;859;93;91;4;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.91736497;3846;14418;0;874;93;91;5;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
15.92936997;3842;14415;0;894;93;91;4;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
15.93736597;3841;14418;0;919;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
15.94937097;3846;14419;0;939;92;91;4;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
15.95737297;3840;14415;0;956;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.96936897;3840;14416;0;973;92;91;5;14;0;0;0;16;8;1;2;0;64;-0.09402501;-0.19685
15.97737097;3843;14420;0;989;92;91;7;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
15.98936697;3843;14417;0;1006;92;91;0;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
15.99737197;3842;14418;0;1020;92;91;4;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
16.00866897;3843;14421;0;1023;91;91;3;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
16.01737197;3843;14419;0;1023;91;91;3;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
16.02937297;3841;14417;0;1023;91;91;3;14;0;0;0;16;8;1;2;0;64;-0.05598271;-0.186745
16.03736797;3842;14420;0;1023;91;91;0;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
16.04937397;3843;14419;0;1023;91;91;2;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
16.05737297;3842;14416;0;1023;91;91;1;14;0;0;0;16;8;1;2;0;64;-0.0179404;-0.17664
16.06936997;3844;14420;0;1023;91;91;0;14;0;0;0;16;8;1;2;0;64;0.0581442;-0.15643
16.07737197;3844;14421;0;1023;91;91;2;14;0;0;0;16;8;1;2;0;64;0.0581442;-0.15643
16.08936697;3843;14416;0;1023;90;91;3;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
16.09737197;3843;14421;0;1023;90;91;2;14;0;0;0;16;8;1;2;0;64;0.0201019;-0.166535
16.10937497;3846;14421;0;1023;90;91;3;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
16.11736697;3845;14418;0;1023;90;91;1;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
16.12937397;3845;14421;0;1023;90;91;0;14;0;0;0;16;8;1;2;0;64;0.09618651;-0.146325
16.13736797;3846;14421;0;1023;90;91;2;14;0;0;0;16;8;1;2;0;64;0.13422881;-0.13622
16.14937397;3843;14415;0;1023;90;92;1;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
16.15737697;3845;14417;0;1023;90;92;1;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.16936897;3846;14420;0;1023;90;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.17737297;3846;14419;0;1023;90;92;1;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.18936697;3846;14417;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.19737297;3844;14419;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
16.20937597;3847;14419;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.21736797;3845;14416;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.22937397;3845;14421;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.23736797;3848;14421;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.24937397;3845;14417;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.25737497;3843;14422;0;1023;89;92;2;14;0;0;4;16;8;0;0;0;64;0.0201019;-0.166535
16.26936997;3849;14423;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.24835572;-0.105906
16.27737397;3848;14421;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.28936997;3845;14420;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.29737397;3848;14422;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.30937597;3846;14420;0;1023;89;92;14;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.31736897;3845;14419;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.32937297;3847;14422;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.33736897;3848;14422;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.34937397;3846;14419;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.35737797;3847;14423;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.36936997;3847;14423;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.37737497;3846;14420;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.38936797;3846;14421;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.39737497;3847;14423;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.40937597;3846;14418;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.41736997;3845;14423;0;1023;88;92;2;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.42937897;3848;14423;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.43736897;3846;14420;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.44937497;3847;14421;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.45737697;3847;14423;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.46937397;3847;14420;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.47737597;3844;14419;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
16.48937297;3846;14425;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.49737497;3847;14421;0;1023;88;92;0;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.50937697;3847;14419;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.51736997;3846;14423;0;1023;88;92;2;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.52937497;3847;14421;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.53736997;3844;14417;0;1023;88;92;3;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
16.54937497;3847;14421;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.55737797;3849;14422;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.24835572;-0.105906
16.56937197;3844;14419;0;1023;89;92;2;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
16.57737397;3846;14420;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.58936997;3849;14422;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.24835572;-0.105906
16.59737697;3846;14418;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.60937797;3846;14421;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.61737097;3847;14422;0;1023;89;92;1;14;0;0;4;16;8;0;0;0;64;0.17227111;-0.126115
16.62937797;3846;14419;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.63737097;3845;14417;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.09618651;-0.146325
16.64937697;3848;14421;0;1023;89;92;2;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.65737897;3846;14421;0;1023;89;92;2;14;0;0;4;16;8;0;0;0;64;0.13422881;-0.13622
16.66937197;3844;14417;0;1023;89;92;3;14;0;0;4;16;8;0;0;0;64;0.0581442;-0.15643
16.68137597;3848;14421;0;1023;89;92;0;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.68937097;3849;14421;0;1023;88;92;1;14;0;0;4;16;8;0;0;0;64;0.24835572;-0.105906
16.70137797;3848;14419;0;1023;88;92;2;14;0;0;4;16;8;0;0;0;64;0.21031342;-0.11601
16.70937797;3851;14421;0;1023;88;92;2;14;0;0;4;16;8;0;0;0;64;0.32444033;-0.085696
16.72137197;3861;14424;0;1023;88;92;13;14;0;0;4;16;8;0;0;0;64;0.70486336;0.015354
16.72937797;3864;14418;0;1023;87;92;14;14;0;0;4;16;8;0;0;0;64;0.81899027;0.045669
16.74137797;3874;14418;0;1023;87;93;14;14;0;0;4;16;8;1;0;0;64;1.19941331;0.146719
16.74937497;3876;14423;0;1023;86;93;15;14;0;0;4;16;8;1;0;0;64;1.27549792;0.166929
16.76137497;3869;14423;0;1023;86;93;9;14;0;0;4;16;8;1;0;0;64;1.00920179;0.096194
16.76936797;3990;14408;1;1023;86;94;9;14;0;0;4;16;8;0;2;0;64;5.61232052;1.318898
16.78137497;4651;14395;7;1023;86;94;13;14;0;0;4;16;8;0;2;0;64;30.75828316;7.998294
16.78936697;5828;14415;19;1023;86;94;1;14;0;0;4;16;8;0;2;0;64;75.53407442;19.891864
16.80137497;7392;14451;35;1023;87;94;11;14;0;0;4;16;8;0;2;0;64;135.03223715;35.696063
16.80937597;9443;14505;56;1023;88;93;13;14;0;0;4;16;8;1;0;0;64;213.0570017;56.421391
16.82136797;11850;14552;80;1023;90;92;14;14;0;0;4;16;8;0;0;0;64;304.62482631;80.744094
16.82937297;14432;14580;106;1023;91;90;0;14;0;0;0;16;8;0;2;0;64;402.85005404;106.835171
16.84137597;16699;14616;129;1023;92;89;1;14;0;0;0;16;8;1;0;0;64;489.09195615;129.743176
16.84937197;18483;14642;147;1023;92;88;13;14;0;0;0;16;8;0;0;0;64;556.95942566;147.770472
16.86137997;19608;14649;159;1023;92;88;9;14;0;0;0;16;8;0;0;0;64;599.75701714;159.138583
16.86936997;20136;14655;164;1023;91;88;8;14;0;0;0;16;8;0;0;0;64;619.8433534;164.474016
16.88137697;20213;14655;165;1023;90;88;7;14;0;0;0;16;8;0;0;0;64;622.77261078;165.2521
16.88936897;20095;14655;164;1023;88;89;4;14;0;0;0;16;8;1;0;0;64;618.28361896;164.059711
16.90137697;19766;14649;160;1023;87;90;7;14;0;0;0;16;8;0;2;0;64;605.7677011;160.735171
16.90937597;19370;14650;156;1023;85;92;4;14;0;0;4;16;8;0;0;0;64;590.7029489;156.733596
16.92136797;19020;14638;153;1023;84;93;2;14;0;0;4;16;8;1;0;0;64;577.38814266;153.19685
16.92937397;18821;14637;151;1023;83;93;7;14;0;0;4;16;8;1;0;0;64;569.81772426;151.185958
16.94137597;18754;14637;150;1023;82;94;5;14;0;0;4;16;8;0;2;0;64;567.26888992;150.508924
16.94937997;18750;14633;150;1023;81;94;0;14;0;0;4;16;8;0;2;0;64;567.1167207;150.468504
16.96137897;18749;14632;150;1023;81;94;5;14;0;0;4;16;8;0;2;0;64;567.0786784;150.458399
16.96937097;18751;14632;150;1023;81;94;5;14;0;0;4;16;8;0;2;0;64;567.15476301;150.478609
16.98138097;18747;14629;150;1023;81;94;7;14;0;0;4;16;8;0;2;0;64;567.00259379;150.438189
16.98937397;18743;14629;150;1023;82;94;7;14;0;0;4;16;8;0;2;0;64;566.85042458;150.397769
17.00066997;18742;14630;150;1023;83;94;7;14;0;0;4;16;8;0;2;0;64;566.81238228;150.387664
17.00938297;18745;14631;150;1023;83;94;4;14;0;0;4;16;8;0;2;0;64;566.92650919;150.417979
17.02136897;18745;14631;150;1023;84;93;6;14;0;0;4;16;8;1;0;0;64;566.92650919;150.417979
17.02937597;18747;14633;150;1023;84;93;5;14;0;0;4;16;8;1;0;0;64;567.00259379;150.438189
17.04137697;18744;14633;150;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;566.88846688;150.407874
17.04937097;18741;14630;150;1023;85;93;6;14;0;0;4;16;8;1;0;0;64;566.77433997;150.377559
17.06137597;18742;14631;150;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;566.81238228;150.387664
17.06936897;18743;14632;150;1023;85;93;7;14;0;0;4;16;8;1;0;0;64;566.85042458;150.397769
17.08137497;18737;14629;150;1023;85;93;5;14;0;0;4;16;8;1;0;0;64;566.62217076;150.337139
