Experiment parameters :
Instruction;2. Speed emphasis
Block number;2
D screen value (in mm);150.000000
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);42
Tablet start line (in dots);4156
Tablet target line (in dots);19000
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
1.87120992;4087;14346;0;390;75;105;7;14;0;0;0;0;8;1;0;32;64;-1.99169369;-0.700919
1.88718692;4084;14346;0;458;75;105;7;14;0;0;0;0;8;1;0;32;64;-2.10582060;-0.731234
1.89120992;4086;14354;0;470;75;105;4;14;0;0;0;0;8;1;0;32;64;-2.02973599;-0.711024
1.90718692;4086;14359;0;474;76;104;6;14;0;0;0;0;8;0;0;32;64;-2.02973599;-0.711024
1.91120992;4084;14359;0;492;76;104;6;14;0;0;0;0;8;0;0;32;64;-2.10582060;-0.731234
1.92718492;4087;14366;0;526;76;104;6;14;0;0;0;0;8;0;0;32;64;-1.99169369;-0.700919
1.93121492;4088;14375;0;540;76;103;4;14;0;0;4;0;0;1;2;32;64;-1.95365138;-0.690814
1.94732192;4086;14378;0;546;76;103;4;14;0;0;4;0;0;1;2;32;64;-2.02973599;-0.711024
1.95120992;4088;14379;0;551;76;103;8;14;0;0;4;0;0;1;2;32;64;-1.95365138;-0.690814
1.96718692;4089;14388;0;575;76;102;6;14;0;0;4;0;0;0;2;32;64;-1.91560908;-0.680709
1.97120992;4091;14387;0;623;75;102;7;14;0;0;4;0;0;0;2;32;64;-1.83952447;-0.660499
1.98718792;4091;14389;0;649;75;102;7;14;0;0;4;0;0;0;2;32;64;-1.83952447;-0.660499
1.99121092;4096;14399;0;662;75;101;8;14;0;0;4;0;0;1;0;32;64;-1.64931295;-0.609974
2.00718692;4097;14400;0;685;75;101;9;14;0;0;4;0;0;1;0;32;64;-1.61127065;-0.599869
2.01120992;4096;14400;0;714;75;101;10;14;0;0;4;0;0;1;0;32;64;-1.64931295;-0.609974
2.02718492;4104;14405;0;777;74;101;11;14;0;0;4;0;0;1;0;32;64;-1.34497453;-0.529134
2.04718492;4101;14402;0;795;74;101;5;14;0;0;4;0;0;1;0;32;64;-1.45910144;-0.559449
2.05121492;4105;14405;0;811;73;101;9;14;0;0;4;0;0;1;0;32;64;-1.30693222;-0.519029
2.06718792;4108;14405;0;831;73;101;5;14;0;0;4;0;0;1;0;32;64;-1.19280531;-0.488714
2.07121092;4107;14404;0;851;72;101;6;14;0;0;4;0;0;1;0;32;64;-1.23084761;-0.498819
2.08718792;4110;14407;0;871;72;101;9;14;0;0;4;0;0;1;0;32;64;-1.11672070;-0.468504
2.09121192;4111;14409;0;894;72;101;10;14;0;0;4;0;0;1;0;32;64;-1.07867840;-0.458399
2.10718692;4111;14405;0;921;72;101;5;14;0;0;4;0;0;1;0;32;64;-1.07867840;-0.458399
2.11121092;4111;14407;0;949;72;101;11;14;0;0;4;0;0;1;0;32;64;-1.07867840;-0.458399
2.12718692;4113;14408;0;1000;72;100;5;14;0;0;4;0;0;0;0;32;64;-1.00259379;-0.438189
2.14718592;4113;14408;0;1013;71;100;7;14;0;0;4;0;0;0;0;32;64;-1.00259379;-0.438189
2.15121592;4116;14408;0;1023;71;100;4;14;0;0;4;0;0;0;0;32;64;-0.88846688;-0.407874
2.16719292;4115;14405;0;1023;71;100;7;14;0;0;4;0;0;0;0;32;64;-0.92650919;-0.417979
2.17121592;4113;14400;0;1023;71;100;7;14;0;0;4;0;0;0;0;32;64;-1.00259379;-0.438189
2.18718892;4114;14403;0;1023;71;100;6;14;0;0;4;0;0;0;0;32;64;-0.96455149;-0.428084
2.19121292;4116;14402;0;1023;71;100;7;14;0;0;4;0;0;0;0;32;64;-0.88846688;-0.407874
2.20718792;4116;14398;0;1023;70;100;5;14;0;0;4;0;0;0;0;32;64;-0.88846688;-0.407874
2.21121092;4120;14396;0;1023;70;101;5;14;0;0;4;0;0;1;0;32;64;-0.73629767;-0.367454
2.22718592;4122;14398;0;1023;70;101;6;14;0;0;4;0;0;1;0;32;64;-0.66021306;-0.347244
2.23121892;4125;14392;0;1023;70;101;7;14;0;2;4;0;0;1;0;32;64;-0.54608615;-0.316929
2.24732292;4123;14389;0;1023;70;101;6;14;0;2;4;0;0;1;0;32;64;-0.62217076;-0.337139
2.25121292;4127;14392;0;1023;70;101;4;14;0;2;4;0;0;1;0;32;64;-0.47000154;-0.296719
2.26718992;4129;14388;0;1023;70;101;7;14;0;2;4;0;0;1;0;32;64;-0.39391694;-0.276509
2.27121292;4130;14385;0;1023;70;101;4;14;0;2;4;0;0;1;0;32;64;-0.35587463;-0.266404
2.28718892;4130;14387;0;1023;70;101;7;14;0;2;4;0;0;1;0;32;64;-0.35587463;-0.266404
2.29121192;4137;14384;0;1023;69;101;5;14;0;2;4;0;0;1;0;32;64;-0.08957851;-0.195669
2.30718792;4135;14381;0;1023;69;101;6;14;0;2;4;0;0;1;0;32;64;-0.16566312;-0.215879
2.31121192;4137;14381;0;1023;69;101;5;14;0;2;4;0;0;1;0;32;64;-0.08957851;-0.195669
