Experiment parameters :
Instruction;75% speed / 25% accuracy
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
4.33332503;4753;14252;9;176;111;103;4;14;0;0;4;0;0;1;2;32;64;34.63859812;9.029003
4.34531703;4742;14232;8;309;107;103;5;14;0;0;4;0;0;1;2;32;64;34.22013278;8.917848
4.35332603;4734;14208;8;319;104;103;6;14;0;0;4;0;0;1;2;32;64;33.91579435;8.837008
4.36532903;4728;14179;8;351;100;104;6;14;0;0;0;0;8;0;0;32;64;33.68754053;8.776378
4.37731903;4725;14153;8;381;97;104;4;14;0;0;0;0;8;0;0;32;64;33.57341362;8.746063
4.38532403;4715;14123;8;414;94;105;7;14;0;0;0;0;8;1;0;32;64;33.19299058;8.645013
4.39732703;4701;14083;8;472;91;106;6;14;0;0;0;0;8;0;2;32;64;32.66039833;8.503543
4.40531903;4692;14051;8;500;88;106;6;14;0;0;0;0;8;0;2;32;64;32.31801760;8.412598
4.41732703;4675;14022;8;527;85;108;5;14;0;0;4;0;8;0;0;32;64;31.67129844;8.240814
4.42531903;4648;13977;7;549;86;109;6;14;0;0;4;0;8;1;0;32;64;30.64415625;7.967979
4.43732603;4623;13949;7;567;86;110;9;14;0;0;4;0;8;0;2;32;64;29.69309866;7.715354
4.44531803;4589;13930;7;585;87;112;11;14;0;0;0;16;0;0;0;32;64;28.39966034;7.371785
4.45332603;4566;13918;7;588;87;109;11;14;0;0;4;0;8;1;0;32;64;27.52468736;7.139370
4.46532803;4544;13917;6;582;88;106;9;14;0;0;0;0;8;0;2;32;64;26.68775668;6.917060
4.47731903;4529;13926;6;570;89;103;11;14;0;0;4;0;0;1;2;32;64;26.11712212;6.765486
4.48532603;4510;13926;6;567;90;100;9;14;0;0;4;0;0;0;0;32;64;25.39431836;6.573491
4.49732603;4496;13922;6;566;91;96;9;14;0;0;0;0;0;0;0;32;64;24.86172611;6.432021
4.50532303;4476;13918;6;567;91;92;9;14;0;0;4;16;8;0;0;0;64;24.10088004;6.229921
4.51732603;4444;13896;5;567;92;89;9;14;0;0;0;16;8;1;0;0;64;22.88352632;5.906562
4.52532003;4407;13876;5;567;92;85;11;14;0;0;4;16;0;1;0;0;64;21.47596109;5.532677
4.53732703;4358;13847;5;566;93;86;9;14;0;0;4;16;0;0;2;0;64;19.61188822;5.037533
