Experiment parameters :
Instruction;1. Full speed
Block number;1
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
2.19392901;3713;16255;-1;192;92;112;15;14;0;0;0;16;0;0;0;32;64;-4.92539756;-1.480184
2.20989401;3714;16263;-1;227;92;111;12;14;0;0;4;0;8;1;2;32;64;-4.88735526;-1.470079
2.21391401;3716;16268;-1;241;91;111;13;14;0;0;4;0;8;1;2;32;64;-4.81127065;-1.449869
2.22989301;3718;16271;-1;252;91;110;9;14;0;0;4;0;8;0;2;32;64;-4.73518604;-1.429659
2.23391501;3725;16274;-1;284;91;109;4;14;0;0;4;0;8;1;0;32;64;-4.46888992;-1.358924
2.24989401;3726;16279;-1;294;91;109;6;14;0;0;4;0;8;1;0;32;64;-4.43084761;-1.348819
2.25391501;3729;16280;-1;301;91;108;1;14;0;0;4;0;8;0;0;32;64;-4.31672070;-1.318504
2.26989101;3732;16278;-1;305;91;108;2;14;0;0;4;0;8;0;0;32;64;-4.20259379;-1.288189
2.27391801;3740;16281;-1;308;90;108;1;14;0;0;4;0;8;0;0;32;64;-3.89825537;-1.207349
2.28989901;3743;16286;-1;312;90;107;14;14;0;0;0;0;8;1;2;32;64;-3.78412845;-1.177034
2.29391601;3744;16284;-1;420;90;107;12;14;0;0;0;0;8;1;2;32;64;-3.74608615;-1.166929
2.30989501;3744;16284;-1;451;90;106;12;14;0;0;0;0;8;0;2;32;64;-3.74608615;-1.166929
2.31391401;3745;16286;-1;473;90;106;14;14;0;0;0;0;8;0;2;32;64;-3.70804385;-1.156824
2.32989501;3744;16288;-1;482;90;105;9;14;0;0;0;0;8;1;0;32;64;-3.74608615;-1.166929
2.33391501;3743;16285;-1;485;90;105;14;14;0;0;0;0;8;1;0;32;64;-3.78412845;-1.177034
2.34989401;3745;16289;-1;487;90;104;14;14;0;0;0;0;8;0;0;32;64;-3.70804385;-1.156824
2.35391501;3745;16290;-1;497;90;104;12;14;0;0;0;0;8;0;0;32;64;-3.70804385;-1.156824
2.36989401;3746;16287;-1;515;90;104;9;14;0;0;0;0;8;0;0;32;64;-3.67000154;-1.146719
2.37391401;3747;16289;-1;538;90;104;13;14;0;0;0;0;8;0;0;32;64;-3.63195924;-1.136614
2.38989201;3754;16292;-1;559;90;104;14;14;0;0;0;0;8;0;0;32;64;-3.36566312;-1.065879
2.39391801;3753;16292;-1;581;90;104;10;14;0;0;0;0;8;0;0;32;64;-3.40370542;-1.075984
2.40989601;3756;16291;-1;606;90;104;12;14;0;0;0;0;8;0;0;32;64;-3.28957851;-1.045669
2.41391601;3761;16293;0;627;90;104;15;14;0;0;0;0;8;0;0;32;64;-3.09936699;-0.995144
2.42989501;3765;16296;0;644;90;104;13;14;0;0;0;0;8;0;0;32;64;-2.94719778;-0.954724
2.43391501;3767;16295;0;657;90;104;14;14;0;0;0;0;8;0;0;32;64;-2.87111317;-0.934514
2.44989501;3774;16297;0;670;89;104;14;14;0;0;0;0;8;0;0;32;64;-2.60481704;-0.863780
2.45391601;3782;16299;0;684;89;105;15;14;0;0;0;0;8;1;0;32;64;-2.30047862;-0.782940
2.46989501;3789;16299;0;698;89;105;8;14;0;0;0;0;8;1;0;32;64;-2.03418249;-0.712205
2.47391601;3796;16300;0;710;89;105;12;14;0;0;0;0;8;1;0;32;64;-1.76788637;-0.641470
2.48989401;3803;16302;0;722;88;105;15;14;0;0;0;0;8;1;0;32;64;-1.50159024;-0.570735
2.49392301;3810;16303;0;729;88;106;15;14;0;0;0;0;8;0;2;32;64;-1.23529412;-0.500000
2.50989901;3815;16302;0;736;87;106;13;14;0;0;0;0;8;0;2;32;64;-1.04508260;-0.449475
2.51391701;3822;16302;0;743;86;106;12;14;0;0;0;0;8;0;2;32;64;-0.77878648;-0.378740
2.52989701;3834;16307;0;750;86;106;9;14;0;0;0;0;8;0;2;32;64;-0.32227883;-0.257480
2.53391701;3838;16303;0;756;85;106;9;14;0;0;0;0;8;0;2;32;64;-0.17010962;-0.217060
2.54989501;3844;16307;0;759;84;107;14;14;0;0;0;0;8;1;2;32;64;0.05814420;-0.156430
2.55391601;3853;16310;0;762;83;107;8;14;0;0;0;0;8;1;2;32;64;0.40052493;-0.065486
2.56989701;3859;16310;0;764;82;107;10;14;0;0;0;0;8;1;2;32;64;0.62877876;-0.004856
2.57391701;3859;16310;0;767;81;107;10;14;0;0;0;0;8;1;2;32;64;0.62877876;-0.004856
2.58989401;3866;16311;0;774;81;107;11;14;0;0;0;0;8;1;2;32;64;0.89507488;0.065879
2.59392201;3871;16315;0;777;80;107;11;14;0;0;0;0;8;1;2;32;64;1.08528640;0.116404
2.60990101;3871;16311;0;779;80;107;11;14;0;0;0;0;8;1;2;32;64;1.08528640;0.116404
2.61391901;3874;16314;0;780;79;107;10;14;0;0;0;0;8;1;2;32;64;1.19941331;0.146719
2.62989901;3880;16315;0;780;79;107;8;14;0;0;0;0;8;1;2;32;64;1.42766713;0.207349
2.63391901;3883;16314;0;780;78;107;10;14;0;0;0;0;8;1;2;32;64;1.54179404;0.237664
2.64989801;3885;16312;0;780;78;107;9;14;0;0;0;0;8;1;2;32;64;1.61787865;0.257874
2.65309601;3888;16314;0;782;78;108;8;14;0;0;4;0;8;0;0;32;64;1.73200556;0.288189
2.66989701;3891;16315;0;782;77;108;11;14;0;0;4;0;8;0;0;32;64;1.84613247;0.318504
2.67391801;3893;16314;0;784;77;108;10;14;0;0;4;0;8;0;0;32;64;1.92221708;0.338714
2.68989501;3892;16313;0;784;77;108;15;14;0;0;4;0;8;0;0;32;64;1.88417477;0.328609
2.69392101;3895;16315;0;784;76;108;9;14;0;0;4;0;8;0;0;32;64;1.99830168;0.358924
2.70990001;3894;16313;0;790;76;108;9;14;0;0;4;0;8;0;0;32;64;1.96025938;0.348819
2.71391801;3891;16314;0;804;76;108;14;14;0;0;4;0;8;0;0;32;64;1.84613247;0.318504
2.72989801;3888;16315;0;818;76;108;13;14;0;0;4;0;8;0;0;32;64;1.73200556;0.288189
2.73391701;3885;16317;0;828;76;108;10;14;0;0;4;0;8;0;0;32;64;1.61787865;0.257874
2.74989701;3879;16314;0;836;76;107;10;14;0;0;0;0;8;1;2;32;64;1.38962483;0.197244
2.75391601;3876;16312;0;840;76;107;13;14;0;0;0;0;8;1;2;32;64;1.27549792;0.166929
2.76989801;3875;16314;0;844;76;107;14;14;0;0;0;0;8;1;2;32;64;1.23745561;0.156824
2.77391801;3871;16313;0;847;77;107;11;14;0;0;0;0;8;1;2;32;64;1.08528640;0.116404
2.78989301;3869;16311;0;850;77;107;13;14;0;0;0;0;8;1;2;32;64;1.00920179;0.096194
2.79391201;3866;16311;0;851;77;107;15;14;0;0;0;0;8;1;2;32;64;0.89507488;0.065879
2.80989601;3865;16314;0;852;78;107;12;14;0;0;0;0;8;1;2;32;64;0.85703258;0.055774
2.81392301;3863;16311;0;853;78;107;14;14;0;0;0;0;8;1;2;32;64;0.78094797;0.035564
2.82989801;3860;16309;0;852;78;107;13;14;0;0;0;0;8;1;2;32;64;0.66682106;0.005249
