Experiment parameters :
Instruction;1. Full speed
Block number;3
D screen value (in mm);150
D screen value (in pixels);564.705882
DC Gain;1.000000
Duration (in s);0
Screen offset (in mm);95
Tablet offset (in mm);39
Tablet start line (in dots);3859
Tablet target line (in dots);18703
Screen start line (pixels);357

Time (in s);X tablet (in dots);Y tablet (in dots);X screen (mm);Pressure;TiltX;TiltY;Distance;Stylus;Upper Button;Lower Button;Puck Left Button;Puck Right Button;Puck Wheel;Puck Wheel Up;Puck Wheel Down;Puck Extra Left;Puck Extra Right;X screen (pixels);X screen corrected (mm)
3.36189895;3819;14267;0;748;97;88;11;14;0;0;0;16;8;0;0;0;64;-0.89291339;-0.409055
3.37787795;3820;14281;0;721;96;86;15;14;0;0;4;16;0;0;2;0;64;-0.85487108;-0.398950
3.38189995;3822;14284;0;729;95;85;13;14;0;0;4;16;0;1;0;0;64;-0.77878648;-0.378740
3.39787595;3822;14287;0;741;94;84;13;14;0;0;4;16;0;0;0;0;64;-0.77878648;-0.378740
3.40190695;3819;14291;0;763;93;83;14;14;0;0;0;16;0;1;2;0;64;-0.89291339;-0.409055
3.40989595;3824;14294;0;825;92;82;13;14;0;0;0;16;0;0;2;0;64;-0.70270187;-0.358530
3.42987595;3821;14292;0;885;91;81;14;14;0;0;0;16;0;1;0;0;64;-0.81682878;-0.388845
3.43389595;3821;14294;0;942;90;80;12;14;0;0;0;16;0;0;0;0;64;-0.81682878;-0.388845
3.44987495;3823;14294;0;985;90;80;12;14;0;0;0;16;0;0;0;0;64;-0.74074417;-0.368635
3.45390195;3824;14295;0;1010;90;80;10;14;0;0;0;16;0;0;0;0;64;-0.70270187;-0.358530
3.46987895;3823;14287;0;1023;90;80;9;14;0;0;0;16;0;0;0;0;64;-0.74074417;-0.368635
3.47389995;3824;14285;0;1023;90;80;11;14;0;0;0;16;0;0;0;0;64;-0.70270187;-0.358530
3.48987895;3830;14285;0;1023;89;80;11;14;0;0;0;16;0;0;0;0;64;-0.47444805;-0.297900
3.49389995;3831;14281;0;1021;89;80;9;14;0;0;0;16;0;0;0;0;64;-0.43640574;-0.287795
3.50987995;3832;14276;0;1016;89;81;8;14;0;0;0;16;0;1;0;0;64;-0.39836344;-0.277690
3.51389995;3836;14277;0;1018;88;81;10;14;0;0;0;16;0;1;0;0;64;-0.24619423;-0.237270
3.52987895;3836;14274;0;1021;88;81;11;14;0;0;0;16;0;1;0;0;64;-0.24619423;-0.237270
3.53390095;3837;14272;0;1023;87;81;11;14;0;0;0;16;0;1;0;0;64;-0.20815192;-0.227165
3.54987595;3837;14273;0;1023;87;81;10;14;0;0;0;16;0;1;0;0;64;-0.20815192;-0.227165
3.55390295;3841;14272;0;1023;87;81;10;14;0;0;0;16;0;1;0;0;64;-0.05598271;-0.186745
3.56988495;3839;14269;0;1023;87;81;10;14;0;0;0;16;0;1;0;0;64;-0.13206732;-0.206955
3.57390195;3838;14270;0;1023;87;81;10;14;0;0;0;16;0;1;0;0;64;-0.17010962;-0.217060
3.58987995;3843;14273;0;1023;86;82;11;14;0;0;0;16;0;0;2;0;64;0.02010190;-0.166535
3.59390095;3842;14267;0;1023;86;82;4;14;0;0;0;16;0;0;2;0;64;-0.01794040;-0.176640
3.60987995;3840;14267;0;1023;86;82;11;14;0;0;0;16;0;0;2;0;64;-0.09402501;-0.196850
3.61390295;3843;14267;0;1023;86;82;8;14;0;0;0;16;0;0;2;0;64;0.02010190;-0.166535
3.62987895;3843;14264;0;1023;86;82;7;14;0;0;0;16;0;0;2;0;64;0.02010190;-0.166535
3.63390295;3843;14261;0;1023;86;82;4;14;0;0;0;16;0;0;2;0;64;0.02010190;-0.166535
3.64987795;3842;14263;0;1023;86;82;11;14;0;0;0;16;0;0;2;0;64;-0.01794040;-0.176640
3.65390595;3846;14263;0;1023;86;82;4;14;0;0;0;16;0;0;2;0;64;0.13422881;-0.136220
3.66988395;3846;14258;0;1023;86;82;5;14;0;0;0;16;0;0;2;0;64;0.13422881;-0.136220
3.67390295;3847;14261;0;1023;86;82;9;14;0;0;0;16;0;0;2;0;64;0.17227111;-0.126115
3.68988095;3850;14263;0;1023;86;82;8;14;0;0;0;16;0;0;2;0;64;0.28639802;-0.095801
3.69390395;3850;14259;0;1023;86;82;5;14;0;0;0;16;0;0;2;0;64;0.28639802;-0.095801
3.70988095;3852;14258;0;1023;85;82;4;14;0;0;0;16;0;0;2;0;64;0.36248263;-0.075591
3.71390495;3854;14261;0;1023;85;82;5;14;0;0;0;16;0;0;2;0;64;0.43856724;-0.055381
3.72987995;3854;14261;0;1023;85;82;5;14;0;0;0;16;0;0;2;0;64;0.43856724;-0.055381
3.73390395;3855;14259;0;1023;85;82;4;14;0;0;0;16;0;0;2;0;64;0.47660954;-0.045276
3.74987795;3857;14261;0;1023;85;82;4;14;0;0;0;16;0;0;2;0;64;0.55269415;-0.025066
3.75390795;3862;14263;0;1023;84;82;4;14;0;0;0;16;0;0;2;0;64;0.74290567;0.025459
3.76988395;3861;14261;0;1023;84;82;4;14;0;0;0;16;0;0;2;0;64;0.70486336;0.015354
3.77390595;3863;14259;0;1023;84;82;7;14;0;0;0;16;0;0;2;0;64;0.78094797;0.035564
3.78988095;3867;14262;0;1023;84;82;7;14;0;0;0;16;0;0;2;0;64;0.93311718;0.075984
3.79390595;3868;14261;0;1023;84;82;7;14;0;0;0;16;0;0;2;0;64;0.97115949;0.086089
3.80988195;3871;14258;0;1023;83;82;4;14;0;0;0;16;0;0;2;0;64;1.08528640;0.116404
3.81390595;3873;14263;0;1023;83;82;4;14;0;0;0;16;0;0;2;0;64;1.16137101;0.136614
3.82988095;3878;14264;0;1023;83;82;6;14;0;0;0;16;0;0;2;0;64;1.35158252;0.187139
3.83390395;3878;14262;0;1023;83;82;4;14;0;0;0;16;0;0;2;0;64;1.35158252;0.187139
3.84987895;3881;14261;0;1023;82;82;7;14;0;0;0;16;0;0;2;0;64;1.46570943;0.217454
3.85390595;3885;14265;0;1023;82;82;7;14;0;0;0;16;0;0;2;0;64;1.61787865;0.257874
3.86988595;3887;14262;0;1023;82;82;4;14;0;0;0;16;0;0;2;0;64;1.69396325;0.278084
3.87390295;3885;14259;0;1023;82;82;5;14;0;0;0;16;0;0;2;0;64;1.61787865;0.257874
3.88988095;3891;14263;0;1023;81;82;7;14;0;0;0;16;0;0;2;0;64;1.84613247;0.318504
3.89390295;3891;14262;0;1023;81;82;5;14;0;0;0;16;0;0;2;0;64;1.84613247;0.318504
3.90988095;3891;14259;0;1023;81;83;4;14;0;0;0;16;0;1;2;0;64;1.84613247;0.318504
3.91390395;3891;14260;0;1023;81;83;4;14;0;0;0;16;0;1;2;0;64;1.84613247;0.318504
3.92932095;3892;14263;0;1023;81;83;5;14;0;0;0;16;0;1;2;0;64;1.88417477;0.328609
3.93390795;3890;14259;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.80809017;0.308399
3.94987895;3891;14262;0;1023;80;83;5;14;0;0;0;16;0;1;2;0;64;1.84613247;0.318504
3.95390995;3892;14263;0;1023;80;83;7;14;0;0;0;16;0;1;2;0;64;1.88417477;0.328609
3.96988595;3888;14260;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.73200556;0.288189
3.97390295;3889;14262;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.77004786;0.298294
3.98988095;3887;14262;0;1023;80;83;7;14;0;0;0;16;0;1;2;0;64;1.69396325;0.278084
4.00988195;3888;14262;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.73200556;0.288189
4.01390495;3886;14262;0;1023;80;83;4;14;0;0;0;16;0;1;2;0;64;1.65592095;0.267979
4.02987995;3888;14264;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.73200556;0.288189
4.03390595;3886;14260;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.65592095;0.267979
4.04987895;3886;14261;0;1023;80;83;9;14;0;0;0;16;0;1;2;0;64;1.65592095;0.267979
4.05390995;3888;14263;0;1023;81;83;5;14;0;0;0;16;0;1;2;0;64;1.73200556;0.288189
4.06988695;3888;14260;0;1023;81;83;5;14;0;0;0;16;0;1;2;0;64;1.73200556;0.288189
4.07390495;3885;14261;0;1023;80;83;6;14;0;0;0;16;0;1;2;0;64;1.61787865;0.257874
4.08988195;3886;14261;0;1023;80;83;5;14;0;0;0;16;0;1;2;0;64;1.65592095;0.267979
4.09390495;3887;14264;0;1023;80;83;7;14;0;0;0;16;0;1;2;0;64;1.69396325;0.278084
4.10988195;3884;14261;0;1023;80;82;5;14;0;0;0;16;0;0;2;0;64;1.57983634;0.247769
4.11390495;3886;14263;0;1023;80;82;4;14;0;0;0;16;0;0;2;0;64;1.65592095;0.267979
4.12988195;3888;14264;0;1023;81;82;5;14;0;0;0;16;0;0;2;0;64;1.73200556;0.288189
4.13390395;3884;14261;0;1023;81;82;7;14;0;0;0;16;0;0;2;0;64;1.57983634;0.247769
4.14987995;3881;14261;0;1023;81;82;10;14;0;0;0;16;0;0;2;0;64;1.46570943;0.217454
4.15390695;3883;14264;0;1023;81;82;6;14;0;0;0;16;0;0;2;0;64;1.54179404;0.237664
4.16988695;3881;14263;0;1023;81;82;6;14;0;0;0;16;0;0;2;0;64;1.46570943;0.217454
4.17390595;3877;14262;0;1023;81;82;6;14;0;0;0;16;0;0;2;0;64;1.31354022;0.177034
4.18988295;3877;14264;0;1023;81;82;4;14;0;0;0;16;0;0;2;0;64;1.31354022;0.177034
4.19390495;3873;14265;0;1023;81;82;6;14;0;0;0;16;0;0;2;0;64;1.16137101;0.136614
4.20988295;3869;14263;0;1023;81;82;7;14;0;0;0;16;0;0;2;0;64;1.00920179;0.096194
4.21390495;3867;14266;0;1023;81;82;5;14;0;0;0;16;0;0;2;0;64;0.93311718;0.075984
4.22988395;3865;14267;0;1023;82;82;4;14;0;0;0;16;0;0;2;0;64;0.85703258;0.055774
4.23390695;3860;14268;0;1023;82;82;7;14;0;0;0;16;0;0;2;0;64;0.66682106;0.005249
4.24988295;3858;14268;0;1023;82;82;11;14;0;0;0;16;0;0;2;0;64;0.59073645;-0.014961
4.25390995;3855;14271;0;1023;83;82;5;14;0;0;0;16;0;0;2;0;64;0.47660954;-0.045276
4.26988795;3853;14272;0;1023;83;82;7;14;0;0;0;16;0;0;2;0;64;0.40052493;-0.065486
4.27390695;3847;14271;0;1023;83;82;6;14;0;0;0;16;0;0;2;0;64;0.17227111;-0.126115
4.28988395;3843;14274;0;1023;84;82;9;14;0;0;0;16;0;0;2;0;64;0.02010190;-0.166535
4.29390695;3841;14278;0;1023;84;82;10;14;0;0;0;16;0;0;2;0;64;-0.05598271;-0.186745
4.30988295;3839;14277;0;1023;85;81;6;14;0;0;0;16;0;1;0;0;64;-0.13206732;-0.206955
4.31390495;3834;14278;0;1023;85;81;8;14;0;0;0;16;0;1;0;0;64;-0.32227883;-0.257480
4.32988395;3835;14283;0;1023;85;81;9;14;0;0;0;16;0;1;0;0;64;-0.28423653;-0.247375
